location,forecast_date,target,target_end_date,type,quantile,value
US,2022-01-16,1 wk ahead inc case,2022-01-22,point,,6798187
US,2022-01-16,1 wk ahead inc death,2022-01-22,point,,15673
US,2022-01-16,1 wk ahead cum death,2022-01-22,point,,865733
01,2022-01-16,1 wk ahead inc case,2022-01-22,point,,38995
01,2022-01-16,1 wk ahead inc death,2022-01-22,point,,27
01,2022-01-16,1 wk ahead cum death,2022-01-22,point,,16668
02,2022-01-16,1 wk ahead inc case,2022-01-22,point,,18173
02,2022-01-16,1 wk ahead inc death,2022-01-22,point,,10
02,2022-01-16,1 wk ahead cum death,2022-01-22,point,,997
04,2022-01-16,1 wk ahead inc case,2022-01-22,point,,125378
04,2022-01-16,1 wk ahead inc death,2022-01-22,point,,422
04,2022-01-16,1 wk ahead cum death,2022-01-22,point,,25490
05,2022-01-16,1 wk ahead inc case,2022-01-22,point,,81586
05,2022-01-16,1 wk ahead inc death,2022-01-22,point,,137
05,2022-01-16,1 wk ahead cum death,2022-01-22,point,,9567
06,2022-01-16,1 wk ahead inc case,2022-01-22,point,,873044
06,2022-01-16,1 wk ahead inc death,2022-01-22,point,,814
06,2022-01-16,1 wk ahead cum death,2022-01-22,point,,78537
08,2022-01-16,1 wk ahead inc case,2022-01-22,point,,157145
08,2022-01-16,1 wk ahead inc death,2022-01-22,point,,259
08,2022-01-16,1 wk ahead cum death,2022-01-22,point,,10875
09,2022-01-16,1 wk ahead inc case,2022-01-22,point,,85296
09,2022-01-16,1 wk ahead inc death,2022-01-22,point,,226
09,2022-01-16,1 wk ahead cum death,2022-01-22,point,,9782
10,2022-01-16,1 wk ahead inc case,2022-01-22,point,,25632
10,2022-01-16,1 wk ahead inc death,2022-01-22,point,,47
10,2022-01-16,1 wk ahead cum death,2022-01-22,point,,2471
11,2022-01-16,1 wk ahead inc case,2022-01-22,point,,15444
11,2022-01-16,1 wk ahead inc death,2022-01-22,point,,36
11,2022-01-16,1 wk ahead cum death,2022-01-22,point,,1291
12,2022-01-16,1 wk ahead inc case,2022-01-22,point,,517723
12,2022-01-16,1 wk ahead inc death,2022-01-22,point,,0
12,2022-01-16,1 wk ahead cum death,2022-01-22,point,,62094
13,2022-01-16,1 wk ahead inc case,2022-01-22,point,,229725
13,2022-01-16,1 wk ahead inc death,2022-01-22,point,,468
13,2022-01-16,1 wk ahead cum death,2022-01-22,point,,31191
15,2022-01-16,1 wk ahead inc case,2022-01-22,point,,27954
15,2022-01-16,1 wk ahead inc death,2022-01-22,point,,19
15,2022-01-16,1 wk ahead cum death,2022-01-22,point,,1131
16,2022-01-16,1 wk ahead inc case,2022-01-22,point,,17959
16,2022-01-16,1 wk ahead inc death,2022-01-22,point,,51
16,2022-01-16,1 wk ahead cum death,2022-01-22,point,,4325
17,2022-01-16,1 wk ahead inc case,2022-01-22,point,,289027
17,2022-01-16,1 wk ahead inc death,2022-01-22,point,,990
17,2022-01-16,1 wk ahead cum death,2022-01-22,point,,32522
18,2022-01-16,1 wk ahead inc case,2022-01-22,point,,130548
18,2022-01-16,1 wk ahead inc death,2022-01-22,point,,831
18,2022-01-16,1 wk ahead cum death,2022-01-22,point,,21057
19,2022-01-16,1 wk ahead inc case,2022-01-22,point,,42805
19,2022-01-16,1 wk ahead inc death,2022-01-22,point,,321
19,2022-01-16,1 wk ahead cum death,2022-01-22,point,,8522
20,2022-01-16,1 wk ahead inc case,2022-01-22,point,,64955
20,2022-01-16,1 wk ahead inc death,2022-01-22,point,,70
20,2022-01-16,1 wk ahead cum death,2022-01-22,point,,7233
21,2022-01-16,1 wk ahead inc case,2022-01-22,point,,82614
21,2022-01-16,1 wk ahead inc death,2022-01-22,point,,196
21,2022-01-16,1 wk ahead cum death,2022-01-22,point,,12714
22,2022-01-16,1 wk ahead inc case,2022-01-22,point,,104467
22,2022-01-16,1 wk ahead inc death,2022-01-22,point,,113
22,2022-01-16,1 wk ahead cum death,2022-01-22,point,,15250
23,2022-01-16,1 wk ahead inc case,2022-01-22,point,,9830
23,2022-01-16,1 wk ahead inc death,2022-01-22,point,,59
23,2022-01-16,1 wk ahead cum death,2022-01-22,point,,1717
24,2022-01-16,1 wk ahead inc case,2022-01-22,point,,77993
24,2022-01-16,1 wk ahead inc death,2022-01-22,point,,506
24,2022-01-16,1 wk ahead cum death,2022-01-22,point,,13114
25,2022-01-16,1 wk ahead inc case,2022-01-22,point,,204925
25,2022-01-16,1 wk ahead inc death,2022-01-22,point,,512
25,2022-01-16,1 wk ahead cum death,2022-01-22,point,,21443
26,2022-01-16,1 wk ahead inc case,2022-01-22,point,,162935
26,2022-01-16,1 wk ahead inc death,2022-01-22,point,,1088
26,2022-01-16,1 wk ahead cum death,2022-01-22,point,,31592
27,2022-01-16,1 wk ahead inc case,2022-01-22,point,,111759
27,2022-01-16,1 wk ahead inc death,2022-01-22,point,,289
