location,forecast_date,target,target_end_date,type,quantile,value
US,2021-11-21,1 wk ahead inc case,2021-11-27,point,,782130
US,2021-11-21,1 wk ahead inc death,2021-11-27,point,,10188
US,2021-11-21,1 wk ahead cum death,2021-11-27,point,,781201
01,2021-11-21,1 wk ahead inc case,2021-11-27,point,,3342
01,2021-11-21,1 wk ahead inc death,2021-11-27,point,,124
01,2021-11-21,1 wk ahead cum death,2021-11-27,point,,16197
02,2021-11-21,1 wk ahead inc case,2021-11-27,point,,3745
02,2021-11-21,1 wk ahead inc death,2021-11-27,point,,38
02,2021-11-21,1 wk ahead cum death,2021-11-27,point,,900
04,2021-11-21,1 wk ahead inc case,2021-11-27,point,,27062
04,2021-11-21,1 wk ahead inc death,2021-11-27,point,,340
04,2021-11-21,1 wk ahead cum death,2021-11-27,point,,22279
05,2021-11-21,1 wk ahead inc case,2021-11-27,point,,5183
05,2021-11-21,1 wk ahead inc death,2021-11-27,point,,52
05,2021-11-21,1 wk ahead cum death,2021-11-27,point,,8664
06,2021-11-21,1 wk ahead inc case,2021-11-27,point,,34998
06,2021-11-21,1 wk ahead inc death,2021-11-27,point,,790
06,2021-11-21,1 wk ahead cum death,2021-11-27,point,,74510
08,2021-11-21,1 wk ahead inc case,2021-11-27,point,,30427
08,2021-11-21,1 wk ahead inc death,2021-11-27,point,,342
08,2021-11-21,1 wk ahead cum death,2021-11-27,point,,9220
09,2021-11-21,1 wk ahead inc case,2021-11-27,point,,6458
09,2021-11-21,1 wk ahead inc death,2021-11-27,point,,46
09,2021-11-21,1 wk ahead cum death,2021-11-27,point,,8896
10,2021-11-21,1 wk ahead inc case,2021-11-27,point,,2433
10,2021-11-21,1 wk ahead inc death,2021-11-27,point,,21
10,2021-11-21,1 wk ahead cum death,2021-11-27,point,,2180
11,2021-11-21,1 wk ahead inc case,2021-11-27,point,,816
11,2021-11-21,1 wk ahead inc death,2021-11-27,point,,2
11,2021-11-21,1 wk ahead cum death,2021-11-27,point,,1198
12,2021-11-21,1 wk ahead inc case,2021-11-27,point,,10626
12,2021-11-21,1 wk ahead inc death,2021-11-27,point,,392
12,2021-11-21,1 wk ahead cum death,2021-11-27,point,,61473
13,2021-11-21,1 wk ahead inc case,2021-11-27,point,,9703
13,2021-11-21,1 wk ahead inc death,2021-11-27,point,,416
13,2021-11-21,1 wk ahead cum death,2021-11-27,point,,29473
15,2021-11-21,1 wk ahead inc case,2021-11-27,point,,1010
15,2021-11-21,1 wk ahead inc death,2021-11-27,point,,31
15,2021-11-21,1 wk ahead cum death,2021-11-27,point,,1022
16,2021-11-21,1 wk ahead inc case,2021-11-27,point,,4422
16,2021-11-21,1 wk ahead inc death,2021-11-27,point,,148
16,2021-11-21,1 wk ahead cum death,2021-11-27,point,,3994
17,2021-11-21,1 wk ahead inc case,2021-11-27,point,,37005
17,2021-11-21,1 wk ahead inc death,2021-11-27,point,,194
17,2021-11-21,1 wk ahead cum death,2021-11-27,point,,28854
18,2021-11-21,1 wk ahead inc case,2021-11-27,point,,21915
18,2021-11-21,1 wk ahead inc death,2021-11-27,point,,231
18,2021-11-21,1 wk ahead cum death,2021-11-27,point,,17478
19,2021-11-21,1 wk ahead inc case,2021-11-27,point,,10889
19,2021-11-21,1 wk ahead inc death,2021-11-27,point,,178
19,2021-11-21,1 wk ahead cum death,2021-11-27,point,,7446
20,2021-11-21,1 wk ahead inc case,2021-11-27,point,,10503
20,2021-11-21,1 wk ahead inc death,2021-11-27,point,,30
20,2021-11-21,1 wk ahead cum death,2021-11-27,point,,6666
21,2021-11-21,1 wk ahead inc case,2021-11-27,point,,13298
21,2021-11-21,1 wk ahead inc death,2021-11-27,point,,490
21,2021-11-21,1 wk ahead cum death,2021-11-27,point,,11096
22,2021-11-21,1 wk ahead inc case,2021-11-27,point,,3903
22,2021-11-21,1 wk ahead inc death,2021-11-27,point,,86
22,2021-11-21,1 wk ahead cum death,2021-11-27,point,,14835
23,2021-11-21,1 wk ahead inc case,2021-11-27,point,,6170
23,2021-11-21,1 wk ahead inc death,2021-11-27,point,,54
23,2021-11-21,1 wk ahead cum death,2021-11-27,point,,1325
24,2021-11-21,1 wk ahead inc case,2021-11-27,point,,6214
24,2021-11-21,1 wk ahead inc death,2021-11-27,point,,60
24,2021-11-21,1 wk ahead cum death,2021-11-27,point,,11171
25,2021-11-21,1 wk ahead inc case,2021-11-27,point,,22994
25,2021-11-21,1 wk ahead inc death,2021-11-27,point,,142
25,2021-11-21,1 wk ahead cum death,2021-11-27,point,,19403
26,2021-11-21,1 wk ahead inc case,2021-11-27,point,,77558
26,2021-11-21,1 wk ahead inc death,2021-11-27,point,,748
26,2021-11-21,1 wk ahead cum death,2021-11-27,point,,25402
27,2021-11-21,1 wk ahead inc case,2021-11-27,point,,41893
27,2021-11-21,1 wk ahead inc death,2021-11-27,point,,243
27,2021-11-21,1 wk ahead cum death,2021-11-27,point,,9522
28,2021-11-21,1 wk ahead inc case,2021-11-27,point,,2864
28,2021-11-21,1 wk ahead inc death,2021-11-27,point,,51
28,2021-11-21,1 wk ahead cum death,2021-11-27,point,,10280
29,2021-11-21,1 wk ahead inc case,2021-11-27,point,,24201
29,2021-11-21,1 wk ahead inc death,2021-11-27,point,,218
29,2021-11-21,1 wk ahead cum death,2021-11-27,point,,12353
30,2021-11-21,1 wk ahead inc case,2021-11-27,point,,5067
30,2021-11-21,1 wk ahead inc death,2021-11-27,point,,99
30,2021-11-21,1 wk ahead cum death,2021-11-27,point,,2646
31,2021-11-21,1 wk ahead inc case,2021-11-27,point,,7637
31,2021-11-21,1 wk ahead inc death,2021-11-27,point,,80
31,2021-11-21,1 wk ahead cum death,2021-11-27,point,,3188
32,2021-11-21,1 wk ahead inc case,2021-11-27,point,,5719
32,2021-11-21,1 wk ahead inc death,2021-11-27,point,,141
32,2021-11-21,1 wk ahead cum death,2021-11-27,point,,8058
33,2021-11-21,1 wk ahead inc case,2021-11-27,point,,8278
33,2021-11-21,1 wk ahead inc death,2021-11-27,point,,56
33,2021-11-21,1 wk ahead cum death,2021-11-27,point,,1718
34,2021-11-21,1 wk ahead inc case,2021-11-27,point,,14128
34,2021-11-21,1 wk ahead inc death,2021-11-27,point,,104
34,2021-11-21,1 wk ahead cum death,2021-11-27,point,,28354
35,2021-11-21,1 wk ahead inc case,2021-11-27,point,,12804
35,2021-11-21,1 wk ahead inc death,2021-11-27,point,,124
35,2021-11-21,1 wk ahead cum death,2021-11-27,point,,5387
36,2021-11-21,1 wk ahead inc case,2021-11-27,point,,46952
36,2021-11-21,1 wk ahead inc death,2021-11-27,point,,268
36,2021-11-21,1 wk ahead cum death,2021-11-27,point,,57093
37,2021-11-21,1 wk ahead inc case,2021-11-27,point,,16653
37,2021-11-21,1 wk ahead inc death,2021-11-27,point,,266
37,2021-11-21,1 wk ahead cum death,2021-11-27,point,,18863
38,2021-11-21,1 wk ahead inc case,2021-11-27,point,,4121
38,2021-11-21,1 wk ahead inc death,2021-11-27,point,,52
38,2021-11-21,1 wk ahead cum death,2021-11-27,point,,1941
39,2021-11-21,1 wk ahead inc case,2021-11-27,point,,42575
