location,forecast_date,target,target_end_date,type,quantile,value
US,2022-04-24,1 wk ahead inc case,2022-04-30,point,,429259
US,2022-04-24,1 wk ahead inc death,2022-04-30,point,,3681
US,2022-04-24,1 wk ahead cum death,2022-04-30,point,,994912
01,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1290
01,2022-04-24,1 wk ahead inc death,2022-04-30,point,,51
01,2022-04-24,1 wk ahead cum death,2022-04-30,point,,19592
02,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2641
02,2022-04-24,1 wk ahead inc death,2022-04-30,point,,22
02,2022-04-24,1 wk ahead cum death,2022-04-30,point,,1270
04,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4081
04,2022-04-24,1 wk ahead inc death,2022-04-30,point,,49
04,2022-04-24,1 wk ahead cum death,2022-04-30,point,,29901
05,2022-04-24,1 wk ahead inc case,2022-04-30,point,,934
05,2022-04-24,1 wk ahead inc death,2022-04-30,point,,28
05,2022-04-24,1 wk ahead cum death,2022-04-30,point,,11397
06,2022-04-24,1 wk ahead inc case,2022-04-30,point,,43534
06,2022-04-24,1 wk ahead inc death,2022-04-30,point,,442
06,2022-04-24,1 wk ahead cum death,2022-04-30,point,,90456
08,2022-04-24,1 wk ahead inc case,2022-04-30,point,,13655
08,2022-04-24,1 wk ahead inc death,2022-04-30,point,,96
08,2022-04-24,1 wk ahead cum death,2022-04-30,point,,12196
09,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7975
09,2022-04-24,1 wk ahead inc death,2022-04-30,point,,30
09,2022-04-24,1 wk ahead cum death,2022-04-30,point,,10864
10,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1398
10,2022-04-24,1 wk ahead inc death,2022-04-30,point,,4
10,2022-04-24,1 wk ahead cum death,2022-04-30,point,,2909
11,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1951
11,2022-04-24,1 wk ahead inc death,2022-04-30,point,,0
11,2022-04-24,1 wk ahead cum death,2022-04-30,point,,1335
12,2022-04-24,1 wk ahead inc case,2022-04-30,point,,39217
12,2022-04-24,1 wk ahead inc death,2022-04-30,point,,172
12,2022-04-24,1 wk ahead cum death,2022-04-30,point,,74002
13,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4247
13,2022-04-24,1 wk ahead inc death,2022-04-30,point,,223
13,2022-04-24,1 wk ahead cum death,2022-04-30,point,,36440
15,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2883
15,2022-04-24,1 wk ahead inc death,2022-04-30,point,,29
15,2022-04-24,1 wk ahead cum death,2022-04-30,point,,1424
16,2022-04-24,1 wk ahead inc case,2022-04-30,point,,641
16,2022-04-24,1 wk ahead inc death,2022-04-30,point,,12
16,2022-04-24,1 wk ahead cum death,2022-04-30,point,,4934
17,2022-04-24,1 wk ahead inc case,2022-04-30,point,,25686
17,2022-04-24,1 wk ahead inc death,2022-04-30,point,,82
17,2022-04-24,1 wk ahead cum death,2022-04-30,point,,36083
18,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3733
18,2022-04-24,1 wk ahead inc death,2022-04-30,point,,48
18,2022-04-24,1 wk ahead cum death,2022-04-30,point,,23597
19,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1239
19,2022-04-24,1 wk ahead inc death,2022-04-30,point,,60
19,2022-04-24,1 wk ahead cum death,2022-04-30,point,,9570
20,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
20,2022-04-24,1 wk ahead inc death,2022-04-30,point,,0
20,2022-04-24,1 wk ahead cum death,2022-04-30,point,,8524
21,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3371
21,2022-04-24,1 wk ahead inc death,2022-04-30,point,,117
21,2022-04-24,1 wk ahead cum death,2022-04-30,point,,15492
22,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1623
22,2022-04-24,1 wk ahead inc death,2022-04-30,point,,42
22,2022-04-24,1 wk ahead cum death,2022-04-30,point,,17265
23,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2524
23,2022-04-24,1 wk ahead inc death,2022-04-30,point,,5
23,2022-04-24,1 wk ahead cum death,2022-04-30,point,,2285
24,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7478
24,2022-04-24,1 wk ahead inc death,2022-04-30,point,,34
24,2022-04-24,1 wk ahead cum death,2022-04-30,point,,14456
25,2022-04-24,1 wk ahead inc case,2022-04-30,point,,20504
25,2022-04-24,1 wk ahead inc death,2022-04-30,point,,74
25,2022-04-24,1 wk ahead cum death,2022-04-30,point,,20280
26,2022-04-24,1 wk ahead inc case,2022-04-30,point,,17989
26,2022-04-24,1 wk ahead inc death,2022-04-30,point,,134
26,2022-04-24,1 wk ahead cum death,2022-04-30,point,,35847
27,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8506
27,2022-04-24,1 wk ahead inc death,2022-04-30,point,,54
27,2022-04-24,1 wk ahead cum death,2022-04-30,point,,12806
28,2022-04-24,1 wk ahead inc case,2022-04-30,point,,639
28,2022-04-24,1 wk ahead inc death,2022-04-30,point,,18
28,2022-04-24,1 wk ahead cum death,2022-04-30,point,,12454
29,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1479
29,2022-04-24,1 wk ahead inc death,2022-04-30,point,,17
29,2022-04-24,1 wk ahead cum death,2022-04-30,point,,18931
30,2022-04-24,1 wk ahead inc case,2022-04-30,point,,500
30,2022-04-24,1 wk ahead inc death,2022-04-30,point,,3
30,2022-04-24,1 wk ahead cum death,2022-04-30,point,,3265
31,2022-04-24,1 wk ahead inc case,2022-04-30,point,,838
31,2022-04-24,1 wk ahead inc death,2022-04-30,point,,8
31,2022-04-24,1 wk ahead cum death,2022-04-30,point,,4205
32,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2113
32,2022-04-24,1 wk ahead inc death,2022-04-30,point,,321
32,2022-04-24,1 wk ahead cum death,2022-04-30,point,,11005
33,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2669
33,2022-04-24,1 wk ahead inc death,2022-04-30,point,,14
33,2022-04-24,1 wk ahead cum death,2022-04-30,point,,2489
34,2022-04-24,1 wk ahead inc case,2022-04-30,point,,16196
34,2022-04-24,1 wk ahead inc death,2022-04-30,point,,51
34,2022-04-24,1 wk ahead cum death,2022-04-30,point,,33425
35,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1497
35,2022-04-24,1 wk ahead inc death,2022-04-30,point,,43
35,2022-04-24,1 wk ahead cum death,2022-04-30,point,,7485
36,2022-04-24,1 wk ahead inc case,2022-04-30,point,,52578
36,2022-04-24,1 wk ahead inc death,2022-04-30,point,,153
36,2022-04-24,1 wk ahead cum death,2022-04-30,point,,67915
37,2022-04-24,1 wk ahead inc case,2022-04-30,point,,14477
37,2022-04-24,1 wk ahead inc death,2022-04-30,point,,49
37,2022-04-24,1 wk ahead cum death,2022-04-30,point,,23412
38,2022-04-24,1 wk ahead inc case,2022-04-30,point,,471
38,2022-04-24,1 wk ahead inc death,2022-04-30,point,,3
38,2022-04-24,1 wk ahead cum death,2022-04-30,point,,2264
39,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10862
39,2022-04-24,1 wk ahead inc death,2022-04-30,point,,148
39,2022-04-24,1 wk ahead cum death,2022-04-30,point,,38508
40,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1778
40,2022-04-24,1 wk ahead inc death,2022-04-30,point,,124
40,2022-04-24,1 wk ahead cum death,2022-04-30,point,,15939
41,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6260
41,2022-04-24,1 wk ahead inc death,2022-04-30,point,,47
41,2022-04-24,1 wk ahead cum death,2022-04-30,point,,7524
42,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10613
42,2022-04-24,1 wk ahead inc death,2022-04-30,point,,156
42,2022-04-24,1 wk ahead cum death,2022-04-30,point,,44758
44,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3034
44,2022-04-24,1 wk ahead inc death,2022-04-30,point,,6
44,2022-04-24,1 wk ahead cum death,2022-04-30,point,,3538
45,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2246
45,2022-04-24,1 wk ahead inc death,2022-04-30,point,,54
45,2022-04-24,1 wk ahead cum death,2022-04-30,point,,17788
46,2022-04-24,1 wk ahead inc case,2022-04-30,point,,283
46,2022-04-24,1 wk ahead inc death,2022-04-30,point,,5
46,2022-04-24,1 wk ahead cum death,2022-04-30,point,,2906
47,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2943
47,2022-04-24,1 wk ahead inc death,2022-04-30,point,,21
47,2022-04-24,1 wk ahead cum death,2022-04-30,point,,25893
48,2022-04-24,1 wk ahead inc case,2022-04-30,point,,27505
48,2022-04-24,1 wk ahead inc death,2022-04-30,point,,270
48,2022-04-24,1 wk ahead cum death,2022-04-30,point,,88288
49,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1514
49,2022-04-24,1 wk ahead inc death,2022-04-30,point,,4
49,2022-04-24,1 wk ahead cum death,2022-04-30,point,,3041
50,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2453
50,2022-04-24,1 wk ahead inc death,2022-04-30,point,,7
50,2022-04-24,1 wk ahead cum death,2022-04-30,point,,636
51,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10192
51,2022-04-24,1 wk ahead inc death,2022-04-30,point,,176
51,2022-04-24,1 wk ahead cum death,2022-04-30,point,,20325
53,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10091
53,2022-04-24,1 wk ahead inc death,2022-04-30,point,,55
53,2022-04-24,1 wk ahead cum death,2022-04-30,point,,12712
54,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1158
54,2022-04-24,1 wk ahead inc death,2022-04-30,point,,43
54,2022-04-24,1 wk ahead cum death,2022-04-30,point,,6866
55,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8716
55,2022-04-24,1 wk ahead inc death,2022-04-30,point,,19
55,2022-04-24,1 wk ahead cum death,2022-04-30,point,,14422
56,2022-04-24,1 wk ahead inc case,2022-04-30,point,,201
56,2022-04-24,1 wk ahead inc death,2022-04-30,point,,9
56,2022-04-24,1 wk ahead cum death,2022-04-30,point,,1816
01001,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
01003,2022-04-24,1 wk ahead inc case,2022-04-30,point,,43
01005,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
01007,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
01009,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10
01011,2022-04-24,1 wk ahead inc case,2022-04-30,point,,15
01013,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7
01015,2022-04-24,1 wk ahead inc case,2022-04-30,point,,20
01017,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
01019,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
01021,2022-04-24,1 wk ahead inc case,2022-04-30,point,,30
01023,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01025,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01027,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
01029,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01031,2022-04-24,1 wk ahead inc case,2022-04-30,point,,13
01033,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8
01035,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01037,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
01039,2022-04-24,1 wk ahead inc case,2022-04-30,point,,25
01041,2022-04-24,1 wk ahead inc case,2022-04-30,point,,13
01043,2022-04-24,1 wk ahead inc case,2022-04-30,point,,27
01045,2022-04-24,1 wk ahead inc case,2022-04-30,point,,17
01047,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01049,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
01051,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7
01053,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01055,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01057,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
01059,2022-04-24,1 wk ahead inc case,2022-04-30,point,,19
01061,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01063,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
01065,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01067,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01069,2022-04-24,1 wk ahead inc case,2022-04-30,point,,13
01071,2022-04-24,1 wk ahead inc case,2022-04-30,point,,9
01073,2022-04-24,1 wk ahead inc case,2022-04-30,point,,269
01075,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01077,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
01079,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8
01081,2022-04-24,1 wk ahead inc case,2022-04-30,point,,26
01083,2022-04-24,1 wk ahead inc case,2022-04-30,point,,49
01085,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01087,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01089,2022-04-24,1 wk ahead inc case,2022-04-30,point,,147
01091,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01093,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8
01095,2022-04-24,1 wk ahead inc case,2022-04-30,point,,11
01097,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01099,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01101,2022-04-24,1 wk ahead inc case,2022-04-30,point,,82
01103,2022-04-24,1 wk ahead inc case,2022-04-30,point,,14
01105,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01107,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01109,2022-04-24,1 wk ahead inc case,2022-04-30,point,,77
01111,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01113,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
01117,2022-04-24,1 wk ahead inc case,2022-04-30,point,,176
01115,2022-04-24,1 wk ahead inc case,2022-04-30,point,,26
01119,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
01121,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10
01123,2022-04-24,1 wk ahead inc case,2022-04-30,point,,23
01125,2022-04-24,1 wk ahead inc case,2022-04-30,point,,19
01127,2022-04-24,1 wk ahead inc case,2022-04-30,point,,94
01129,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01131,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
01133,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
02013,2022-04-24,1 wk ahead inc case,2022-04-30,point,,24
02016,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
02020,2022-04-24,1 wk ahead inc case,2022-04-30,point,,953
02050,2022-04-24,1 wk ahead inc case,2022-04-30,point,,114
02060,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
02164,2022-04-24,1 wk ahead inc case,2022-04-30,point,,12
02063,2022-04-24,1 wk ahead inc case,2022-04-30,point,,15
02066,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
02068,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
02070,2022-04-24,1 wk ahead inc case,2022-04-30,point,,54
02090,2022-04-24,1 wk ahead inc case,2022-04-30,point,,182
02100,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10
02105,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
02110,2022-04-24,1 wk ahead inc case,2022-04-30,point,,158
02122,2022-04-24,1 wk ahead inc case,2022-04-30,point,,358
02130,2022-04-24,1 wk ahead inc case,2022-04-30,point,,41
02150,2022-04-24,1 wk ahead inc case,2022-04-30,point,,25
02158,2022-04-24,1 wk ahead inc case,2022-04-30,point,,34
02170,2022-04-24,1 wk ahead inc case,2022-04-30,point,,223
02180,2022-04-24,1 wk ahead inc case,2022-04-30,point,,134
02185,2022-04-24,1 wk ahead inc case,2022-04-30,point,,22
02188,2022-04-24,1 wk ahead inc case,2022-04-30,point,,85
02195,2022-04-24,1 wk ahead inc case,2022-04-30,point,,24
02198,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
02220,2022-04-24,1 wk ahead inc case,2022-04-30,point,,134
02230,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
02240,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
02261,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
02275,2022-04-24,1 wk ahead inc case,2022-04-30,point,,17
02282,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8
02290,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
04001,2022-04-24,1 wk ahead inc case,2022-04-30,point,,108
04003,2022-04-24,1 wk ahead inc case,2022-04-30,point,,63
04005,2022-04-24,1 wk ahead inc case,2022-04-30,point,,82
04007,2022-04-24,1 wk ahead inc case,2022-04-30,point,,17
04009,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
04011,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
04012,2022-04-24,1 wk ahead inc case,2022-04-30,point,,6
04013,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3218
04015,2022-04-24,1 wk ahead inc case,2022-04-30,point,,63
04017,2022-04-24,1 wk ahead inc case,2022-04-30,point,,80
04019,2022-04-24,1 wk ahead inc case,2022-04-30,point,,363
04021,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
04023,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
04025,2022-04-24,1 wk ahead inc case,2022-04-30,point,,140
04027,2022-04-24,1 wk ahead inc case,2022-04-30,point,,39
05001,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05003,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05005,2022-04-24,1 wk ahead inc case,2022-04-30,point,,34
05007,2022-04-24,1 wk ahead inc case,2022-04-30,point,,71
05009,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
05011,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
05013,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05015,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
05017,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05019,2022-04-24,1 wk ahead inc case,2022-04-30,point,,14
05021,2022-04-24,1 wk ahead inc case,2022-04-30,point,,18
05023,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05025,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05027,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
05029,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05031,2022-04-24,1 wk ahead inc case,2022-04-30,point,,44
05033,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
05035,2022-04-24,1 wk ahead inc case,2022-04-30,point,,4
05037,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
05039,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05041,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05043,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05045,2022-04-24,1 wk ahead inc case,2022-04-30,point,,33
05047,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05049,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05051,2022-04-24,1 wk ahead inc case,2022-04-30,point,,11
05053,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05055,2022-04-24,1 wk ahead inc case,2022-04-30,point,,107
05057,2022-04-24,1 wk ahead inc case,2022-04-30,point,,5
05059,2022-04-24,1 wk ahead inc case,2022-04-30,point,,9
05061,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05063,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05065,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05067,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7
05069,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05071,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
05073,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05075,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7
05077,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05079,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05081,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05083,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05085,2022-04-24,1 wk ahead inc case,2022-04-30,point,,19
05087,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05089,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05091,2022-04-24,1 wk ahead inc case,2022-04-30,point,,35
05093,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10
05095,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05097,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05099,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05101,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05103,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05105,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05107,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3
05109,2022-04-24,1 wk ahead inc case,2022-04-30,point,,0
05111,2022-04-24,1 wk ahead inc case,2022-04-30,point,,7
05113,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05115,2022-04-24,1 wk ahead inc case,2022-04-30,point,,14
05117,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05119,2022-04-24,1 wk ahead inc case,2022-04-30,point,,163
05121,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05125,2022-04-24,1 wk ahead inc case,2022-04-30,point,,34
05127,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05129,2022-04-24,1 wk ahead inc case,2022-04-30,point,,15
05131,2022-04-24,1 wk ahead inc case,2022-04-30,point,,27
05133,2022-04-24,1 wk ahead inc case,2022-04-30,point,,2
05135,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05123,2022-04-24,1 wk ahead inc case,2022-04-30,point,,9
05137,2022-04-24,1 wk ahead inc case,2022-04-30,point,,1
05139,2022-04-24,1 wk ahead inc case,2022-04-30,point,,8
05141,2022-04-24,1 wk ahead inc case,2022-04-30,point,,10
05143,2022-04-24,1 wk ahead inc case,2022-04-30,point,,79
05145,2022-04-24,1 wk ahead inc case,2022-04-30,point,,24
