location,forecast_date,target,target_end_date,type,quantile,value
US,2022-03-20,1 wk ahead inc case,2022-03-26,point,,269910
US,2022-03-20,1 wk ahead inc death,2022-03-26,point,,6424
US,2022-03-20,1 wk ahead cum death,2022-03-26,point,,977511
01,2022-03-20,1 wk ahead inc case,2022-03-26,point,,2913
01,2022-03-20,1 wk ahead inc death,2022-03-26,point,,265
01,2022-03-20,1 wk ahead cum death,2022-03-26,point,,19303
02,2022-03-20,1 wk ahead inc case,2022-03-26,point,,1841
02,2022-03-20,1 wk ahead inc death,2022-03-26,point,,1
02,2022-03-20,1 wk ahead cum death,2022-03-26,point,,1203
04,2022-03-20,1 wk ahead inc case,2022-03-26,point,,8124
04,2022-03-20,1 wk ahead inc death,2022-03-26,point,,800
04,2022-03-20,1 wk ahead cum death,2022-03-26,point,,29347
05,2022-03-20,1 wk ahead inc case,2022-03-26,point,,3343
05,2022-03-20,1 wk ahead inc death,2022-03-26,point,,187
05,2022-03-20,1 wk ahead cum death,2022-03-26,point,,11265
06,2022-03-20,1 wk ahead inc case,2022-03-26,point,,30359
06,2022-03-20,1 wk ahead inc death,2022-03-26,point,,944
06,2022-03-20,1 wk ahead cum death,2022-03-26,point,,88968
08,2022-03-20,1 wk ahead inc case,2022-03-26,point,,8429
08,2022-03-20,1 wk ahead inc death,2022-03-26,point,,61
08,2022-03-20,1 wk ahead cum death,2022-03-26,point,,11948
09,2022-03-20,1 wk ahead inc case,2022-03-26,point,,2755
09,2022-03-20,1 wk ahead inc death,2022-03-26,point,,83
09,2022-03-20,1 wk ahead cum death,2022-03-26,point,,10800
10,2022-03-20,1 wk ahead inc case,2022-03-26,point,,469
10,2022-03-20,1 wk ahead inc death,2022-03-26,point,,12
10,2022-03-20,1 wk ahead cum death,2022-03-26,point,,2845
11,2022-03-20,1 wk ahead inc case,2022-03-26,point,,0
11,2022-03-20,1 wk ahead inc death,2022-03-26,point,,0
11,2022-03-20,1 wk ahead cum death,2022-03-26,point,,1318
12,2022-03-20,1 wk ahead inc case,2022-03-26,point,,0
12,2022-03-20,1 wk ahead inc death,2022-03-26,point,,1024
12,2022-03-20,1 wk ahead cum death,2022-03-26,point,,73728
13,2022-03-20,1 wk ahead inc case,2022-03-26,point,,7901
13,2022-03-20,1 wk ahead inc death,2022-03-26,point,,423
13,2022-03-20,1 wk ahead cum death,2022-03-26,point,,35532
15,2022-03-20,1 wk ahead inc case,2022-03-26,point,,1726
15,2022-03-20,1 wk ahead inc death,2022-03-26,point,,24
15,2022-03-20,1 wk ahead cum death,2022-03-26,point,,1380
16,2022-03-20,1 wk ahead inc case,2022-03-26,point,,5380
16,2022-03-20,1 wk ahead inc death,2022-03-26,point,,25
16,2022-03-20,1 wk ahead cum death,2022-03-26,point,,4859
17,2022-03-20,1 wk ahead inc case,2022-03-26,point,,9600
17,2022-03-20,1 wk ahead inc death,2022-03-26,point,,165
17,2022-03-20,1 wk ahead cum death,2022-03-26,point,,35796
18,2022-03-20,1 wk ahead inc case,2022-03-26,point,,2677
18,2022-03-20,1 wk ahead inc death,2022-03-26,point,,174
18,2022-03-20,1 wk ahead cum death,2022-03-26,point,,23464
19,2022-03-20,1 wk ahead inc case,2022-03-26,point,,939
19,2022-03-20,1 wk ahead inc death,2022-03-26,point,,151
19,2022-03-20,1 wk ahead cum death,2022-03-26,point,,9500
20,2022-03-20,1 wk ahead inc case,2022-03-26,point,,715
20,2022-03-20,1 wk ahead inc death,2022-03-26,point,,188
20,2022-03-20,1 wk ahead cum death,2022-03-26,point,,8334
21,2022-03-20,1 wk ahead inc case,2022-03-26,point,,15121
21,2022-03-20,1 wk ahead inc death,2022-03-26,point,,456
21,2022-03-20,1 wk ahead cum death,2022-03-26,point,,14836
22,2022-03-20,1 wk ahead inc case,2022-03-26,point,,1501
22,2022-03-20,1 wk ahead inc death,2022-03-26,point,,146
22,2022-03-20,1 wk ahead cum death,2022-03-26,point,,17142
23,2022-03-20,1 wk ahead inc case,2022-03-26,point,,1871
23,2022-03-20,1 wk ahead inc death,2022-03-26,point,,58
23,2022-03-20,1 wk ahead cum death,2022-03-26,point,,2240
24,2022-03-20,1 wk ahead inc case,2022-03-26,point,,2224
24,2022-03-20,1 wk ahead inc death,2022-03-26,point,,38
24,2022-03-20,1 wk ahead cum death,2022-03-26,point,,14331
25,2022-03-20,1 wk ahead inc case,2022-03-26,point,,6604
