location,forecast_date,target,target_end_date,type,quantile,value
US,2022-01-30,1 wk ahead inc case,2022-02-05,point,,4417853
US,2022-01-30,1 wk ahead inc death,2022-02-05,point,,21828
US,2022-01-30,1 wk ahead cum death,2022-02-05,point,,905762
01,2022-01-30,1 wk ahead inc case,2022-02-05,point,,36789
01,2022-01-30,1 wk ahead inc death,2022-02-05,point,,229
01,2022-01-30,1 wk ahead cum death,2022-02-05,point,,17315
02,2022-01-30,1 wk ahead inc case,2022-02-05,point,,23017
02,2022-01-30,1 wk ahead inc death,2022-02-05,point,,40
02,2022-01-30,1 wk ahead cum death,2022-02-05,point,,1125
04,2022-01-30,1 wk ahead inc case,2022-02-05,point,,115006
04,2022-01-30,1 wk ahead inc death,2022-02-05,point,,654
04,2022-01-30,1 wk ahead cum death,2022-02-05,point,,26837
05,2022-01-30,1 wk ahead inc case,2022-02-05,point,,43711
05,2022-01-30,1 wk ahead inc death,2022-02-05,point,,145
05,2022-01-30,1 wk ahead cum death,2022-02-05,point,,9761
06,2022-01-30,1 wk ahead inc case,2022-02-05,point,,523791
06,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1494
06,2022-01-30,1 wk ahead cum death,2022-02-05,point,,81253
08,2022-01-30,1 wk ahead inc case,2022-02-05,point,,71657
08,2022-01-30,1 wk ahead inc death,2022-02-05,point,,359
08,2022-01-30,1 wk ahead cum death,2022-02-05,point,,11420
09,2022-01-30,1 wk ahead inc case,2022-02-05,point,,30493
09,2022-01-30,1 wk ahead inc death,2022-02-05,point,,325
09,2022-01-30,1 wk ahead cum death,2022-02-05,point,,10310
10,2022-01-30,1 wk ahead inc case,2022-02-05,point,,8302
10,2022-01-30,1 wk ahead inc death,2022-02-05,point,,34
10,2022-01-30,1 wk ahead cum death,2022-02-05,point,,2565
11,2022-01-30,1 wk ahead inc case,2022-02-05,point,,3182
11,2022-01-30,1 wk ahead inc death,2022-02-05,point,,20
11,2022-01-30,1 wk ahead cum death,2022-02-05,point,,1304
12,2022-01-30,1 wk ahead inc case,2022-02-05,point,,273158
12,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1570
12,2022-01-30,1 wk ahead cum death,2022-02-05,point,,66525
13,2022-01-30,1 wk ahead inc case,2022-02-05,point,,147740
13,2022-01-30,1 wk ahead inc death,2022-02-05,point,,727
13,2022-01-30,1 wk ahead cum death,2022-02-05,point,,32322
15,2022-01-30,1 wk ahead inc case,2022-02-05,point,,15762
15,2022-01-30,1 wk ahead inc death,2022-02-05,point,,27
15,2022-01-30,1 wk ahead cum death,2022-02-05,point,,1188
16,2022-01-30,1 wk ahead inc case,2022-02-05,point,,26906
16,2022-01-30,1 wk ahead inc death,2022-02-05,point,,103
16,2022-01-30,1 wk ahead cum death,2022-02-05,point,,4508
17,2022-01-30,1 wk ahead inc case,2022-02-05,point,,153457
17,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1108
17,2022-01-30,1 wk ahead cum death,2022-02-05,point,,34229
18,2022-01-30,1 wk ahead inc case,2022-02-05,point,,98760
18,2022-01-30,1 wk ahead inc death,2022-02-05,point,,801
18,2022-01-30,1 wk ahead cum death,2022-02-05,point,,22102
19,2022-01-30,1 wk ahead inc case,2022-02-05,point,,36789
19,2022-01-30,1 wk ahead inc death,2022-02-05,point,,324
19,2022-01-30,1 wk ahead cum death,2022-02-05,point,,8825
20,2022-01-30,1 wk ahead inc case,2022-02-05,point,,56563
20,2022-01-30,1 wk ahead inc death,2022-02-05,point,,251
20,2022-01-30,1 wk ahead cum death,2022-02-05,point,,7770
21,2022-01-30,1 wk ahead inc case,2022-02-05,point,,116852
21,2022-01-30,1 wk ahead inc death,2022-02-05,point,,260
21,2022-01-30,1 wk ahead cum death,2022-02-05,point,,13150
22,2022-01-30,1 wk ahead inc case,2022-02-05,point,,60602
22,2022-01-30,1 wk ahead inc death,2022-02-05,point,,429
22,2022-01-30,1 wk ahead cum death,2022-02-05,point,,16060
23,2022-01-30,1 wk ahead inc case,2022-02-05,point,,9671
23,2022-01-30,1 wk ahead inc death,2022-02-05,point,,54
23,2022-01-30,1 wk ahead cum death,2022-02-05,point,,1792
24,2022-01-30,1 wk ahead inc case,2022-02-05,point,,20331
24,2022-01-30,1 wk ahead inc death,2022-02-05,point,,387
24,2022-01-30,1 wk ahead cum death,2022-02-05,point,,13819
25,2022-01-30,1 wk ahead inc case,2022-02-05,point,,80413
25,2022-01-30,1 wk ahead inc death,2022-02-05,point,,709
25,2022-01-30,1 wk ahead cum death,2022-02-05,point,,22608
26,2022-01-30,1 wk ahead inc case,2022-02-05,point,,139903
26,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1048
26,2022-01-30,1 wk ahead cum death,2022-02-05,point,,33034
27,2022-01-30,1 wk ahead inc case,2022-02-05,point,,142243
27,2022-01-30,1 wk ahead inc death,2022-02-05,point,,343
27,2022-01-30,1 wk ahead cum death,2022-02-05,point,,11875
28,2022-01-30,1 wk ahead inc case,2022-02-05,point,,49435
28,2022-01-30,1 wk ahead inc death,2022-02-05,point,,155
28,2022-01-30,1 wk ahead cum death,2022-02-05,point,,10986
29,2022-01-30,1 wk ahead inc case,2022-02-05,point,,64054
29,2022-01-30,1 wk ahead inc death,2022-02-05,point,,191
29,2022-01-30,1 wk ahead cum death,2022-02-05,point,,16528
30,2022-01-30,1 wk ahead inc case,2022-02-05,point,,23721
30,2022-01-30,1 wk ahead inc death,2022-02-05,point,,19
30,2022-01-30,1 wk ahead cum death,2022-02-05,point,,3012
31,2022-01-30,1 wk ahead inc case,2022-02-05,point,,30137
31,2022-01-30,1 wk ahead inc death,2022-02-05,point,,154
31,2022-01-30,1 wk ahead cum death,2022-02-05,point,,3820
32,2022-01-30,1 wk ahead inc case,2022-02-05,point,,43223
32,2022-01-30,1 wk ahead inc death,2022-02-05,point,,253
32,2022-01-30,1 wk ahead cum death,2022-02-05,point,,9166
33,2022-01-30,1 wk ahead inc case,2022-02-05,point,,18394
33,2022-01-30,1 wk ahead inc death,2022-02-05,point,,99
33,2022-01-30,1 wk ahead cum death,2022-02-05,point,,2304
34,2022-01-30,1 wk ahead inc case,2022-02-05,point,,48934
34,2022-01-30,1 wk ahead inc death,2022-02-05,point,,845
34,2022-01-30,1 wk ahead cum death,2022-02-05,point,,32236
35,2022-01-30,1 wk ahead inc case,2022-02-05,point,,42608
35,2022-01-30,1 wk ahead inc death,2022-02-05,point,,224
35,2022-01-30,1 wk ahead cum death,2022-02-05,point,,6641
36,2022-01-30,1 wk ahead inc case,2022-02-05,point,,112813
36,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1637
36,2022-01-30,1 wk ahead cum death,2022-02-05,point,,65922
37,2022-01-30,1 wk ahead inc case,2022-02-05,point,,210838
37,2022-01-30,1 wk ahead inc death,2022-02-05,point,,555
37,2022-01-30,1 wk ahead cum death,2022-02-05,point,,21150
38,2022-01-30,1 wk ahead inc case,2022-02-05,point,,16127
38,2022-01-30,1 wk ahead inc death,2022-02-05,point,,37
38,2022-01-30,1 wk ahead cum death,2022-02-05,point,,2177
39,2022-01-30,1 wk ahead inc case,2022-02-05,point,,84390
39,2022-01-30,1 wk ahead inc death,2022-02-05,point,,0
39,2022-01-30,1 wk ahead cum death,2022-02-05,point,,33071
40,2022-01-30,1 wk ahead inc case,2022-02-05,point,,85293
40,2022-01-30,1 wk ahead inc death,2022-02-05,point,,290
40,2022-01-30,1 wk ahead cum death,2022-02-05,point,,13500
41,2022-01-30,1 wk ahead inc case,2022-02-05,point,,68684
41,2022-01-30,1 wk ahead inc death,2022-02-05,point,,226
41,2022-01-30,1 wk ahead cum death,2022-02-05,point,,6312
42,2022-01-30,1 wk ahead inc case,2022-02-05,point,,94707
42,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1349
42,2022-01-30,1 wk ahead cum death,2022-02-05,point,,41897
44,2022-01-30,1 wk ahead inc case,2022-02-05,point,,18977
44,2022-01-30,1 wk ahead inc death,2022-02-05,point,,84
44,2022-01-30,1 wk ahead cum death,2022-02-05,point,,3386
45,2022-01-30,1 wk ahead inc case,2022-02-05,point,,154480
45,2022-01-30,1 wk ahead inc death,2022-02-05,point,,215
45,2022-01-30,1 wk ahead cum death,2022-02-05,point,,15481
46,2022-01-30,1 wk ahead inc case,2022-02-05,point,,12501
46,2022-01-30,1 wk ahead inc death,2022-02-05,point,,51
46,2022-01-30,1 wk ahead cum death,2022-02-05,point,,2688
47,2022-01-30,1 wk ahead inc case,2022-02-05,point,,216552
47,2022-01-30,1 wk ahead inc death,2022-02-05,point,,759
47,2022-01-30,1 wk ahead cum death,2022-02-05,point,,22679
48,2022-01-30,1 wk ahead inc case,2022-02-05,point,,289165
48,2022-01-30,1 wk ahead inc death,2022-02-05,point,,1444
48,2022-01-30,1 wk ahead cum death,2022-02-05,point,,80711
49,2022-01-30,1 wk ahead inc case,2022-02-05,point,,46100
