location,forecast_date,target,target_end_date,type,quantile,value
US,2022-03-13,1 wk ahead inc case,2022-03-19,point,,302515
US,2022-03-13,1 wk ahead inc death,2022-03-19,point,,11572
US,2022-03-13,1 wk ahead cum death,2022-03-19,point,,979124
01,2022-03-13,1 wk ahead inc case,2022-03-19,point,,6920
01,2022-03-13,1 wk ahead inc death,2022-03-19,point,,473
01,2022-03-13,1 wk ahead cum death,2022-03-19,point,,19305
02,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3731
02,2022-03-13,1 wk ahead inc death,2022-03-19,point,,17
02,2022-03-13,1 wk ahead cum death,2022-03-19,point,,1218
04,2022-03-13,1 wk ahead inc case,2022-03-19,point,,10335
04,2022-03-13,1 wk ahead inc death,2022-03-19,point,,667
04,2022-03-13,1 wk ahead cum death,2022-03-19,point,,28757
05,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3480
05,2022-03-13,1 wk ahead inc death,2022-03-19,point,,229
05,2022-03-13,1 wk ahead cum death,2022-03-19,point,,11121
06,2022-03-13,1 wk ahead inc case,2022-03-19,point,,35207
06,2022-03-13,1 wk ahead inc death,2022-03-19,point,,1224
06,2022-03-13,1 wk ahead cum death,2022-03-19,point,,88493
08,2022-03-13,1 wk ahead inc case,2022-03-19,point,,9477
08,2022-03-13,1 wk ahead inc death,2022-03-19,point,,36
08,2022-03-13,1 wk ahead cum death,2022-03-19,point,,11875
09,2022-03-13,1 wk ahead inc case,2022-03-19,point,,5731
09,2022-03-13,1 wk ahead inc death,2022-03-19,point,,150
09,2022-03-13,1 wk ahead cum death,2022-03-19,point,,10798
10,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1072
10,2022-03-13,1 wk ahead inc death,2022-03-19,point,,3
10,2022-03-13,1 wk ahead cum death,2022-03-19,point,,2756
11,2022-03-13,1 wk ahead inc case,2022-03-19,point,,0
11,2022-03-13,1 wk ahead inc death,2022-03-19,point,,0
11,2022-03-13,1 wk ahead cum death,2022-03-19,point,,1318
12,2022-03-13,1 wk ahead inc case,2022-03-19,point,,11017
12,2022-03-13,1 wk ahead inc death,2022-03-19,point,,974
12,2022-03-13,1 wk ahead cum death,2022-03-19,point,,72834
13,2022-03-13,1 wk ahead inc case,2022-03-19,point,,8136
13,2022-03-13,1 wk ahead inc death,2022-03-19,point,,563
13,2022-03-13,1 wk ahead cum death,2022-03-19,point,,35367
15,2022-03-13,1 wk ahead inc case,2022-03-19,point,,384
15,2022-03-13,1 wk ahead inc death,2022-03-19,point,,0
15,2022-03-13,1 wk ahead cum death,2022-03-19,point,,1342
16,2022-03-13,1 wk ahead inc case,2022-03-19,point,,7242
16,2022-03-13,1 wk ahead inc death,2022-03-19,point,,42
16,2022-03-13,1 wk ahead cum death,2022-03-19,point,,4861
17,2022-03-13,1 wk ahead inc case,2022-03-19,point,,10994
17,2022-03-13,1 wk ahead inc death,2022-03-19,point,,207
17,2022-03-13,1 wk ahead cum death,2022-03-19,point,,35715
18,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3585
18,2022-03-13,1 wk ahead inc death,2022-03-19,point,,237
18,2022-03-13,1 wk ahead cum death,2022-03-19,point,,23401
19,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1379
19,2022-03-13,1 wk ahead inc death,2022-03-19,point,,158
19,2022-03-13,1 wk ahead cum death,2022-03-19,point,,9420
20,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1575
20,2022-03-13,1 wk ahead inc death,2022-03-19,point,,34
20,2022-03-13,1 wk ahead cum death,2022-03-19,point,,8041
21,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3163
21,2022-03-13,1 wk ahead inc death,2022-03-19,point,,125
21,2022-03-13,1 wk ahead cum death,2022-03-19,point,,14222
22,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1842
22,2022-03-13,1 wk ahead inc death,2022-03-19,point,,178
22,2022-03-13,1 wk ahead cum death,2022-03-19,point,,17065
23,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1964
23,2022-03-13,1 wk ahead inc death,2022-03-19,point,,8
23,2022-03-13,1 wk ahead cum death,2022-03-19,point,,2153
24,2022-03-13,1 wk ahead inc case,2022-03-19,point,,2179
24,2022-03-13,1 wk ahead inc death,2022-03-19,point,,81
24,2022-03-13,1 wk ahead cum death,2022-03-19,point,,14330
25,2022-03-13,1 wk ahead inc case,2022-03-19,point,,6214
25,2022-03-13,1 wk ahead inc death,2022-03-19,point,,241
25,2022-03-13,1 wk ahead cum death,2022-03-19,point,,23977
26,2022-03-13,1 wk ahead inc case,2022-03-19,point,,7296
26,2022-03-13,1 wk ahead inc death,2022-03-19,point,,554
26,2022-03-13,1 wk ahead cum death,2022-03-19,point,,35523
27,2022-03-13,1 wk ahead inc case,2022-03-19,point,,5526
27,2022-03-13,1 wk ahead inc death,2022-03-19,point,,129
27,2022-03-13,1 wk ahead cum death,2022-03-19,point,,12593
28,2022-03-13,1 wk ahead inc case,2022-03-19,point,,1613
28,2022-03-13,1 wk ahead inc death,2022-03-19,point,,148
28,2022-03-13,1 wk ahead cum death,2022-03-19,point,,12403
29,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3649
29,2022-03-13,1 wk ahead inc death,2022-03-19,point,,309
29,2022-03-13,1 wk ahead cum death,2022-03-19,point,,18630
30,2022-03-13,1 wk ahead inc case,2022-03-19,point,,841
30,2022-03-13,1 wk ahead inc death,2022-03-19,point,,26
30,2022-03-13,1 wk ahead cum death,2022-03-19,point,,3249
31,2022-03-13,1 wk ahead inc case,2022-03-19,point,,830
31,2022-03-13,1 wk ahead inc death,2022-03-19,point,,20
31,2022-03-13,1 wk ahead cum death,2022-03-19,point,,4046
32,2022-03-13,1 wk ahead inc case,2022-03-19,point,,3719
32,2022-03-13,1 wk ahead inc death,2022-03-19,point,,171
32,2022-03-13,1 wk ahead cum death,2022-03-19,point,,10092
33,2022-03-13,1 wk ahead inc case,2022-03-19,point,,966
33,2022-03-13,1 wk ahead inc death,2022-03-19,point,,17
33,2022-03-13,1 wk ahead cum death,2022-03-19,point,,2431
34,2022-03-13,1 wk ahead inc case,2022-03-19,point,,8016
34,2022-03-13,1 wk ahead inc death,2022-03-19,point,,101
34,2022-03-13,1 wk ahead cum death,2022-03-19,point,,33203
35,2022-03-13,1 wk ahead inc case,2022-03-19,point,,2386
35,2022-03-13,1 wk ahead inc death,2022-03-19,point,,109
35,2022-03-13,1 wk ahead cum death,2022-03-19,point,,7159
36,2022-03-13,1 wk ahead inc case,2022-03-19,point,,10851
36,2022-03-13,1 wk ahead inc death,2022-03-19,point,,114
36,2022-03-13,1 wk ahead cum death,2022-03-19,point,,67316
37,2022-03-13,1 wk ahead inc case,2022-03-19,point,,13252
37,2022-03-13,1 wk ahead inc death,2022-03-19,point,,217
37,2022-03-13,1 wk ahead cum death,2022-03-19,point,,23139
38,2022-03-13,1 wk ahead inc case,2022-03-19,point,,546
38,2022-03-13,1 wk ahead inc death,2022-03-19,point,,20
38,2022-03-13,1 wk ahead cum death,2022-03-19,point,,2246
39,2022-03-13,1 wk ahead inc case,2022-03-19,point,,5136
