location,forecast_date,target,target_end_date,type,quantile,value
US,2021-11-14,1 wk ahead inc case,2021-11-20,point,,656853
US,2021-11-14,1 wk ahead inc death,2021-11-20,point,,10150
US,2021-11-14,1 wk ahead cum death,2021-11-20,point,,773122
01,2021-11-14,1 wk ahead inc case,2021-11-20,point,,4003
01,2021-11-14,1 wk ahead inc death,2021-11-20,point,,171
01,2021-11-14,1 wk ahead cum death,2021-11-20,point,,16152
02,2021-11-14,1 wk ahead inc case,2021-11-20,point,,3603
02,2021-11-14,1 wk ahead inc death,2021-11-20,point,,119
02,2021-11-14,1 wk ahead cum death,2021-11-20,point,,950
04,2021-11-14,1 wk ahead inc case,2021-11-20,point,,25107
04,2021-11-14,1 wk ahead inc death,2021-11-20,point,,291
04,2021-11-14,1 wk ahead cum death,2021-11-20,point,,21942
05,2021-11-14,1 wk ahead inc case,2021-11-20,point,,3974
05,2021-11-14,1 wk ahead inc death,2021-11-20,point,,86
05,2021-11-14,1 wk ahead cum death,2021-11-20,point,,8648
06,2021-11-14,1 wk ahead inc case,2021-11-20,point,,31125
06,2021-11-14,1 wk ahead inc death,2021-11-20,point,,713
06,2021-11-14,1 wk ahead cum death,2021-11-20,point,,73818
08,2021-11-14,1 wk ahead inc case,2021-11-20,point,,28246
08,2021-11-14,1 wk ahead inc death,2021-11-20,point,,267
08,2021-11-14,1 wk ahead cum death,2021-11-20,point,,8887
09,2021-11-14,1 wk ahead inc case,2021-11-20,point,,3617
09,2021-11-14,1 wk ahead inc death,2021-11-20,point,,29
09,2021-11-14,1 wk ahead cum death,2021-11-20,point,,8838
10,2021-11-14,1 wk ahead inc case,2021-11-20,point,,1843
10,2021-11-14,1 wk ahead inc death,2021-11-20,point,,12
10,2021-11-14,1 wk ahead cum death,2021-11-20,point,,2153
11,2021-11-14,1 wk ahead inc case,2021-11-20,point,,643
11,2021-11-14,1 wk ahead inc death,2021-11-20,point,,1
11,2021-11-14,1 wk ahead cum death,2021-11-20,point,,1195
12,2021-11-14,1 wk ahead inc case,2021-11-20,point,,11069
12,2021-11-14,1 wk ahead inc death,2021-11-20,point,,379
12,2021-11-14,1 wk ahead cum death,2021-11-20,point,,61077
