,location,target,type,quantile,forecast_date,target_end_date,value
25,27,1 day ahead cum death,Point,,2020-06-27,2020-06-28,1462.2716883145301
26,40,1 day ahead cum death,Point,,2020-06-27,2020-06-28,387.546059349864
27,42,1 day ahead cum death,Point,,2020-06-27,2020-06-28,6640.07446978813
28,45,1 day ahead cum death,Point,,2020-06-27,2020-06-28,725.0740133954209
29,11,1 day ahead cum death,Point,,2020-06-27,2020-06-28,549.763635112723
30,20,1 day ahead cum death,Point,,2020-06-27,2020-06-28,270.183916058617
31,29,1 day ahead cum death,Point,,2020-06-27,2020-06-28,1011.8427839222901
32,50,1 day ahead cum death,Point,,2020-06-27,2020-06-28,56.0327420432397
33,51,1 day ahead cum death,Point,,2020-06-27,2020-06-28,1732.7028803116102
34,09,1 day ahead cum death,Point,,2020-06-27,2020-06-28,4316.84997511386
35,19,1 day ahead cum death,Point,,2020-06-27,2020-06-28,709.935151951445
36,22,1 day ahead cum death,Point,,2020-06-27,2020-06-28,3208.69029959112
37,39,1 day ahead cum death,Point,,2020-06-27,2020-06-28,2830.0341465998
38,26,1 day ahead cum death,Point,,2020-06-27,2020-06-28,6163.59652419587
39,46,1 day ahead cum death,Point,,2020-06-27,2020-06-28,92.0798594963608
40,05,1 day ahead cum death,Point,,2020-06-27,2020-06-28,266.005991250791
41,10,1 day ahead cum death,Point,,2020-06-27,2020-06-28,511.182974379607
42,28,1 day ahead cum death,Point,,2020-06-27,2020-06-28,1042.02456203774
43,35,1 day ahead cum death,Point,,2020-06-27,2020-06-28,495.27003532124803
44,38,1 day ahead cum death,Point,,2020-06-27,2020-06-28,78.5505786384482
45,56,1 day ahead cum death,Point,,2020-06-27,2020-06-28,20.2156659779876
46,02,1 day ahead cum death,Point,,2020-06-27,2020-06-28,14.1854757049737
47,23,1 day ahead cum death,Point,,2020-06-27,2020-06-28,104.43106677901
48,01,1 day ahead cum death,Point,,2020-06-27,2020-06-28,933.2939061439461
49,16,1 day ahead cum death,Point,,2020-06-27,2020-06-28,91.69562452870301
50,30,1 day ahead cum death,Point,,2020-06-27,2020-06-28,22.372781371469898
51,72,1 day ahead cum death,Point,,2020-06-27,2020-06-28,152.498389736069
52,78,1 day ahead cum death,Point,,2020-06-27,2020-06-28,16.0
53,66,1 day ahead cum death,Point,,2020-06-27,2020-06-28,73.0
54,54,1 day ahead cum death,Point,,2020-06-27,2020-06-28,93.8478759074638
55,69,1 day ahead cum death,Point,,2020-06-27,2020-06-28,5.66666666666667
56,60,1 day ahead cum death,Point,,2020-06-27,2020-06-28,0.0
57,US,2 day ahead cum death,Point,,2020-06-27,2020-06-29,127118.58238570705
58,53,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1327.8290479242
59,17,2 day ahead cum death,Point,,2020-06-27,2020-06-29,6930.44221127594
60,06,2 day ahead cum death,Point,,2020-06-27,2020-06-29,6068.95919691745
61,04,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1683.0605655385098
62,25,2 day ahead cum death,Point,,2020-06-27,2020-06-29,8081.57066249582
63,55,2 day ahead cum death,Point,,2020-06-27,2020-06-29,790.4147982102319
64,48,2 day ahead cum death,Point,,2020-06-27,2020-06-29,2468.45112673482
65,31,2 day ahead cum death,Point,,2020-06-27,2020-06-29,271.19187536807897
66,49,2 day ahead cum death,Point,,2020-06-27,2020-06-29,172.965413499166
67,41,2 day ahead cum death,Point,,2020-06-27,2020-06-29,207.891206332613
68,12,2 day ahead cum death,Point,,2020-06-27,2020-06-29,3510.0602486942403
69,36,2 day ahead cum death,Point,,2020-06-27,2020-06-29,31444.0700431104
70,44,2 day ahead cum death,Point,,2020-06-27,2020-06-29,934.391400345124
71,13,2 day ahead cum death,Point,,2020-06-27,2020-06-29,2839.59534956411
72,33,2 day ahead cum death,Point,,2020-06-27,2020-06-29,371.88187491261704
73,37,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1391.91335113794
74,34,2 day ahead cum death,Point,,2020-06-27,2020-06-29,15046.0752548408
75,08,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1688.22089034947
76,24,2 day ahead cum death,Point,,2020-06-27,2020-06-29,3181.44111035642
77,32,2 day ahead cum death,Point,,2020-06-27,2020-06-29,509.154286987043
78,47,2 day ahead cum death,Point,,2020-06-27,2020-06-29,606.23276505502
79,15,2 day ahead cum death,Point,,2020-06-27,2020-06-29,18.5638075310056
80,18,2 day ahead cum death,Point,,2020-06-27,2020-06-29,2646.85636901151
81,21,2 day ahead cum death,Point,,2020-06-27,2020-06-29,563.368679908635
82,27,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1472.5543421827301
83,40,2 day ahead cum death,Point,,2020-06-27,2020-06-29,391.454681174925
84,42,2 day ahead cum death,Point,,2020-06-27,2020-06-29,6676.94032345059
85,45,2 day ahead cum death,Point,,2020-06-27,2020-06-29,739.855225921731
86,11,2 day ahead cum death,Point,,2020-06-27,2020-06-29,551.467598353595
87,20,2 day ahead cum death,Point,,2020-06-27,2020-06-29,272.502377709875
88,29,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1019.9024746632699
89,50,2 day ahead cum death,Point,,2020-06-27,2020-06-29,56.0696286487319
90,51,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1740.69005780147
91,09,2 day ahead cum death,Point,,2020-06-27,2020-06-29,4321.92860124063
92,19,2 day ahead cum death,Point,,2020-06-27,2020-06-29,715.803406203086
93,22,2 day ahead cum death,Point,,2020-06-27,2020-06-29,3229.3472571441102
94,39,2 day ahead cum death,Point,,2020-06-27,2020-06-29,2857.70906913448
95,26,2 day ahead cum death,Point,,2020-06-27,2020-06-29,6174.2186383056105
96,46,2 day ahead cum death,Point,,2020-06-27,2020-06-29,93.15350844205109
97,05,2 day ahead cum death,Point,,2020-06-27,2020-06-29,273.199305113206
98,10,2 day ahead cum death,Point,,2020-06-27,2020-06-29,515.040474539426
99,28,2 day ahead cum death,Point,,2020-06-27,2020-06-29,1050.78402094947
100,35,2 day ahead cum death,Point,,2020-06-27,2020-06-29,499.741284759929
101,38,2 day ahead cum death,Point,,2020-06-27,2020-06-29,79.08103539124241
102,56,2 day ahead cum death,Point,,2020-06-27,2020-06-29,20.435362794815102
103,02,2 day ahead cum death,Point,,2020-06-27,2020-06-29,14.368844392188599
104,23,2 day ahead cum death,Point,,2020-06-27,2020-06-29,104.83724888729
105,01,2 day ahead cum death,Point,,2020-06-27,2020-06-29,946.667714235847
106,16,2 day ahead cum death,Point,,2020-06-27,2020-06-29,92.52194051386792
107,30,2 day ahead cum death,Point,,2020-06-27,2020-06-29,22.780468056687397
108,72,2 day ahead cum death,Point,,2020-06-27,2020-06-29,152.977488627182
109,78,2 day ahead cum death,Point,,2020-06-27,2020-06-29,26.773258101537103
110,66,2 day ahead cum death,Point,,2020-06-27,2020-06-29,147.7992382285
111,54,2 day ahead cum death,Point,,2020-06-27,2020-06-29,94.7093079711327
112,69,2 day ahead cum death,Point,,2020-06-27,2020-06-29,8.66666666666667
113,60,2 day ahead cum death,Point,,2020-06-27,2020-06-29,0.0
114,US,3 day ahead cum death,Point,,2020-06-27,2020-06-30,127950.76454219346
115,53,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1336.93119495945
116,17,3 day ahead cum death,Point,,2020-06-27,2020-06-30,6958.13670423403
117,06,3 day ahead cum death,Point,,2020-06-27,2020-06-30,6164.54083361832
118,04,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1739.4837802638901
119,25,3 day ahead cum death,Point,,2020-06-27,2020-06-30,8102.0510468391585
120,55,3 day ahead cum death,Point,,2020-06-27,2020-06-30,797.2472476622991
121,48,3 day ahead cum death,Point,,2020-06-27,2020-06-30,2513.0132205569103
122,31,3 day ahead cum death,Point,,2020-06-27,2020-06-30,273.305038155435
123,49,3 day ahead cum death,Point,,2020-06-27,2020-06-30,176.076266639627
124,41,3 day ahead cum death,Point,,2020-06-27,2020-06-30,211.00635870418998
125,12,3 day ahead cum death,Point,,2020-06-27,2020-06-30,3578.69565310195
126,36,3 day ahead cum death,Point,,2020-06-27,2020-06-30,31480.7081552336
127,44,3 day ahead cum death,Point,,2020-06-27,2020-06-30,937.9370905475571
128,13,3 day ahead cum death,Point,,2020-06-27,2020-06-30,2872.83712330831
129,33,3 day ahead cum death,Point,,2020-06-27,2020-06-30,374.252098997629
130,37,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1411.6941657884602
131,34,3 day ahead cum death,Point,,2020-06-27,2020-06-30,15091.8307001699
132,08,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1695.52300093835
133,24,3 day ahead cum death,Point,,2020-06-27,2020-06-30,3192.4007881559496
134,32,3 day ahead cum death,Point,,2020-06-27,2020-06-30,513.940075129811
135,47,3 day ahead cum death,Point,,2020-06-27,2020-06-30,617.244678802179
136,15,3 day ahead cum death,Point,,2020-06-27,2020-06-30,18.8695083676127
137,18,3 day ahead cum death,Point,,2020-06-27,2020-06-30,2662.45343733059
138,21,3 day ahead cum death,Point,,2020-06-27,2020-06-30,568.255527929564
139,27,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1482.86447849816
140,40,3 day ahead cum death,Point,,2020-06-27,2020-06-30,395.649916346893
141,42,3 day ahead cum death,Point,,2020-06-27,2020-06-30,6713.177459089189
142,45,3 day ahead cum death,Point,,2020-06-27,2020-06-30,755.268058252522
143,11,3 day ahead cum death,Point,,2020-06-27,2020-06-30,553.044261647064
144,20,3 day ahead cum death,Point,,2020-06-27,2020-06-30,274.97575634579
145,29,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1028.29087782229
146,50,3 day ahead cum death,Point,,2020-06-27,2020-06-30,56.1110742727239
147,51,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1748.04592848345
148,09,3 day ahead cum death,Point,,2020-06-27,2020-06-30,4326.597653521029
149,19,3 day ahead cum death,Point,,2020-06-27,2020-06-30,721.535603279647
150,22,3 day ahead cum death,Point,,2020-06-27,2020-06-30,3250.52759947728
151,39,3 day ahead cum death,Point,,2020-06-27,2020-06-30,2887.1577356843895
152,26,3 day ahead cum death,Point,,2020-06-27,2020-06-30,6185.18355680571
153,46,3 day ahead cum death,Point,,2020-06-27,2020-06-30,94.2093020545967
154,05,3 day ahead cum death,Point,,2020-06-27,2020-06-30,280.530797556723
155,10,3 day ahead cum death,Point,,2020-06-27,2020-06-30,518.728068440829
156,28,3 day ahead cum death,Point,,2020-06-27,2020-06-30,1062.11573002232
157,35,3 day ahead cum death,Point,,2020-06-27,2020-06-30,504.38115130739004
158,38,3 day ahead cum death,Point,,2020-06-27,2020-06-30,79.60474141548329
159,56,3 day ahead cum death,Point,,2020-06-27,2020-06-30,20.6725812355475
160,02,3 day ahead cum death,Point,,2020-06-27,2020-06-30,14.5559052587358
161,23,3 day ahead cum death,Point,,2020-06-27,2020-06-30,105.240220070941
162,01,3 day ahead cum death,Point,,2020-06-27,2020-06-30,959.4269180245801
163,16,3 day ahead cum death,Point,,2020-06-27,2020-06-30,93.40311395187379
164,30,3 day ahead cum death,Point,,2020-06-27,2020-06-30,23.2170407177986
165,72,3 day ahead cum death,Point,,2020-06-27,2020-06-30,153.463379988188
166,78,3 day ahead cum death,Point,,2020-06-27,2020-06-30,38.706229696569295
167,66,3 day ahead cum death,Point,,2020-06-27,2020-06-30,229.709592300166
168,54,3 day ahead cum death,Point,,2020-06-27,2020-06-30,95.6027818574127
169,69,3 day ahead cum death,Point,,2020-06-27,2020-06-30,10.3333333333333
170,60,3 day ahead cum death,Point,,2020-06-27,2020-06-30,0.0
171,US,4 day ahead cum death,Point,,2020-06-27,2020-07-01,128817.51277550851
172,53,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1346.40576638101
173,17,4 day ahead cum death,Point,,2020-06-27,2020-07-01,6985.2691833953
174,06,4 day ahead cum death,Point,,2020-06-27,2020-07-01,6267.613241973901
175,04,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1799.47211126427
176,25,4 day ahead cum death,Point,,2020-06-27,2020-07-01,8122.233250452479
177,55,4 day ahead cum death,Point,,2020-06-27,2020-07-01,804.1102698896859
178,48,4 day ahead cum death,Point,,2020-06-27,2020-07-01,2561.37881046432
179,31,4 day ahead cum death,Point,,2020-06-27,2020-07-01,275.487751352879
180,49,4 day ahead cum death,Point,,2020-06-27,2020-07-01,179.26192435103198
181,41,4 day ahead cum death,Point,,2020-06-27,2020-07-01,214.199170334612
182,12,4 day ahead cum death,Point,,2020-06-27,2020-07-01,3654.0181577843896
183,36,4 day ahead cum death,Point,,2020-06-27,2020-07-01,31516.6663488352
184,44,4 day ahead cum death,Point,,2020-06-27,2020-07-01,941.361285071671
185,13,4 day ahead cum death,Point,,2020-06-27,2020-07-01,2906.58523247401
186,33,4 day ahead cum death,Point,,2020-06-27,2020-07-01,376.414309659107
187,37,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1432.2747254624699
188,34,4 day ahead cum death,Point,,2020-06-27,2020-07-01,15136.355194208301
189,08,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1702.93384700131
190,24,4 day ahead cum death,Point,,2020-06-27,2020-07-01,3202.46217070057
191,32,4 day ahead cum death,Point,,2020-06-27,2020-07-01,518.8561813214579
192,47,4 day ahead cum death,Point,,2020-06-27,2020-07-01,628.548059627461
193,15,4 day ahead cum death,Point,,2020-06-27,2020-07-01,19.1861924678015
194,18,4 day ahead cum death,Point,,2020-06-27,2020-07-01,2678.3586243893
195,21,4 day ahead cum death,Point,,2020-06-27,2020-07-01,573.1937043230661
196,27,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1493.09039204431
197,40,4 day ahead cum death,Point,,2020-06-27,2020-07-01,400.15099608743895
198,42,4 day ahead cum death,Point,,2020-06-27,2020-07-01,6748.50687518128
199,45,4 day ahead cum death,Point,,2020-06-27,2020-07-01,771.8668237450689
200,11,4 day ahead cum death,Point,,2020-06-27,2020-07-01,554.455169815191
201,20,4 day ahead cum death,Point,,2020-06-27,2020-07-01,277.561194844906
202,29,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1036.8025197868599
203,50,4 day ahead cum death,Point,,2020-06-27,2020-07-01,56.161637933678996
204,51,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1754.94390403957
205,09,4 day ahead cum death,Point,,2020-06-27,2020-07-01,4330.834956472229
206,19,4 day ahead cum death,Point,,2020-06-27,2020-07-01,727.001257421362
207,22,4 day ahead cum death,Point,,2020-06-27,2020-07-01,3273.1194947024296
208,39,4 day ahead cum death,Point,,2020-06-27,2020-07-01,2918.30488129839
209,26,4 day ahead cum death,Point,,2020-06-27,2020-07-01,6196.240549544101
210,46,4 day ahead cum death,Point,,2020-06-27,2020-07-01,95.25422720348742
211,05,4 day ahead cum death,Point,,2020-06-27,2020-07-01,287.88918737122896
212,10,4 day ahead cum death,Point,,2020-06-27,2020-07-01,522.4339780718319
213,28,4 day ahead cum death,Point,,2020-06-27,2020-07-01,1076.38260135744
214,35,4 day ahead cum death,Point,,2020-06-27,2020-07-01,509.166536028902
215,38,4 day ahead cum death,Point,,2020-06-27,2020-07-01,80.126160229035
216,56,4 day ahead cum death,Point,,2020-06-27,2020-07-01,20.925831250309397
217,02,4 day ahead cum death,Point,,2020-06-27,2020-07-01,14.741809104578099
218,23,4 day ahead cum death,Point,,2020-06-27,2020-07-01,105.65683768794001
219,01,4 day ahead cum death,Point,,2020-06-27,2020-07-01,972.5142018729739
220,16,4 day ahead cum death,Point,,2020-06-27,2020-07-01,94.34870435752649
221,30,4 day ahead cum death,Point,,2020-06-27,2020-07-01,23.6840967465311
222,72,4 day ahead cum death,Point,,2020-06-27,2020-07-01,153.931993139832
223,78,4 day ahead cum death,Point,,2020-06-27,2020-07-01,51.8518053516212
224,66,4 day ahead cum death,Point,,2020-06-27,2020-07-01,319.407595355067
225,54,4 day ahead cum death,Point,,2020-06-27,2020-07-01,96.5110442777914
226,69,4 day ahead cum death,Point,,2020-06-27,2020-07-01,11.0
227,60,4 day ahead cum death,Point,,2020-06-27,2020-07-01,0.0
228,US,5 day ahead cum death,Point,,2020-06-27,2020-07-02,129715.51867400938
229,53,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1356.3366190586999
230,17,5 day ahead cum death,Point,,2020-06-27,2020-07-02,7011.43125370474
231,06,5 day ahead cum death,Point,,2020-06-27,2020-07-02,6376.11458191548
232,04,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1863.50825184388
233,25,5 day ahead cum death,Point,,2020-06-27,2020-07-02,8141.66642484503
234,55,5 day ahead cum death,Point,,2020-06-27,2020-07-02,810.884289259033
235,48,5 day ahead cum death,Point,,2020-06-27,2020-07-02,2614.2782558797603
236,31,5 day ahead cum death,Point,,2020-06-27,2020-07-02,277.692564674758
237,49,5 day ahead cum death,Point,,2020-06-27,2020-07-02,182.501065873665
238,41,5 day ahead cum death,Point,,2020-06-27,2020-07-02,217.503548467238
239,12,5 day ahead cum death,Point,,2020-06-27,2020-07-02,3737.3173407124605
240,36,5 day ahead cum death,Point,,2020-06-27,2020-07-02,31551.837549593598
241,44,5 day ahead cum death,Point,,2020-06-27,2020-07-02,944.676381435687
242,13,5 day ahead cum death,Point,,2020-06-27,2020-07-02,2940.37506216253
243,33,5 day ahead cum death,Point,,2020-06-27,2020-07-02,378.486645240469
244,37,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1453.1998722441501
245,34,5 day ahead cum death,Point,,2020-06-27,2020-07-02,15179.091453454099
246,08,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1710.4835743427
247,24,5 day ahead cum death,Point,,2020-06-27,2020-07-02,3211.49887478112
248,32,5 day ahead cum death,Point,,2020-06-27,2020-07-02,523.9889090271321
249,47,5 day ahead cum death,Point,,2020-06-27,2020-07-02,640.322175482883
250,15,5 day ahead cum death,Point,,2020-06-27,2020-07-02,19.5211820072947
251,18,5 day ahead cum death,Point,,2020-06-27,2020-07-02,2693.84809633818
252,21,5 day ahead cum death,Point,,2020-06-27,2020-07-02,578.172095536733
253,27,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1503.1832121197901
254,40,5 day ahead cum death,Point,,2020-06-27,2020-07-02,405.05964000845904
255,42,5 day ahead cum death,Point,,2020-06-27,2020-07-02,6783.33266539059
256,45,5 day ahead cum death,Point,,2020-06-27,2020-07-02,789.440783093206
257,11,5 day ahead cum death,Point,,2020-06-27,2020-07-02,555.738778033898
258,20,5 day ahead cum death,Point,,2020-06-27,2020-07-02,280.265188823301
259,29,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1045.6953848675998
260,50,5 day ahead cum death,Point,,2020-06-27,2020-07-02,56.2209051753508
261,51,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1761.43927382701
262,09,5 day ahead cum death,Point,,2020-06-27,2020-07-02,4335.053651400829
263,19,5 day ahead cum death,Point,,2020-06-27,2020-07-02,732.4024795025309
264,22,5 day ahead cum death,Point,,2020-06-27,2020-07-02,3295.78187946027
265,39,5 day ahead cum death,Point,,2020-06-27,2020-07-02,2950.87704332067
266,26,5 day ahead cum death,Point,,2020-06-27,2020-07-02,6207.22775295077
267,46,5 day ahead cum death,Point,,2020-06-27,2020-07-02,96.2890602075477
268,05,5 day ahead cum death,Point,,2020-06-27,2020-07-02,295.19047714813
269,10,5 day ahead cum death,Point,,2020-06-27,2020-07-02,525.970442526237
270,28,5 day ahead cum death,Point,,2020-06-27,2020-07-02,1093.03053013696
271,35,5 day ahead cum death,Point,,2020-06-27,2020-07-02,514.2836807412359
272,38,5 day ahead cum death,Point,,2020-06-27,2020-07-02,80.6394338069155
273,56,5 day ahead cum death,Point,,2020-06-27,2020-07-02,21.1947785246877
274,02,5 day ahead cum death,Point,,2020-06-27,2020-07-02,14.922266856675101
275,23,5 day ahead cum death,Point,,2020-06-27,2020-07-02,106.09833997552401
276,01,5 day ahead cum death,Point,,2020-06-27,2020-07-02,986.339716651577
277,16,5 day ahead cum death,Point,,2020-06-27,2020-07-02,95.4001473080362
278,30,5 day ahead cum death,Point,,2020-06-27,2020-07-02,24.1913995764096
279,72,5 day ahead cum death,Point,,2020-06-27,2020-07-02,154.388150502522
280,78,5 day ahead cum death,Point,,2020-06-27,2020-07-02,66.0807326121959
281,66,5 day ahead cum death,Point,,2020-06-27,2020-07-02,416.568815503077
282,54,5 day ahead cum death,Point,,2020-06-27,2020-07-02,97.47599607603078
283,69,5 day ahead cum death,Point,,2020-06-27,2020-07-02,11.0
284,60,5 day ahead cum death,Point,,2020-06-27,2020-07-02,0.0
285,US,6 day ahead cum death,Point,,2020-06-27,2020-07-03,130643.60107817025
286,53,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1366.65902487936
287,17,6 day ahead cum death,Point,,2020-06-27,2020-07-03,7036.653110908871
288,06,6 day ahead cum death,Point,,2020-06-27,2020-07-03,6488.38906741106
289,04,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1930.76521379607
290,25,6 day ahead cum death,Point,,2020-06-27,2020-07-03,8160.249597438259
291,55,6 day ahead cum death,Point,,2020-06-27,2020-07-03,817.442208229255
292,48,6 day ahead cum death,Point,,2020-06-27,2020-07-03,2671.85043211986
293,31,6 day ahead cum death,Point,,2020-06-27,2020-07-03,279.862277780855
294,49,6 day ahead cum death,Point,,2020-06-27,2020-07-03,185.785314933803
295,41,6 day ahead cum death,Point,,2020-06-27,2020-07-03,220.79612272398398
296,12,6 day ahead cum death,Point,,2020-06-27,2020-07-03,3829.0122697619
297,36,6 day ahead cum death,Point,,2020-06-27,2020-07-03,31585.898851154903
298,44,6 day ahead cum death,Point,,2020-06-27,2020-07-03,947.7856789977409
299,13,6 day ahead cum death,Point,,2020-06-27,2020-07-03,2974.91775762671
300,33,6 day ahead cum death,Point,,2020-06-27,2020-07-03,380.469488722554
301,37,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1474.6104703136903
302,34,6 day ahead cum death,Point,,2020-06-27,2020-07-03,15219.2047786858
303,08,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1718.14367725819
304,24,6 day ahead cum death,Point,,2020-06-27,2020-07-03,3219.5561279580998
305,32,6 day ahead cum death,Point,,2020-06-27,2020-07-03,529.318921842151
306,47,6 day ahead cum death,Point,,2020-06-27,2020-07-03,652.6025041018689
307,15,6 day ahead cum death,Point,,2020-06-27,2020-07-03,19.9092573206978
308,18,6 day ahead cum death,Point,,2020-06-27,2020-07-03,2708.3398863063
309,21,6 day ahead cum death,Point,,2020-06-27,2020-07-03,583.167247509052
310,27,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1513.19836609013
311,40,6 day ahead cum death,Point,,2020-06-27,2020-07-03,410.40785705384
312,42,6 day ahead cum death,Point,,2020-06-27,2020-07-03,6817.40249181653
313,45,6 day ahead cum death,Point,,2020-06-27,2020-07-03,807.950827842483
314,11,6 day ahead cum death,Point,,2020-06-27,2020-07-03,556.961388337657
315,20,6 day ahead cum death,Point,,2020-06-27,2020-07-03,283.090436279347
316,29,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1055.2840061150698
317,50,6 day ahead cum death,Point,,2020-06-27,2020-07-03,56.2888759976978
318,51,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1767.4787037692101
319,09,6 day ahead cum death,Point,,2020-06-27,2020-07-03,4339.14774072661
320,19,6 day ahead cum death,Point,,2020-06-27,2020-07-03,737.815978060565
321,22,6 day ahead cum death,Point,,2020-06-27,2020-07-03,3317.43273942411
322,39,6 day ahead cum death,Point,,2020-06-27,2020-07-03,2985.4311823896696
323,26,6 day ahead cum death,Point,,2020-06-27,2020-07-03,6217.96206495297
324,46,6 day ahead cum death,Point,,2020-06-27,2020-07-03,97.3029326031175
325,05,6 day ahead cum death,Point,,2020-06-27,2020-07-03,302.42867723143996
326,10,6 day ahead cum death,Point,,2020-06-27,2020-07-03,529.290627256004
327,28,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1112.6507975403802
328,35,6 day ahead cum death,Point,,2020-06-27,2020-07-03,519.82407426707
329,38,6 day ahead cum death,Point,,2020-06-27,2020-07-03,81.1468679740972
330,56,6 day ahead cum death,Point,,2020-06-27,2020-07-03,21.4796866962501
331,02,6 day ahead cum death,Point,,2020-06-27,2020-07-03,15.0936933211827
332,23,6 day ahead cum death,Point,,2020-06-27,2020-07-03,106.54947503758899
333,01,6 day ahead cum death,Point,,2020-06-27,2020-07-03,1001.0472679866301
334,16,6 day ahead cum death,Point,,2020-06-27,2020-07-03,96.5331309067503
335,30,6 day ahead cum death,Point,,2020-06-27,2020-07-03,24.7378195182691
336,72,6 day ahead cum death,Point,,2020-06-27,2020-07-03,154.841012479942
337,78,6 day ahead cum death,Point,,2020-06-27,2020-07-03,81.7788851839142
338,66,6 day ahead cum death,Point,,2020-06-27,2020-07-03,522.200911877542
339,54,6 day ahead cum death,Point,,2020-06-27,2020-07-03,98.4532716531594
340,69,6 day ahead cum death,Point,,2020-06-27,2020-07-03,11.0
341,60,6 day ahead cum death,Point,,2020-06-27,2020-07-03,0.0
342,US,7 day ahead cum death,Point,,2020-06-27,2020-07-04,131601.23503996825
343,53,7 day ahead cum death,Point,,2020-06-27,2020-07-04,1377.23059404684
344,17,7 day ahead cum death,Point,,2020-06-27,2020-07-04,7060.8903220129405
345,06,7 day ahead cum death,Point,,2020-06-27,2020-07-04,6603.10640882813
346,04,7 day ahead cum death,Point,,2020-06-27,2020-07-04,2002.7169267188199
347,25,7 day ahead cum death,Point,,2020-06-27,2020-07-04,8177.696338734309
348,55,7 day ahead cum death,Point,,2020-06-27,2020-07-04,823.714121742079
349,48,7 day ahead cum death,Point,,2020-06-27,2020-07-04,2734.6447632365
350,31,7 day ahead cum death,Point,,2020-06-27,2020-07-04,281.963090473632
