forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-17,2 day ahead cum death,2020-05-19,12,Florida,Point,NA,2038.20103273886
2020-05-17,2 day ahead cum death,2020-05-19,36,New York,Point,NA,28530.8607600855
2020-05-17,2 day ahead cum death,2020-05-19,44,Rhode Island,Point,NA,519.468856132583
2020-05-17,2 day ahead cum death,2020-05-19,13,Georgia,Point,NA,1666.91528780263
2020-05-17,2 day ahead cum death,2020-05-19,33,New Hampshire,Point,NA,185.529089922769
2020-05-17,2 day ahead cum death,2020-05-19,37,North Carolina,Point,NA,729.115092312852
2020-05-17,2 day ahead cum death,2020-05-19,34,New Jersey,Point,NA,10613.2398377776
2020-05-17,2 day ahead cum death,2020-05-19,08,Colorado,Point,NA,1275.41272088816
2020-05-17,2 day ahead cum death,2020-05-19,24,Maryland,Point,NA,2087.55901473513
2020-05-17,2 day ahead cum death,2020-05-19,32,Nevada,Point,NA,360.304099473341
2020-05-17,2 day ahead cum death,2020-05-19,47,Tennessee,Point,NA,309.061637789049
2020-05-17,2 day ahead cum death,2020-05-19,15,Hawaii,Point,NA,17.1031718404756
2020-05-17,2 day ahead cum death,2020-05-19,18,Indiana,Point,NA,1824.15842699494
2020-05-17,2 day ahead cum death,2020-05-19,21,Kentucky,Point,NA,346.340706665165
2020-05-17,2 day ahead cum death,2020-05-19,27,Minnesota,Point,NA,782.724081030335
2020-05-17,2 day ahead cum death,2020-05-19,40,Oklahoma,Point,NA,299.707941405993
2020-05-17,2 day ahead cum death,2020-05-19,42,Pennsylvania,Point,NA,4693.2024565616
2020-05-17,2 day ahead cum death,2020-05-19,45,South Carolina,Point,NA,404.806344849671
2020-05-17,2 day ahead cum death,2020-05-19,11,District of Columbia,Point,NA,398.078680461327
2020-05-17,2 day ahead cum death,2020-05-19,20,Kansas,Point,NA,198.941355357223
2020-05-17,2 day ahead cum death,2020-05-19,29,Missouri,Point,NA,724.262764500078
2020-05-17,2 day ahead cum death,2020-05-19,50,Vermont,Point,NA,54.4366294751341
2020-05-17,2 day ahead cum death,2020-05-19,51,Virginia,Point,NA,1068.55483090786
2020-05-17,2 day ahead cum death,2020-05-19,09,Connecticut,Point,NA,3516.63273452434
2020-05-17,2 day ahead cum death,2020-05-19,19,Iowa,Point,NA,370.578308791858
2020-05-17,2 day ahead cum death,2020-05-19,22,Louisiana,Point,NA,2549.50030913341
2020-05-17,2 day ahead cum death,2020-05-19,39,Ohio,Point,NA,1703.57666594791
2020-05-17,2 day ahead cum death,2020-05-19,26,Michigan,Point,NA,5274.96311180932
2020-05-17,2 day ahead cum death,2020-05-19,46,South Dakota,Point,NA,46.0474702924094
2020-05-17,2 day ahead cum death,2020-05-19,05,Arkansas,Point,NA,101.680665377876
2020-05-17,2 day ahead cum death,2020-05-19,10,Delaware,Point,NA,306.484469118261
2020-05-17,2 day ahead cum death,2020-05-19,28,Mississippi,Point,NA,552.766739966921
2020-05-17,2 day ahead cum death,2020-05-19,35,New Mexico,Point,NA,285.264519326202
2020-05-17,2 day ahead cum death,2020-05-19,38,North Dakota,Point,NA,46.0274776012699
2020-05-17,2 day ahead cum death,2020-05-19,56,Wyoming,Point,NA,493.767436767802
2020-05-17,2 day ahead cum death,2020-05-19,02,Alaska,Point,NA,99.7229551683791
2020-05-17,2 day ahead cum death,2020-05-19,23,Maine,Point,NA,72.9438405033503
2020-05-17,2 day ahead cum death,2020-05-19,01,Alabama,Point,NA,513.948873319565
2020-05-17,2 day ahead cum death,2020-05-19,16,Idaho,Point,NA,74.2778151428436
2020-05-17,2 day ahead cum death,2020-05-19,30,Montana,Point,NA,16.2003387350737
2020-05-17,2 day ahead cum death,2020-05-19,72,Puerto Rico,Point,NA,128.956443170285
2020-05-17,2 day ahead cum death,2020-05-19,78,Virgin Islands,Point,NA,30.6683258997335
2020-05-17,2 day ahead cum death,2020-05-19,66,Guam,Point,NA,31.0073797293036
2020-05-17,2 day ahead cum death,2020-05-19,54,West Virginia,Point,NA,69.3374760124055
2020-05-17,2 day ahead cum death,2020-05-19,69,Northern Mariana Islands,Point,NA,16.728067849986
2020-05-17,2 day ahead cum death,2020-05-19,60,American Samoa,Point,NA,0.0
2020-05-17,3 day ahead cum death,2020-05-20,US,US,Point,NA,94809.00511708316
2020-05-17,3 day ahead cum death,2020-05-20,53,Washington,Point,NA,1037.14586158072
2020-05-17,3 day ahead cum death,2020-05-20,17,Illinois,Point,NA,4490.33245079373
2020-05-17,3 day ahead cum death,2020-05-20,06,California,Point,NA,3468.96006738841
2020-05-17,3 day ahead cum death,2020-05-20,04,Arizona,Point,NA,752.7632799633
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,Point,NA,6091.16008529566
2020-05-17,3 day ahead cum death,2020-05-20,55,Wisconsin,Point,NA,482.544127542196
2020-05-17,3 day ahead cum death,2020-05-20,48,Texas,Point,NA,1456.28121222576
2020-05-17,3 day ahead cum death,2020-05-20,31,Nebraska,Point,NA,136.662880457273
2020-05-17,3 day ahead cum death,2020-05-20,49,Utah,Point,NA,86.7790343440593
2020-05-17,3 day ahead cum death,2020-05-20,41,Oregon,Point,NA,143.765131213046
2020-05-17,3 day ahead cum death,2020-05-20,12,Florida,Point,NA,2070.64787437297
2020-05-17,3 day ahead cum death,2020-05-20,36,New York,Point,NA,28670.1925980891
2020-05-17,3 day ahead cum death,2020-05-20,44,Rhode Island,Point,NA,529.361523430948
2020-05-17,3 day ahead cum death,2020-05-20,13,Georgia,Point,NA,1695.32078500792
2020-05-17,3 day ahead cum death,2020-05-20,33,New Hampshire,Point,NA,192.276683701946
2020-05-17,3 day ahead cum death,2020-05-20,37,North Carolina,Point,NA,750.996878386752
2020-05-17,3 day ahead cum death,2020-05-20,34,New Jersey,Point,NA,10724.3751720022
2020-05-17,3 day ahead cum death,2020-05-20,08,Colorado,Point,NA,1304.90149122048
2020-05-17,3 day ahead cum death,2020-05-20,24,Maryland,Point,NA,2134.25980007765
2020-05-17,3 day ahead cum death,2020-05-20,32,Nevada,Point,NA,365.517564373571
2020-05-17,3 day ahead cum death,2020-05-20,47,Tennessee,Point,NA,314.925532618841
2020-05-17,3 day ahead cum death,2020-05-20,15,Hawaii,Point,NA,17.1541648185964
2020-05-17,3 day ahead cum death,2020-05-20,18,Indiana,Point,NA,1857.85333478635
2020-05-17,3 day ahead cum death,2020-05-20,21,Kentucky,Point,NA,352.02707258196
2020-05-17,3 day ahead cum death,2020-05-20,27,Minnesota,Point,NA,806.877453517809
2020-05-17,3 day ahead cum death,2020-05-20,40,Oklahoma,Point,NA,305.672619119515
2020-05-17,3 day ahead cum death,2020-05-20,42,Pennsylvania,Point,NA,4785.22238362204
2020-05-17,3 day ahead cum death,2020-05-20,45,South Carolina,Point,NA,415.135701203775
2020-05-17,3 day ahead cum death,2020-05-20,11,District of Columbia,Point,NA,405.270240444173
2020-05-17,3 day ahead cum death,2020-05-20,20,Kansas,Point,NA,200.403447781178
2020-05-17,3 day ahead cum death,2020-05-20,29,Missouri,Point,NA,736.911884455335
2020-05-17,3 day ahead cum death,2020-05-20,50,Vermont,Point,NA,54.6525385670931
2020-05-17,3 day ahead cum death,2020-05-20,51,Virginia,Point,NA,1096.9956194258
2020-05-17,3 day ahead cum death,2020-05-20,09,Connecticut,Point,NA,3570.45532317103
2020-05-17,3 day ahead cum death,2020-05-20,19,Iowa,Point,NA,379.696274880792
2020-05-17,3 day ahead cum death,2020-05-20,22,Louisiana,Point,NA,2578.37642282288
2020-05-17,3 day ahead cum death,2020-05-20,39,Ohio,Point,NA,1742.92012626675
2020-05-17,3 day ahead cum death,2020-05-20,26,Michigan,Point,NA,5344.12625108165
2020-05-17,3 day ahead cum death,2020-05-20,46,South Dakota,Point,NA,47.051853176254
2020-05-17,3 day ahead cum death,2020-05-20,05,Arkansas,Point,NA,103.725980042715
2020-05-17,3 day ahead cum death,2020-05-20,10,Delaware,Point,NA,313.997976935659
2020-05-17,3 day ahead cum death,2020-05-20,28,Mississippi,Point,NA,569.511299771003
2020-05-17,3 day ahead cum death,2020-05-20,35,New Mexico,Point,NA,295.040635606505
2020-05-17,3 day ahead cum death,2020-05-20,38,North Dakota,Point,NA,47.56878736562
2020-05-17,3 day ahead cum death,2020-05-20,56,Wyoming,Point,NA,737.392952104242
2020-05-17,3 day ahead cum death,2020-05-20,02,Alaska,Point,NA,138.115551396753
2020-05-17,3 day ahead cum death,2020-05-20,23,Maine,Point,NA,74.4671805614433
2020-05-17,3 day ahead cum death,2020-05-20,01,Alabama,Point,NA,527.459506572192
2020-05-17,3 day ahead cum death,2020-05-20,16,Idaho,Point,NA,74.966318278949
2020-05-17,3 day ahead cum death,2020-05-20,30,Montana,Point,NA,16.3051719884476
2020-05-17,3 day ahead cum death,2020-05-20,72,Puerto Rico,Point,NA,132.054822109862
2020-05-17,3 day ahead cum death,2020-05-20,78,Virgin Islands,Point,NA,42.6711714787769
2020-05-17,3 day ahead cum death,2020-05-20,66,Guam,Point,NA,44.0208122662911
2020-05-17,3 day ahead cum death,2020-05-20,54,West Virginia,Point,NA,70.4744836090393
2020-05-17,3 day ahead cum death,2020-05-20,69,Northern Mariana Islands,Point,NA,25.2597211861435
2020-05-17,3 day ahead cum death,2020-05-20,60,American Samoa,Point,NA,0.0
2020-05-17,4 day ahead cum death,2020-05-21,US,US,Point,NA,96365.01918396707
2020-05-17,4 day ahead cum death,2020-05-21,53,Washington,Point,NA,1049.43906913817
2020-05-17,4 day ahead cum death,2020-05-21,17,Illinois,Point,NA,4583.97183692942
2020-05-17,4 day ahead cum death,2020-05-21,06,California,Point,NA,3545.30515739683
2020-05-17,4 day ahead cum death,2020-05-21,04,Arizona,Point,NA,777.999133263686
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,Point,NA,6181.77743843182
2020-05-17,4 day ahead cum death,2020-05-21,55,Wisconsin,Point,NA,492.832791693743
2020-05-17,4 day ahead cum death,2020-05-21,48,Texas,Point,NA,1495.01867850685
2020-05-17,4 day ahead cum death,2020-05-21,31,Nebraska,Point,NA,141.314449826461
2020-05-17,4 day ahead cum death,2020-05-21,49,Utah,Point,NA,89.0348785865045
2020-05-17,4 day ahead cum death,2020-05-21,41,Oregon,Point,NA,146.321414297087
2020-05-17,4 day ahead cum death,2020-05-21,12,Florida,Point,NA,2103.10918221239
2020-05-17,4 day ahead cum death,2020-05-21,36,New York,Point,NA,28802.76478671
2020-05-17,4 day ahead cum death,2020-05-21,44,Rhode Island,Point,NA,538.650058395333
2020-05-17,4 day ahead cum death,2020-05-21,13,Georgia,Point,NA,1723.65649614257
2020-05-17,4 day ahead cum death,2020-05-21,33,New Hampshire,Point,NA,199.101084177184
2020-05-17,4 day ahead cum death,2020-05-21,37,North Carolina,Point,NA,773.384044564939
2020-05-17,4 day ahead cum death,2020-05-21,34,New Jersey,Point,NA,10824.2894258491
2020-05-17,4 day ahead cum death,2020-05-21,08,Colorado,Point,NA,1334.54150251806
2020-05-17,4 day ahead cum death,2020-05-21,24,Maryland,Point,NA,2179.55770650334
2020-05-17,4 day ahead cum death,2020-05-21,32,Nevada,Point,NA,371.077683736109
2020-05-17,4 day ahead cum death,2020-05-21,47,Tennessee,Point,NA,320.998111603423
2020-05-17,4 day ahead cum death,2020-05-21,15,Hawaii,Point,NA,17.2016001453198
2020-05-17,4 day ahead cum death,2020-05-21,18,Indiana,Point,NA,1889.2029723527
2020-05-17,4 day ahead cum death,2020-05-21,21,Kentucky,Point,NA,357.087121901759
2020-05-17,4 day ahead cum death,2020-05-21,27,Minnesota,Point,NA,829.787924222769
2020-05-17,4 day ahead cum death,2020-05-21,40,Oklahoma,Point,NA,311.49958811264
2020-05-17,4 day ahead cum death,2020-05-21,42,Pennsylvania,Point,NA,4875.21203627567
2020-05-17,4 day ahead cum death,2020-05-21,45,South Carolina,Point,NA,425.763014971574
2020-05-17,4 day ahead cum death,2020-05-21,11,District of Columbia,Point,NA,412.163980910705
2020-05-17,4 day ahead cum death,2020-05-21,20,Kansas,Point,NA,201.498034340369
2020-05-17,4 day ahead cum death,2020-05-21,29,Missouri,Point,NA,748.967017848991
2020-05-17,4 day ahead cum death,2020-05-21,50,Vermont,Point,NA,54.8704906808935
2020-05-17,4 day ahead cum death,2020-05-21,51,Virginia,Point,NA,1124.56747324621
2020-05-17,4 day ahead cum death,2020-05-21,09,Connecticut,Point,NA,3623.34724123355
2020-05-17,4 day ahead cum death,2020-05-21,19,Iowa,Point,NA,388.302729337605
2020-05-17,4 day ahead cum death,2020-05-21,22,Louisiana,Point,NA,2610.09806213475
2020-05-17,4 day ahead cum death,2020-05-21,39,Ohio,Point,NA,1781.93127677416
2020-05-17,4 day ahead cum death,2020-05-21,26,Michigan,Point,NA,5407.81065020154
2020-05-17,4 day ahead cum death,2020-05-21,46,South Dakota,Point,NA,48.0852804850377
2020-05-17,4 day ahead cum death,2020-05-21,05,Arkansas,Point,NA,105.896311187315
2020-05-17,4 day ahead cum death,2020-05-21,10,Delaware,Point,NA,321.40353979128
2020-05-17,4 day ahead cum death,2020-05-21,28,Mississippi,Point,NA,586.480060440588
2020-05-17,4 day ahead cum death,2020-05-21,35,New Mexico,Point,NA,304.34571949447
2020-05-17,4 day ahead cum death,2020-05-21,38,North Dakota,Point,NA,49.1218725694933
2020-05-17,4 day ahead cum death,2020-05-21,56,Wyoming,Point,NA,984.592593642321
2020-05-17,4 day ahead cum death,2020-05-21,02,Alaska,Point,NA,173.469498698014
2020-05-17,4 day ahead cum death,2020-05-21,23,Maine,Point,NA,76.0635256270917
2020-05-17,4 day ahead cum death,2020-05-21,01,Alabama,Point,NA,541.258601175357
2020-05-17,4 day ahead cum death,2020-05-21,16,Idaho,Point,NA,75.6373170980007
2020-05-17,4 day ahead cum death,2020-05-21,30,Montana,Point,NA,16.4185417247193
2020-05-17,4 day ahead cum death,2020-05-21,72,Puerto Rico,Point,NA,135.158890465388
2020-05-17,4 day ahead cum death,2020-05-21,78,Virgin Islands,Point,NA,51.67449314764
2020-05-17,4 day ahead cum death,2020-05-21,66,Guam,Point,NA,55.7069764553081
2020-05-17,4 day ahead cum death,2020-05-21,54,West Virginia,Point,NA,71.6062027890682
2020-05-17,4 day ahead cum death,2020-05-21,69,Northern Mariana Islands,Point,NA,34.6436140017659
2020-05-17,4 day ahead cum death,2020-05-21,60,American Samoa,Point,NA,0.0
2020-05-17,5 day ahead cum death,2020-05-22,US,US,Point,NA,97876.87294112124
2020-05-17,5 day ahead cum death,2020-05-22,53,Washington,Point,NA,1061.63438877795
2020-05-17,5 day ahead cum death,2020-05-22,17,Illinois,Point,NA,4671.68154150453
2020-05-17,5 day ahead cum death,2020-05-22,06,California,Point,NA,3619.88400441903
2020-05-17,5 day ahead cum death,2020-05-22,04,Arizona,Point,NA,802.98300604351
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,Point,NA,6265.64562448432
2020-05-17,5 day ahead cum death,2020-05-22,55,Wisconsin,Point,NA,502.931471281186
2020-05-17,5 day ahead cum death,2020-05-22,48,Texas,Point,NA,1534.42764537521
2020-05-17,5 day ahead cum death,2020-05-22,31,Nebraska,Point,NA,145.794612458823
2020-05-17,5 day ahead cum death,2020-05-22,49,Utah,Point,NA,91.2818477603816
2020-05-17,5 day ahead cum death,2020-05-22,41,Oregon,Point,NA,148.941467807295
2020-05-17,5 day ahead cum death,2020-05-22,12,Florida,Point,NA,2134.69828601754
2020-05-17,5 day ahead cum death,2020-05-22,36,New York,Point,NA,28930.1116234348
2020-05-17,5 day ahead cum death,2020-05-22,44,Rhode Island,Point,NA,547.471939848144
2020-05-17,5 day ahead cum death,2020-05-22,13,Georgia,Point,NA,1751.30136731879
2020-05-17,5 day ahead cum death,2020-05-22,33,New Hampshire,Point,NA,205.890098365108
2020-05-17,5 day ahead cum death,2020-05-22,37,North Carolina,Point,NA,796.398573815843
2020-05-17,5 day ahead cum death,2020-05-22,34,New Jersey,Point,NA,10916.6162246019
2020-05-17,5 day ahead cum death,2020-05-22,08,Colorado,Point,NA,1364.1268096367
2020-05-17,5 day ahead cum death,2020-05-22,24,Maryland,Point,NA,2222.1915650193
2020-05-17,5 day ahead cum death,2020-05-22,32,Nevada,Point,NA,377.074533129706
2020-05-17,5 day ahead cum death,2020-05-22,47,Tennessee,Point,NA,326.894189380717
2020-05-17,5 day ahead cum death,2020-05-22,15,Hawaii,Point,NA,17.2419201754405
2020-05-17,5 day ahead cum death,2020-05-22,18,Indiana,Point,NA,1917.78549026317
2020-05-17,5 day ahead cum death,2020-05-22,21,Kentucky,Point,NA,361.407574607721
2020-05-17,5 day ahead cum death,2020-05-22,27,Minnesota,Point,NA,851.097105639217
2020-05-17,5 day ahead cum death,2020-05-22,40,Oklahoma,Point,NA,317.215850095251
2020-05-17,5 day ahead cum death,2020-05-22,42,Pennsylvania,Point,NA,4962.40286935234
2020-05-17,5 day ahead cum death,2020-05-22,45,South Carolina,Point,NA,436.479613922007
2020-05-17,5 day ahead cum death,2020-05-22,11,District of Columbia,Point,NA,418.606647952578
2020-05-17,5 day ahead cum death,2020-05-22,20,Kansas,Point,NA,202.14915104081
2020-05-17,5 day ahead cum death,2020-05-22,29,Missouri,Point,NA,760.115387554904
2020-05-17,5 day ahead cum death,2020-05-22,50,Vermont,Point,NA,55.0796671639925
2020-05-17,5 day ahead cum death,2020-05-22,51,Virginia,Point,NA,1150.94648394139
2020-05-17,5 day ahead cum death,2020-05-22,09,Connecticut,Point,NA,3675.28689696651
2020-05-17,5 day ahead cum death,2020-05-22,19,Iowa,Point,NA,396.354644955593
2020-05-17,5 day ahead cum death,2020-05-22,22,Louisiana,Point,NA,2645.41918728223
2020-05-17,5 day ahead cum death,2020-05-22,39,Ohio,Point,NA,1820.15509943204
2020-05-17,5 day ahead cum death,2020-05-22,26,Michigan,Point,NA,5467.11999740259
2020-05-17,5 day ahead cum death,2020-05-22,46,South Dakota,Point,NA,49.2590195403102
2020-05-17,5 day ahead cum death,2020-05-22,05,Arkansas,Point,NA,108.153365475568
2020-05-17,5 day ahead cum death,2020-05-22,10,Delaware,Point,NA,329.13489057621
2020-05-17,5 day ahead cum death,2020-05-22,28,Mississippi,Point,NA,603.440529789753
2020-05-17,5 day ahead cum death,2020-05-22,35,New Mexico,Point,NA,313.378279053326
2020-05-17,5 day ahead cum death,2020-05-22,38,North Dakota,Point,NA,50.6972815413804
2020-05-17,5 day ahead cum death,2020-05-22,56,Wyoming,Point,NA,1239.56241992954
2020-05-17,5 day ahead cum death,2020-05-22,02,Alaska,Point,NA,204.741437291668
2020-05-17,5 day ahead cum death,2020-05-22,23,Maine,Point,NA,77.7530950613582
2020-05-17,5 day ahead cum death,2020-05-22,01,Alabama,Point,NA,555.402015620754
2020-05-17,5 day ahead cum death,2020-05-22,16,Idaho,Point,NA,76.2943124635341
2020-05-17,5 day ahead cum death,2020-05-22,30,Montana,Point,NA,16.5331366809874
2020-05-17,5 day ahead cum death,2020-05-22,72,Puerto Rico,Point,NA,138.285300865879
2020-05-17,5 day ahead cum death,2020-05-22,78,Virgin Islands,Point,NA,57.6780542116831
2020-05-17,5 day ahead cum death,2020-05-22,66,Guam,Point,NA,66.0652136156419
2020-05-17,5 day ahead cum death,2020-05-22,54,West Virginia,Point,NA,72.7167683260812
2020-05-17,5 day ahead cum death,2020-05-22,69,Northern Mariana Islands,Point,NA,44.9334128489903
2020-05-17,5 day ahead cum death,2020-05-22,60,American Samoa,Point,NA,0.0
2020-05-17,6 day ahead cum death,2020-05-23,US,US,Point,NA,99336.71071814423
2020-05-17,6 day ahead cum death,2020-05-23,53,Washington,Point,NA,1073.54660399584
2020-05-17,6 day ahead cum death,2020-05-23,17,Illinois,Point,NA,4752.14277176786
2020-05-17,6 day ahead cum death,2020-05-23,06,California,Point,NA,3693.28690884678
2020-05-17,6 day ahead cum death,2020-05-23,04,Arizona,Point,NA,827.690378742309
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,Point,NA,6342.28672238028
2020-05-17,6 day ahead cum death,2020-05-23,55,Wisconsin,Point,NA,512.522567983001
2020-05-17,6 day ahead cum death,2020-05-23,48,Texas,Point,NA,1574.40607298827
2020-05-17,6 day ahead cum death,2020-05-23,31,Nebraska,Point,NA,150.020815295141
2020-05-17,6 day ahead cum death,2020-05-23,49,Utah,Point,NA,93.5262086030509
2020-05-17,6 day ahead cum death,2020-05-23,41,Oregon,Point,NA,151.661731987149
2020-05-17,6 day ahead cum death,2020-05-23,12,Florida,Point,NA,2165.01614336925
2020-05-17,6 day ahead cum death,2020-05-23,36,New York,Point,NA,29052.9818736483
2020-05-17,6 day ahead cum death,2020-05-23,44,Rhode Island,Point,NA,555.935601793393
2020-05-17,6 day ahead cum death,2020-05-23,13,Georgia,Point,NA,1778.32974057698
2020-05-17,6 day ahead cum death,2020-05-23,33,New Hampshire,Point,NA,212.268404028923
2020-05-17,6 day ahead cum death,2020-05-23,37,North Carolina,Point,NA,819.753815126277
2020-05-17,6 day ahead cum death,2020-05-23,34,New Jersey,Point,NA,11002.0586260261
2020-05-17,6 day ahead cum death,2020-05-23,08,Colorado,Point,NA,1393.95667661405
2020-05-17,6 day ahead cum death,2020-05-23,24,Maryland,Point,NA,2261.20208597463
2020-05-17,6 day ahead cum death,2020-05-23,32,Nevada,Point,NA,382.817533188624
2020-05-17,6 day ahead cum death,2020-05-23,47,Tennessee,Point,NA,332.514075711993
2020-05-17,6 day ahead cum death,2020-05-23,15,Hawaii,Point,NA,17.279868437627
2020-05-17,6 day ahead cum death,2020-05-23,18,Indiana,Point,NA,1943.17263374655
2020-05-17,6 day ahead cum death,2020-05-23,21,Kentucky,Point,NA,364.562428407207
