location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead inc death,quantile,0.01,2020-06-29,2020-07-04,0.013456384000000005
02,1 wk ahead inc death,quantile,0.025,2020-06-29,2020-07-04,0.025518
02,1 wk ahead inc death,quantile,0.05,2020-06-29,2020-07-04,0.04992890000000003
02,1 wk ahead inc death,quantile,0.1,2020-06-29,2020-07-04,0.08785830000000001
02,1 wk ahead inc death,quantile,0.15,2020-06-29,2020-07-04,0.12413148
02,1 wk ahead inc death,quantile,0.2,2020-06-29,2020-07-04,0.1593059
02,1 wk ahead inc death,quantile,0.25,2020-06-29,2020-07-04,0.19728260000000009
02,1 wk ahead inc death,quantile,0.3,2020-06-29,2020-07-04,0.23974432
02,1 wk ahead inc death,quantile,0.35,2020-06-29,2020-07-04,0.2850065
02,1 wk ahead inc death,quantile,0.4,2020-06-29,2020-07-04,0.33765566
02,1 wk ahead inc death,quantile,0.45,2020-06-29,2020-07-04,0.3936239500000001
02,1 wk ahead inc death,quantile,0.5,2020-06-29,2020-07-04,0.453858
02,1 wk ahead inc death,point,,2020-06-29,2020-07-04,0.8008531901500766
02,1 wk ahead inc death,quantile,0.55,2020-06-29,2020-07-04,0.5215785000000001
02,1 wk ahead inc death,quantile,0.6,2020-06-29,2020-07-04,0.5965252400000001
02,1 wk ahead inc death,quantile,0.65,2020-06-29,2020-07-04,0.67488327
02,1 wk ahead inc death,quantile,0.7,2020-06-29,2020-07-04,0.76117178
02,1 wk ahead inc death,quantile,0.75,2020-06-29,2020-07-04,0.8615239000000002
02,1 wk ahead inc death,quantile,0.8,2020-06-29,2020-07-04,0.98720306
02,1 wk ahead inc death,quantile,0.85,2020-06-29,2020-07-04,1.13162084
02,1 wk ahead inc death,quantile,0.9,2020-06-29,2020-07-04,1.34010358
02,1 wk ahead inc death,quantile,0.95,2020-06-29,2020-07-04,1.6916208999999989
02,1 wk ahead inc death,quantile,0.975,2020-06-29,2020-07-04,2.02187455
02,1 wk ahead inc death,quantile,0.99,2020-06-29,2020-07-04,2.525062896000001
02,1 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-04,14.013456384000001
02,1 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-04,14.025518
02,1 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-04,14.0499289
02,1 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-04,14.0878583
02,1 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-04,14.12413148
02,1 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-04,14.1593059
02,1 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-04,14.1972826
02,1 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-04,14.23974432
02,1 wk ahead cum death,quantile,0.35,2020-06-29,2020-07-04,14.2850065
02,1 wk ahead cum death,quantile,0.4,2020-06-29,2020-07-04,14.33765566
02,1 wk ahead cum death,quantile,0.45,2020-06-29,2020-07-04,14.39362395
02,1 wk ahead cum death,quantile,0.5,2020-06-29,2020-07-04,14.453858
02,1 wk ahead cum death,point,,2020-06-29,2020-07-04,14.800853190149805
02,1 wk ahead cum death,quantile,0.55,2020-06-29,2020-07-04,14.5215785
02,1 wk ahead cum death,quantile,0.6,2020-06-29,2020-07-04,14.59652524
02,1 wk ahead cum death,quantile,0.65,2020-06-29,2020-07-04,14.67488327
02,1 wk ahead cum death,quantile,0.7,2020-06-29,2020-07-04,14.76117178
02,1 wk ahead cum death,quantile,0.75,2020-06-29,2020-07-04,14.8615239
02,1 wk ahead cum death,quantile,0.8,2020-06-29,2020-07-04,14.98720306
02,1 wk ahead cum death,quantile,0.85,2020-06-29,2020-07-04,15.13162084
02,1 wk ahead cum death,quantile,0.9,2020-06-29,2020-07-04,15.34010358
02,1 wk ahead cum death,quantile,0.95,2020-06-29,2020-07-04,15.691620899999998
02,1 wk ahead cum death,quantile,0.975,2020-06-29,2020-07-04,16.021874550000003
02,1 wk ahead cum death,quantile,0.99,2020-06-29,2020-07-04,16.525062895999998
02,2 wk ahead inc death,quantile,0.01,2020-06-29,2020-07-11,0.0032613
02,2 wk ahead inc death,quantile,0.025,2020-06-29,2020-07-11,0.0143821
02,2 wk ahead inc death,quantile,0.05,2020-06-29,2020-07-11,0.02871587
02,2 wk ahead inc death,quantile,0.1,2020-06-29,2020-07-11,0.0660405
02,2 wk ahead inc death,quantile,0.15,2020-06-29,2020-07-11,0.09795911
02,2 wk ahead inc death,quantile,0.2,2020-06-29,2020-07-11,0.13283880000000006
02,2 wk ahead inc death,quantile,0.25,2020-06-29,2020-07-11,0.1709083
02,2 wk ahead inc death,quantile,0.3,2020-06-29,2020-07-11,0.21324778
02,2 wk ahead inc death,quantile,0.35,2020-06-29,2020-07-11,0.2606389800000001
02,2 wk ahead inc death,quantile,0.4,2020-06-29,2020-07-11,0.31415074
02,2 wk ahead inc death,quantile,0.45,2020-06-29,2020-07-11,0.3737900000000001
02,2 wk ahead inc death,quantile,0.5,2020-06-29,2020-07-11,0.44132920000000003
02,2 wk ahead inc death,point,,2020-06-29,2020-07-11,0.856377830092786
02,2 wk ahead inc death,quantile,0.55,2020-06-29,2020-07-11,0.5154305900000001
02,2 wk ahead inc death,quantile,0.6,2020-06-29,2020-07-11,0.5962310000000001
02,2 wk ahead inc death,quantile,0.65,2020-06-29,2020-07-11,0.67962738
02,2 wk ahead inc death,quantile,0.7,2020-06-29,2020-07-11,0.7787661
02,2 wk ahead inc death,quantile,0.75,2020-06-29,2020-07-11,0.8927624
02,2 wk ahead inc death,quantile,0.8,2020-06-29,2020-07-11,1.02768128
02,2 wk ahead inc death,quantile,0.85,2020-06-29,2020-07-11,1.18997787
02,2 wk ahead inc death,quantile,0.9,2020-06-29,2020-07-11,1.43128014
02,2 wk ahead inc death,quantile,0.95,2020-06-29,2020-07-11,1.8692997799999995
02,2 wk ahead inc death,quantile,0.975,2020-06-29,2020-07-11,2.3157192249999983
