forecast_date,target,target_end_date,location,type,quantile,value
2023-08-07,0 day ahead inc hosp,2023-08-07,US,point,,1326.4606986238994
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.01,580.5347023258884
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.025,680.6190062264731
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.05,776.842316960966
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.1,894.4250333758438
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.15,979.2630513791482
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.2,1043.4788588910403
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.25,1099.7402364430352
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.3,1150.3660028135832
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.35,1196.918947018664
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.4,1241.6591388894076
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.45,1284.3086232198143
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.5,1326.4606986238994
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.55,1370.9731660594998
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.6,1414.697829113989
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.65,1460.9063280034088
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.7,1508.9487241629529
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.75,1562.4023679308755
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.8,1622.5235175951893
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.85,1692.91634435799
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.9,1778.1920750071772
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.95,1904.4748336483663
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.975,2012.3095336057618
2023-08-07,0 day ahead inc hosp,2023-08-07,US,quantile,0.99,2134.649291636764
2023-08-07,1 day ahead inc hosp,2023-08-08,US,point,,1330.9357456861094
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.01,582.4601555494803
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.025,682.7590169876945
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.05,780.9650440959053
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.1,899.0142719967671
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.15,981.3035158937381
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.2,1046.9090075132065
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.25,1102.4326497055629
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.3,1153.0905741589847
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.35,1199.5803562745114
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.4,1245.6452481650845
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.45,1288.7884038951786
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.5,1330.9357456861094
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.55,1374.0379328005185
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.6,1418.6511552611476
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.65,1465.2214726539457
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.7,1512.3759173850979
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.75,1565.9315956237285
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.8,1627.7268522808674
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.85,1698.2813260675578
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.9,1782.460783026656
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.95,1907.6630144115304
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.975,2016.8702763853196
2023-08-07,1 day ahead inc hosp,2023-08-08,US,quantile,0.99,2139.3625981370383
2023-08-07,10 day ahead inc hosp,2023-08-17,US,point,,1426.168392532818
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.01,672.0851499863261
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.025,777.6359295622985
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.05,873.2563760983974
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.1,993.3047256482056
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.15,1074.0738605726897
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.2,1138.1680043729375
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.25,1194.7704514575353
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.3,1244.7711437373266
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.35,1291.9714889193763
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.4,1336.5620137887788
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.45,1379.727724422764
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.5,1426.168392532818
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.55,1471.6220006892374
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.6,1515.6787427948668
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.65,1560.729233634975
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.7,1609.8456252052194
2023-08-07,10 day ahead inc hosp,2023-08-17,US,quantile,0.75,1668.4401707208572
