forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,115.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,126.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,137.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,149.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,157.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,163.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,169.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,174.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,179.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,184.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,189
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,192.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,197
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,202
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,208.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.7,214.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.75,221
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.8,228.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.85,236
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.9,248.666666666667
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.95,267.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.975,283.333333333333
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.99,310.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.01,102.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.025,117.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.05,133.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.1,148.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.15,161
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.2,172.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.25,183
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.3,192.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.35,199
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.4,206.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.45,214.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.5,222.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.55,229.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.6,238.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.65,248
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.7,259.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.75,273.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.8,289.666666666667
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.85,306.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.9,332
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.95,382.333333333333
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.975,435
2020-06-29,2 wk ahead inc death,2020-07-11,04,quantile,0.99,504.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.01,91
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.025,111.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.05,128.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.1,153.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.15,167.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.2,182
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.25,194
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.3,203.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.35,215.666666666667
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.4,229
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.45,244.666666666667
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.5,255.666666666667
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.55,267.333333333333
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.6,281
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.65,293.666666666667
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.7,316
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.75,336
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.8,366
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.85,413
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.9,467
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.95,599.666666666667
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.975,729
2020-06-29,3 wk ahead inc death,2020-07-18,04,quantile,0.99,914.666666666667
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.01,76.6666666666667
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.025,104
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.05,126.666666666667
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.1,157.333333333333
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.15,173.666666666667
2020-06-29,4 wk ahead inc death,2020-07-25,04,quantile,0.2,188.666666666667
