forecast_date,target,location,target_end_date,type,quantile,value
2020-12-14,5 wk ahead cum death,12,2021-01-16,quantile,0.95,23171.12782230734
2020-12-14,5 wk ahead cum death,12,2021-01-16,quantile,0.975,23185.806472465516
2020-12-14,5 wk ahead cum death,12,2021-01-16,quantile,0.99,23206.69069792999
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.01,23475.16947051005
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.025,23495.337239035816
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.05,23511.85828634417
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.1,23530.11260358052
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.15,23541.63179141516
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.2,23552.387068096126
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.25,23559.79267987847
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.3,23567.380076297948
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.35,23575.52671850622
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.4,23582.86902367296
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.45,23588.937836795878
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.5,23594.508739747725
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.55,23600.719358774335
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.6,23606.638375669278
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.65,23614.608384841173
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.7,23621.402155493604
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.75,23628.35635442777
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.8,23637.56136167204
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.85,23647.563595857475
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.9,23660.843816511922
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.95,23680.48200821435
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.975,23696.75542781549
2020-12-14,6 wk ahead cum death,12,2021-01-23,quantile,0.99,23718.432535204644
2020-12-14,1 wk ahead inc death,12,2020-12-19,point,NA,726.9093821786078
2020-12-14,2 wk ahead inc death,12,2020-12-26,point,NA,717.2911125483245
2020-12-14,3 wk ahead inc death,12,2021-01-02,point,NA,683.5031674250184
2020-12-14,4 wk ahead inc death,12,2021-01-09,point,NA,634.8933048518609
2020-12-14,5 wk ahead inc death,12,2021-01-16,point,NA,571.0284796111908
2020-12-14,6 wk ahead inc death,12,2021-01-23,point,NA,499.1165770797424
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.01,681.5115968150268
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.025,688.1244118780959
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.05,694.4602312877264
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.1,701.7009068071077
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.15,706.5350637370407
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.2,710.2642134227049
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.25,713.5555263124933
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.3,716.3047706399036
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.35,719.044000478776
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.4,721.6660270369202
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.45,724.4719410882967
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.5,727.2100144885378
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.55,729.5221578874853
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.6,732
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.65,734.6686817935727
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.7,737.3047706399036
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.75,740.4061636829003
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.8,743.3736890378414
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.85,746.957576531074
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.9,751.6411617552703
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.95,759.5322906782056
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.975,766.2884741662829
2020-12-14,1 wk ahead inc death,12,2020-12-19,quantile,0.99,773.0811170398291
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.01,672.7646155443504
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.025,679.1327704005156
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.05,685.2531738248767
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.1,692.4242607435779
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.15,697.2677749864649
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.2,701.0325929472415
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.25,704.3277040051553
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.3,707.1508739747724
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.35,709.8279406095207
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.4,712.3367590490733
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.45,714.8003022690358
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.5,716.9867262167381
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.55,719.6703114409346
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.6,722.4393481410552
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.65,724.8857011074476
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.7,727.4476803447187
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.75,730.3506373704071
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.8,733.4503351013713
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.85,737.3417006286716
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.9,741.5547378075682
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.95,749.5460506973567
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.975,755.5191023647911
2020-12-14,2 wk ahead inc death,12,2020-12-26,quantile,0.99,762.5395636904157
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.01,638.2941279528575
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.025,646.5180444231656
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.05,652.4127349098608
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.1,659.0050729089395
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.15,663.7124326408248
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.2,667.2281245763738
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.25,670.4342225946036
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.3,673.3789985511462
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.35,675.8358522419658
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.4,678.1940859486235
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.45,680.600841142437
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.5,682.8032592947242
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.55,685.1348797701875
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.6,688.038506998618
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.65,690.7732684666229
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.7,693.5068208584842
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.75,696.3343408967862
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.8,700.0876330238457
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.85,704.1259560556106
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.9,708.643211973851
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.95,715.955644614676
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.975,722.150788504925
2020-12-14,3 wk ahead inc death,12,2021-01-02,quantile,0.99,728.6641555743296
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.01,592.8765909263616
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.025,599.6430543257538
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.05,604.8786962821104
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.1,611.22631096215855
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.15,615.4279406095206
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.2,619.2248652816497
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.25,622.5362071485137
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.3,625.29643843624
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.35,627.5708503143358
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.4,629.9837035263793
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.45,632.2083848411758
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.5,634.4689183979378
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.55,636.9853331737413
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.6,639.4395847454205
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.65,641.8461033348688
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.7,644.6065185894483
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.75,647.4674070527585
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.8,650.819555768345
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.85,653.9431463091806
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.9,658.69643843624
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.95,666.1036798659427
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.975,670.999185176319
2020-12-14,4 wk ahead inc death,12,2021-01-09,quantile,0.99,676.9854829526557
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.01,529.0296202889632
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.025,536.6827047358449
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.05,541.7085031433583
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.1,548.2881062325763
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.15,552.560402227421
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.2,555.6934157458811
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.25,558.646339939234
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.3,561.1478512844135
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.35,563.6127875473727
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.4,565.9321593488644
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.45,568.3313182064273
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.5,570.6463399392342
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.55,573.2409121237466
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.6,575.537232257804
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.65,578.2691550023033
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.7,580.6069917981789
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.75,583.3838218285618
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.8,586.557629168586
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.85,590.2593771181307
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.9,594.6330661559721
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.95,600.7649889004714
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.975,605.2195164224304
2020-12-14,5 wk ahead inc death,12,2021-01-16,quantile,0.99,612.4200289770756
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.01,462.0884400841195
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.025,468.3165857154982
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.05,472.7146537991002
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.1,478.65225399061063
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.15,482.39141816481265
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.2,485.4418715683664
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.25,488.2809174403857
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.3,490.8679459261597
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.35,492.82189522880293
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.4,494.9774215412962
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.45,496.9774215412962
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.5,498.9154949415373
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.55,500.93342106252015
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.6,503.115258337172
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.65,505.5148377659534
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.7,507.8871337607981
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.75,510.56124336985806
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.8,513.0424761064381
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.85,515.9762124651527
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.9,519.171744094285
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.95,524.9923249719202
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.975,530.4745828177905
2020-12-14,6 wk ahead inc death,12,2021-01-23,quantile,0.99,536.6593482468307
2020-12-14,1 wk ahead cum death,13,2020-12-19,point,NA,10353.704295704296
2020-12-14,2 wk ahead cum death,13,2020-12-26,point,NA,10657.583416583417
2020-12-14,3 wk ahead cum death,13,2021-01-02,point,NA,10913.69363969364
2020-12-14,4 wk ahead cum death,13,2021-01-09,point,NA,11104.486846486847
2020-12-14,5 wk ahead cum death,13,2021-01-16,point,NA,11230.435564435564
2020-12-14,6 wk ahead cum death,13,2021-01-23,point,NA,11303.771561771562
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.01,10314
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.025,10320
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.05,10326
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.1,10332
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.15,10336
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.2,10339
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.25,10342
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.3,10344
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.35,10347
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.4,10349
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.45,10351
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.5,10353
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.55,10356
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.6,10358
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.65,10360
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.7,10363
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.75,10365
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.8,10368
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.85,10371
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.9,10376
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.95,10382
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.975,10388
2020-12-14,1 wk ahead cum death,13,2020-12-19,quantile,0.99,10394
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.01,10600
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.025,10609
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.05,10616
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.1,10625
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.15,10632
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.2,10637
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.25,10641
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.3,10644
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.35,10648
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.4,10651
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.45,10654
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.5,10658
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.55,10660.099999999999
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.6,10663
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.65,10667
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.7,10670
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.75,10674
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.8,10679
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.85,10684
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.9,10690
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.95,10699
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.975,10708
2020-12-14,2 wk ahead cum death,13,2020-12-26,quantile,0.99,10718
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.01,10842
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.025,10852.05
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.05,10861
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.1,10874
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.15,10881
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.2,10887
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.25,10893
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.3,10898
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.35,10902
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.4,10906
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.45,10910
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.5,10913
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.55,10917
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.6,10921
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.65,10925
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.7,10929.400000000001
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.75,10934
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.8,10939
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.85,10945
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.9,10954
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.95,10967
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.975,10977
2020-12-14,3 wk ahead cum death,13,2021-01-02,quantile,0.99,10990
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.01,11022.02
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.025,11035
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.05,11045
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.1,11058
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.15,11068
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.2,11075
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.25,11081
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.3,11086
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.35,11090
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.4,11094
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.45,11099
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.5,11104
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.55,11109
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.6,11113
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.65,11118
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.7,11123
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.75,11128
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.8,11134
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.85,11141
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.9,11150
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.95,11166
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.975,11179
2020-12-14,4 wk ahead cum death,13,2021-01-09,quantile,0.99,11190
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.01,11140.02
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.025,11157
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.05,11166
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.1,11180
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.15,11189
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.2,11197
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.25,11203
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.3,11209
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.35,11215
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.4,11220
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.45,11225
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.5,11230
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.55,11235
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.6,11240
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.65,11245
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.7,11250
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.75,11256
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.8,11263
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.85,11270
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.9,11281
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.95,11298
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.975,11311
2020-12-14,5 wk ahead cum death,13,2021-01-16,quantile,0.99,11328
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.01,11207.019999999999
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.025,11221
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.05,11236
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.1,11250
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.15,11261
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.2,11268
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.25,11275.5
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.3,11281
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.35,11287
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.4,11292
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.45,11297
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.5,11303
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.55,11308
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.6,11315
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.65,11319
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.7,11325
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.75,11331
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.8,11339
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.85,11346
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.9,11358
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.95,11377
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.975,11393
2020-12-14,6 wk ahead cum death,13,2021-01-23,quantile,0.99,11409
2020-12-14,1 wk ahead inc death,13,2020-12-19,point,NA,324.1954711954712
2020-12-14,2 wk ahead inc death,13,2020-12-26,point,NA,303.8791208791209
2020-12-14,3 wk ahead inc death,13,2021-01-02,point,NA,256.1102231102231
2020-12-14,4 wk ahead inc death,13,2021-01-09,point,NA,190.7932067932068
2020-12-14,5 wk ahead inc death,13,2021-01-16,point,NA,125.94871794871794
2020-12-14,6 wk ahead inc death,13,2021-01-23,point,NA,73.33599733599733
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.01,281
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.025,289
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.05,294
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.1,301
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.15,306
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.2,309
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.25,312
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.3,314
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.35,317
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.4,319
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.45,322
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.5,324
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.55,326
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.6,329
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.65,331
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.7,334
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.75,336
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.8,339
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.85,343
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.9,348
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.95,355
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.975,361
2020-12-14,1 wk ahead inc death,13,2020-12-19,quantile,0.99,367.98
2020-12-14,2 wk ahead inc death,13,2020-12-26,quantile,0.01,263
2020-12-14,2 wk ahead inc death,13,2020-12-26,quantile,0.025,270
