forecast_date,target,location,target_end_date,type,quantile,value
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.75,137
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.8,139
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.85,141
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.9,143
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.95,146
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.975,149
2020-11-21,6 wk ahead cum death,66,2021-01-02,quantile,0.99,153
2020-11-21,1 wk ahead inc death,66,2020-11-28,point,NA,7.524475524475524
2020-11-21,2 wk ahead inc death,66,2020-12-05,point,NA,6.76057276057276
2020-11-21,3 wk ahead inc death,66,2020-12-12,point,NA,5.604062604062604
2020-11-21,4 wk ahead inc death,66,2020-12-19,point,NA,4.1535131535131535
2020-11-21,5 wk ahead inc death,66,2020-12-26,point,NA,2.8464868464868465
2020-11-21,6 wk ahead inc death,66,2021-01-02,point,NA,1.7785547785547786
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.01,2
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.025,2
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.05,3
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.1,4
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.15,5
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.2,5
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.25,6
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.3,6
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.35,6
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.4,7
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.45,7
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.5,7
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.55,8
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.6,8
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.65,8
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.7,9
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.75,9
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.8,10
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.85,11
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.9,11
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.95,12
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.975,14
2020-11-21,1 wk ahead inc death,66,2020-11-28,quantile,0.99,15
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.01,1
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.025,2
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.05,3
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.1,3
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.15,4
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.2,4
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.25,5
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.3,5
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.35,6
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.4,6
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.45,6
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.5,7
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.55,7
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.6,7
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.65,8
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.7,8
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.75,9
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.8,9
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.85,10
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.9,10
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.95,12
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.975,13
2020-11-21,2 wk ahead inc death,66,2020-12-05,quantile,0.99,14
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.01,1
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.025,1
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.05,2
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.1,2
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.15,3
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.2,3
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.25,4
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.3,4
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.35,4
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.4,5
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.45,5
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.5,5
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.55,6
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.6,6
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.65,6
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.7,7
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.75,7
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.8,8
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.85,8
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.9,9
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.95,10
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.975,11
2020-11-21,3 wk ahead inc death,66,2020-12-12,quantile,0.99,13
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.01,0
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.025,1
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.05,1
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.1,2
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.15,2
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.2,2
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.25,3
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.3,3
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.35,3
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.4,3
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.45,4
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.5,4
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.55,4
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.6,4
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.65,5
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.7,5
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.75,6
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.8,6
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.85,6
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.9,7
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.95,8
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.975,9
2020-11-21,4 wk ahead inc death,66,2020-12-19,quantile,0.99,10
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.01,0
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.025,0
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.05,0
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.1,1
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.15,1
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.2,1
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.25,1
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.3,2
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.35,2
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.4,2
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.45,2
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.5,3
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.55,3
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.6,3
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.65,3
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.7,4
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.75,4
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.8,4
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.85,5
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.9,5
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.95,6
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.975,7
2020-11-21,5 wk ahead inc death,66,2020-12-26,quantile,0.99,8
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.01,0
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.025,0
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.05,0
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.1,0
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.15,0
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.2,0.39999999999997726
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.25,1
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.3,1
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.35,1
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.4,1
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.45,1
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.5,2
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.55,2
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.6,2
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.65,2
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.7,2
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.75,3
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.8,3
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.85,3
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.9,4
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.95,5
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.975,5
2020-11-21,6 wk ahead inc death,66,2021-01-02,quantile,0.99,6
2020-11-21,1 wk ahead cum death,15,2020-11-28,point,NA,269.05627705627705
2020-11-21,2 wk ahead cum death,15,2020-12-05,point,NA,325.8018648018648
2020-11-21,3 wk ahead cum death,15,2020-12-12,point,NA,407.4735264735265
2020-11-21,4 wk ahead cum death,15,2020-12-19,point,NA,524.7675657675658
2020-11-21,5 wk ahead cum death,15,2020-12-26,point,NA,687.2044622044622
2020-11-21,6 wk ahead cum death,15,2021-01-02,point,NA,901.985680985681
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.01,252
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.025,254
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.05,256
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.1,259
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.15,261
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.2,262
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.25,263
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.3,264
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.35,265
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.4,266
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.45,267.9000000000001
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.5,269
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.55,270
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.6,271
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.65,272
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.7,273
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.75,275
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.8,276
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.85,278
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.9,280
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.95,284
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.975,286
2020-11-21,1 wk ahead cum death,15,2020-11-28,quantile,0.99,290
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.01,293
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.025,298
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.05,302
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.1,307
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.15,310
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.2,313
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.25,315
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.3,318
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.35,320
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.4,322
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.45,324
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.5,326
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.55,328
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.6,329
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.65,331
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.7,333
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.75,335
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.8,338
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.85,341
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.9,346
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.95,352
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.975,356
2020-11-21,2 wk ahead cum death,15,2020-12-05,quantile,0.99,362
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.01,354
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.025,361
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.05,368
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.1,376
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.15,382
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.2,387
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.25,391
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.3,395
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.35,398
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.4,401
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.45,404
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.5,407
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.55,410
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.6,413
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.65,416
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.7,420
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.75,424
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.8,427
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.85,432
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.9,439
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.95,449
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.975,456
2020-11-21,3 wk ahead cum death,15,2020-12-12,quantile,0.99,466
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.01,443
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.025,454
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.05,464.1
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.1,476
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.15,486
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.2,493
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.25,501
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.3,506
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.35,511
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.4,516
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.45,520
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.5,525
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.55,529
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.6,534
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.65,538
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.7,544
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.75,550
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.8,556.5999999999999
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.85,564
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.9,573
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.95,584
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.975,595
2020-11-21,4 wk ahead cum death,15,2020-12-19,quantile,0.99,608
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.01,566
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.025,582
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.05,596
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.1,612.2
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.15,629
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.2,642
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.25,653
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.3,661
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.35,670
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.4,677
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.45,683
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.5,689
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.55,695
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.6,701
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.65,707
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.7,715
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.75,723
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.8,733
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.85,744
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.9,756
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.95,773
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.975,787
2020-11-21,5 wk ahead cum death,15,2020-12-26,quantile,0.99,803.98
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.01,729
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.025,749
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.05,768
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.1,794
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.15,819.3
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.2,840
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.25,855
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.3,869
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.35,879
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.4,889
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.45,897
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.5,905
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.55,913
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.6,923
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.65,931
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.7,941
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.75,953
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.8,966
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.85,980
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.9,996
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.95,1021
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.975,1037.9499999999998
2020-11-21,6 wk ahead cum death,15,2021-01-02,quantile,0.99,1059.98
2020-11-21,1 wk ahead inc death,15,2020-11-28,point,NA,40.26273726273726
2020-11-21,2 wk ahead inc death,15,2020-12-05,point,NA,56.74558774558775
2020-11-21,3 wk ahead inc death,15,2020-12-12,point,NA,81.67166167166167
2020-11-21,4 wk ahead inc death,15,2020-12-19,point,NA,117.2940392940393
2020-11-21,5 wk ahead inc death,15,2020-12-26,point,NA,162.43689643689643
2020-11-21,6 wk ahead inc death,15,2021-01-02,point,NA,214.78121878121877
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.01,24
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.025,26
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.05,28
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.1,31
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.15,32
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.2,34
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.25,35
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.3,36
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.35,37
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.4,38
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.45,39
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.5,40
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.55,41
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.6,42
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.65,43
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.7,44
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.75,45
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.8,47
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.85,48
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.9,51
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.95,54
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.975,56
2020-11-21,1 wk ahead inc death,15,2020-11-28,quantile,0.99,59
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.01,35
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.025,38
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.05,41
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.1,45
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.15,47
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.2,48
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.25,50
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.3,51
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.35,53
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.4,54
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.45,55
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.5,56
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.55,58
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.6,59
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.65,60
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.7,62
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.75,63
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.8,65
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.85,67
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.9,70
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.95,74
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.975,77
2020-11-21,2 wk ahead inc death,15,2020-12-05,quantile,0.99,81
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.01,54
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.025,58
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.05,62
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.1,66
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.15,68
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.2,71
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.25,73
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.3,75
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.35,77
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.4,78
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.45,80
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.5,81
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.55,83
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.6,85
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.65,86
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.7,88
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.75,90
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.8,92
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.85,95
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.9,98
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.95,102
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.975,106.94999999999982
2020-11-21,3 wk ahead inc death,15,2020-12-12,quantile,0.99,111.98000000000002
2020-11-21,4 wk ahead inc death,15,2020-12-19,quantile,0.01,80
2020-11-21,4 wk ahead inc death,15,2020-12-19,quantile,0.025,85.05
2020-11-21,4 wk ahead inc death,15,2020-12-19,quantile,0.05,90
2020-11-21,4 wk ahead inc death,15,2020-12-19,quantile,0.1,96
