forecast_date,target,location,target_end_date,type,quantile,value
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.8,33.16818344682156
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.85,34.0729548541628
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.9,35.13215843975604
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.95,36.915610048997074
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.975,38.5731815214943
2020-12-07,1 wk ahead inc death,33,2020-12-12,quantile,0.99,40.1986169680852
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.01,27.5509317066925
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.025,29.403520439986437
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.05,30.66476569319479
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.1,32.39495796652619
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.15,33.51011372201767
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.2,34.49776873394319
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.25,35.30893594846663
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.3,36.0117551163807
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.35,36.583476291028234
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.4,37.090544739425646
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.45,37.64726937429283
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.5,38.264145824990045
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.55,38.886648544693635
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.6,39.4837827172034
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.65,40.04161987895856
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.7,40.71049768529595
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.75,41.40068867532922
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.8,42.265969211798954
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.85,43.162126365968575
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.9,44.3193655324465
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.95,46.23405280856714
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.975,47.95187251911355
2020-12-07,2 wk ahead inc death,33,2020-12-19,quantile,0.99,49.776791844868605
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.01,37.07120383492836
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.025,38.91964882794847
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.05,40.383159158206375
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.1,42.20493805425228
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.15,43.536051468288456
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.2,44.47718442363524
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.25,45.47683580595015
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.3,46.27445587723629
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.35,47.015656791466874
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.4,47.702488753034245
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.45,48.46832604060059
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.5,49.141095949224756
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.55,49.926483603200865
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.6,50.5698661939635
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.65,51.29764136891063
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.7,52.19775116918516
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.75,53.0883107452491
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.8,53.99805583274016
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.85,55.18474464145291
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.9,56.63383791775531
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.95,58.812796423129484
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.975,60.89920235299579
2020-12-07,3 wk ahead inc death,33,2020-12-26,quantile,0.99,62.717097441322174
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.01,47.46900790138323
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.025,49.674622387396646
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.05,51.81784530841049
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.1,54.20958273853018
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.15,55.589366110445646
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.2,56.841707306415756
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.25,57.89890232084995
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.3,58.72660114757659
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.35,59.71611976038635
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.4,60.635861408799165
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.45,61.31947010766554
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.5,62.16681165799546
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.55,62.96830321368677
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.6,63.79783502652531
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.65,64.6041607678248
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.7,65.549423552426
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.75,66.56540709922267
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.8,67.68955990563636
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.85,68.82828119469237
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.9,70.6705162911866
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.95,73.11349734490621
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.975,75.67419712809912
2020-12-07,4 wk ahead inc death,33,2021-01-02,quantile,0.99,77.90936129221669
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.01,58.59359747744621
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.025,61.13059342511062
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.05,63.40080759318721
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.1,65.81867483009178
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.15,67.41340010783492
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.2,68.70978745856598
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.25,69.92682824505071
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.3,70.88249156695667
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.35,71.88344591150513
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.4,72.7020025088773
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.45,73.68521823989833
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.5,74.52108856539702
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.55,75.44515135097485
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.6,76.40574644117613
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.65,77.35087443205143
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.7,78.38153852427487
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.75,79.26419612644892
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.8,80.53772334450117
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.85,81.91806314318394
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.9,83.77211191184571
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.95,86.14073680972787
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.975,88.99514599880332
2020-12-07,5 wk ahead inc death,33,2021-01-09,quantile,0.99,92.3723679749838
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.01,60.780701540635135
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.025,63.2238707501391
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.05,65.62779285657604
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.1,68.3359702528161
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.15,70.30012767212587
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.2,71.70483271992276
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.25,72.93951870445727
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.3,74.06812282272719
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.35,75.1004581075581
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.4,76.10229709081479
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.45,76.9764423093549
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.5,77.91992453500355
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.55,78.88289807422028
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.6,79.88125692141055
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.65,80.76526667639936
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.7,81.8148317503925
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.75,83.04992858408325
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.8,84.37656948100957
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.85,85.83832783094816
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.9,87.60931717519983
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.95,90.4144986363707
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.975,92.90323779894833
2020-12-07,6 wk ahead inc death,33,2021-01-16,quantile,0.99,95.57103303296805
2020-12-07,1 wk ahead cum death,34,2020-12-12,point,NA,17482.881376778412
2020-12-07,2 wk ahead cum death,34,2020-12-19,point,NA,17672.929452227643
2020-12-07,3 wk ahead cum death,34,2020-12-26,point,NA,17857.556624176246
2020-12-07,4 wk ahead cum death,34,2021-01-02,point,NA,18028.645657207922
2020-12-07,5 wk ahead cum death,34,2021-01-09,point,NA,18179.635785017024
2020-12-07,6 wk ahead cum death,34,2021-01-16,point,NA,18306.148020639364
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.01,17455.743668967203
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.025,17459.57496160134
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.05,17463.42917006618
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.1,17467.306929471313
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.15,17470.143194362594
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.2,17472.286742951062
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.25,17474.299079157885
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.3,17476.282257057672
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.35,17478.15553056942
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.4,17479.31590125809
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.45,17481.15889498946
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.5,17482.282257057672
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.55,17484.13646552251
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.6,17485.95254389354
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.65,17487.181324456407
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.7,17489.114036055562
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.75,17491.13646552251
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.8,17493.120764895648
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.85,17496.035532921243
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.9,17499.732357373287
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.95,17503.989552514002
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.975,17507.765818581203
2020-12-07,1 wk ahead cum death,34,2020-12-12,quantile,0.99,17512.74480925519
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.01,17630.688997656904
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.025,17636.542084648398
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.05,17642.554420855216
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.1,17649.441152047133
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.15,17653.39965753328
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.2,17656.55778527526
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.25,17660.160783710286
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.3,17662.447880887215
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.35,17665.35143417934
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.4,17668.30433229875
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.45,17670.552177908525
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.5,17673.138354243336
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.55,17675.13835424334
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.6,17677.165269603676
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.65,17680.0262069086
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.7,17682.29984640536
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.75,17685.14956897681
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.8,17688.871443586657
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.85,17692.101345622876
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.9,17697.167512550368
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.95,17703.87929390009
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.975,17711.944339354235
2020-12-07,2 wk ahead cum death,34,2020-12-19,quantile,0.99,17716.689092020377
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.01,17802.813351267265
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.025,17811.803033712473
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.05,17818.838920859584
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.1,17827.57986051634
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.15,17833.22323199187
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.2,17837.952945156
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.25,17841.67855017091
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.3,17845.61350471676
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.35,17849.15930801107
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.4,17852.250147352206
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.45,17855.19519515818
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.5,17857.915948294685
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.55,17860.533880109095
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.6,17863.692007851078
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.65,17866.443040767957
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.7,17869.728650486526
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.75,17873.21874609848
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.8,17876.73202666571
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.85,17880.972021962054
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.9,17886.801558013252
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.95,17896.609786070847
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.975,17903.8666034674
2020-12-07,3 wk ahead cum death,34,2020-12-26,quantile,0.99,17912.387247984312
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.01,17965.053254406823
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.025,17977.136317807446
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.05,17985.00473356121
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.1,17994.637822904533
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.15,18000.93389186824
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.2,18006.58399218386
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.25,18010.978573689204
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.3,18015.126431058125
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.35,18018.47184484912
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.4,18021.866249241528
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.45,18025.107366011223
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.5,18028.44492948878
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.55,18031.38997729476
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.6,18035.19147651227
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.65,18039.070357390752
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.7,18042.553346418463
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.75,18046.727186546454
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.8,18051.054656763892
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.85,18056.63410425862
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.9,18062.90437933534
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.95,18072.8157829409
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.975,18080.71428960296
2020-12-07,4 wk ahead cum death,34,2021-01-02,quantile,0.99,18090.337100341814
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.01,18110.790661937917
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.025,18121.639150888685
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.05,18131.77989579378
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.1,18141.722700653067
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.15,18148.3638291819
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.2,18154.58812385138
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.25,18159.357100341815
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.3,18163.50962071706
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.35,18167.600460058195
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.4,18171.56569438443
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.45,18175.636347205313
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.5,18179.50289187698
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.55,18183.315605827964
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.6,18187.292054887672
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.65,18191.211308806658
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.7,18195.244953007077
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.75,18199.31784877466
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.8,18204.960098776843
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.85,18210.126076832254
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.9,18217.717860533805
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.95,18229.723467900545
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.975,18238.47562229077
2020-12-07,5 wk ahead cum death,34,2021-01-09,quantile,0.99,18248.64922636495
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.01,18233.94843545403
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.025,18242.382427928173
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.05,18254.743654420796
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.1,18265.708888747027
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.15,18273.461043137253
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.2,18278.960098776843
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.25,18284.23562699443
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.3,18289.068893450687
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.35,18293.78178451461
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.4,18298.34328843578
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.45,18302.49356586433
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.5,18306.078620725795
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.55,18310.03824768529
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.6,18314.246841727905
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.65,18318.237869941124
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.7,18322.449840162928
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.75,18327.420670096748
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.8,18332.91823827797
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.85,18338.89582057017
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.9,18346.919371510467
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.95,18358.58946947425
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.975,18370.393400510544
2020-12-07,6 wk ahead cum death,34,2021-01-16,quantile,0.99,18380.310149413748
2020-12-07,1 wk ahead inc death,34,2020-12-12,point,NA,188.53318472566602
2020-12-07,2 wk ahead inc death,34,2020-12-19,point,NA,190.04807544923023
2020-12-07,3 wk ahead inc death,34,2020-12-26,point,NA,184.62717194860048
2020-12-07,4 wk ahead inc death,34,2021-01-02,point,NA,171.08903303167668
2020-12-07,5 wk ahead inc death,34,2021-01-09,point,NA,150.9901278091022
2020-12-07,6 wk ahead inc death,34,2021-01-16,point,NA,126.5122356223415
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.01,159.1954550205844
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.025,162.41739459603235
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.05,167.3787037655475
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.1,172.20823981674465
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.15,175.10618574213237
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.2,177.08487774853205
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.25,179.12525078903798
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.3,181.22618339030285
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.35,183.11067163552192
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.4,185.0018887208254
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.45,186.29235031779868
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.5,188.10282132209022
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.55,189.94581505345604
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.6,191.2037539233551
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.65,193.08375627518467
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.7,195.13646552251186
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.75,197.1420728892488
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.8,199.8785266526128
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.85,202.90095611956053
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.9,205.9323573732874
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.95,211.05571944149997
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.975,216.03104702785745
2020-12-07,1 wk ahead inc death,34,2020-12-12,quantile,0.99,219.72062320530068
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.01,157.36098448665877
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.025,162.3164619947675
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.05,167.12861520908015
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.1,172.23066928369235
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.15,176.09497100865855
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.2,178.2037539233551
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.25,180.22618339030282
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.3,182.2373981237767
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.35,184.33160188495722
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.4,186.1701097229335
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.45,188.05796238819474
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.5,190.0018887208254
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.55,191.86843339248634
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.6,193.19029624318645
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.65,195.0803918551425
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.7,197.07366301505817
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.75,199.77759405134796
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.8,201.89647022617098
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.85,204.80787383172742
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.9,207.91889969311876
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.95,212.89983464621315
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.975,217.87684444259168
2020-12-07,2 wk ahead inc death,34,2020-12-19,quantile,0.99,222.58694358229212
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.01,153.20420251269405
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.025,158.18188519308103
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.05,162.26319201076663
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.1,167.25982759072446
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.15,171.05011207476304
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.2,173.19253918988122
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.25,175.97945925387765
2020-12-07,3 wk ahead inc death,34,2020-12-26,quantile,0.3,177.96375862701422
