forecast_date,target,location,target_end_date,type,quantile,value
2020-11-30,5 wk ahead cum death,38,2021-01-02,quantile,0.95,1203
2020-11-30,5 wk ahead cum death,38,2021-01-02,quantile,0.975,1209
2020-11-30,5 wk ahead cum death,38,2021-01-02,quantile,0.99,1217
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.01,1189
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.025,1195
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.05,1203
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.1,1213
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.15,1219
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.2,1226
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.25,1231
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.3,1235
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.35,1240
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.4,1244
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.45,1247
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.5,1250
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.55,1254
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.6,1258
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.65,1261
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.7,1265
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.75,1269
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.8,1273
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.85,1277
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.9,1283
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.95,1291.9
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.975,1299
2020-11-30,6 wk ahead cum death,38,2021-01-09,quantile,0.99,1308
2020-11-30,1 wk ahead inc death,38,2020-12-05,point,NA,33.782550782550786
2020-11-30,2 wk ahead inc death,38,2020-12-12,point,NA,40.11455211455211
2020-11-30,3 wk ahead inc death,38,2020-12-19,point,NA,48.05594405594405
2020-11-30,4 wk ahead inc death,38,2020-12-26,point,NA,57.24841824841825
2020-11-30,5 wk ahead inc death,38,2021-01-02,point,NA,67.80919080919081
2020-11-30,6 wk ahead inc death,38,2021-01-09,point,NA,80.88045288045288
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.01,20.02
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.025,22
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.05,24
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.1,26
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.15,28
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.2,29
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.25,30
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.3,30
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.35,31
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.4,32
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.45,33
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.5,33
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.55,34
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.6,35
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.65,36
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.7,37
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.75,38
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.8,39
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.85,40
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.9,42
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.95,44
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.975,47
2020-11-30,1 wk ahead inc death,38,2020-12-05,quantile,0.99,49
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.01,26
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.025,27
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.05,29
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.1,32
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.15,33
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.2,34
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.25,35
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.3,36.60000000000002
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.35,37
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.4,38
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.45,39
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.5,40
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.55,41
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.6,42
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.65,43
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.7,44
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.75,45
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.8,46
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.85,47
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.9,49
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.95,51
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.975,54
2020-11-30,2 wk ahead inc death,38,2020-12-12,quantile,0.99,56
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.01,32
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.025,34
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.05,36
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.1,38
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.15,40
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.2,41
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.25,43
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.3,44
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.35,45
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.4,46
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.45,47
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.5,48
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.55,49
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.6,50
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.65,51
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.7,52
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.75,53
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.8,54
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.85,56
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.9,58
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.95,61
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.975,63
2020-11-30,3 wk ahead inc death,38,2020-12-19,quantile,0.99,66
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.01,39
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.025,42
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.05,44
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.1,46.19999999999999
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.15,49
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.2,50
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.25,51
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.3,53
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.35,54
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.4,55
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.45,56
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.5,57
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.55,58
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.6,59
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.65,60
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.7,62
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.75,63
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.8,64
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.85,66
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.9,68
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.95,71
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.975,74
2020-11-30,4 wk ahead inc death,38,2020-12-26,quantile,0.99,77
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.01,47
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.025,50
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.05,53
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.1,56
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.15,58
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.2,60
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.25,61
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.3,63
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.35,64
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.4,65
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.45,66
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.5,67
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.55,69
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.6,70
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.65,71
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.7,73
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.75,74
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.8,76
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.85,77
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.9,80
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.95,83
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.975,87
2020-11-30,5 wk ahead inc death,38,2021-01-02,quantile,0.99,90
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.01,57
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.025,61
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.05,64
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.1,68
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.15,70
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.2,72
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.25,74
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.3,75
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.35,77
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.4,78
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.45,80
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.5,81
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.55,82
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.6,83
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.65,85
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.7,86
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.75,88
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.8,90
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.85,91
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.9,94
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.95,98
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.975,101
2020-11-30,6 wk ahead inc death,38,2021-01-09,quantile,0.99,105
2020-11-30,1 wk ahead cum death,31,2020-12-05,point,NA,1097.991008991009
2020-11-30,2 wk ahead cum death,31,2020-12-12,point,NA,1235.7502497502498
2020-11-30,3 wk ahead cum death,31,2020-12-19,point,NA,1374.988677988678
2020-11-30,4 wk ahead cum death,31,2020-12-26,point,NA,1503.1128871128872
2020-11-30,5 wk ahead cum death,31,2021-01-02,point,NA,1609.5834165834167
2020-11-30,6 wk ahead cum death,31,2021-01-09,point,NA,1690.6486846486846
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.01,1069
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.025,1075
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.05,1078
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.1,1083
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.15,1086
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.2,1088
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.25,1090
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.3,1092
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.35,1093
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.4,1095
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.45,1096
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.5,1098
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.55,1099
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.6,1101
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.65,1102
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.7,1104
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.75,1106
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.8,1108
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.85,1111
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.9,1114
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.95,1118
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.975,1122
2020-11-30,1 wk ahead cum death,31,2020-12-05,quantile,0.99,1126
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.01,1165
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.025,1175
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.05,1184
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.1,1195
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.15,1203
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.2,1209
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.25,1216
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.3,1222
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.35,1227
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.4,1232
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.45,1235.9
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.5,1239
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.55,1242
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.6,1246
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.65,1249
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.7,1253
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.75,1257
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.8,1261
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.85,1266
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.9,1271
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.95,1279
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.975,1286
2020-11-30,2 wk ahead cum death,31,2020-12-12,quantile,0.99,1294
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.01,1243
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.025,1257
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.05,1269
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.1,1285
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.15,1297
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.2,1309
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.25,1322
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.3,1340
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.35,1360
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.4,1376
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.45,1387
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.5,1393
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.55,1399
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.6,1405
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.65,1410.3
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.7,1416
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.75,1421
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.8,1427
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.85,1433
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.9,1441
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.95,1452
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.975,1461
2020-11-30,3 wk ahead cum death,31,2020-12-19,quantile,0.99,1470.98
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.01,1295.02
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.025,1315.05
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.05,1332
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.1,1351
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.15,1367
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.2,1381.4
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.25,1399.5
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.3,1429.6
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.35,1478.7
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.4,1515.8
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.45,1532
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.5,1544
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.55,1553
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.6,1562
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.65,1569
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.7,1576
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.75,1583
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.8,1589
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.85,1598
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.9,1608
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.95,1622
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.975,1632.9499999999998
2020-11-30,4 wk ahead cum death,31,2020-12-26,quantile,0.99,1644.98
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.01,1327
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.025,1348.05
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.05,1371.1
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.1,1396
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.15,1414
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.2,1431
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.25,1453
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.3,1492
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.35,1574.7
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.4,1631
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.45,1655
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.5,1674
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.55,1686
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.6,1695.2
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.65,1705
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.7,1715
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.75,1724
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.8,1733
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.85,1743
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.9,1756
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.95,1775
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.975,1786
2020-11-30,5 wk ahead cum death,31,2021-01-02,quantile,0.99,1802.98
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.01,1346.02
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.025,1370
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.05,1397
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.1,1424
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.15,1442
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.2,1462
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.25,1487
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.3,1536.6
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.35,1639
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.4,1716.8
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.45,1753
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.5,1775
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.55,1789
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.6,1801
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.65,1813
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.7,1824
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.75,1835
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.8,1847
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.85,1860
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.9,1875
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.95,1895.9
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.975,1915
2020-11-30,6 wk ahead cum death,31,2021-01-09,quantile,0.99,1930.98
2020-11-30,1 wk ahead inc death,31,2020-12-05,point,NA,125.78687978687978
2020-11-30,2 wk ahead inc death,31,2020-12-12,point,NA,137.75924075924075
2020-11-30,3 wk ahead inc death,31,2020-12-19,point,NA,139.23842823842824
2020-11-30,4 wk ahead inc death,31,2020-12-26,point,NA,128.12420912420913
2020-11-30,5 wk ahead inc death,31,2021-01-02,point,NA,106.47052947052947
2020-11-30,6 wk ahead inc death,31,2021-01-09,point,NA,81.06526806526807
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.01,95
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.025,100
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.05,105
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.1,109
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.15,113
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.2,115
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.25,117
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.3,119
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.35,121
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.4,122
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.45,124
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.5,126
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.55,127
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.6,129
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.65,130
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.7,132
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.75,135
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.8,137
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.85,139
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.9,143
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.95,148
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.975,151
2020-11-30,1 wk ahead inc death,31,2020-12-05,quantile,0.99,156
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.01,87
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.025,93
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.05,99
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.1,106
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.15,111
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.2,116
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.25,121
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.3,126
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.35,131
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.4,135
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.45,138
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.5,141
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.55,144
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.6,147
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.65,149
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.7,152
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.75,155
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.8,158
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.85,161
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.9,165
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.95,170
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.975,175.94999999999982
2020-11-30,2 wk ahead inc death,31,2020-12-12,quantile,0.99,181
2020-11-30,3 wk ahead inc death,31,2020-12-19,quantile,0.01,69
2020-11-30,3 wk ahead inc death,31,2020-12-19,quantile,0.025,75
2020-11-30,3 wk ahead inc death,31,2020-12-19,quantile,0.05,81
