date,location_name,location,quantile_1,quantile_2.5,quantile_5,quantile_10,quantile_15,quantile_20,quantile_25,quantile_30,quantile_35,quantile_40,quantile_45,quantile_50,quantile_55,quantile_60,quantile_65,quantile_70,quantile_75,quantile_80,quantile_85,quantile_90,quantile_95,quantile_97.5,quantile_99,quantilecm_1,quantilecm_2.5,quantilecm_5,quantilecm_10,quantilecm_15,quantilecm_20,quantilecm_25,quantilecm_30,quantilecm_35,quantilecm_40,quantilecm_45,quantilecm_50,quantilecm_55,quantilecm_60,quantilecm_65,quantilecm_70,quantilecm_75,quantilecm_80,quantilecm_85,quantilecm_90,quantilecm_95,quantilecm_97.5,quantilecm_99
2020-05-16,Illinois,17,11.714285714285715,15,18.42857142857143,23.414285714285725,27,30.57142857142857,34,37.14285714285714,40.235714285714366,43.57142857142857,47,50.57142857142857,54.42857142857143,58.85714285714286,63.57142857142857,68.57142857142857,74.85714285714286,83,92.71428571428571,106.14285714285714,129.4357142857142,157.14642857142852,191.86000000000004,3105.5714285714284,3165.282142857143,3219.135714285714,3283.9857142857145,3331,3372.714285714286,3409,3444.485714285714,3475.95,3510.3714285714286,3545,3578.642857142857,3616.1428571428573,3654.5714285714284,3696.9071428571433,3742.8571428571427,3795.714285714286,3857,3934.614285714286,4040.1428571428573,4205.785714285713,4373.8892857142855,4596.155714285715
2020-05-17,Illinois,17,10.714285714285715,13.85357142857143,16.857142857142854,21.428571428571427,25,28.285714285714285,31.42857142857143,34.57142857142857,37.857142857142854,40.94285714285719,44.285714285714285,47.857142857142854,51.714285714285715,56,60.42857142857143,65.14285714285714,71.28571428571428,79.31428571428583,88.85714285714286,103.42857142857143,129.0142857142855,157.85714285714286,195.0014285714286,3122.134285714286,3185.285714285714,3242.8571428571427,3312.8428571428567,3363.4285714285716,3406.1428571428573,3445.392857142857,3483.714285714286,3518.714285714286,3554.971428571429,3593.8714285714286,3630.714285714286,3670.1285714285714,3712.714285714286,3757.907142857143,3806.5714285714284,3864.0357142857147,3932.8571428571427,4019.4285714285716,4134,4318.749999999999,4504.146428571428,4730.304285714286
2020-05-18,Illinois,17,8.714285714285715,11.714285714285715,14.857142857142858,19,22.428571428571427,25.42857142857143,28.392857142857142,31.57142857142857,34.42857142857143,37.42857142857143,40.714285714285715,44.285714285714285,48,52.142857142857146,56.85714285714286,62.28571428571429,68.71428571428572,76.28571428571428,86.02142857142879,100.71428571428571,126.42857142857143,153.7178571428571,196.0028571428572,3136.5671428571427,3204.567857142857,3264.714285714286,3338.114285714286,3392.55,3437.9714285714285,3480.1428571428573,3519.8142857142857,3558,3596.8571428571427,3638.65,3679.714285714286,3720.8428571428576,3764.6285714285714,3816.1928571428575,3868.9,3931.1428571428573,4005.4285714285716,4095.5714285714284,4224.185714285715,4429.5999999999995,4625.003571428571,4904.429999999999
2020-05-19,Illinois,17,7.857142857142857,10.428571428571429,13.285714285714285,17.42857142857143,20.714285714285715,23.857142857142854,26.714285714285715,29.71428571428571,32.42857142857143,35.285714285714285,38.42857142857143,41.714285714285715,45.42857142857143,49.28571428571429,53.714285714285715,59.285714285714285,65.28571428571429,72.57142857142857,82.42857142857143,96.57142857142857,124.57857142857134,156.14285714285714,195.71428571428572,3152.5499999999997,3221.7035714285716,3284.4,3361.4285714285716,3420.2428571428572,3467.6857142857143,3511.4285714285716,3554.714285714286,3595.285714285714,3635.942857142857,3680.5714285714284,3724.5714285714284,3768.285714285714,3818.342857142857,3869.9071428571433,3925.614285714286,3993.8571428571427,4072.2000000000007,4174,4312.157142857143,4536.764285714285,4750.232142857141,5090.597142857144
2020-05-20,Illinois,17,6.714285714285714,9.142857142857142,11.857142857142858,15.55714285714287,18.57142857142857,21.42857142857143,24.285714285714285,27.142857142857142,29.714285714285715,32.94285714285719,36,39.57142857142857,43,47,51.57142857142857,56.714285714285715,62.85714285714286,70.42857142857143,80.28571428571428,95.44285714285745,123,151.86428571428561,194.57142857142858,3164.5714285714284,3236.282142857143,3301.2714285714283,3382.9857142857145,3443.342857142857,3495.3714285714286,3540,3584.671428571429,3629.9,3672.3714285714286,3719.364285714286,3766.785714285714,3813.4928571428572,3866.4857142857145,3920.4785714285717,3982.714285714286,4058.5714285714284,4142.285714285715,4249.492857142858,4399.300000000001,4648.292857142857,4891.7535714285705,5223.045714285715
2020-05-21,Illinois,17,6,8.282142857142858,10.571428571428571,14,16.714285714285715,19.57142857142857,22.142857142857146,24.857142857142858,27.42857142857143,30.142857142857142,33.221428571428596,36.142857142857146,39.714285714285715,44,48.57142857142857,53.28571428571429,59.42857142857143,67.88571428571439,77.71428571428572,93.28571428571429,123.14285714285715,151,191.44000000000025,3174.9928571428572,3248.1428571428573,3316.985714285714,3401.8571428571427,3465.55,3518.6857142857143,3567.3571428571427,3612.857142857143,3661,3706.2285714285717,3755.792857142857,3806,3854.1428571428573,3910.285714285714,3967.4285714285716,4037.557142857144,4115.607142857143,4210.628571428571,4324.042857142857,4486.442857142858,4754.75,5022.457142857143,5391.858571428572
2020-05-22,Illinois,17,4.571428571428571,6.857142857142858,9.142857142857142,12.285714285714285,15,17.285714285714285,19.857142857142858,22.142857142857142,24.857142857142858,27.800000000000054,30.571428571428573,33.85714285714286,37.285714285714285,41.14285714285714,45.28571428571429,50.42857142857143,56.714285714285715,64.57142857142857,75.28571428571428,90.14285714285714,118.57142857142857,149.42857142857142,198.71571428571434,3182.424285714286,3260.1428571428573,3329,3417.5571428571425,3485,3540.1428571428573,3591.8214285714284,3639.528571428571,3689.664285714286,3736,3790.0785714285716,3840.285714285714,3895.1428571428573,3952.8571428571427,4016,4087.4285714285716,4171.428571428572,4276.657142857142,4395.492857142858,4571.6,4856.092857142856,5142.192857142856,5557.451428571429
2020-05-23,Illinois,17,3.99857142857143,5.7142857142857135,7.714285714285714,10.714285714285715,13.285714285714285,15.571428571428571,17.857142857142858,20.142857142857146,22.57142857142857,25.142857142857142,28.142857142857142,31.142857142857142,34.42857142857143,38.142857142857146,42.42857142857143,47.42857142857143,53.57142857142857,61.02857142857153,71.45000000000022,87.28571428571429,118,149.7178571428571,197.44000000000025,3191.1371428571433,3270.1392857142855,3341.2785714285715,3432.2714285714283,3501,3559.285714285714,3612.4285714285716,3663.8571428571427,3715.714285714286,3765.3714285714286,3819.9357142857143,3872.1428571428573,3931.714285714286,3992.057142857143,4057.814285714286,4136.085714285715,4224.6785714285725,4335.914285714286,4465.085714285715,4652.185714285714,4966.749999999999,5266.875,5745.294285714286
2020-05-24,Illinois,17,3.428571428571429,4.857142857142857,6.714285714285714,9.571428571428571,11.857142857142858,14,16.285714285714285,18.571428571428573,20.857142857142858,23.428571428571427,26,29,32.285714285714285,35.85714285714286,40.142857142857146,45,51.03571428571455,59,69.42857142857143,85.14285714285714,115.43571428571418,147.86071428571424,202.85857142857145,3197.1357142857146,3277.421428571429,3351.2785714285715,3443.414285714286,3516.7928571428574,3575.714285714286,3631.6785714285716,3685.1,3738.5714285714284,3791.5142857142855,3848.364285714286,3903.0714285714284,3966,4028.6285714285714,4101.05,4181.614285714286,4276.464285714286,4392.285714285715,4531.614285714286,4729.885714285716,5070.15,5411.142857142857,5905.428571428572
2020-05-25,Illinois,17,2.7142857142857144,4.142857142857142,5.857142857142857,8.285714285714285,10.571428571428571,12.714285714285715,14.571428571428571,16.714285714285715,19.09285714285722,21.57142857142857,23.857142857142858,26.571428571428573,29.714285714285715,33.342857142857355,37.714285714285715,42.57142857142857,48.57142857142857,55.857142857142854,66.28571428571428,82.30000000000032,110.43571428571418,148.28571428571428,204.86000000000004,3202.8542857142857,3283.9857142857145,3360.1428571428573,3454.4285714285716,3529.671428571429,3590.4285714285716,3648,3705.5714285714284,3759.5714285714284,3816.142857142857,3875.2214285714285,3933.857142857143,3998.1428571428573,4064,4138.478571428572,4224.571428571428,4325.142857142859,4450.857142857143,4594.657142857143,4809.8714285714295,5173.178571428571,5528.249999999998,6104.937142857145
2020-05-26,Illinois,17,2,3.428571428571429,4.857142857142857,7.142857142857142,9.142857142857142,10.857142857142858,12.857142857142858,14.857142857142858,16.857142857142858,19.285714285714285,21.714285714285715,24.285714285714285,27.285714285714285,30.857142857142858,34.85714285714286,39.285714285714285,45.32142857142883,52.285714285714285,63,78.30000000000032,111.57142857142857,148.7178571428571,209.43428571428583,3205.8514285714286,3290.425,3368.5642857142857,3463.8428571428567,3540.957142857143,3604.8571428571427,3663.8214285714284,3722.4285714285716,3779.714285714286,3836.6571428571424,3899.364285714286,3959.785714285714,4025.8428571428576,4095.5714285714284,4170.9571428571435,4265.8,4371.500000000001,4502.5999999999995,4656.942857142858,4885.485714285715,5280.214285714284,5670.15,6282.604285714287
2020-05-27,Illinois,17,1.5714285714285714,2.7142857142857144,4.1357142857142914,6.142857142857142,7.857142857142858,9.714285714285714,11.428571428571427,13,15,17.000000000000004,19.42857142857143,21.857142857142858,24.857142857142858,28,32.14285714285714,36.857142857142854,42.57142857142857,50.42857142857143,60.42857142857143,75.14285714285714,108.43571428571418,146.86428571428561,207.43285714285724,3210.2714285714287,3295.2785714285715,3374.128571428572,3472.5571428571425,3551.692857142857,3616.8571428571427,3678.25,3737.8571428571427,3794.7571428571428,3857.114285714286,3919,3983,4054.35,4126.142857142857,4206.428571428572,4301.371428571429,4414.642857142858,4547.657142857142,4713.350000000001,4967.585714285715,5378.721428571428,5799.575,6473.114285714289
2020-05-28,Illinois,17,1.4285714285714286,2.2857142857142856,3.428571428571429,5.285714285714286,6.978571428571481,8.428571428571429,10.142857142857142,11.714285714285714,13.428571428571429,15.428571428571429,17.42857142857143,20,22.571428571428573,25.857142857142858,29.57142857142857,34.32857142857159,40,46.74285714285725,56.450000000000216,72.71428571428572,104.57857142857134,148.14285714285714,214.86428571428587,3212.848571428571,3298.7035714285716,3379.421428571429,3479.8428571428567,3561.1214285714286,3627.714285714286,3691.25,3752.285714285714,3811.328571428572,3874.8,3938.364285714286,4004.857142857143,4078.0642857142857,4153.742857142857,4236.428571428572,4336.514285714286,4457.071428571431,4595.000000000001,4771.492857142858,5032.171428571429,5471.428571428572,5940.814285714285,6664.305714285715
2020-05-29,Illinois,17,1,1.7142857142857144,2.8571428571428568,4.571428571428571,6,7.285714285714286,8.714285714285715,10.285714285714285,12,13.714285714285715,15.857142857142856,18,20.28571428571429,23.428571428571427,26.857142857142858,30.857142857142858,36.57142857142857,44,53.714285714285715,69.14285714285714,99.0142857142855,140.72499999999985,208.86571428571443,3217.421428571429,3304.985714285714,3384.4285714285716,3485.5571428571425,3569.1428571428573,3636.828571428571,3702.214285714286,3765.2428571428572,3824.285714285714,3890.3714285714286,3956.364285714286,4023,4098.35,4177.971428571429,4264.857142857143,4368.571428571428,4495.214285714286,4639.3714285714295,4821.857142857143,5092.028571428572,5567.914285714285,6072.3,6823.1900000000005
2020-05-30,Illinois,17,0.7142857142857143,1.4285714285714286,2.2857142857142856,3.7142857142857144,5,6.285714285714286,7.714285714285714,9.142857142857142,10.571428571428571,12.285714285714285,14.142857142857142,16.285714285714285,18.714285714285715,21.42857142857143,25,29,34.142857142857146,41.14285714285714,51,65.71428571428571,97.87142857142837,140.57142857142858,212.28857142857152,3219.56,3307.9821428571427,3388.5571428571425,3490.8428571428567,3575.2214285714285,3644.1428571428573,3712.25,3776.5857142857144,3835.807142857143,3905,3971.364285714286,4040.285714285714,4121.142857142857,4199.314285714287,4290.428571428572,4397.714285714285,4528.964285714287,4680.285714285715,4867.128571428573,5157.571428571428,5649.0428571428565,6216.482142857142,7013.581428571429
2020-05-31,Illinois,17,0.5714285714285714,1,1.8571428571428572,3.142857142857143,4.285714285714286,5.428571428571429,6.571428571428571,7.857142857142858,9.142857142857142,10.857142857142858,12.714285714285714,14.571428571428571,16.857142857142858,19.42857142857143,22.57142857142857,26.428571428571427,31.57142857142857,38.285714285714285,47,62.57142857142857,94.42857142857143,136.86071428571424,210.86571428571446,3221.2799999999997,3310.85,3391.9928571428572,3495.8142857142852,3580.407142857143,3651.7999999999997,3720.25,3786.9571428571426,3847.092857142857,3916.714285714286,3985.9357142857143,4055,4139.142857142857,4220.285714285715,4314.142857142857,4423.714285714285,4560.428571428572,4715.4571428571435,4912.021428571428,5222.342857142859,5733.435714285714,6339.0428571428565,7193.344285714286
2020-06-01,Illinois,17,0.2857142857142857,0.8571428571428571,1.4285714285714286,2.571428571428571,3.7142857142857144,4.714285714285714,5.7142857142857135,6.857142857142858,8.142857142857144,9.571428571428571,11.142857142857142,12.857142857142858,15,17.485714285714494,20.428571428571427,24.142857142857142,28.857142857142858,35.14285714285714,44.285714285714285,59.42857142857143,92.43571428571417,138.15714285714265,205.42857142857142,3221.852857142857,3312.139285714286,3394.85,3500.128571428572,3585.364285714286,3658.114285714286,3727.071428571429,3796.2428571428572,3855.285714285714,3929.3714285714286,3998.4285714285716,4069.8571428571427,4154.571428571428,4239.628571428571,4336.4000000000015,4447.857142857143,4591.000000000002,4753,4958.1428571428605,5270.800000000002,5816.592857142857,6471.724999999998,7358.740000000001
2020-06-02,Illinois,17,0,0.710714285714289,1.1428571428571428,2.142857142857143,3,3.857142857142857,4.857142857142858,5.857142857142857,7,8.142857142857142,9.571428571428571,11.285714285714286,13.207142857142962,15.571428571428571,18.42857142857143,21.857142857142858,26.42857142857143,32.02857142857153,41.14285714285714,56.857142857142854,89.14285714285714,132.15714285714265,202.3071428571433,3224.4128571428573,3313.285714285714,3397.4071428571433,3503.6857142857143,3590.1214285714286,3662.8571428571427,3732.4285714285716,3802.9571428571426,3865.092857142857,3938,4010,4081.714285714286,4168.921428571429,4255.028571428573,4356.057142857144,4470.514285714286,4617.964285714287,4787.657142857142,5001.307142857144,5326.557142857149,5895.3,6601.067857142856,7549.27285714286
2020-06-03,Illinois,17,0,0.2857142857142857,0.7142857142857143,1.7142857142857144,2.4285714285714284,3.142857142857143,4,5,6,7.142857142857143,8.428571428571429,10,11.714285714285714,13.714285714285714,16.28571428571429,19.57142857142857,23.857142857142858,29.88571428571439,38.164285714285924,52.14285714285714,81.292857142857045,125.43214285714281,202.2885714285715,3224.707142857143,3315.275,3399.421428571429,3506.5142857142855,3594,3667.4,3737.6785714285716,3809.2428571428572,3872,3946.8571428571427,4019.5857142857144,4093.642857142857,4180.714285714285,4268.571428571428,4372.7642857142855,4490.185714285714,4641.142857142859,4817.914285714286,5041.392857142859,5376.614285714287,5965.63571428571,6704.3,7749.5985714285725
2020-06-04,Illinois,17,0,0.2857142857142857,0.7142857142857143,1.4285714285714286,2,2.7142857142857144,3.428571428571429,4.285714285714286,5.142857142857142,6.142857142857142,7.285714285714286,8.714285714285715,10.428571428571429,12.428571428571429,14.714285714285714,17.714285714285715,21.428571428571427,27.142857142857142,35,49.142857142857146,78.71428571428571,119.71428571428571,191.72428571428594,3225.4271428571433,3316.139285714286,3400.714285714286,3509,3596.407142857143,3670.4,3742.285714285714,3815.2428571428572,3878.5714285714284,3954.714285714286,4027.8714285714286,4103.142857142857,4191.828571428572,4283.4857142857145,4389.335714285715,4507.428571428572,4661.964285714287,4844.142857142858,5072.614285714286,5421.01428571429,6043.007142857143,6815.728571428572,7906.048571428572
2020-06-05,Illinois,17,0,0,0.2857142857142857,1,1.5714285714285714,2.142857142857143,2.857142857142857,3.5714285714285716,4.285714285714286,5.285714285714286,6.285714285714286,7.571428571428571,9,10.714285714285715,12.857142857142858,15.471428571428728,19.035714285714548,23.857142857142858,31,43.42857142857143,72.292857142857045,114.14999999999989,188.16000000000042,3225.5699999999997,3316.282142857143,3401.714285714286,3510.5714285714284,3598.55,3673.828571428571,3746,3819.1,3884,3960.942857142857,4034.9357142857143,4112,4201.635714285714,4293.4857142857145,4403.05,4524.657142857143,4681.321428571429,4867.4571428571435,5107.92142857143,5460.442857142857,6106.221428571425,6927.289285714286,8063.310000000003
2020-06-06,Illinois,17,0,0,0.2857142857142857,0.7142857142857143,1.2857142857142856,1.7142857142857144,2.2857142857142856,3,3.7142857142857144,4.428571428571429,5.285714285714286,6.428571428571429,7.857142857142858,9.428571428571429,11.571428571428573,14,17.142857142857142,22,28.857142857142854,41.15714285714317,68.42857142857143,110.72142857142846,183.42857142857144,3226,3317.842857142857,3402.5714285714284,3512.542857142857,3600.4285714285716,3676.6857142857143,3749.1428571428573,3822.528571428571,3889.2357142857145,3965.8,4041.65,4119.357142857143,4211.271428571428,4303.285714285715,4414.814285714287,4540.657142857143,4699.285714285715,4892.2,5134.307142857144,5499.4571428571435,6186.9,7037.907142857142,8205.680000000004
2020-06-07,Illinois,17,0,0,0,0.7142857142857143,1,1.4285714285714286,1.8571428571428572,2.4285714285714284,3,3.7142857142857144,4.571428571428571,5.428571428571429,6.571428571428571,8,9.714285714285715,12.142857142857142,15.285714285714285,19.571428571428573,25.857142857142858,37.57142857142857,63.00714285714275,105.72499999999985,180.43285714285724,3227.4257142857145,3318.285714285714,3404.5571428571425,3513.7000000000003,3602.1214285714286,3678.1428571428573,3751.5714285714284,3825,3893.4285714285716,3969.714285714286,4046.4285714285716,4125.5,4217.714285714285,4312,4425.05,4552.371428571429,4712.178571428572,4913.428571428572,5154.350000000001,5539.200000000001,6241.907142857142,7146.674999999998,8362.030000000002
2020-06-08,Illinois,17,0,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714286,2,2.571428571428571,3.142857142857143,3.857142857142857,4.857142857142857,5.778571428571532,7,8.571428571428571,10.714285714285715,13.142857142857144,17.285714285714285,23.164285714285924,34.14285714285714,59.1499999999999,98.86071428571424,167.2928571428573,3227.4257142857145,3318.425,3404.985714285714,3514.957142857143,3603.692857142857,3680.4285714285716,3753.392857142857,3828.2,3896.714285714286,3972.942857142857,4051.1428571428573,4130.5,4224.35,4318.771428571428,4433.7642857142855,4565.328571428572,4726.535714285716,4928.828571428571,5173.878571428572,5576.728571428575,6297.121428571427,7256.085714285713,8531.30428571429
2020-06-09,Illinois,17,0,0,0,0.2857142857142857,0.7142857142857143,0.8571428571428571,1.2857142857142856,1.7142857142857142,2.142857142857143,2.571428571428571,3.142857142857143,3.857142857142857,4.857142857142857,6,7.428571428571429,9.285714285714286,12,15.428571428571429,20.714285714285715,31.428571428571427,56,97.71428571428572,175.85857142857145,3227.712857142857,3318.425,3405.285714285714,3515,3604.264285714286,3682,3754.964285714286,3830,3899.285714285714,3975.942857142857,4054.4285714285716,4134.642857142857,4228.778571428571,4325.885714285714,4442.478571428572,4574.471428571429,4738.214285714286,4945.571428571428,5194.700000000002,5608.542857142859,6359.064285714285,7356.453571428571,8677.395714285716
2020-06-10,Illinois,17,0,0,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.142857142857143,2.7142857142857144,3.428571428571429,4.142857142857143,5.142857142857142,6.428571428571429,8,10.285714285714286,14,19.285714285714285,27.5857142857146,51.57142857142857,87.71428571428572,157.8857142857149,3227.712857142857,3318.707142857143,3405.557142857143,3515.9857142857145,3605.407142857143,3682.942857142857,3756.7857142857138,3831.9571428571426,3901.95,3979.5142857142855,4057.8714285714286,4138.285714285715,4233.064285714286,4333.200000000001,4450.478571428572,4582.328571428572,4749.035714285715,4958.057142857143,5215.45,5634.514285714287,6420.642857142856,7438.15,8840.147142857146
2020-06-11,Illinois,17,0,0,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.2857142857142856,2.857142857142857,3.5714285714285716,4.428571428571429,5.571428571428571,7,9.142857142857142,12.142857142857144,17.142857142857142,26.428571428571427,47.857142857142854,83.85714285714285,158.71857142857152,3227.712857142857,3318.707142857143,3405.557142857143,3516.414285714286,3606.1214285714286,3684.285714285714,3757.5357142857147,3833.9142857142856,3904.4714285714285,3981.6571428571424,4060.364285714286,4141.642857142857,4236.257142857143,4337.257142857143,4456.292857142857,4590.185714285714,4759.178571428572,4972.571428571428,5231.62142857143,5661.471428571429,6454.878571428565,7529.003571428571,8985.858571428575
2020-06-12,Illinois,17,0,0,0,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.2857142857142856,1.4285714285714286,2,2.4285714285714284,3,3.8571428571428568,4.857142857142857,6.142857142857142,8.142857142857142,10.714285714285715,14.857142857142858,23.285714285714285,44.714285714285715,79.14285714285714,151.43142857142863,3227.712857142857,3318.707142857143,3405.5714285714284,3517.2571428571428,3607.1214285714286,3685.114285714286,3758.4285714285716,3835.285714285714,3906.714285714286,3983,4063.014285714286,4144.785714285714,4239.635714285714,4342.142857142857,4462.428571428572,4595.728571428573,4767.142857142857,4984.285714285715,5248.592857142858,5680.671428571431,6507.6285714285705,7597.589285714285,9149.421428571432
2020-06-13,Illinois,17,0,0,0,0,0,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.2857142857142856,1.4285714285714286,2,2.4285714285714284,3.142857142857143,4.142857142857143,5.285714285714286,7,9.571428571428571,13.714285714285715,21,41.57142857142857,73.14642857142853,133.29000000000008,3227.712857142857,3318.707142857143,3405.9785714285713,3518.528571428571,3607.5714285714284,3685.6857142857143,3759.1428571428573,3836.1428571428573,3907.5214285714283,3984.942857142857,4065.014285714286,4146.928571428572,4242.635714285714,4346.028571428573,4466.571428571428,4601.328571428572,4774.785714285715,4993.771428571428,5262.550000000003,5701.742857142857,6539.821428571425,7691.935714285713,9275.07428571429
2020-06-14,Illinois,17,0,0,0,0,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.142857142857143,2.857142857142857,3.5714285714285716,4.571428571428571,6.142857142857142,8.285714285714285,12,19.142857142857142,38,70.16071428571404,140.71857142857152,3227.712857142857,3319.132142857143,3405.9785714285713,3518.714285714286,3607.692857142857,3686.5428571428574,3759.964285714286,3837.2428571428572,3909,3985.942857142857,4067.442857142857,4150.071428571428,4245,4349.628571428571,4470.05,4604.085714285715,4780.642857142858,5003.342857142858,5275.9000000000015,5719.400000000003,6574.892857142857,7767.6285714285705,9407.795714285721
2020-06-15,Illinois,17,0,0,0,0,0,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.142857142857143,2.857142857142857,3.857142857142857,5.285714285714286,7.285714285714286,10.428571428571429,17.42857142857143,34.714285714285715,61.28928571428567,129.00571428571442,3228.137142857143,3319.132142857143,3405.9928571428572,3518.8428571428567,3607.8357142857144,3686.714285714286,3760.6785714285716,3837.5714285714284,3909.9500000000003,3986.5142857142855,4068.457142857143,4151.142857142857,4246.635714285714,4352.771428571428,4473.907142857143,4608.985714285715,4786.9285714285725,5010.914285714286,5287.357142857144,5738.185714285714,6610.542857142856,7842.3499999999995,9557.52285714286
2020-05-04,Indiana,18,14,16.571428571428573,19.42857142857143,23.285714285714285,26.142857142857142,28.285714285714285,30.428571428571427,32.42857142857143,34.57142857142857,36.57142857142858,38.714285714285715,40.785714285714285,42.85714285714286,45.285714285714285,47.57142857142857,50.142857142857146,53.42857142857143,57.28571428571429,61.42857142857143,67.28571428571429,77.00714285714277,86.42857142857143,99.57285714285717,1144,1146.5714285714287,1149.4285714285713,1153.2857142857142,1156.142857142857,1158.2857142857142,1160.4285714285713,1162.4285714285713,1164.5714285714287,1166.5714285714287,1168.7142857142858,1170.7857142857142,1172.857142857143,1175.2857142857142,1177.5714285714287,1180.142857142857,1183.4285714285713,1187.2857142857142,1191.4285714285713,1197.2857142857142,1207.0071428571428,1216.4285714285713,1229.5728571428572
2020-05-05,Indiana,18,13.427142857142856,16.285714285714285,19,22.714285714285715,25.57142857142857,27.857142857142858,30,32.14285714285714,34,36.00000000000001,38,40,42.285714285714285,44.714285714285715,47.14285714285714,49.714285714285715,53.03571428571455,56.85714285714286,61.285714285714285,67.57142857142857,77.71428571428572,87.57142857142857,102.14428571428576,1167.5700000000002,1172.5714285714287,1177.5714285714287,1184,1188.9785714285715,1193,1196.4285714285713,1199.857142857143,1203.142857142857,1206.4285714285713,1209.7142857142858,1213.142857142857,1216.4285714285713,1219.857142857143,1224,1228,1232.857142857143,1238.2857142857142,1244.857142857143,1254.142857142857,1269,1284.2892857142856,1303.4285714285713
2020-05-06,Indiana,18,12.857142857142858,16,18.714285714285715,22.285714285714285,24.857142857142858,27.257142857142885,29.142857142857146,31.285714285714285,33.142857142857146,35,37.142857142857146,39.285714285714285,41.42857142857143,43.714285714285715,46.142857142857146,48.85714285714286,51.85714285714286,55.57142857142857,60.28571428571429,66.42857142857143,76.57142857142857,86.71428571428572,97,1190.8557142857142,1199.142857142857,1206.2857142857142,1215.5714285714287,1222,1227.4285714285713,1232.2857142857142,1236.7142857142858,1241,1245.2857142857142,1249.7142857142858,1254.142857142857,1259,1263.7142857142858,1268.5714285714287,1274.142857142857,1280.7142857142858,1288.142857142857,1296.7142857142858,1308.7142857142858,1328.5714285714287,1348.0035714285714,1371.574285714286
2020-05-07,Indiana,18,12.714285714285715,15.428571428571427,17.714285714285715,21,23.714285714285715,26,28.142857142857142,30.142857142857146,32.142857142857146,34.142857142857146,36.285714285714285,38.28571428571429,40.57142857142858,43.14285714285714,45.57142857142857,48.42857142857143,51.42857142857143,55,59.85714285714286,65.85714285714286,75.85714285714286,85.28571428571428,98.14714285714295,1214.7128571428573,1224.7142857142858,1234,1245.557142857143,1253.55,1260.2857142857142,1266.2857142857142,1272.2857142857142,1278.142857142857,1283.4285714285713,1288.857142857143,1294.4285714285713,1300.142857142857,1306,1312.5714285714287,1319.857142857143,1328.7142857142858,1337.2857142857142,1348.7142857142858,1363.857142857143,1387.4285714285713,1411.575,1442.7157142857145
2020-05-08,Indiana,18,11.57,14.571428571428571,16.857142857142858,20.42857142857143,23.285714285714285,25.571428571428573,27.857142857142858,29.714285714285715,31.714285714285715,33.57142857142857,35.57142857142857,37.71428571428571,39.85714285714286,42,44.57142857142857,47.42857142857143,50.42857142857143,54.42857142857143,58.85714285714286,64.85714285714286,75.85714285714286,85.57142857142857,100.28857142857149,1237.7142857142858,1248.857142857143,1260.707142857143,1274.4285714285713,1284.4285714285713,1293,1300.857142857143,1307.5714285714287,1314.142857142857,1320.7142857142858,1327.142857142857,1333.857142857143,1340.857142857143,1348.5714285714287,1356.4285714285713,1364.857142857143,1374.142857142857,1385.4571428571428,1400.2857142857142,1418.4285714285713,1447.7214285714285,1477.5714285714287,1512.1442857142858
2020-05-09,Indiana,18,11.142857142857142,13.714285714285714,16.142857142857142,19.57142857142857,22.142857142857146,24.285714285714285,26.42857142857143,28.42857142857143,30.42857142857143,32.42857142857143,34.42857142857143,36.42857142857143,38.57142857142858,41,43.42857142857143,46.285714285714285,49.714285714285715,53.42857142857143,58,64.57142857142857,76,87.71428571428572,102.43428571428583,1258,1273.2821428571428,1286.1357142857144,1302.142857142857,1313.7142857142858,1324,1332.7142857142858,1340.857142857143,1348.857142857143,1357,1364.2857142857142,1372.142857142857,1380.4285714285713,1389.5714285714287,1398.142857142857,1407.857142857143,1420.857142857143,1433.857142857143,1450,1472.728571428572,1508,1543.1464285714285,1583.7214285714288
2020-05-10,Indiana,18,10.142857142857142,12.857142857142858,15.571428571428571,18.714285714285715,21.142857142857142,23.57142857142857,25.571428571428573,27.571428571428573,29.57142857142857,31.428571428571427,33.42857142857143,35.42857142857143,37.714285714285715,40,42.71428571428571,45.42857142857143,48.42857142857143,52.42857142857143,57.42857142857143,64.28571428571429,75.57142857142857,86.57499999999996,101.71714285714292,1278.282857142857,1294.8535714285715,1310.2857142857142,1328.7142857142858,1342.2857142857142,1353.4285714285713,1363.857142857143,1372.857142857143,1382.3785714285714,1391.4285714285713,1400.7142857142858,1410,1419,1429.2857142857142,1440,1452,1465.5714285714287,1481.5714285714287,1501,1527.1571428571433,1568.5714285714287,1608,1657.5828571428574
