date,location_name,location,quantile_1,quantile_2.5,quantile_5,quantile_10,quantile_15,quantile_20,quantile_25,quantile_30,quantile_35,quantile_40,quantile_45,quantile_50,quantile_55,quantile_60,quantile_65,quantile_70,quantile_75,quantile_80,quantile_85,quantile_90,quantile_95,quantile_97.5,quantile_99,quantilecm_1,quantilecm_2.5,quantilecm_5,quantilecm_10,quantilecm_15,quantilecm_20,quantilecm_25,quantilecm_30,quantilecm_35,quantilecm_40,quantilecm_45,quantilecm_50,quantilecm_55,quantilecm_60,quantilecm_65,quantilecm_70,quantilecm_75,quantilecm_80,quantilecm_85,quantilecm_90,quantilecm_95,quantilecm_97.5,quantilecm_99
2020-05-31,Alaska,02,0,0,0,0.2857142857142857,0.7142857142857143,1,1.5714285714285714,2.142857142857143,2.857142857142857,3.5714285714285716,4.571428571428571,5.714285714285714,7.142857142857142,8.857142857142858,11.142857142857142,14.571428571428571,19,25,35.714285714285715,55,109.85714285714286,212.86428571428561,456.900000000001,11.428571428571429,13.142857142857142,15.285714285714286,19,22.428571428571427,26.142857142857142,30,34.285714285714285,39.285714285714285,44.57142857142857,50.714285714285715,58.14285714285714,66.71428571428571,78.05714285714306,90.7642857142859,106.85714285714286,128,161.1714285714287,208.14285714285714,293.42857142857144,500.89999999999935,900.2857142857143,1794.4485714285718
2020-06-01,Alaska,02,0,0,0,0.2857142857142857,0.7142857142857143,1.2857142857142856,1.7142857142857144,2.4285714285714284,3.142857142857143,4.142857142857142,5.285714285714286,6.714285714285714,8.428571428571429,10.857142857142858,13.714285714285714,17.714285714285715,23.57142857142857,31.600000000000104,44.85714285714286,70.30000000000032,147.4357142857142,291.7214285714285,680.9514285714307,11.714285714285714,13.428571428571429,15.714285714285714,19.857142857142858,23.714285714285715,27.714285714285715,32.285714285714285,37,43,49.285714285714285,56.42857142857143,65.42857142857143,75.71428571428571,89.42857142857143,105.28571428571428,125.14285714285714,152,193.14285714285714,254.59285714285738,365.7142857142857,652.1571428571426,1181.4107142857124,2462.6100000000074
2020-06-02,Alaska,02,0,0,0,0.2857142857142857,0.8571428571428571,1.4285714285714286,2,2.7142857142857144,3.7142857142857144,4.857142857142857,6.142857142857142,8,10.285714285714286,13,16.42857142857143,21.28571428571429,27.857142857142854,38.31428571428582,55.42857142857143,89.8714285714289,187.73571428571398,395.1678571428568,955.774285714287,11.857142857142858,13.714285714285714,16.142857142857142,20.571428571428573,25,29.571428571428573,34.714285714285715,40.285714285714285,46.857142857142854,54.42857142857143,63.57142857142857,74.14285714285714,86.14285714285714,102.42857142857143,122.19285714285733,147.71428571428572,180.78571428571482,233.14285714285714,311.4500000000003,458.5000000000016,841.4285714285714,1608.3357142857137,3469.2942857142957
2020-06-03,Alaska,02,0,0,0,0.5714285714285714,1,1.4285714285714286,2.2857142857142856,3.142857142857143,4.142857142857143,5.571428571428571,7.142857142857143,9.285714285714286,12,15.428571428571429,20,26.714285714285715,36.285714285714285,49.74285714285725,72.7357142857145,120.01428571428603,264.4357142857142,524.6749999999964,1418.7257142857147,12,13.857142857142858,16.714285714285715,21.428571428571427,26.428571428571427,31.857142857142858,37.285714285714285,43.857142857142854,51.57142857142857,60.57142857142857,71.50714285714288,84.21428571428571,99.85714285714286,118.42857142857143,144.14285714285714,175.71428571428572,218.71428571428572,283.2857142857143,383.9000000000004,574.7571428571438,1093.9071428571422,2131.1964285714257,4863.352857142865
2020-06-04,Alaska,02,0,0,0,0.7142857142857143,1,1.7142857142857144,2.571428571428571,3.5714285714285716,4.857142857142857,6.285714285714286,8.428571428571429,11,14.428571428571427,18.714285714285715,24.57142857142857,33,44.42857142857143,61,88.71428571428572,149.57142857142856,347.30714285714254,731.7249999999998,1924.5185714285828,12,14,17,22.142857142857142,28,33.857142857142854,40.42857142857143,48,56.807142857142935,67.28571428571429,80.57142857142857,95.57142857142857,115.57142857142858,138.85714285714286,169.28571428571428,208.71428571428572,263.6428571428576,347.0285714285715,479,727.7000000000028,1451.5357142857108,2912.8249999999985,6608.685714285723
2020-06-05,Alaska,02,0,0,0,0.7142857142857143,1.2857142857142856,2,3,4.142857142857143,5.7142857142857135,7.428571428571429,10,13,17.428571428571427,22.714285714285715,30.142857142857142,40.714285714285715,55.42857142857143,78,120.14285714285714,206.72857142857177,482.44285714285695,1033.5464285714268,2692.920000000004,12.285714285714286,14.285714285714286,17.42857142857143,23,29.571428571428573,36.285714285714285,44.142857142857146,52.857142857142854,62.714285714285715,75.71428571428571,91.28571428571429,110.14285714285714,133.71428571428572,163.14285714285714,201.14285714285714,252.18571428571445,323.50000000000057,427.42857142857144,600.8785714285716,942.7285714285749,1977.4857142857136,3832.01071428571,9093.65714285715
2020-06-06,Alaska,02,0,0,0,0.7142857142857143,1.4285714285714286,2.142857142857143,3.2857142857142856,4.571428571428571,6.428571428571429,8.857142857142858,11.857142857142858,15.714285714285715,20.857142857142858,27.914285714285924,37.33571428571447,49.85714285714286,68.71428571428571,98.14285714285714,150.77857142857206,266.72857142857174,665.1785714285709,1456.0964285714272,4084.5471428571454,12.428571428571429,14.714285714285714,17.857142857142858,24.142857142857142,31.428571428571427,39,47.714285714285715,58.14285714285714,70.09285714285721,85.14285714285714,104.14285714285714,127.71428571428572,156.35000000000008,193.28571428571428,240.57142857142856,305.5142857142861,392.8928571428584,529.1714285714288,756.4000000000026,1196.9000000000074,2637.0714285714275,5344.899999999979,12992.537142857167
2020-06-07,Alaska,02,0,0,0,0.7142857142857143,1.4285714285714286,2.4285714285714284,3.857142857142857,5.428571428571429,7.571428571428571,10.142857142857144,14,19,25.42857142857143,34.142857142857146,46.57142857142858,63.142857142857146,87.75000000000027,125.71428571428571,198.9000000000004,356.1857142857152,878.7428571428526,2111.7499999999973,6150.72571428574,12.428571428571429,15,18.428571428571427,25.285714285714285,33.42857142857143,42,52.285714285714285,64.42857142857143,78.57142857142857,96.28571428571429,119.14285714285714,148.35714285714283,183.77857142857152,228.71428571428572,289.14285714285717,370.57142857142856,483.89285714285745,657.5142857142866,957.8857142857158,1573.6714285714338,3478.8357142857003,7455.553571428565,19263.255714285722
2020-06-08,Alaska,02,0,0,0,0.7142857142857143,1.7142857142857144,2.857142857142857,4.285714285714286,6.142857142857142,8.714285714285715,12.142857142857142,16.714285714285715,22.714285714285715,31,42.57142857142857,57.33571428571446,77.42857142857142,110.46428571428598,160.74285714285728,256.2857142857143,471.64285714285865,1276.885714285714,2847.25357142857,8826.510000000004,12.571428571428571,15.285714285714286,18.857142857142858,26.57142857142857,35.42857142857143,45.68571428571431,56.85714285714286,71.42857142857143,88.42857142857143,109.08571428571433,136.85714285714286,172.28571428571428,217.55714285714305,274.6285714285716,349.62142857142874,454.0428571428573,598.928571428573,826.8571428571435,1220.4571428571444,2055.0285714285783,4749.364285714285,10796.239285714282,28277.290000000023
2020-04-27,Arizona,04,3.571428571428571,4.7142857142857135,5.7142857142857135,7,8,8.714285714285715,9.571428571428571,10.285714285714286,11.000000000000002,11.857142857142858,12.428571428571429,13.142857142857142,13.857142857142858,14.714285714285714,15.571428571428571,16.428571428571427,17.42857142857143,18.857142857142858,20.42857142857143,22.42857142857143,25.714285714285715,29,32.714285714285715,278.57142857142856,279.7142857142857,280.7142857142857,282,283,283.7142857142857,284.57142857142856,285.2857142857143,286,286.85714285714283,287.42857142857144,288.14285714285717,288.85714285714283,289.7142857142857,290.57142857142856,291.42857142857144,292.42857142857144,293.85714285714283,295.42857142857144,297.42857142857144,300.7142857142857,304,307.7142857142857
2020-04-28,Arizona,04,3.571428571428571,4.571428571428571,5.428571428571429,6.857142857142857,7.857142857142856,8.571428571428571,9.428571428571427,10.142857142857142,10.857142857142858,11.428571428571429,12.221428571428598,13,13.857142857142856,14.571428571428571,15.428571428571429,16.428571428571427,17.464285714285975,18.857142857142858,20.42857142857143,22.571428571428573,26,29.285714285714285,33,285.85714285714283,287.85714285714283,289.42857142857144,291.57142857142856,293.2857142857143,294.57142857142856,296,297.14285714285717,298.42857142857144,299.57142857142856,300.7142857142857,301.85714285714283,303.14285714285717,304.42857142857144,305.7142857142857,307.2857142857143,308.85714285714283,310.6000000000001,313,316.14285714285717,321.14285714285717,325.42857142857144,331.5728571428572
2020-04-29,Arizona,04,3.2857142857142856,4.428571428571429,5.285714285714286,6.7142857142857135,7.714285714285714,8.571428571428571,9.285714285714286,10,10.714285714285715,11.428571428571429,12.285714285714285,13,13.714285714285715,14.571428571428571,15.428571428571429,16.428571428571427,17.57142857142857,18.857142857142858,20.57142857142857,22.714285714285715,26.428571428571427,29.857142857142858,34.714285714285715,293.42857142857144,295.85714285714283,298.14285714285717,301.42857142857144,303.85714285714283,305.7142857142857,307.57142857142856,309.2857142857143,310.85714285714283,312.42857142857144,314,315.7142857142857,317.2857142857143,318.85714285714283,320.7142857142857,322.85714285714283,325,327.57142857142856,330.57142857142856,334.2857142857143,341,347.7142857142857,354.85714285714283
2020-04-30,Arizona,04,3.142857142857143,4.142857142857143,5.142857142857142,6.571428571428571,7.571428571428571,8.285714285714286,9.142857142857142,10,10.664285714285791,11.428571428571427,12,12.714285714285715,13.571428571428571,14.428571428571427,15.285714285714285,16.142857142857142,17.28571428571429,18.714285714285715,20.285714285714285,22.42857142857143,26,29.714285714285715,34.285714285714285,300.57142857142856,304,307.2857142857143,311.42857142857144,314.2857142857143,316.7142857142857,319,321.14285714285717,323.2857142857143,325.2857142857143,327.2857142857143,329.14285714285717,331.2857142857143,333.2857142857143,335.57142857142856,337.85714285714283,340.85714285714283,343.85714285714283,347.57142857142856,352.8571428571429,361.00714285714275,368.1428571428571,378.85714285714283
2020-05-01,Arizona,04,3,4,5,6.285714285714286,7.142857142857142,8,8.857142857142858,9.571428571428571,10.285714285714286,11,11.714285714285714,12.428571428571429,13.285714285714285,14,15,16,17.142857142857142,18.428571428571427,20.142857142857142,22.42857142857143,26.142857142857146,29.571428571428573,34.57142857142857,307.42857142857144,311.7142857142857,315.57142857142856,320.85714285714283,324.2857142857143,327.2857142857143,330.14285714285717,332.7142857142857,335.2857142857143,337.57142857142856,339.85714285714283,342.2857142857143,344.7142857142857,347.42857142857144,350.2857142857143,353.2857142857143,356.57142857142856,360.42857142857144,364.8571428571429,371.14285714285717,381.14285714285717,389.85714285714283,401.57142857142856
2020-05-02,Arizona,04,2.8571428571428568,3.857142857142857,4.714285714285714,6,6.857142857142858,7.714285714285714,8.571428571428571,9.142857142857142,10,10.714285714285715,11.428571428571429,12.285714285714285,13,14,14.857142857142858,16,17.142857142857142,18.285714285714285,20,22.285714285714285,26,29.857142857142858,34.42857142857143,314,318.85714285714283,323.7142857142857,329.57142857142856,334,337.7142857142857,341,344,346.7142857142857,349.42857142857144,352.42857142857144,355.42857142857144,358.14285714285717,361.2857142857143,364.7142857142857,368.2857142857143,372.14285714285717,376.57142857142856,382.5928571428573,389.7142857142857,401.2857142857143,412.42857142857144,425.0014285714286
2020-05-03,Arizona,04,2.570000000000001,3.571428571428571,4.428571428571429,5.7142857142857135,6.714285714285714,7.571428571428571,8.285714285714286,9,9.857142857142858,10.571428571428571,11.285714285714286,12,12.857142857142858,13.714285714285714,14.571428571428571,15.571428571428571,16.714285714285715,18,19.857142857142858,22.142857142857142,26,29.571428571428573,34.430000000000035,319.57142857142856,325.7142857142857,331.14285714285717,338.14285714285717,343.57142857142856,347.7142857142857,351.42857142857144,354.7142857142857,358.14285714285717,361.7142857142857,364.85714285714283,368.14285714285717,371.42857142857144,375,378.7142857142857,383,387.57142857142856,392.85714285714283,399.7142857142857,408.1428571428571,421.85714285714283,434.42857142857144,449.4314285714287
2020-05-04,Arizona,04,2.2857142857142856,3.2821428571428606,4.142857142857143,5.428571428571429,6.428571428571429,7.285714285714286,8,8.857142857142858,9.571428571428571,10.285714285714285,11,11.714285714285714,12.571428571428571,13.428571428571429,14.285714285714285,15.285714285714285,16.57142857142857,18,19.857142857142854,22.285714285714285,26.285714285714285,30.428571428571427,35.57142857142858,324.42857142857144,332,338.14285714285717,346.42857142857144,352.7142857142857,357.14285714285717,361.57142857142856,365.57142857142856,369.42857142857144,373.14285714285717,376.85714285714283,380.5,384.57142857142856,388.7142857142857,392.85714285714283,397.42857142857144,402.7142857142857,409,416.42857142857144,426.72857142857174,442.42857142857144,456.42857142857144,475.0014285714286
2020-05-05,Arizona,04,2.2857142857142856,3,3.8571428571428568,5,6,6.857142857142857,7.571428571428571,8.285714285714286,9,9.857142857142858,10.507142857142883,11.285714285714286,12.142857142857142,12.857142857142858,13.857142857142858,14.900000000000157,16.142857142857142,17.57142857142857,19.42857142857143,21.857142857142858,26,30.57142857142857,36,329.99857142857144,337.8535714285714,345,354.1285714285715,360.7142857142857,366.2857142857143,371.2857142857143,375.7142857142857,380,384.2857142857143,388.42857142857144,392.7142857142857,397,401.57142857142856,406.7142857142857,412,418.03571428571456,424.85714285714283,433,445.14285714285717,463,479.8607142857142,500.0014285714286
2020-05-06,Arizona,04,1.8571428571428572,2.7142857142857144,3.7142857142857144,4.714285714285714,5.7142857142857135,6.571428571428571,7.285714285714286,8,8.714285714285715,9.428571428571429,10.142857142857144,11,11.857142857142858,12.714285714285715,13.714285714285715,14.714285714285714,15.857142857142858,17.285714285714285,19,21.571428571428573,25.571428571428573,30,35.85714285714286,334.2857142857143,343,350.99285714285713,361.2857142857143,368.42857142857144,374.85714285714283,380.42857142857144,385.42857142857144,390.3785714285715,395,400,404.57142857142856,409.57142857142856,414.42857142857144,420,426.14285714285717,433,440.7142857142857,450.16428571428594,462.42857142857144,483.7142857142857,501.5785714285713,526.7142857142857
2020-05-07,Arizona,04,1.7142857142857144,2.4285714285714284,3.2857142857142856,4.428571428571429,5.285714285714286,6.142857142857142,6.857142857142858,7.571428571428571,8.285714285714285,9,9.714285714285714,10.428571428571429,11.285714285714285,12.142857142857142,13,14.142857142857142,15.428571428571429,17,19,21.571428571428573,26.142857142857142,30.71428571428571,37,338,347.42857142857144,356.57142857142856,368.14285714285717,375.85714285714283,382.9714285714286,388.7142857142857,394.57142857142856,400.0928571428572,405.1428571428571,410.42857142857144,416.14285714285717,421.42857142857144,427,433.14285714285717,439.7142857142857,447.57142857142856,456.2857142857143,467.2857142857143,480.85714285714283,504.7214285714285,526.7142857142857,554.1442857142857
2020-05-08,Arizona,04,1.4285714285714286,2.142857142857143,3,4.142857142857143,5,5.857142857142858,6.714285714285714,7.285714285714286,8,8.857142857142858,9.571428571428571,10.285714285714285,11,11.857142857142858,12.857142857142858,14,15.142857142857144,16.714285714285715,18.714285714285715,21.285714285714285,26,30.57142857142857,37.14285714285714,342.7142857142857,351.5678571428572,361.57142857142856,374,383.14285714285717,390.5428571428572,397.14285714285717,403.57142857142856,409.42857142857144,415.14285714285717,421.14285714285717,427.14285714285717,432.8571428571429,439.42857142857144,446.2857142857143,453.42857142857144,461.7142857142857,471.457142857143,483.85714285714283,499.2857142857143,525.8571428571429,549.717857142857,582.0042857142859
2020-05-09,Arizona,04,1.2857142857142856,2,2.7142857142857144,3.7142857142857144,4.714285714285714,5.428571428571429,6.285714285714286,6.957142857142831,7.714285714285714,8.428571428571429,9.285714285714285,10,10.857142857142858,11.714285714285714,12.714285714285714,13.857142857142856,15,16.857142857142854,18.714285714285715,21.285714285714285,26.42857142857143,31.428571428571427,39.001428571428605,345.2842857142857,355.57142857142856,366.14285714285717,380,389.7142857142857,397.7142857142857,405.14285714285717,411.85714285714283,418.57142857142856,424.57142857142856,431.2857142857143,438,444.7142857142857,451.14285714285717,458.57142857142856,467,476,487.0285714285715,500.14285714285717,517.7142857142858,547.7214285714284,574.7249999999998,610
2020-05-10,Arizona,04,1,1.7142857142857144,2.4285714285714284,3.571428571428571,4.428571428571428,5.142857142857142,5.857142857142857,6.571428571428571,7.285714285714286,8,8.714285714285715,9.428571428571429,10.285714285714285,11.142857142857142,12.285714285714285,13.285714285714286,14.714285714285714,16.285714285714285,18.285714285714285,21.142857142857142,26.285714285714285,31.857142857142858,39.144285714285736,348.2857142857143,359.13928571428573,370.5642857142857,385.2714285714286,395.7142857142857,404.5428571428572,412.2857142857143,419.7142857142857,426.7142857142857,434,441,448.14285714285717,455.42857142857144,462.8571428571429,471.14285714285717,480.0428571428573,490.14285714285717,502.14285714285717,517.0214285714287,535.8571428571429,569.2928571428571,599.7142857142857,639.8600000000001
2020-05-11,Arizona,04,0.8571428571428571,1.5714285714285714,2.142857142857143,3.142857142857143,4,4.857142857142857,5.571428571428571,6.142857142857142,6.857142857142858,7.571428571428571,8.428571428571429,9.142857142857142,10,11,12,13.142857142857142,14.428571428571429,16.142857142857142,18.142857142857142,21.142857142857142,26.285714285714285,32.00357142857138,40.857142857142854,350.57142857142856,361.7107142857143,374.2857142857143,389.85714285714283,401.14285714285717,410.7142857142857,419,427.7142857142857,435.2857142857143,442.85714285714283,450.2857142857143,458.2857142857143,466,474.42857142857144,483.0500000000002,493.1428571428571,504.42857142857144,517,533.3071428571432,554.2857142857143,591.7142857142857,625.8642857142856,670.8585714285715
2020-05-12,Arizona,04,0.7142857142857143,1.2857142857142856,2,3,3.8571428571428568,4.571428571428571,5.285714285714286,6,6.571428571428571,7.285714285714286,8,8.857142857142858,9.571428571428573,10.571428571428571,11.428571428571429,12.714285714285715,14,15.714285714285715,17.714285714285715,21,26.428571428571427,32.714285714285715,41.858571428571466,352.99857142857144,364.7071428571429,378.14285714285717,394.42857142857144,406.6928571428572,417,425.85714285714283,434.85714285714283,443,451.2857142857143,459.57142857142856,467.7142857142857,476.2857142857143,485,495.42857142857144,505.9000000000002,517.7500000000003,531.5714285714286,549.7142857142857,572.4285714285714,613.7214285714284,651.1499999999999,703.7200000000001
2020-05-13,Arizona,04,0.5714285714285714,1,1.7142857142857144,2.7142857142857144,3.428571428571429,4.142857142857143,4.857142857142857,5.428571428571429,6.142857142857142,6.714285714285714,7.571428571428571,8.285714285714286,9.142857142857142,10.142857142857142,11.142857142857142,12.285714285714285,13.714285714285715,15.428571428571429,17.714285714285715,20.71428571428571,26.857142857142858,33.42857142857143,43.57142857142857,354.5685714285714,367.14285714285717,380.85714285714283,398.7142857142857,411.6928571428572,422.42857142857144,431.8571428571429,441.14285714285717,450,458.9428571428572,467.85714285714283,476.7142857142857,485.7142857142857,495.57142857142856,506.42857142857144,518.4285714285714,531,545.7142857142857,565.1428571428571,591.5857142857146,636.1499999999999,678.7285714285712,736.7157142857144
2020-05-14,Arizona,04,0.2857142857142857,1,1.4285714285714286,2.4285714285714284,3.142857142857143,3.7142857142857144,4.428571428571429,5.142857142857142,5.857142857142857,6.571428571428571,7.285714285714286,8,9,9.857142857142858,10.857142857142858,12,13.428571428571427,15.142857142857142,17.428571428571427,20.57142857142857,26.428571428571427,33.42857142857143,43.28571428571429,356.7142857142857,369.14285714285717,383.99285714285713,402.14285714285717,416,427.14285714285717,437.7142857142857,447.2857142857143,456.85714285714283,466.42857142857144,475.85714285714283,485.57142857142856,495.14285714285717,506.2857142857143,517.764285714286,530.1857142857144,543.8571428571429,559.8571428571429,580.3071428571432,610.5714285714286,659.2857142857143,705.0142857142855,776.0371428571436
2020-05-15,Arizona,04,0.2857142857142857,0.7142857142857143,1.4285714285714284,2.142857142857143,2.8571428571428568,3.428571428571429,4.142857142857143,4.714285714285714,5.428571428571429,6.142857142857142,6.857142857142858,7.714285714285714,8.571428571428571,9.428571428571429,10.428571428571429,11.714285714285714,13.142857142857144,15,17.16428571428592,20.714285714285715,27.571428571428573,34.285714285714285,45.57285714285718,357.56999999999994,371,386.2857142857143,405.57142857142856,420,432,442.9642857142857,453.2857142857143,463.42857142857144,473.80000000000007,484.14285714285717,494.14285714285717,504.42857142857144,515.8571428571429,528.5714285714286,542.0428571428573,556.1785714285717,573.5714285714286,597.1428571428571,628.5714285714286,681.6071428571423,734.5821428571427,817.0414285714295
2020-05-16,Arizona,04,0,0.7142857142857143,1,2,2.571428571428571,3.2857142857142856,3.857142857142857,4.428571428571429,5.142857142857142,5.857142857142857,6.571428571428571,7.428571428571429,8.142857142857144,9.142857142857142,10.142857142857144,11.285714285714286,12.714285714285715,14.571428571428571,16.714285714285715,20.142857142857146,27.285714285714285,34.57142857142857,46.001428571428605,359.2842857142857,372.5678571428572,388.5642857142857,408.5571428571428,423.57142857142856,436.25714285714287,447.8571428571429,458.9571428571428,469.7142857142857,480.57142857142856,491.50714285714287,501.85714285714283,513.4285714285714,525.5714285714286,539.1428571428571,552.7142857142858,569.2857142857142,587.8571428571429,612.8571428571429,647.1571428571431,705.3071428571426,762.7249999999998,854.4600000000006
2020-05-17,Arizona,04,0,0.5714285714285714,1,1.7142857142857144,2.4285714285714284,3,3.5714285714285716,4.142857142857143,4.857142857142858,5.571428571428571,6.285714285714286,7,7.857142857142858,8.857142857142858,9.857142857142858,11.142857142857142,12.571428571428571,14.428571428571429,16.857142857142858,20.42857142857143,27.428571428571427,35.285714285714285,49.86000000000007,360.2842857142857,373.85714285714283,390.4214285714286,411.1285714285715,427,440.42857142857144,452.85714285714283,463.85714285714283,475.2857142857143,487,498.85714285714283,509.71428571428567,521.7142857142857,535.2857142857143,549.1428571428571,563.8571428571429,581.5714285714286,601.1428571428571,628.0214285714287,666.2857142857143,730.2928571428571,794.2964285714285,901.871428571429
2020-05-18,Arizona,04,0,0.2857142857142857,0.7142857142857143,1.5714285714285714,2.142857142857143,2.7142857142857144,3.428571428571429,3.857142857142857,4.571428571428571,5.285714285714286,6,6.714285714285714,7.571428571428571,8.571428571428571,9.571428571428571,10.714285714285715,12.142857142857144,14.142857142857142,16.714285714285715,20.714285714285715,28.714285714285715,37.857142857142854,53.857142857142854,360.42857142857144,375.14285714285717,391.85714285714283,414,430.14285714285717,444,457.14285714285717,468.57142857142856,481.1428571428571,493.14285714285717,505.14285714285717,516.8571428571429,530,543.8571428571429,559.1928571428573,574.3285714285716,593.5714285714286,615.1428571428571,644.3285714285719,684.5857142857146,755.8571428571429,831.7142857142857,944.5728571428572
2020-05-19,Arizona,04,0,0.2857142857142857,0.7142857142857143,1.4285714285714286,2,2.4285714285714284,3.142857142857143,3.7142857142857144,4.285714285714286,5,5.571428571428571,6.285714285714286,7.142857142857143,8.142857142857142,9.285714285714285,10.571428571428571,12,14,16.571428571428573,20.571428571428573,28.285714285714285,38.14285714285714,54.572857142857174,361.2842857142857,376.42857142857144,393.7142857142857,416.14285714285717,432.85714285714283,447.2857142857143,461,473.2857142857143,486.2857142857143,499.1428571428571,511.7142857142857,524.1428571428571,537.7785714285715,552.5714285714286,568.5714285714286,585.1857142857144,605.4285714285714,628.4285714285714,660.2857142857143,702.4428571428574,781.1499999999999,864.4535714285711,993.7242857142859
2020-05-20,Arizona,04,0,0.2857142857142857,0.7142857142857143,1.1428571428571428,1.7142857142857144,2.142857142857143,2.7142857142857144,3.2857142857142856,3.857142857142857,4.571428571428571,5.142857142857142,6,6.857142857142857,7.714285714285714,8.857142857142858,10.142857142857142,11.714285714285714,13.571428571428571,16.285714285714285,20.28571428571429,28.42857142857143,38.28928571428567,57.2885714285715,361.71285714285716,376.99642857142857,395,418.14285714285717,435.7142857142857,450.2857142857143,464.42857142857144,477.7142857142857,491.37857142857155,504.42857142857144,517.2857142857143,530.7142857142857,544.5714285714286,561,577.5714285714286,595.5714285714286,616.5000000000006,641.7142857142857,675.0214285714287,721,806.8571428571429,897,1044.1514285714288
2020-05-21,Arizona,04,0,0,0.2857142857142857,1,1.4285714285714286,2.1142857142857405,2.571428571428571,3.142857142857143,3.7142857142857144,4.285714285714286,5,5.7142857142857135,6.571428571428571,7.428571428571429,8.428571428571429,9.857142857142858,11.428571428571429,13.571428571428571,16.428571428571427,20.857142857142858,29.285714285714285,40.714285714285715,63.001428571428605,362.2857142857143,377.5678571428572,396.2857142857143,420.14285714285717,438,453,467.85714285714283,481.6714285714286,495.8571428571429,509.7142857142857,523,537.1428571428571,552.1428571428571,568.7714285714288,586.4285714285714,605.4285714285714,628.1428571428571,654.6000000000001,690.1642857142858,740.3142857142864,833.2928571428571,932.5821428571427,1105.7157142857145
2020-05-22,Arizona,04,0,0,0.2857142857142857,0.7142857142857143,1.4285714285714286,1.7142857142857144,2.2857142857142856,2.857142857142857,3.428571428571429,4,4.571428571428571,5.285714285714286,6.142857142857142,7,8,9.285714285714286,10.857142857142858,13.028571428571531,16,20.428571428571427,29.57142857142857,42.14285714285714,64.71428571428572,362.42857142857144,378.425,397.2857142857143,421.85714285714283,440.2642857142858,455.57142857142856,470.85714285714283,485.14285714285717,499.7142857142857,514.3714285714286,528.5714285714286,543.2857142857143,558.7142857142857,576,594.5714285714286,614.8571428571429,639.1785714285717,667.4571428571429,705.5928571428574,759.4571428571435,862.0142857142855,970.8607142857143,1156.2914285714287
2020-05-23,Arizona,04,0,0,0.2857142857142857,0.7142857142857143,1,1.5714285714285714,2.142857142857143,2.571428571428571,3,3.7142857142857144,4.285714285714286,5,5.7142857142857135,6.714285714285714,7.857142857142857,9.142857142857142,10.571428571428571,12.571428571428571,15.428571428571427,20,30.285714285714285,43.57499999999995,67.00428571428581,363.1414285714286,379.2857142857143,397.99285714285713,423.2857142857143,442,457.7142857142857,473.57142857142856,488.52857142857135,503.5214285714286,518.8571428571429,533.2857142857143,548.4285714285714,565.5714285714286,583.5714285714286,603.0500000000002,623.7142857142858,649.8571428571429,679.2857142857143,719.5714285714286,777.3142857142864,888.2857142857143,1008.0178571428569,1222.154285714286
2020-05-24,Arizona,04,0,0,0,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.2857142857142856,2.8571428571428568,3.428571428571429,3.857142857142857,4.571428571428571,5.428571428571429,6.285714285714286,7.285714285714286,8.428571428571429,10.142857142857144,12.285714285714286,15,19.714285714285715,29.857142857142858,43.57142857142857,65.14714285714294,363.2857142857143,379.8535714285714,398.7142857142857,424.57142857142856,443.6928571428572,459.42857142857144,475.85714285714283,491.7142857142857,507,523,537.9357142857143,553.9285714285714,571.5714285714286,590,610.4285714285714,632.4714285714288,660.2142857142862,691.7142857142857,734.8785714285717,794.014285714286,915.442857142857,1045.4321428571427,1271.6014285714293
2020-05-25,Arizona,04,0,0,0,0.5714285714285714,0.8571428571428571,1.2857142857142856,1.7142857142857144,2.142857142857143,2.6642857142857923,3.142857142857143,3.7142857142857144,4.428571428571429,5.142857142857142,6,7,8.285714285714285,9.857142857142858,11.857142857142858,14.857142857142858,19.857142857142858,29.428571428571427,43.142857142857146,73.14285714285714,363.42857142857144,380.5678571428572,399.42857142857144,425.70000000000005,445.2642857142858,461.42857142857144,477.85714285714283,494.42857142857144,510.37857142857155,526.5714285714286,542.1428571428571,559.1428571428571,576.8571428571429,595.8571428571429,617.7142857142857,641.8571428571429,670.4285714285714,704.4285714285714,749,811.1571428571431,945.8785714285711,1089.8821428571425,1343.1928571428582
2020-05-26,Arizona,04,0,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714286,1.8571428571428572,2.2857142857142856,2.8571428571428568,3.428571428571429,4,4.857142857142857,5.571428571428571,6.714285714285714,7.857142857142858,9.285714285714286,11.428571428571427,14.285714285714286,19.285714285714285,30.72142857142847,46.00714285714275,76.71714285714292,363.56999999999994,381.2785714285714,400,426.57142857142856,446.7142857142857,462.85714285714283,479.7142857142857,497,513.4285714285714,529.9428571428572,546.1428571428571,563.7142857142857,582.5714285714286,602.4857142857145,624.0500000000002,650.0428571428573,680.4285714285714,714.6000000000001,763.1857142857147,831.2857142857143,973.8642857142856,1131.442857142857,1414.3914285714309
