,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
1641,1641,02,3 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-20,13.0
1642,1642,02,3 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-20,14.0
1643,1643,02,3 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-20,14.0
1644,1644,02,3 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-20,14.0
1645,1645,02,3 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-20,14.0
1646,1646,02,3 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-20,14.0
1647,1647,02,3 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-20,15.0
1648,1648,02,3 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-20,15.0
1649,1649,02,3 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-20,15.0
1650,1650,02,3 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-20,16.0
1651,1651,02,3 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-20,16.0
1652,1652,02,3 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-20,16.0
1653,1653,02,3 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-20,17.0
1654,1654,02,3 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-20,18.0
1655,1655,02,3 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-20,19.0
1656,1656,02,4 wk ahead cum death,point,,2020-05-31,2020-06-27,16.0
1657,1657,02,4 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-27,10.0
1658,1658,02,4 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-27,11.0
1659,1659,02,4 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-27,12.0
1660,1660,02,4 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-27,12.0
1661,1661,02,4 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-27,13.0
1662,1662,02,4 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-27,14.0
1663,1663,02,4 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-27,14.0
1664,1664,02,4 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-27,14.0
1665,1665,02,4 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-27,15.0
1666,1666,02,4 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-27,15.0
1667,1667,02,4 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-27,15.0
1668,1668,02,4 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-27,16.0
1669,1669,02,4 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-27,16.0
1670,1670,02,4 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-27,16.0
1671,1671,02,4 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-27,17.0
1672,1672,02,4 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-27,17.0
1673,1673,02,4 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-27,17.0
1674,1674,02,4 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-27,18.0
1675,1675,02,4 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-27,18.0
1676,1676,02,4 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-27,19.0
1677,1677,02,4 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-27,20.0
1678,1678,02,4 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-27,21.0
1679,1679,02,4 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-27,22.0
2424,2424,04,1 wk ahead cum death,point,,2020-05-31,2020-06-06,1120.0
2425,2425,04,1 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-06,1088.0
2426,2426,04,1 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-06,1096.0
2427,2427,04,1 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-06,1100.0
2428,2428,04,1 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-06,1105.0
2429,2429,04,1 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-06,1108.0
2430,2430,04,1 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-06,1110.0
2431,2431,04,1 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-06,1112.0
2432,2432,04,1 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-06,1114.0
2433,2433,04,1 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-06,1116.0
2434,2434,04,1 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-06,1117.0
2435,2435,04,1 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-06,1119.0
2436,2436,04,1 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-06,1120.0
2437,2437,04,1 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-06,1122.0
2438,2438,04,1 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-06,1123.0
2439,2439,04,1 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-06,1125.0
2440,2440,04,1 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-06,1126.0
2441,2441,04,1 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-06,1128.0
2442,2442,04,1 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-06,1130.0
2443,2443,04,1 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-06,1133.0
2444,2444,04,1 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-06,1136.0
2445,2445,04,1 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-06,1141.0
2446,2446,04,1 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-06,1145.0
2447,2447,04,1 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-06,1151.0
2448,2448,04,2 wk ahead cum death,point,,2020-05-31,2020-06-13,1393.0
2449,2449,04,2 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-13,1262.0
2450,2450,04,2 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-13,1302.0
2451,2451,04,2 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-13,1322.0
2452,2452,04,2 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-13,1341.0
2453,2453,04,2 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-13,1352.0
2454,2454,04,2 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-13,1361.0
2455,2455,04,2 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-13,1368.0
2456,2456,04,2 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-13,1374.0
2457,2457,04,2 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-13,1379.0
2458,2458,04,2 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-13,1384.0
2459,2459,04,2 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-13,1388.0
2460,2460,04,2 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-13,1393.0
2461,2461,04,2 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-13,1397.0
2462,2462,04,2 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-13,1401.0
2463,2463,04,2 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-13,1405.0
2464,2464,04,2 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-13,1410.0
2465,2465,04,2 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-13,1415.0
2466,2466,04,2 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-13,1420.0
2467,2467,04,2 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-13,1426.0
2468,2468,04,2 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-13,1434.0
2469,2469,04,2 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-13,1446.0
2470,2470,04,2 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-13,1456.0
2471,2471,04,2 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-13,1472.0
2472,2472,04,3 wk ahead cum death,point,,2020-05-31,2020-06-20,1688.0
2473,2473,04,3 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-20,1356.0
2474,2474,04,3 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-20,1466.0
2475,2475,04,3 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-20,1517.0
2476,2476,04,3 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-20,1562.0
2477,2477,04,3 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-20,1589.0
2478,2478,04,3 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-20,1611.0
2479,2479,04,3 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-20,1629.0
2480,2480,04,3 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-20,1643.0
2481,2481,04,3 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-20,1656.0
2482,2482,04,3 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-20,1668.0
2483,2483,04,3 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-20,1678.0
2484,2484,04,3 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-20,1688.0
2485,2485,04,3 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-20,1696.0
2486,2486,04,3 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-20,1707.0
2487,2487,04,3 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-20,1716.0
2488,2488,04,3 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-20,1726.0
2489,2489,04,3 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-20,1736.0
2490,2490,04,3 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-20,1748.0
2491,2491,04,3 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-20,1760.0
2492,2492,04,3 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-20,1777.0
2493,2493,04,3 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-20,1805.0
2494,2494,04,3 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-20,1830.0
2495,2495,04,3 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-20,1871.0
2496,2496,04,4 wk ahead cum death,point,,2020-05-31,2020-06-27,1993.0
2497,2497,04,4 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-27,1418.0
2498,2498,04,4 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-27,1589.0
2499,2499,04,4 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-27,1676.0
2500,2500,04,4 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-27,1756.0
2501,2501,04,4 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-27,1809.0
2502,2502,04,4 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-27,1846.0
2503,2503,04,4 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-27,1880.0
2504,2504,04,4 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-27,1908.0
2505,2505,04,4 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-27,1931.0
2506,2506,04,4 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-27,1955.0
2507,2507,04,4 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-27,1974.0
2508,2508,04,4 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-27,1993.0
2509,2509,04,4 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-27,2014.0
2510,2510,04,4 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-27,2032.0
2511,2511,04,4 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-27,2052.0
2512,2512,04,4 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-27,2071.0
2513,2513,04,4 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-27,2090.0
2514,2514,04,4 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-27,2109.0
2515,2515,04,4 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-27,2134.0
2516,2516,04,4 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-27,2162.0
2517,2517,04,4 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-27,2210.0
2518,2518,04,4 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-27,2259.0
2519,2519,04,4 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-27,2335.0
3264,3264,05,1 wk ahead cum death,point,,2020-05-31,2020-06-06,213.0
3265,3265,05,1 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-06,199.0
3266,3266,05,1 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-06,202.0
3267,3267,05,1 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-06,204.0
3268,3268,05,1 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-06,206.0
3269,3269,05,1 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-06,207.0
3270,3270,05,1 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-06,208.0
3271,3271,05,1 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-06,209.0
3272,3272,05,1 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-06,210.0
3273,3273,05,1 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-06,210.0
3274,3274,05,1 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-06,211.0
3275,3275,05,1 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-06,212.0
3276,3276,05,1 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-06,213.0
3277,3277,05,1 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-06,213.0
3278,3278,05,1 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-06,214.0
3279,3279,05,1 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-06,215.0
3280,3280,05,1 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-06,216.0
3281,3281,05,1 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-06,216.0
3282,3282,05,1 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-06,217.0
3283,3283,05,1 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-06,219.0
3284,3284,05,1 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-06,220.0
3285,3285,05,1 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-06,222.0
3286,3286,05,1 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-06,224.0
