"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"2020-06-14","2 day ahead cum death",2020-06-16,"01","AL","quantile",0.85,824
"2020-06-14","2 day ahead cum death",2020-06-16,"01","AL","quantile",0.9,825
"2020-06-14","2 day ahead cum death",2020-06-16,"01","AL","quantile",0.95,831
"2020-06-14","2 day ahead cum death",2020-06-16,"01","AL","quantile",0.975,836
"2020-06-14","2 day ahead cum death",2020-06-16,"01","AL","quantile",0.99,842
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","point",NA,840
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.01,784
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.025,792
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.05,793
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.1,794
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.15,796
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.2,809
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.25,817
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.3,824
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.35,830
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.4,835
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.45,838
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.5,840
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.55,841
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.6,842
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.65,843
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.7,845
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.75,847
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.8,850
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.85,851
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.9,854
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.95,862
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.975,870
"2020-06-14","3 day ahead cum death",2020-06-17,"01","AL","quantile",0.99,879
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","point",NA,863
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.01,787
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.025,798
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.05,799
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.1,801
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.15,804
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.2,821
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.25,832
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.3,841
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.35,849
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.4,857
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.45,861
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.5,863
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.55,864
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.6,866
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.65,867
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.7,870
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.75,874
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.8,877
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.85,879
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.9,882
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.95,893
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.975,904
"2020-06-14","4 day ahead cum death",2020-06-18,"01","AL","quantile",0.99,917
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","point",NA,886
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.01,790
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.025,804
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.05,806
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.1,809
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.15,813
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.2,833
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.25,847
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.3,859
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.35,869
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.4,879
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.45,884
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.5,886
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.55,888
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.6,890
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.65,892
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.7,895
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.75,900
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.8,904
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.85,907
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.9,911
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.95,924
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.975,938
"2020-06-14","5 day ahead cum death",2020-06-19,"01","AL","quantile",0.99,954
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","point",NA,910
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.01,794
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.025,811
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.05,813
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.1,816
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.15,821
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.2,845
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.25,863
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.3,877
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.35,890
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.4,901
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.45,907
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.5,910
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.55,912
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.6,914
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.65,917
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.7,921
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.75,927
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.8,932
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.85,935
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.9,940
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.95,955
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.975,971
"2020-06-14","6 day ahead cum death",2020-06-20,"01","AL","quantile",0.99,991
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","point",NA,934
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.01,798
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.025,818
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.05,820
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.1,823
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.15,830
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.2,857
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.25,878
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.3,894
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.35,909
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.4,923
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.45,930
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.5,934
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.55,936
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.6,939
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.65,942
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.7,946
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.75,953
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.8,958
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.85,963
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.9,968
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.95,985
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.975,1005
"2020-06-14","7 day ahead cum death",2020-06-21,"01","AL","quantile",0.99,1028
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","point",NA,957
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.01,803
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.025,824
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.05,827
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.1,831
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.15,838
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.2,870
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.25,893
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.3,911
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.35,928
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.4,944
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.45,952
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.5,957
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.55,960
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.6,963
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.65,967
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.7,971
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.75,978
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.8,984
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.85,989
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.9,996
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.95,1015
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.975,1037
"2020-06-14","8 day ahead cum death",2020-06-22,"01","AL","quantile",0.99,1064
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","point",NA,980
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.01,808
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.025,830
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.05,834
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.1,838
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.15,846
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.2,882
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.25,908
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.3,928
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.35,947
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.4,963
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.45,974
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.5,980
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.55,984
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.6,988
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.65,991
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.7,996
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.75,1002
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.8,1008
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.85,1014
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.9,1022
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.95,1044
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.975,1069
"2020-06-14","9 day ahead cum death",2020-06-23,"01","AL","quantile",0.99,1099
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","point",NA,1001
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.01,812
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.025,835
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.05,840
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.1,845
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.15,854
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.2,893
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.25,922
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.3,944
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.35,964
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.4,982
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.45,993
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.5,1001
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.55,1007
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.6,1011
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.65,1015
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.7,1020
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.75,1025
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.8,1032
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.85,1038
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.9,1047
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.95,1072
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.975,1099
"2020-06-14","10 day ahead cum death",2020-06-24,"01","AL","quantile",0.99,1133
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","point",NA,1021
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.01,817
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.025,840
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.05,846
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.1,852
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.15,861
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.2,904
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.25,936
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.3,959
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.35,980
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.4,998
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.45,1011
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.5,1021
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.55,1028
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.6,1034
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.65,1039
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.7,1043
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.75,1049
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.8,1055
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.85,1061
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.9,1072
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.95,1099
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.975,1130
"2020-06-14","11 day ahead cum death",2020-06-25,"01","AL","quantile",0.99,1168
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","point",NA,1038
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.01,820
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.025,843
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.05,851
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.1,858
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.15,868
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.2,914
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.25,948
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.3,973
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.35,994
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.4,1012
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.45,1026
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.5,1038
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.55,1047
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.6,1055
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.65,1062
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.7,1067
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.75,1072
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.8,1078
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.85,1085
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.9,1096
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.95,1126
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.975,1159
"2020-06-14","12 day ahead cum death",2020-06-26,"01","AL","quantile",0.99,1201
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","point",NA,1053
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.01,821
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.025,845
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.05,855
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.1,865
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.15,874
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.2,922
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.25,958
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.3,986
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.35,1007
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.4,1024
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.45,1039
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.5,1053
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.55,1064
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.6,1075
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.65,1084
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.7,1091
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.75,1096
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.8,1102
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.85,1109
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.9,1120
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.95,1152
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.975,1189
"2020-06-14","13 day ahead cum death",2020-06-27,"01","AL","quantile",0.99,1234
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","point",NA,1065
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.01,821
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.025,846
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.05,858
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.1,872
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.15,881
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.2,929
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.25,967
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.3,996
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.35,1017
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.4,1034
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.45,1050
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.5,1065
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.55,1079
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.6,1093
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.65,1106
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.7,1114
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.75,1121
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.8,1126
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.85,1133
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.9,1145
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.95,1178
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.975,1217
"2020-06-14","14 day ahead cum death",2020-06-28,"01","AL","quantile",0.99,1266
"2020-06-14","15 day ahead cum death",2020-06-29,"01","AL","point",NA,1076
"2020-06-14","15 day ahead cum death",2020-06-29,"01","AL","quantile",0.01,821
