,location,target,type,quantile,forecast_date,target_end_date,value
54,01,3 day ahead cum death,quantile,0.2,2020-06-07,2020-06-10,755.0
55,01,3 day ahead cum death,quantile,0.25,2020-06-07,2020-06-10,756.0
56,01,3 day ahead cum death,quantile,0.3,2020-06-07,2020-06-10,757.0
57,01,3 day ahead cum death,quantile,0.35,2020-06-07,2020-06-10,757.0
58,01,3 day ahead cum death,quantile,0.4,2020-06-07,2020-06-10,758.0
59,01,3 day ahead cum death,quantile,0.45,2020-06-07,2020-06-10,758.0
60,01,3 day ahead cum death,quantile,0.5,2020-06-07,2020-06-10,759.0
61,01,3 day ahead cum death,quantile,0.55,2020-06-07,2020-06-10,759.0
62,01,3 day ahead cum death,quantile,0.6,2020-06-07,2020-06-10,760.0
63,01,3 day ahead cum death,quantile,0.65,2020-06-07,2020-06-10,761.0
64,01,3 day ahead cum death,quantile,0.7,2020-06-07,2020-06-10,761.0
65,01,3 day ahead cum death,quantile,0.75,2020-06-07,2020-06-10,762.0
66,01,3 day ahead cum death,quantile,0.8,2020-06-07,2020-06-10,763.0
67,01,3 day ahead cum death,quantile,0.85,2020-06-07,2020-06-10,764.0
68,01,3 day ahead cum death,quantile,0.9,2020-06-07,2020-06-10,765.0
69,01,3 day ahead cum death,quantile,0.95,2020-06-07,2020-06-10,768.0
70,01,3 day ahead cum death,quantile,0.975,2020-06-07,2020-06-10,771.0
71,01,3 day ahead cum death,quantile,0.99,2020-06-07,2020-06-10,776.0
72,01,4 day ahead cum death,point,,2020-06-07,2020-06-11,782.0
73,01,4 day ahead cum death,quantile,0.01,2020-06-07,2020-06-11,768.0
74,01,4 day ahead cum death,quantile,0.025,2020-06-07,2020-06-11,770.0
75,01,4 day ahead cum death,quantile,0.05,2020-06-07,2020-06-11,772.0
76,01,4 day ahead cum death,quantile,0.1,2020-06-07,2020-06-11,774.0
77,01,4 day ahead cum death,quantile,0.15,2020-06-07,2020-06-11,776.0
78,01,4 day ahead cum death,quantile,0.2,2020-06-07,2020-06-11,777.0
79,01,4 day ahead cum death,quantile,0.25,2020-06-07,2020-06-11,778.0
80,01,4 day ahead cum death,quantile,0.3,2020-06-07,2020-06-11,779.0
81,01,4 day ahead cum death,quantile,0.35,2020-06-07,2020-06-11,779.0
82,01,4 day ahead cum death,quantile,0.4,2020-06-07,2020-06-11,780.0
83,01,4 day ahead cum death,quantile,0.45,2020-06-07,2020-06-11,781.0
84,01,4 day ahead cum death,quantile,0.5,2020-06-07,2020-06-11,782.0
85,01,4 day ahead cum death,quantile,0.55,2020-06-07,2020-06-11,782.0
86,01,4 day ahead cum death,quantile,0.6,2020-06-07,2020-06-11,783.0
87,01,4 day ahead cum death,quantile,0.65,2020-06-07,2020-06-11,784.0
88,01,4 day ahead cum death,quantile,0.7,2020-06-07,2020-06-11,785.0
89,01,4 day ahead cum death,quantile,0.75,2020-06-07,2020-06-11,786.0
90,01,4 day ahead cum death,quantile,0.8,2020-06-07,2020-06-11,787.0
91,01,4 day ahead cum death,quantile,0.85,2020-06-07,2020-06-11,789.0
92,01,4 day ahead cum death,quantile,0.9,2020-06-07,2020-06-11,791.0
93,01,4 day ahead cum death,quantile,0.95,2020-06-07,2020-06-11,794.0
94,01,4 day ahead cum death,quantile,0.975,2020-06-07,2020-06-11,799.0
95,01,4 day ahead cum death,quantile,0.99,2020-06-07,2020-06-11,807.0
96,01,5 day ahead cum death,point,,2020-06-07,2020-06-12,805.0
97,01,5 day ahead cum death,quantile,0.01,2020-06-07,2020-06-12,786.0
98,01,5 day ahead cum death,quantile,0.025,2020-06-07,2020-06-12,790.0
99,01,5 day ahead cum death,quantile,0.05,2020-06-07,2020-06-12,793.0
100,01,5 day ahead cum death,quantile,0.1,2020-06-07,2020-06-12,795.0
101,01,5 day ahead cum death,quantile,0.15,2020-06-07,2020-06-12,797.0
102,01,5 day ahead cum death,quantile,0.2,2020-06-07,2020-06-12,798.0
103,01,5 day ahead cum death,quantile,0.25,2020-06-07,2020-06-12,800.0
104,01,5 day ahead cum death,quantile,0.3,2020-06-07,2020-06-12,801.0
105,01,5 day ahead cum death,quantile,0.35,2020-06-07,2020-06-12,802.0
106,01,5 day ahead cum death,quantile,0.4,2020-06-07,2020-06-12,803.0
107,01,5 day ahead cum death,quantile,0.45,2020-06-07,2020-06-12,804.0
108,01,5 day ahead cum death,quantile,0.5,2020-06-07,2020-06-12,805.0
109,01,5 day ahead cum death,quantile,0.55,2020-06-07,2020-06-12,806.0
110,01,5 day ahead cum death,quantile,0.6,2020-06-07,2020-06-12,807.0
111,01,5 day ahead cum death,quantile,0.65,2020-06-07,2020-06-12,808.0
112,01,5 day ahead cum death,quantile,0.7,2020-06-07,2020-06-12,809.0
113,01,5 day ahead cum death,quantile,0.75,2020-06-07,2020-06-12,810.0
114,01,5 day ahead cum death,quantile,0.8,2020-06-07,2020-06-12,812.0
115,01,5 day ahead cum death,quantile,0.85,2020-06-07,2020-06-12,814.0
116,01,5 day ahead cum death,quantile,0.9,2020-06-07,2020-06-12,816.0
117,01,5 day ahead cum death,quantile,0.95,2020-06-07,2020-06-12,821.0
118,01,5 day ahead cum death,quantile,0.975,2020-06-07,2020-06-12,828.0
119,01,5 day ahead cum death,quantile,0.99,2020-06-07,2020-06-12,838.0
120,01,6 day ahead cum death,point,,2020-06-07,2020-06-13,828.0
121,01,6 day ahead cum death,quantile,0.01,2020-06-07,2020-06-13,805.0
122,01,6 day ahead cum death,quantile,0.025,2020-06-07,2020-06-13,810.0
123,01,6 day ahead cum death,quantile,0.05,2020-06-07,2020-06-13,813.0
124,01,6 day ahead cum death,quantile,0.1,2020-06-07,2020-06-13,817.0
125,01,6 day ahead cum death,quantile,0.15,2020-06-07,2020-06-13,819.0
126,01,6 day ahead cum death,quantile,0.2,2020-06-07,2020-06-13,820.0
127,01,6 day ahead cum death,quantile,0.25,2020-06-07,2020-06-13,822.0
128,01,6 day ahead cum death,quantile,0.3,2020-06-07,2020-06-13,823.0
129,01,6 day ahead cum death,quantile,0.35,2020-06-07,2020-06-13,824.0
130,01,6 day ahead cum death,quantile,0.4,2020-06-07,2020-06-13,825.0
131,01,6 day ahead cum death,quantile,0.45,2020-06-07,2020-06-13,827.0
132,01,6 day ahead cum death,quantile,0.5,2020-06-07,2020-06-13,828.0
133,01,6 day ahead cum death,quantile,0.55,2020-06-07,2020-06-13,829.0
134,01,6 day ahead cum death,quantile,0.6,2020-06-07,2020-06-13,830.0
135,01,6 day ahead cum death,quantile,0.65,2020-06-07,2020-06-13,832.0
136,01,6 day ahead cum death,quantile,0.7,2020-06-07,2020-06-13,833.0
137,01,6 day ahead cum death,quantile,0.75,2020-06-07,2020-06-13,835.0
138,01,6 day ahead cum death,quantile,0.8,2020-06-07,2020-06-13,837.0
139,01,6 day ahead cum death,quantile,0.85,2020-06-07,2020-06-13,839.0
140,01,6 day ahead cum death,quantile,0.9,2020-06-07,2020-06-13,842.0
141,01,6 day ahead cum death,quantile,0.95,2020-06-07,2020-06-13,848.0
142,01,6 day ahead cum death,quantile,0.975,2020-06-07,2020-06-13,857.0
143,01,6 day ahead cum death,quantile,0.99,2020-06-07,2020-06-13,870.0
144,01,7 day ahead cum death,point,,2020-06-07,2020-06-14,851.0
145,01,7 day ahead cum death,quantile,0.01,2020-06-07,2020-06-14,824.0
146,01,7 day ahead cum death,quantile,0.025,2020-06-07,2020-06-14,830.0
147,01,7 day ahead cum death,quantile,0.05,2020-06-07,2020-06-14,834.0
148,01,7 day ahead cum death,quantile,0.1,2020-06-07,2020-06-14,838.0
149,01,7 day ahead cum death,quantile,0.15,2020-06-07,2020-06-14,840.0
150,01,7 day ahead cum death,quantile,0.2,2020-06-07,2020-06-14,842.0
151,01,7 day ahead cum death,quantile,0.25,2020-06-07,2020-06-14,844.0
152,01,7 day ahead cum death,quantile,0.3,2020-06-07,2020-06-14,846.0
153,01,7 day ahead cum death,quantile,0.35,2020-06-07,2020-06-14,847.0
154,01,7 day ahead cum death,quantile,0.4,2020-06-07,2020-06-14,848.0
155,01,7 day ahead cum death,quantile,0.45,2020-06-07,2020-06-14,850.0
156,01,7 day ahead cum death,quantile,0.5,2020-06-07,2020-06-14,851.0
157,01,7 day ahead cum death,quantile,0.55,2020-06-07,2020-06-14,853.0
158,01,7 day ahead cum death,quantile,0.6,2020-06-07,2020-06-14,854.0
159,01,7 day ahead cum death,quantile,0.65,2020-06-07,2020-06-14,856.0
160,01,7 day ahead cum death,quantile,0.7,2020-06-07,2020-06-14,857.0
161,01,7 day ahead cum death,quantile,0.75,2020-06-07,2020-06-14,859.0
162,01,7 day ahead cum death,quantile,0.8,2020-06-07,2020-06-14,862.0
163,01,7 day ahead cum death,quantile,0.85,2020-06-07,2020-06-14,864.0
164,01,7 day ahead cum death,quantile,0.9,2020-06-07,2020-06-14,868.0
165,01,7 day ahead cum death,quantile,0.95,2020-06-07,2020-06-14,876.0
166,01,7 day ahead cum death,quantile,0.975,2020-06-07,2020-06-14,887.0
167,01,7 day ahead cum death,quantile,0.99,2020-06-07,2020-06-14,903.0
168,01,8 day ahead cum death,point,,2020-06-07,2020-06-15,875.0
169,01,8 day ahead cum death,quantile,0.01,2020-06-07,2020-06-15,842.0
170,01,8 day ahead cum death,quantile,0.025,2020-06-07,2020-06-15,850.0
171,01,8 day ahead cum death,quantile,0.05,2020-06-07,2020-06-15,854.0
172,01,8 day ahead cum death,quantile,0.1,2020-06-07,2020-06-15,859.0
173,01,8 day ahead cum death,quantile,0.15,2020-06-07,2020-06-15,862.0
174,01,8 day ahead cum death,quantile,0.2,2020-06-07,2020-06-15,865.0
175,01,8 day ahead cum death,quantile,0.25,2020-06-07,2020-06-15,867.0
176,01,8 day ahead cum death,quantile,0.3,2020-06-07,2020-06-15,869.0
177,01,8 day ahead cum death,quantile,0.35,2020-06-07,2020-06-15,870.0
178,01,8 day ahead cum death,quantile,0.4,2020-06-07,2020-06-15,872.0
179,01,8 day ahead cum death,quantile,0.45,2020-06-07,2020-06-15,873.0
180,01,8 day ahead cum death,quantile,0.5,2020-06-07,2020-06-15,875.0
181,01,8 day ahead cum death,quantile,0.55,2020-06-07,2020-06-15,877.0
182,01,8 day ahead cum death,quantile,0.6,2020-06-07,2020-06-15,878.0
183,01,8 day ahead cum death,quantile,0.65,2020-06-07,2020-06-15,880.0
184,01,8 day ahead cum death,quantile,0.7,2020-06-07,2020-06-15,882.0
185,01,8 day ahead cum death,quantile,0.75,2020-06-07,2020-06-15,884.0
186,01,8 day ahead cum death,quantile,0.8,2020-06-07,2020-06-15,887.0
187,01,8 day ahead cum death,quantile,0.85,2020-06-07,2020-06-15,890.0
188,01,8 day ahead cum death,quantile,0.9,2020-06-07,2020-06-15,895.0
189,01,8 day ahead cum death,quantile,0.95,2020-06-07,2020-06-15,903.0
190,01,8 day ahead cum death,quantile,0.975,2020-06-07,2020-06-15,916.0
191,01,8 day ahead cum death,quantile,0.99,2020-06-07,2020-06-15,936.0
192,01,9 day ahead cum death,point,,2020-06-07,2020-06-16,899.0
193,01,9 day ahead cum death,quantile,0.01,2020-06-07,2020-06-16,862.0
194,01,9 day ahead cum death,quantile,0.025,2020-06-07,2020-06-16,870.0
195,01,9 day ahead cum death,quantile,0.05,2020-06-07,2020-06-16,875.0
196,01,9 day ahead cum death,quantile,0.1,2020-06-07,2020-06-16,881.0
197,01,9 day ahead cum death,quantile,0.15,2020-06-07,2020-06-16,884.0
198,01,9 day ahead cum death,quantile,0.2,2020-06-07,2020-06-16,887.0
199,01,9 day ahead cum death,quantile,0.25,2020-06-07,2020-06-16,890.0
200,01,9 day ahead cum death,quantile,0.3,2020-06-07,2020-06-16,892.0
201,01,9 day ahead cum death,quantile,0.35,2020-06-07,2020-06-16,893.0
202,01,9 day ahead cum death,quantile,0.4,2020-06-07,2020-06-16,895.0
203,01,9 day ahead cum death,quantile,0.45,2020-06-07,2020-06-16,897.0
204,01,9 day ahead cum death,quantile,0.5,2020-06-07,2020-06-16,899.0
205,01,9 day ahead cum death,quantile,0.55,2020-06-07,2020-06-16,901.0
206,01,9 day ahead cum death,quantile,0.6,2020-06-07,2020-06-16,903.0
207,01,9 day ahead cum death,quantile,0.65,2020-06-07,2020-06-16,905.0
208,01,9 day ahead cum death,quantile,0.7,2020-06-07,2020-06-16,907.0
209,01,9 day ahead cum death,quantile,0.75,2020-06-07,2020-06-16,910.0
210,01,9 day ahead cum death,quantile,0.8,2020-06-07,2020-06-16,912.0
211,01,9 day ahead cum death,quantile,0.85,2020-06-07,2020-06-16,916.0
212,01,9 day ahead cum death,quantile,0.9,2020-06-07,2020-06-16,921.0
213,01,9 day ahead cum death,quantile,0.95,2020-06-07,2020-06-16,931.0
214,01,9 day ahead cum death,quantile,0.975,2020-06-07,2020-06-16,945.0
215,01,9 day ahead cum death,quantile,0.99,2020-06-07,2020-06-16,968.0
216,01,10 day ahead cum death,point,,2020-06-07,2020-06-17,923.0
217,01,10 day ahead cum death,quantile,0.01,2020-06-07,2020-06-17,881.0
218,01,10 day ahead cum death,quantile,0.025,2020-06-07,2020-06-17,891.0
219,01,10 day ahead cum death,quantile,0.05,2020-06-07,2020-06-17,897.0
220,01,10 day ahead cum death,quantile,0.1,2020-06-07,2020-06-17,903.0
221,01,10 day ahead cum death,quantile,0.15,2020-06-07,2020-06-17,907.0
222,01,10 day ahead cum death,quantile,0.2,2020-06-07,2020-06-17,910.0
223,01,10 day ahead cum death,quantile,0.25,2020-06-07,2020-06-17,912.0
224,01,10 day ahead cum death,quantile,0.3,2020-06-07,2020-06-17,915.0
225,01,10 day ahead cum death,quantile,0.35,2020-06-07,2020-06-17,917.0
226,01,10 day ahead cum death,quantile,0.4,2020-06-07,2020-06-17,919.0
227,01,10 day ahead cum death,quantile,0.45,2020-06-07,2020-06-17,921.0
228,01,10 day ahead cum death,quantile,0.5,2020-06-07,2020-06-17,923.0
229,01,10 day ahead cum death,quantile,0.55,2020-06-07,2020-06-17,925.0
230,01,10 day ahead cum death,quantile,0.6,2020-06-07,2020-06-17,927.0
231,01,10 day ahead cum death,quantile,0.65,2020-06-07,2020-06-17,929.0
232,01,10 day ahead cum death,quantile,0.7,2020-06-07,2020-06-17,932.0
233,01,10 day ahead cum death,quantile,0.75,2020-06-07,2020-06-17,935.0
234,01,10 day ahead cum death,quantile,0.8,2020-06-07,2020-06-17,938.0
235,01,10 day ahead cum death,quantile,0.85,2020-06-07,2020-06-17,942.0
236,01,10 day ahead cum death,quantile,0.9,2020-06-07,2020-06-17,948.0
237,01,10 day ahead cum death,quantile,0.95,2020-06-07,2020-06-17,958.0
238,01,10 day ahead cum death,quantile,0.975,2020-06-07,2020-06-17,973.0
239,01,10 day ahead cum death,quantile,0.99,2020-06-07,2020-06-17,1000.0
240,01,11 day ahead cum death,point,,2020-06-07,2020-06-18,947.0
241,01,11 day ahead cum death,quantile,0.01,2020-06-07,2020-06-18,901.0
242,01,11 day ahead cum death,quantile,0.025,2020-06-07,2020-06-18,911.0
243,01,11 day ahead cum death,quantile,0.05,2020-06-07,2020-06-18,918.0
244,01,11 day ahead cum death,quantile,0.1,2020-06-07,2020-06-18,925.0
245,01,11 day ahead cum death,quantile,0.15,2020-06-07,2020-06-18,929.0
246,01,11 day ahead cum death,quantile,0.2,2020-06-07,2020-06-18,933.0
247,01,11 day ahead cum death,quantile,0.25,2020-06-07,2020-06-18,936.0
248,01,11 day ahead cum death,quantile,0.3,2020-06-07,2020-06-18,938.0
249,01,11 day ahead cum death,quantile,0.35,2020-06-07,2020-06-18,941.0
250,01,11 day ahead cum death,quantile,0.4,2020-06-07,2020-06-18,943.0
251,01,11 day ahead cum death,quantile,0.45,2020-06-07,2020-06-18,945.0
252,01,11 day ahead cum death,quantile,0.5,2020-06-07,2020-06-18,947.0
253,01,11 day ahead cum death,quantile,0.55,2020-06-07,2020-06-18,950.0
254,01,11 day ahead cum death,quantile,0.6,2020-06-07,2020-06-18,952.0
255,01,11 day ahead cum death,quantile,0.65,2020-06-07,2020-06-18,954.0
256,01,11 day ahead cum death,quantile,0.7,2020-06-07,2020-06-18,957.0
257,01,11 day ahead cum death,quantile,0.75,2020-06-07,2020-06-18,960.0
258,01,11 day ahead cum death,quantile,0.8,2020-06-07,2020-06-18,964.0
259,01,11 day ahead cum death,quantile,0.85,2020-06-07,2020-06-18,968.0
260,01,11 day ahead cum death,quantile,0.9,2020-06-07,2020-06-18,975.0
261,01,11 day ahead cum death,quantile,0.95,2020-06-07,2020-06-18,986.0
262,01,11 day ahead cum death,quantile,0.975,2020-06-07,2020-06-18,1000.0
263,01,11 day ahead cum death,quantile,0.99,2020-06-07,2020-06-18,1032.0
264,01,12 day ahead cum death,point,,2020-06-07,2020-06-19,972.0
265,01,12 day ahead cum death,quantile,0.01,2020-06-07,2020-06-19,920.0
266,01,12 day ahead cum death,quantile,0.025,2020-06-07,2020-06-19,932.0
267,01,12 day ahead cum death,quantile,0.05,2020-06-07,2020-06-19,940.0
268,01,12 day ahead cum death,quantile,0.1,2020-06-07,2020-06-19,947.0
269,01,12 day ahead cum death,quantile,0.15,2020-06-07,2020-06-19,952.0
270,01,12 day ahead cum death,quantile,0.2,2020-06-07,2020-06-19,956.0
271,01,12 day ahead cum death,quantile,0.25,2020-06-07,2020-06-19,959.0
272,01,12 day ahead cum death,quantile,0.3,2020-06-07,2020-06-19,962.0
273,01,12 day ahead cum death,quantile,0.35,2020-06-07,2020-06-19,964.0
274,01,12 day ahead cum death,quantile,0.4,2020-06-07,2020-06-19,967.0
275,01,12 day ahead cum death,quantile,0.45,2020-06-07,2020-06-19,969.0
276,01,12 day ahead cum death,quantile,0.5,2020-06-07,2020-06-19,972.0
277,01,12 day ahead cum death,quantile,0.55,2020-06-07,2020-06-19,974.0
278,01,12 day ahead cum death,quantile,0.6,2020-06-07,2020-06-19,976.0
279,01,12 day ahead cum death,quantile,0.65,2020-06-07,2020-06-19,979.0
280,01,12 day ahead cum death,quantile,0.7,2020-06-07,2020-06-19,982.0
281,01,12 day ahead cum death,quantile,0.75,2020-06-07,2020-06-19,986.0
282,01,12 day ahead cum death,quantile,0.8,2020-06-07,2020-06-19,989.0
283,01,12 day ahead cum death,quantile,0.85,2020-06-07,2020-06-19,994.0
284,01,12 day ahead cum death,quantile,0.9,2020-06-07,2020-06-19,1001.0
285,01,12 day ahead cum death,quantile,0.95,2020-06-07,2020-06-19,1013.0
286,01,12 day ahead cum death,quantile,0.975,2020-06-07,2020-06-19,1027.0
287,01,12 day ahead cum death,quantile,0.99,2020-06-07,2020-06-19,1063.0
288,01,13 day ahead cum death,point,,2020-06-07,2020-06-20,996.0
289,01,13 day ahead cum death,quantile,0.01,2020-06-07,2020-06-20,940.0
290,01,13 day ahead cum death,quantile,0.025,2020-06-07,2020-06-20,953.0
291,01,13 day ahead cum death,quantile,0.05,2020-06-07,2020-06-20,961.0
292,01,13 day ahead cum death,quantile,0.1,2020-06-07,2020-06-20,970.0
293,01,13 day ahead cum death,quantile,0.15,2020-06-07,2020-06-20,975.0
294,01,13 day ahead cum death,quantile,0.2,2020-06-07,2020-06-20,979.0
295,01,13 day ahead cum death,quantile,0.25,2020-06-07,2020-06-20,982.0
296,01,13 day ahead cum death,quantile,0.3,2020-06-07,2020-06-20,985.0
297,01,13 day ahead cum death,quantile,0.35,2020-06-07,2020-06-20,988.0
298,01,13 day ahead cum death,quantile,0.4,2020-06-07,2020-06-20,991.0
299,01,13 day ahead cum death,quantile,0.45,2020-06-07,2020-06-20,993.0
300,01,13 day ahead cum death,quantile,0.5,2020-06-07,2020-06-20,996.0
301,01,13 day ahead cum death,quantile,0.55,2020-06-07,2020-06-20,999.0
302,01,13 day ahead cum death,quantile,0.6,2020-06-07,2020-06-20,1001.0
303,01,13 day ahead cum death,quantile,0.65,2020-06-07,2020-06-20,1004.0
304,01,13 day ahead cum death,quantile,0.7,2020-06-07,2020-06-20,1007.0
305,01,13 day ahead cum death,quantile,0.75,2020-06-07,2020-06-20,1011.0
306,01,13 day ahead cum death,quantile,0.8,2020-06-07,2020-06-20,1015.0
307,01,13 day ahead cum death,quantile,0.85,2020-06-07,2020-06-20,1020.0
308,01,13 day ahead cum death,quantile,0.9,2020-06-07,2020-06-20,1027.0
309,01,13 day ahead cum death,quantile,0.95,2020-06-07,2020-06-20,1040.0
310,01,13 day ahead cum death,quantile,0.975,2020-06-07,2020-06-20,1054.0
311,01,13 day ahead cum death,quantile,0.99,2020-06-07,2020-06-20,1093.0
312,01,14 day ahead cum death,point,,2020-06-07,2020-06-21,1020.0
313,01,14 day ahead cum death,quantile,0.01,2020-06-07,2020-06-21,958.0
314,01,14 day ahead cum death,quantile,0.025,2020-06-07,2020-06-21,973.0
315,01,14 day ahead cum death,quantile,0.05,2020-06-07,2020-06-21,983.0
316,01,14 day ahead cum death,quantile,0.1,2020-06-07,2020-06-21,992.0
317,01,14 day ahead cum death,quantile,0.15,2020-06-07,2020-06-21,997.0
318,01,14 day ahead cum death,quantile,0.2,2020-06-07,2020-06-21,1002.0
319,01,14 day ahead cum death,quantile,0.25,2020-06-07,2020-06-21,1005.0
320,01,14 day ahead cum death,quantile,0.3,2020-06-07,2020-06-21,1009.0
321,01,14 day ahead cum death,quantile,0.35,2020-06-07,2020-06-21,1012.0
322,01,14 day ahead cum death,quantile,0.4,2020-06-07,2020-06-21,1015.0
323,01,14 day ahead cum death,quantile,0.45,2020-06-07,2020-06-21,1017.0
324,01,14 day ahead cum death,quantile,0.5,2020-06-07,2020-06-21,1020.0
325,01,14 day ahead cum death,quantile,0.55,2020-06-07,2020-06-21,1023.0
326,01,14 day ahead cum death,quantile,0.6,2020-06-07,2020-06-21,1026.0
327,01,14 day ahead cum death,quantile,0.65,2020-06-07,2020-06-21,1029.0
328,01,14 day ahead cum death,quantile,0.7,2020-06-07,2020-06-21,1033.0
329,01,14 day ahead cum death,quantile,0.75,2020-06-07,2020-06-21,1037.0
330,01,14 day ahead cum death,quantile,0.8,2020-06-07,2020-06-21,1041.0
331,01,14 day ahead cum death,quantile,0.85,2020-06-07,2020-06-21,1046.0
332,01,14 day ahead cum death,quantile,0.9,2020-06-07,2020-06-21,1054.0
333,01,14 day ahead cum death,quantile,0.95,2020-06-07,2020-06-21,1066.0
334,01,14 day ahead cum death,quantile,0.975,2020-06-07,2020-06-21,1081.0
335,01,14 day ahead cum death,quantile,0.99,2020-06-07,2020-06-21,1123.0
336,01,15 day ahead cum death,point,,2020-06-07,2020-06-22,1045.0
337,01,15 day ahead cum death,quantile,0.01,2020-06-07,2020-06-22,976.0
338,01,15 day ahead cum death,quantile,0.025,2020-06-07,2020-06-22,993.0
339,01,15 day ahead cum death,quantile,0.05,2020-06-07,2020-06-22,1004.0
340,01,15 day ahead cum death,quantile,0.1,2020-06-07,2020-06-22,1014.0
341,01,15 day ahead cum death,quantile,0.15,2020-06-07,2020-06-22,1020.0
342,01,15 day ahead cum death,quantile,0.2,2020-06-07,2020-06-22,1025.0
343,01,15 day ahead cum death,quantile,0.25,2020-06-07,2020-06-22,1029.0
344,01,15 day ahead cum death,quantile,0.3,2020-06-07,2020-06-22,1032.0
345,01,15 day ahead cum death,quantile,0.35,2020-06-07,2020-06-22,1036.0
346,01,15 day ahead cum death,quantile,0.4,2020-06-07,2020-06-22,1039.0
347,01,15 day ahead cum death,quantile,0.45,2020-06-07,2020-06-22,1042.0
348,01,15 day ahead cum death,quantile,0.5,2020-06-07,2020-06-22,1045.0
