,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
828,828,01,4 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-20,1087.0
829,829,01,4 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-20,1105.0
830,830,01,4 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-20,1121.0
831,831,01,4 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-20,1136.0
832,832,01,4 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-20,1152.0
833,833,01,4 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-20,1168.0
834,834,01,4 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-20,1182.0
835,835,01,4 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-20,1200.0
836,836,01,4 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-20,1219.0
837,837,01,4 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-20,1255.0
838,838,01,4 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-20,1296.0
839,839,01,4 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-20,1352.0
1584,1584,02,1 wk ahead cum death,point,,2020-05-23,2020-05-30,11.0
1585,1585,02,1 wk ahead cum death,quantile,0.01,2020-05-23,2020-05-30,10.0
1586,1586,02,1 wk ahead cum death,quantile,0.025,2020-05-23,2020-05-30,10.0
1587,1587,02,1 wk ahead cum death,quantile,0.05,2020-05-23,2020-05-30,10.0
1588,1588,02,1 wk ahead cum death,quantile,0.1,2020-05-23,2020-05-30,10.0
1589,1589,02,1 wk ahead cum death,quantile,0.15,2020-05-23,2020-05-30,11.0
1590,1590,02,1 wk ahead cum death,quantile,0.2,2020-05-23,2020-05-30,11.0
1591,1591,02,1 wk ahead cum death,quantile,0.25,2020-05-23,2020-05-30,11.0
1592,1592,02,1 wk ahead cum death,quantile,0.3,2020-05-23,2020-05-30,11.0
1593,1593,02,1 wk ahead cum death,quantile,0.35,2020-05-23,2020-05-30,11.0
1594,1594,02,1 wk ahead cum death,quantile,0.4,2020-05-23,2020-05-30,11.0
1595,1595,02,1 wk ahead cum death,quantile,0.45,2020-05-23,2020-05-30,11.0
1596,1596,02,1 wk ahead cum death,quantile,0.5,2020-05-23,2020-05-30,11.0
1597,1597,02,1 wk ahead cum death,quantile,0.55,2020-05-23,2020-05-30,11.0
1598,1598,02,1 wk ahead cum death,quantile,0.6,2020-05-23,2020-05-30,11.0
1599,1599,02,1 wk ahead cum death,quantile,0.65,2020-05-23,2020-05-30,11.0
1600,1600,02,1 wk ahead cum death,quantile,0.7,2020-05-23,2020-05-30,11.0
1601,1601,02,1 wk ahead cum death,quantile,0.75,2020-05-23,2020-05-30,11.0
1602,1602,02,1 wk ahead cum death,quantile,0.8,2020-05-23,2020-05-30,12.0
1603,1603,02,1 wk ahead cum death,quantile,0.85,2020-05-23,2020-05-30,12.0
1604,1604,02,1 wk ahead cum death,quantile,0.9,2020-05-23,2020-05-30,12.0
1605,1605,02,1 wk ahead cum death,quantile,0.95,2020-05-23,2020-05-30,12.0
1606,1606,02,1 wk ahead cum death,quantile,0.975,2020-05-23,2020-05-30,12.0
1607,1607,02,1 wk ahead cum death,quantile,0.99,2020-05-23,2020-05-30,13.0
1608,1608,02,2 wk ahead cum death,point,,2020-05-23,2020-06-06,12.0
1609,1609,02,2 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-06,10.0
1610,1610,02,2 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-06,10.0
1611,1611,02,2 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-06,10.0
1612,1612,02,2 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-06,11.0
1613,1613,02,2 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-06,11.0
1614,1614,02,2 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-06,11.0
1615,1615,02,2 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-06,11.0
1616,1616,02,2 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-06,12.0
1617,1617,02,2 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-06,12.0
1618,1618,02,2 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-06,12.0
1619,1619,02,2 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-06,12.0
1620,1620,02,2 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-06,12.0
1621,1621,02,2 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-06,12.0
1622,1622,02,2 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-06,12.0
1623,1623,02,2 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-06,13.0
1624,1624,02,2 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-06,13.0
1625,1625,02,2 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-06,13.0
1626,1626,02,2 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-06,13.0
1627,1627,02,2 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-06,13.0
1628,1628,02,2 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-06,14.0
1629,1629,02,2 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-06,14.0
1630,1630,02,2 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-06,15.0
1631,1631,02,2 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-06,15.0
1632,1632,02,3 wk ahead cum death,point,,2020-05-23,2020-06-13,13.0
1633,1633,02,3 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-13,10.0
1634,1634,02,3 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-13,10.0
1635,1635,02,3 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-13,11.0
1636,1636,02,3 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-13,11.0
1637,1637,02,3 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-13,12.0
1638,1638,02,3 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-13,12.0
1639,1639,02,3 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-13,12.0
1640,1640,02,3 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-13,12.0
1641,1641,02,3 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-13,13.0
1642,1642,02,3 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-13,13.0
1643,1643,02,3 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-13,13.0
1644,1644,02,3 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-13,13.0
1645,1645,02,3 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-13,14.0
1646,1646,02,3 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-13,14.0
1647,1647,02,3 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-13,14.0
1648,1648,02,3 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-13,14.0
1649,1649,02,3 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-13,15.0
1650,1650,02,3 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-13,15.0
1651,1651,02,3 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-13,15.0
1652,1652,02,3 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-13,16.0
1653,1653,02,3 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-13,17.0
1654,1654,02,3 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-13,18.0
1655,1655,02,3 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-13,19.0
1656,1656,02,4 wk ahead cum death,point,,2020-05-23,2020-06-20,15.0
1657,1657,02,4 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-20,10.0
1658,1658,02,4 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-20,10.0
1659,1659,02,4 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-20,11.0
1660,1660,02,4 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-20,12.0
1661,1661,02,4 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-20,12.0
1662,1662,02,4 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-20,13.0
1663,1663,02,4 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-20,13.0
1664,1664,02,4 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-20,13.0
1665,1665,02,4 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-20,14.0
1666,1666,02,4 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-20,14.0
1667,1667,02,4 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-20,14.0
1668,1668,02,4 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-20,15.0
1669,1669,02,4 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-20,15.0
1670,1670,02,4 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-20,15.0
1671,1671,02,4 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-20,16.0
1672,1672,02,4 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-20,16.0
1673,1673,02,4 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-20,17.0
1674,1674,02,4 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-20,17.0
1675,1675,02,4 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-20,18.0
1676,1676,02,4 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-20,18.0
1677,1677,02,4 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-20,19.0
1678,1678,02,4 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-20,21.0
1679,1679,02,4 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-20,22.0
2424,2424,04,1 wk ahead cum death,point,,2020-05-23,2020-05-30,947.0
2425,2425,04,1 wk ahead cum death,quantile,0.01,2020-05-23,2020-05-30,930.0
2426,2426,04,1 wk ahead cum death,quantile,0.025,2020-05-23,2020-05-30,933.0
2427,2427,04,1 wk ahead cum death,quantile,0.05,2020-05-23,2020-05-30,935.0
2428,2428,04,1 wk ahead cum death,quantile,0.1,2020-05-23,2020-05-30,937.0
2429,2429,04,1 wk ahead cum death,quantile,0.15,2020-05-23,2020-05-30,939.0
2430,2430,04,1 wk ahead cum death,quantile,0.2,2020-05-23,2020-05-30,940.0
2431,2431,04,1 wk ahead cum death,quantile,0.25,2020-05-23,2020-05-30,942.0
2432,2432,04,1 wk ahead cum death,quantile,0.3,2020-05-23,2020-05-30,943.0
2433,2433,04,1 wk ahead cum death,quantile,0.35,2020-05-23,2020-05-30,944.0
2434,2434,04,1 wk ahead cum death,quantile,0.4,2020-05-23,2020-05-30,945.0
2435,2435,04,1 wk ahead cum death,quantile,0.45,2020-05-23,2020-05-30,946.0
2436,2436,04,1 wk ahead cum death,quantile,0.5,2020-05-23,2020-05-30,947.0
2437,2437,04,1 wk ahead cum death,quantile,0.55,2020-05-23,2020-05-30,948.0
2438,2438,04,1 wk ahead cum death,quantile,0.6,2020-05-23,2020-05-30,949.0
2439,2439,04,1 wk ahead cum death,quantile,0.65,2020-05-23,2020-05-30,950.0
2440,2440,04,1 wk ahead cum death,quantile,0.7,2020-05-23,2020-05-30,952.0
2441,2441,04,1 wk ahead cum death,quantile,0.75,2020-05-23,2020-05-30,953.0
2442,2442,04,1 wk ahead cum death,quantile,0.8,2020-05-23,2020-05-30,954.0
2443,2443,04,1 wk ahead cum death,quantile,0.85,2020-05-23,2020-05-30,956.0
2444,2444,04,1 wk ahead cum death,quantile,0.9,2020-05-23,2020-05-30,958.0
2445,2445,04,1 wk ahead cum death,quantile,0.95,2020-05-23,2020-05-30,961.0
2446,2446,04,1 wk ahead cum death,quantile,0.975,2020-05-23,2020-05-30,964.0
2447,2447,04,1 wk ahead cum death,quantile,0.99,2020-05-23,2020-05-30,967.0
2448,2448,04,2 wk ahead cum death,point,,2020-05-23,2020-06-06,1103.0
2449,2449,04,2 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-06,1064.0
2450,2450,04,2 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-06,1072.0
2451,2451,04,2 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-06,1077.0
2452,2452,04,2 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-06,1082.0
2453,2453,04,2 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-06,1086.0
2454,2454,04,2 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-06,1089.0
2455,2455,04,2 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-06,1092.0
2456,2456,04,2 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-06,1094.0
2457,2457,04,2 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-06,1096.0
2458,2458,04,2 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-06,1099.0
2459,2459,04,2 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-06,1101.0
2460,2460,04,2 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-06,1103.0
2461,2461,04,2 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-06,1105.0
2462,2462,04,2 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-06,1108.0
2463,2463,04,2 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-06,1110.0
2464,2464,04,2 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-06,1113.0
2465,2465,04,2 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-06,1116.0
2466,2466,04,2 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-06,1119.0
2467,2467,04,2 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-06,1123.0
2468,2468,04,2 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-06,1127.0
2469,2469,04,2 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-06,1133.0
2470,2470,04,2 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-06,1138.0
2471,2471,04,2 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-06,1146.0
2472,2472,04,3 wk ahead cum death,point,,2020-05-23,2020-06-13,1266.0
2473,2473,04,3 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-13,1199.0
2474,2474,04,3 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-13,1212.0
2475,2475,04,3 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-13,1221.0
2476,2476,04,3 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-13,1231.0
2477,2477,04,3 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-13,1238.0
2478,2478,04,3 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-13,1243.0
2479,2479,04,3 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-13,1247.0
2480,2480,04,3 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-13,1251.0
2481,2481,04,3 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-13,1255.0
2482,2482,04,3 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-13,1259.0
2483,2483,04,3 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-13,1263.0
2484,2484,04,3 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-13,1266.0
2485,2485,04,3 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-13,1270.0
2486,2486,04,3 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-13,1274.0
2487,2487,04,3 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-13,1278.0
2488,2488,04,3 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-13,1282.0
2489,2489,04,3 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-13,1287.0
2490,2490,04,3 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-13,1292.0
2491,2491,04,3 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-13,1298.0
2492,2492,04,3 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-13,1306.0
2493,2493,04,3 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-13,1317.0
2494,2494,04,3 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-13,1325.0
2495,2495,04,3 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-13,1336.0
2496,2496,04,4 wk ahead cum death,point,,2020-05-23,2020-06-20,1434.0
2497,2497,04,4 wk ahead cum death,quantile,0.01,2020-05-23,2020-06-20,1323.0
2498,2498,04,4 wk ahead cum death,quantile,0.025,2020-05-23,2020-06-20,1345.0
2499,2499,04,4 wk ahead cum death,quantile,0.05,2020-05-23,2020-06-20,1360.0
2500,2500,04,4 wk ahead cum death,quantile,0.1,2020-05-23,2020-06-20,1378.0
2501,2501,04,4 wk ahead cum death,quantile,0.15,2020-05-23,2020-06-20,1389.0
2502,2502,04,4 wk ahead cum death,quantile,0.2,2020-05-23,2020-06-20,1397.0
2503,2503,04,4 wk ahead cum death,quantile,0.25,2020-05-23,2020-06-20,1404.0
2504,2504,04,4 wk ahead cum death,quantile,0.3,2020-05-23,2020-06-20,1410.0
2505,2505,04,4 wk ahead cum death,quantile,0.35,2020-05-23,2020-06-20,1417.0
2506,2506,04,4 wk ahead cum death,quantile,0.4,2020-05-23,2020-06-20,1423.0
2507,2507,04,4 wk ahead cum death,quantile,0.45,2020-05-23,2020-06-20,1429.0
2508,2508,04,4 wk ahead cum death,quantile,0.5,2020-05-23,2020-06-20,1434.0
2509,2509,04,4 wk ahead cum death,quantile,0.55,2020-05-23,2020-06-20,1439.0
2510,2510,04,4 wk ahead cum death,quantile,0.6,2020-05-23,2020-06-20,1445.0
2511,2511,04,4 wk ahead cum death,quantile,0.65,2020-05-23,2020-06-20,1451.0
2512,2512,04,4 wk ahead cum death,quantile,0.7,2020-05-23,2020-06-20,1457.0
2513,2513,04,4 wk ahead cum death,quantile,0.75,2020-05-23,2020-06-20,1464.0
2514,2514,04,4 wk ahead cum death,quantile,0.8,2020-05-23,2020-06-20,1471.0
2515,2515,04,4 wk ahead cum death,quantile,0.85,2020-05-23,2020-06-20,1481.0
2516,2516,04,4 wk ahead cum death,quantile,0.9,2020-05-23,2020-06-20,1492.0
2517,2517,04,4 wk ahead cum death,quantile,0.95,2020-05-23,2020-06-20,1508.0
2518,2518,04,4 wk ahead cum death,quantile,0.975,2020-05-23,2020-06-20,1521.0
2519,2519,04,4 wk ahead cum death,quantile,0.99,2020-05-23,2020-06-20,1538.0
3264,3264,05,1 wk ahead cum death,point,,2020-05-23,2020-05-30,135.0
3265,3265,05,1 wk ahead cum death,quantile,0.01,2020-05-23,2020-05-30,119.0
3266,3266,05,1 wk ahead cum death,quantile,0.025,2020-05-23,2020-05-30,122.0
3267,3267,05,1 wk ahead cum death,quantile,0.05,2020-05-23,2020-05-30,123.0
3268,3268,05,1 wk ahead cum death,quantile,0.1,2020-05-23,2020-05-30,126.0
3269,3269,05,1 wk ahead cum death,quantile,0.15,2020-05-23,2020-05-30,127.0
3270,3270,05,1 wk ahead cum death,quantile,0.2,2020-05-23,2020-05-30,129.0
3271,3271,05,1 wk ahead cum death,quantile,0.25,2020-05-23,2020-05-30,130.0
3272,3272,05,1 wk ahead cum death,quantile,0.3,2020-05-23,2020-05-30,131.0
3273,3273,05,1 wk ahead cum death,quantile,0.35,2020-05-23,2020-05-30,132.0
3274,3274,05,1 wk ahead cum death,quantile,0.4,2020-05-23,2020-05-30,133.0
3275,3275,05,1 wk ahead cum death,quantile,0.45,2020-05-23,2020-05-30,134.0
3276,3276,05,1 wk ahead cum death,quantile,0.5,2020-05-23,2020-05-30,135.0
3277,3277,05,1 wk ahead cum death,quantile,0.55,2020-05-23,2020-05-30,136.0
3278,3278,05,1 wk ahead cum death,quantile,0.6,2020-05-23,2020-05-30,137.0
3279,3279,05,1 wk ahead cum death,quantile,0.65,2020-05-23,2020-05-30,138.0
3280,3280,05,1 wk ahead cum death,quantile,0.7,2020-05-23,2020-05-30,139.0
3281,3281,05,1 wk ahead cum death,quantile,0.75,2020-05-23,2020-05-30,140.0
3282,3282,05,1 wk ahead cum death,quantile,0.8,2020-05-23,2020-05-30,142.0
3283,3283,05,1 wk ahead cum death,quantile,0.85,2020-05-23,2020-05-30,143.0
3284,3284,05,1 wk ahead cum death,quantile,0.9,2020-05-23,2020-05-30,144.0
3285,3285,05,1 wk ahead cum death,quantile,0.95,2020-05-23,2020-05-30,146.0
3286,3286,05,1 wk ahead cum death,quantile,0.975,2020-05-23,2020-05-30,148.0
3287,3287,05,1 wk ahead cum death,quantile,0.99,2020-05-23,2020-05-30,151.0
3288,3288,05,2 wk ahead cum death,point,,2020-05-23,2020-06-06,142.0
