"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.01,0,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.025,0,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.05,0,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.1,0,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.15,0.564745366474334,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.2,1.37270106301503,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.25,2.04023847867173,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.3,2.61551680094011,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.35,3.26794017867909,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.4,3.92433359992732,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.45,4.62338398461986,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.5,5.1321846155214,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.55,5.75431341463623,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.6,6.379752034964,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.65,6.92408847187689,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.7,7.71110234491822,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.75,8.51057013779551,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.8,9.21546710925933,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.85,10.0593293636973,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.9,11.125218628562,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.95,12.8527018658708,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.975,14.0585209148605,"quantile"
"1 day ahead inc hosp","02",2024-01-22,2024-01-23,0.99,15.7287097985572,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.01,0,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.025,0,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.05,0,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.1,0,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.15,0.387639562015919,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.2,1.17752854969855,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.25,2.10808513048746,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.3,2.85544840868621,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.35,3.61829503230009,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.4,4.31985928999001,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.45,5.10919599796976,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.5,5.61727821987048,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.55,6.23356367704113,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.6,6.93941990116114,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.65,7.5918680439541,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.7,8.26276042366018,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.75,8.89373152321072,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.8,9.6847071456009,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.85,10.6358140341361,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.9,11.6275222298369,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.95,13.7117289159304,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.975,14.8316228169439,"quantile"
"2 day ahead inc hosp","02",2024-01-22,2024-01-24,0.99,16.2881695133175,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.01,0,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.025,0,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.05,0,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.1,0,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.15,0.208607143291252,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.2,1.02448100026804,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.25,1.81766776000462,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.3,2.53453180199649,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.35,3.40381480788423,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.4,3.93103138638004,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.45,4.57234050533749,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.5,5.14064574989175,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.55,5.82415475263831,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.6,6.54930766826973,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.65,7.09122416866932,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.7,7.71493236621627,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.75,8.37295496114991,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.8,9.31156864702846,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.85,10.3243863371124,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.9,11.7489758274758,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.95,13.3440893539047,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.975,14.7968104285697,"quantile"
"3 day ahead inc hosp","02",2024-01-22,2024-01-25,0.99,16.7568644418716,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.01,0,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.025,0,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.05,0,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.1,0,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.15,0,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.2,0.917599623738103,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.25,1.68018104083209,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.3,2.57644712900527,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.35,3.28479682634904,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.4,3.75153902112947,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.45,4.42684201958014,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.5,4.95406322028414,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.55,5.72876184786842,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.6,6.3543234142652,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.65,7.02204619936326,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.7,7.74319263434077,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.75,8.60040787427547,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.8,9.48584908591721,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.85,10.4885092976512,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.9,11.3393872159364,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.95,12.8313820358724,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.975,14.4841387393592,"quantile"
"4 day ahead inc hosp","02",2024-01-22,2024-01-26,0.99,16.3730499766095,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.01,0,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.025,0,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.05,0,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.1,0,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.15,0.502351061409569,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.2,1.45052098150569,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.25,2.22521704164317,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.3,2.96606190507239,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.35,3.74702181100403,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.4,4.47486079422384,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.45,5.22403209816331,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.5,5.75763415960716,"quantile"
"5 day ahead inc hosp","02",2024-01-22,2024-01-27,0.55,6.36772487385467,"quantile"
