"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.25,0.574345800428301,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.3,1.35997492022384,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.35,1.94004733263238,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.4,2.62709867140718,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.45,3.38522213146861,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.5,3.93772691670853,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.55,4.6732993906626,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.6,5.25429407315933,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.65,5.81279840669556,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.7,6.43308384042148,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.75,7.18634514870424,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.8,7.98372384796683,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.85,8.99357237713116,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.9,10.4563866527815,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.95,11.9908258006809,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.975,13.2971202845087,"quantile"
"1 day ahead inc hosp","02",2023-06-12,2023-06-13,0.99,14.9755246615251,"quantile"
"2 day ahead inc hosp","02",2023-06-12,2023-06-14,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-06-12,2023-06-14,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-06-12,2023-06-14,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-06-12,2023-06-14,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-06-12,2023-06-14,0.15,0,"quantile"
