"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.3,0.389864381298337,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.35,1.04896316784531,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.4,1.58874444034647,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.45,2.280009567967,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.5,2.74601595085731,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.55,3.27503799316894,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.6,3.92553526586674,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.65,4.41090354051637,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.7,5.03489108640751,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.75,5.71188621914673,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.8,6.32546044658105,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.85,7.13977838493337,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.9,8.39013511866231,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.95,9.92068563172221,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.975,11.4409213071765,"quantile"
"1 day ahead inc hosp","02",2023-12-11,2023-12-12,0.99,13.7439827155536,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.3,0.230174974012532,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.35,0.807755024332605,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.4,1.2846028147154,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.45,1.80155809523384,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.5,2.47685342582646,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.55,3.22362492895431,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.6,3.70450705218765,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.65,4.28116642245844,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.7,4.88426036250068,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.75,5.43745628127466,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.8,6.15319818293692,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.85,6.94552403865537,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.9,7.9896709898535,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.95,9.42391222656928,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.975,11.0616239731677,"quantile"
"2 day ahead inc hosp","02",2023-12-11,2023-12-13,0.99,12.4865824800982,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.25,0,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.3,0.157597928857375,"quantile"
"3 day ahead inc hosp","02",2023-12-11,2023-12-14,0.35,0.875415040460555,"quantile"
