"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.15,0.247371081177397,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.2,1.37771259721212,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.25,2.02774240358904,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.3,2.84407419309406,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.35,3.60265817077987,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.4,4.37832494814914,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.45,4.99656200895921,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.5,5.65874799320925,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.55,6.21381394263429,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.6,6.83310331270165,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.65,7.43320689029736,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.7,7.94838609334025,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.75,8.89207560090464,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.8,9.67712300842452,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.85,10.9860696111546,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.9,12.1565996572456,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.95,13.842117305713,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.975,15.391211470279,"quantile"
"1 day ahead inc hosp","02",2023-03-20,2023-03-21,0.99,17.3566759188786,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.2,1.08398455588965,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.25,2.02872298807175,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.3,2.71925805697094,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.35,3.41214715457882,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.4,4.13101238472292,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.45,4.92154860498757,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.5,5.55656333750114,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.55,6.25937319620235,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.6,6.84004804875019,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.65,7.63040736464344,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.7,8.35736935975615,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.75,9.19791894557288,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.8,9.96253268206082,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.85,10.6661433631413,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.9,11.9226832780348,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.95,13.7070065078215,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.975,15.9435561898837,"quantile"
"2 day ahead inc hosp","02",2023-03-20,2023-03-22,0.99,17.8488133399014,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.2,0.69536558903898,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.25,1.86169000009641,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.3,2.67828495975405,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.35,3.34322288619486,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.4,3.90074733664843,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.45,4.5635088380771,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.5,5.34337276473029,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.55,6.07713434606809,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.6,6.7192125263774,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.65,7.38479737272138,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.7,8.0171169822669,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.75,8.84136047469424,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.8,9.69556085952128,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.85,10.9149913206448,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.9,12.0412262853653,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.95,14.0878277900024,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.975,15.7844405755436,"quantile"
"3 day ahead inc hosp","02",2023-03-20,2023-03-23,0.99,18.0694760195206,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.15,0.168080252846948,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.2,1.08552585879788,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.25,2.06875537050962,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.3,2.82311155491137,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.35,3.61117203615803,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.4,4.46263576582347,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.45,5.24515611885906,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.5,5.90897784055753,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.55,6.60092305027851,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.6,7.12751167820796,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.65,7.77717255903897,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.7,8.65939553125253,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.75,9.41734446828641,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.8,10.2934366026915,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.85,11.1491872996227,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.9,12.6226435445816,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.95,14.5469906210903,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.975,15.6831084707534,"quantile"
"4 day ahead inc hosp","02",2023-03-20,2023-03-24,0.99,17.7634082939545,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.025,0,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.05,0,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.1,0,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.15,0,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.2,1.16343405347656,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.25,2.10038312709145,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.3,2.9603668365525,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.35,3.44497338333435,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.4,4.10655794790485,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.45,4.65157796071468,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.5,5.378377936208,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.55,6.02652946034818,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.6,6.73645428823634,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.65,7.3056609993644,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.7,8.063722187512,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.75,8.83300661238002,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.8,9.80924451927745,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.85,10.6764392350817,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.9,12.1543000745377,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.95,13.5101686611762,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.975,14.9490382993206,"quantile"
"5 day ahead inc hosp","02",2023-03-20,2023-03-25,0.99,16.4718214894879,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.01,0,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.025,0,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.05,0,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.1,0,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.15,0,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.2,0.695691246241896,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.25,1.42519517858269,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.3,2.33673765602297,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.35,2.92750493597531,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.4,3.37591035199388,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.45,4.15568321077671,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.5,4.85115995098803,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.55,5.58046761322088,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.6,6.39338996973486,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.65,7.30689519740766,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.7,7.97785387424037,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.75,8.91962048517269,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.8,9.82470353403871,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.85,10.8580539368035,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.9,12.1351630680909,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.95,14.2500907766811,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.975,15.9450216324118,"quantile"
"6 day ahead inc hosp","02",2023-03-20,2023-03-26,0.99,17.9331562157925,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.01,0,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.025,0,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.05,0,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.1,0,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.15,0.0472260278163291,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.2,1.00862176782536,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.25,1.88837616309231,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.3,2.72612177515574,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.35,3.42507301303369,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.4,3.92199860558068,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.45,4.69867826270552,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.5,5.47415434797868,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.55,6.19701490427489,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.6,6.96391615630006,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.65,7.73818772819103,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.7,8.56983818470069,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.75,9.4021028102861,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.8,10.2470728218081,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.85,11.1371492311748,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.9,12.4206342777987,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.95,14.3293821719749,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.975,15.8139240806797,"quantile"
"7 day ahead inc hosp","02",2023-03-20,2023-03-27,0.99,17.0230208592982,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.01,0,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.025,0,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.05,0,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.1,0,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.15,0,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.2,0.738239492147894,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.25,1.7040817098442,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.3,2.33289866777398,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.35,2.9538201642288,"quantile"
"8 day ahead inc hosp","02",2023-03-20,2023-03-28,0.4,3.78344338578015,"quantile"
