"target","location","forecast_date","target_end_date","quantile","value","type"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.1,0,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.15,0,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.2,0,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.25,0,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.3,0.415845109115412,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.35,0.99436620017806,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.4,1.55871134493438,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.45,2.28100050324424,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.5,2.93773870290438,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.55,3.52923091096205,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.6,4.30171457686063,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.65,4.86519348808126,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.7,5.53799657483084,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.75,6.18262851218552,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.8,7.03902706023745,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.85,7.90376880365824,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.9,9.36742560273304,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.95,11.1791971527087,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.975,12.0396607876119,"quantile"
"6 day ahead inc hosp","02",2023-06-26,2023-07-02,0.99,14.4314502407714,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.01,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.025,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.05,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.1,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.15,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.2,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.25,0,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.3,0.258094386485848,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.35,1.07771907119107,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.4,1.72538105288031,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.45,2.26675896391193,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.5,2.77615493203383,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.55,3.45188528529076,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.6,4.12803968058467,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.65,4.69607624709869,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.7,5.52069599474207,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.75,6.31753597090228,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.8,7.09999148018877,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.85,7.93943358914095,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.9,9.2775469191903,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.95,10.880541957307,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.975,12.7760624229761,"quantile"
"7 day ahead inc hosp","02",2023-06-26,2023-07-03,0.99,13.9102968337085,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.01,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.025,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.05,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.1,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.15,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.2,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.25,0,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.3,0.361565901137957,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.35,1.03427210667262,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.4,1.58385304866941,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.45,2.25330788370627,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.5,2.83055274398628,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.55,3.57649616585154,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.6,4.12013467317077,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.65,4.70120690255445,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.7,5.43593636660694,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.75,6.15770908140126,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.8,7.02847201803038,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.85,8.12370164406639,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.9,9.18978839663861,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.95,11.3088149306682,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.975,12.9693842011717,"quantile"
"8 day ahead inc hosp","02",2023-06-26,2023-07-04,0.99,15.3259744641714,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.01,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.025,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.05,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.1,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.15,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.2,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.25,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.3,0,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.35,0.604146195792013,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.4,1.19684314303408,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.45,1.91313799313913,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.5,2.59917999113075,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.55,3.28916669660537,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.6,3.86781649872135,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.65,4.62479381070644,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.7,5.23555898097763,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.75,6.07039537153219,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.8,6.84648054125051,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.85,7.8060797924867,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.9,9.13888392987166,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.95,10.8371029145892,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.975,12.739036819016,"quantile"
"9 day ahead inc hosp","02",2023-06-26,2023-07-05,0.99,13.8361428919873,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.01,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.025,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.05,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.1,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.15,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.2,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.25,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.3,0,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.35,0.479407254520002,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.4,1.16607097351659,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.45,1.83965558257849,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.5,2.46271076821111,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.55,3.07330240112691,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.6,3.74096710628932,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.65,4.53350397374736,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.7,5.41256729654861,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.75,6.29836676935932,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.8,7.17971282434416,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.85,8.28645101664972,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.9,9.80873958792465,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.95,11.7690587490651,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.975,13.183510083386,"quantile"
"10 day ahead inc hosp","02",2023-06-26,2023-07-06,0.99,14.2900166037178,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.01,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.025,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.05,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.1,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.15,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.2,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.25,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.3,0,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.35,0.778976736487246,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.4,1.46614586360371,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.45,2.21067736788447,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.5,2.82503523406204,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.55,3.36176556363345,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.6,4.09465697313104,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.65,4.7367246417277,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.7,5.41359397671829,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.75,6.2919272087946,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.8,7.47018994885087,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.85,8.52788491891822,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.9,9.88808493009646,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.95,12.0333246147112,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.975,13.8988398932514,"quantile"
"11 day ahead inc hosp","02",2023-06-26,2023-07-07,0.99,15.4312831613114,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.01,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.025,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.05,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.1,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.15,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.2,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.25,0,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.3,0.0725418965035532,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.35,0.877177263462317,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.4,1.72149091555247,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.45,2.42321906516487,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.5,3.05437834098092,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.55,3.75906911664709,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.6,4.47220274989903,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.65,5.17741559298655,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.7,5.91392074194957,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.75,6.62114561820292,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.8,7.42104584801541,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.85,8.26252579647413,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.9,9.55981012030914,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.95,11.9865211112297,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.975,13.8917008537139,"quantile"
"12 day ahead inc hosp","02",2023-06-26,2023-07-08,0.99,15.6049942469227,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.01,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.025,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.05,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.1,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.15,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.2,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.25,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.3,0,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.35,0.540410161097953,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.4,1.16768695204681,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.45,1.85945471968548,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.5,2.49460031540216,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.55,3.16553535740345,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.6,3.74259093736138,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.65,4.27196463030069,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.7,5.15950422389974,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.75,5.78440217746731,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.8,6.82715699104538,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.85,8.00289066175194,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.9,8.99989084093821,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.95,11.0837480093191,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.975,12.7577320442028,"quantile"
"13 day ahead inc hosp","02",2023-06-26,2023-07-09,0.99,14.7822594348364,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.01,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.025,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.05,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.1,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.15,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.2,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.25,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.3,0,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.35,0.407558946700814,"quantile"
"14 day ahead inc hosp","02",2023-06-26,2023-07-10,0.4,1.1249435235356,"quantile"
