"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.25,0.0773734645218203,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.3,0.705617915689639,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.35,1.36904818123499,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.4,1.95929268114313,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.45,2.69578306303894,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.5,3.31927606141545,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.55,3.92356388150301,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.6,4.60498451978041,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.65,5.24450726785063,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.7,5.91021586764888,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.75,6.60737638179788,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.8,7.54837206358662,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.85,8.44747293579931,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.9,9.58357884706833,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.95,11.5545373117101,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.975,13.1011025354392,"quantile"
"1 day ahead inc hosp","02",2023-08-21,2023-08-22,0.99,14.2432928457626,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.3,0.520965498809518,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.35,1.12864017959817,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.4,1.81237659191729,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.45,2.53122735798382,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.5,3.34071276684665,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.55,3.86721758535812,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.6,4.40550862527444,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.65,4.91479329593174,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.7,5.56757549739894,"quantile"
"2 day ahead inc hosp","02",2023-08-21,2023-08-23,0.75,6.33010991109499,"quantile"
