"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.3,0.468476280794215,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.35,1.09361050716652,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.4,1.66356922187559,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.45,2.22828548478057,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.5,2.97897934704005,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.55,3.44804155573638,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.6,4.00036451901895,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.65,4.6618536737332,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.7,5.13416710245294,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.75,5.7096834531309,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.8,6.65068450557502,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.85,7.53346775283709,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.9,8.40369253245102,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.95,10.0176234238594,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.975,11.0707959590459,"quantile"
"1 day ahead inc hosp","02",2023-08-14,2023-08-15,0.99,12.8052898781232,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.3,0.356693587632474,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.35,1.01987380289553,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.4,1.59087713080385,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.45,2.16970886823637,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.5,2.88807402050537,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.55,3.43689866788853,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.6,3.99258919695021,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.65,4.46693095263235,"quantile"
"2 day ahead inc hosp","02",2023-08-14,2023-08-16,0.7,5.09219713866448,"quantile"
