"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.25,0.294618562264584,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.3,1.13637098366851,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.35,1.97412325619614,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.4,2.47645323885393,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.45,3.06495966431419,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.5,3.67012177463083,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.55,4.24673637420866,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.6,4.84848583813308,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.65,5.52918751247802,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.7,6.13971744038883,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.75,6.78833367045919,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.8,7.62290978817834,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.85,8.45672115069463,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.9,9.58687301856885,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.95,11.0629148471206,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.975,13.0511407709568,"quantile"
"1 day ahead inc hosp","02",2023-05-01,2023-05-02,0.99,15.8272421411999,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.25,0.03874562472006,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.3,0.775851904900423,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.35,1.38282535039593,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.4,2.07001312655291,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.45,2.67193623748027,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.5,3.17959014387453,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.55,3.76703325944398,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.6,4.44287609634294,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.65,5.03899058135451,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.7,5.68201662703076,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.75,6.53069996697513,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.8,7.58374725671598,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.85,8.36609637709327,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.9,9.56490765213547,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.95,11.4046692100326,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.975,13.1946648780607,"quantile"
"2 day ahead inc hosp","02",2023-05-01,2023-05-03,0.99,15.5738245423631,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.25,0.160673040052275,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.3,0.844563757179568,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.35,1.51711100796805,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.4,2.2894922214739,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.45,2.82557188989758,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.5,3.42303060554753,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.55,4.12594815894393,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.6,4.85214047373873,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.65,5.46754276434731,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.7,6.06320415139975,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.75,6.6528462302635,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.8,7.57851647678174,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.85,8.67559122450413,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.9,10.3169387384824,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.95,12.1187554943781,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.975,13.3943681964578,"quantile"
"3 day ahead inc hosp","02",2023-05-01,2023-05-04,0.99,15.1738770967522,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.2,0,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.25,0.257451207250777,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.3,0.874214297674962,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.35,1.53799600522589,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.4,2.1621994707822,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.45,2.84496360404834,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.5,3.4263308486273,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.55,3.96472847269221,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.6,4.64012442799257,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.65,5.3609122686322,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.7,6.17423423988583,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.75,6.83124712115054,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.8,7.99274685788717,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.85,8.8628515436379,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.9,10.0896531549871,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.95,12.19286673784,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.975,13.4499239257384,"quantile"
"4 day ahead inc hosp","02",2023-05-01,2023-05-05,0.99,15.5356653659679,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.025,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.05,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.1,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.15,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.2,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.25,0,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.3,0.823208485623888,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.35,1.3792801797021,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.4,1.82756717447995,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.45,2.53537161817006,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.5,3.18793063058159,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.55,3.95732636663122,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.6,4.65997892098015,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.65,5.28878435567988,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.7,6.11696391394502,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.75,6.91560550487555,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.8,7.66604364651999,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.85,8.57976059459906,"quantile"
"5 day ahead inc hosp","02",2023-05-01,2023-05-06,0.9,9.55149458397275,"quantile"
