"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.3,0.131879371275901,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.35,0.79180251270935,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.4,1.46492071907088,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.45,2.08334600960713,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.5,2.60876318530664,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.55,3.15296983888903,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.6,3.7803482097151,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.65,4.56548852247355,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.7,5.12850955675759,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.75,5.96438922909912,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.8,6.84995882998802,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.85,7.77706802024675,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.9,8.9226785138265,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.95,10.8783922887839,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.975,12.4660376442256,"quantile"
"1 day ahead inc hosp","02",2023-07-31,2023-08-01,0.99,14.462059223208,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.3,0.107951282774798,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.35,0.770621944566817,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.4,1.52894458546193,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.45,2.02257317081144,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.5,2.69054689429362,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.55,3.27374554035158,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.6,3.8343287225698,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.65,4.36971578409705,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.7,5.05598006481349,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.75,5.73637991695823,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.8,6.78041849406029,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.85,7.63414131888219,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.9,8.85418175556705,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.95,10.1443800521634,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.975,11.9432311768072,"quantile"
"2 day ahead inc hosp","02",2023-07-31,2023-08-02,0.99,13.3572034840358,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.25,0,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.3,0.12014351870294,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.35,0.923772137725242,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.4,1.53904122588848,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.45,2.09947321908283,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.5,2.66068105733842,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.55,3.1390921092832,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.6,3.7082989417353,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.65,4.30099641085496,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.7,5.0083245118642,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.75,5.80509626550089,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.8,6.60172813370117,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.85,7.38621671469201,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.9,8.55315843918516,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.95,10.1077652441067,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.975,11.8729975246283,"quantile"
"3 day ahead inc hosp","02",2023-07-31,2023-08-03,0.99,13.5499211612125,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.2,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.25,0,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.3,0.329076564813447,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.35,1.08669943323047,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.4,1.76458642124777,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.45,2.40621459240696,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.5,2.92007225924791,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.55,3.41599629106204,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.6,3.96760472955956,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.65,4.61613166401747,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.7,5.40727397216674,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.75,5.94977224451003,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.8,6.73676125591835,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.85,8.00003683991536,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.9,9.08381512889969,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.95,11.1887382141134,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.975,12.7595157631218,"quantile"
"4 day ahead inc hosp","02",2023-07-31,2023-08-04,0.99,14.559948454832,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.025,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.05,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.1,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.15,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.2,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.25,0,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.3,0.505574062123719,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.35,1.12646151291817,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.4,1.82671730520711,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.45,2.31183944327344,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.5,3.01119462349356,"quantile"
"5 day ahead inc hosp","02",2023-07-31,2023-08-05,0.55,3.52200878468574,"quantile"
