"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.01,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.025,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.05,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.1,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.15,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.2,0,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.25,0.479409752942387,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.3,1.24778649203497,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.35,1.86568988186273,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.4,2.41078757621747,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.45,3.0616168564606,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.5,3.54912185512124,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.55,4.13491679627006,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.6,4.7877738231017,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.65,5.43182710874942,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.7,5.92085469852332,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.75,6.55668595270791,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.8,7.42255141770437,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.85,8.20641061677595,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.9,9.1819907008028,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.95,11.0686358832432,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.975,13.2558932947241,"quantile"
"1 day ahead inc hosp","02",2024-01-08,2024-01-09,0.99,14.2979993073023,"quantile"
