"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.25,0.0318502094774357,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.3,0.625057816282216,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.35,1.22134488262409,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.4,1.88217513468412,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.45,2.45013670972844,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.5,3.04602618538077,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.55,3.62299156145298,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.6,4.39509782945574,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.65,5.08554826385466,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.7,5.77120717387324,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.75,6.60002776071556,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.8,7.39844897242355,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.85,8.15256831501871,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.9,9.48681385035838,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.95,11.5252642403778,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.975,13.5037381263083,"quantile"
"1 day ahead inc hosp","02",2023-07-17,2023-07-18,0.99,15.3847335551168,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.3,0.631439967654181,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.35,1.38523205064186,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.4,1.95220435021621,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.45,2.45965709372381,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.5,3.02409434434431,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.55,3.51471307495657,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.6,4.10357158155208,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.65,4.68126698650317,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.7,5.29384298551877,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.75,6.08248589788299,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.8,6.86858386274815,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.85,7.88811782889669,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.9,9.13111635035999,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.95,10.9318740559843,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.975,12.3867890280607,"quantile"
"2 day ahead inc hosp","02",2023-07-17,2023-07-19,0.99,13.6219165699759,"quantile"
"3 day ahead inc hosp","02",2023-07-17,2023-07-20,0.01,0,"quantile"
