"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.3,0.135399179895515,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.35,0.873183931279625,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.4,1.51144862358718,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.45,1.99150918780268,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.5,2.4755853144557,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.55,3.08238123239278,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.6,3.63281897857711,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.65,4.15818020146013,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.7,4.80584764939475,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.75,5.44314351598192,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.8,6.16715821655258,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.85,6.92199507146813,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.9,8.00575074616243,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.95,9.86353998314888,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.975,10.9598636987574,"quantile"
"1 day ahead inc hosp","02",2023-12-18,2023-12-19,0.99,12.4932511400241,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.3,0,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.35,0.510953224982894,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.4,1.30747074237918,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.45,1.83774446310074,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.5,2.4304650228727,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.55,2.94138468865236,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.6,3.39406960682518,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.65,3.97536977817783,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.7,4.75687211714434,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.75,5.44271997188916,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.8,6.32417777913131,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.85,7.24421396362343,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.9,8.32839618034016,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.95,10.1207822801036,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.975,11.4864729082358,"quantile"
"2 day ahead inc hosp","02",2023-12-18,2023-12-20,0.99,12.9725568781576,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.25,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.3,0,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.35,0.510052549768068,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.4,1.03604435347982,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.45,1.60639825134654,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.5,2.21725973681941,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.55,2.88283038638539,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.6,3.46250126350379,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.65,4.03663789383502,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.7,4.74822981139872,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.75,5.7287030940797,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.8,6.64049373930838,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.85,7.47996987515233,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.9,8.47457519743005,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.95,10.278352989756,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.975,11.8911677656573,"quantile"
"3 day ahead inc hosp","02",2023-12-18,2023-12-21,0.99,13.5878627981134,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.2,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.25,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.3,0,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.35,0.280749889094018,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.4,0.781990121553411,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.45,1.46235345599587,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.5,2.03902697616354,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.55,2.60441909879454,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.6,3.21689807508958,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.65,3.86555460611331,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.7,4.61917703587422,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.75,5.24936906282255,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.8,6.25054617552469,"quantile"
"4 day ahead inc hosp","02",2023-12-18,2023-12-22,0.85,6.93827408609533,"quantile"
