"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.01,0,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.025,0,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.05,0,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.1,0,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.15,0.281810570745436,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.2,1.39882686601537,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.25,2.33820607742623,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.3,3.06753127777881,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.35,3.7941707976277,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.4,4.37068660443298,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.45,4.86734453072143,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.5,5.42521175240903,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.55,6.16105010085647,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.6,6.73911116550219,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.65,7.30923421397225,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.7,7.87183766275955,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.75,8.5201530630078,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.8,9.3630012338666,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.85,10.4487845947723,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.9,11.4468027191682,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.95,12.9264659159069,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.975,14.3038203523732,"quantile"
"1 day ahead inc hosp","02",2024-02-12,2024-02-13,0.99,17.1440381439096,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.01,0,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.025,0,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.05,0,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.1,0,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.15,1.02436864989299,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.2,1.83644316839714,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.25,2.48978217201582,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.3,3.21145815587701,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.35,3.86213395729736,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.4,4.4490275981018,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.45,5.03416141454267,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.5,5.68179390962873,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.55,6.29023054904726,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.6,6.85919581782574,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.65,7.50221252781479,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.7,8.26996938456226,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.75,9.05439637527819,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.8,10.034577302525,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.85,11.0416275518973,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.9,11.8635125572789,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.95,13.3174530357782,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.975,15.0296403216755,"quantile"
"2 day ahead inc hosp","02",2024-02-12,2024-02-14,0.99,16.6823186824821,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.01,0,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.025,0,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.05,0,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.1,0,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.15,0.505897404745477,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.2,1.33856907028106,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.25,1.98072723218051,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.3,2.78413032830728,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.35,3.57593414631844,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.4,4.28610587424542,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.45,4.76943731722766,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.5,5.36103127784294,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.55,6.11962096879604,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.6,6.82127020951767,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.65,7.51186974663852,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.7,8.15350209261734,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.75,8.79419569577579,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.8,9.52551436506568,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.85,10.4214620542738,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.9,11.7325360684962,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.95,13.7625368531961,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.975,15.2387306056536,"quantile"
"3 day ahead inc hosp","02",2024-02-12,2024-02-15,0.99,17.1850829490366,"quantile"
"4 day ahead inc hosp","02",2024-02-12,2024-02-16,0.01,0,"quantile"
"4 day ahead inc hosp","02",2024-02-12,2024-02-16,0.025,0,"quantile"
