"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.1,0.192828424238023,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.15,1.22456332113734,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.2,1.94510794406826,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.25,2.84029931466589,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.3,3.67634552226787,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.35,4.36067125828564,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.4,4.85382630927799,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.45,5.3272020432881,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.5,6.01983235017986,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.55,6.76013680920662,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.6,7.41155039616504,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.65,8.10541796950399,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.7,8.85232820193466,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.75,9.52430213396801,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.8,10.414471546495,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.85,11.6815147706989,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.9,13.3427833552222,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.95,15.049738662744,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.975,16.7497558291052,"quantile"
"1 day ahead inc hosp","02",2023-04-03,2023-04-04,0.99,18.6744812822685,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.15,0.741539249914679,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.2,1.86225576733953,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.25,2.60319689359942,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.3,3.30449852852021,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.35,4.01956675852411,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.4,4.5394925071228,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.45,5.22761928606835,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.5,5.8787394680976,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.55,6.58406805548986,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.6,7.25532590517571,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.65,8.11741198612153,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.7,8.78983300577185,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.75,9.50025619747991,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.8,10.3144128627064,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.85,11.4638923411551,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.9,12.6798824712412,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.95,14.7884333575905,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.975,17.0076057700555,"quantile"
"2 day ahead inc hosp","02",2023-04-03,2023-04-05,0.99,19.0442658130865,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.15,0.432862630611167,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.2,1.39785009919433,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.25,2.27293751614348,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.3,3.07738947894119,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.35,3.84184393462756,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.4,4.58195578000324,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.45,5.07590621655156,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.5,5.74152403243991,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.55,6.51643776817112,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.6,7.21642285927714,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.65,7.85712248113496,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.7,8.61101933967437,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.75,9.4900535141479,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.8,10.3421557497661,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.85,11.3806344042736,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.9,12.5370602984465,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.95,14.6750324113775,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.975,16.3153013917581,"quantile"
"3 day ahead inc hosp","02",2023-04-03,2023-04-06,0.99,18.0196501200356,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.15,0.385699374182974,"quantile"
"4 day ahead inc hosp","02",2023-04-03,2023-04-07,0.2,1.326469414125,"quantile"
