"","target","location","forecast_date","target_end_date","quantile","value","type"
"13581","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.45,80.6567328698075,"quantile"
"13582","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.5,81.8754675767309,"quantile"
"13583","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.55,83.4878812139193,"quantile"
"13584","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.6,84.7966675734728,"quantile"
"13585","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.65,86.2344801590239,"quantile"
"13586","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.7,87.7655078510762,"quantile"
"13587","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.75,89.4718565611531,"quantile"
"13588","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.8,91.827081789743,"quantile"
"13589","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.85,94.3470478994239,"quantile"
"13590","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.9,97.454059520856,"quantile"
"13591","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.95,101.239192863753,"quantile"
"13592","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.975,104.372372039874,"quantile"
"13593","3 day ahead inc hosp","23",2023-10-09,2023-10-12,0.99,106.73669155829,"quantile"
"13594","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.01,73.5908306931737,"quantile"
"13595","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.025,78.7291261081797,"quantile"
"13596","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.05,81.65899846058,"quantile"
"13597","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.1,86.7497957479127,"quantile"
"13598","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.15,89.4548272550576,"quantile"
"13599","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.2,91.8068008093807,"quantile"
"13600","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.25,93.8918642745966,"quantile"
"13601","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.3,95.6663316551907,"quantile"
"13602","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.35,97.2124382273661,"quantile"
"13603","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.4,98.9188886191798,"quantile"
"13604","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.45,100.549971826323,"quantile"
"13605","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.5,102.299236268415,"quantile"
"13606","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.55,103.812450102391,"quantile"
"13607","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.6,105.604966157995,"quantile"
"13608","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.65,107.21626695098,"quantile"
"13609","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.7,108.527380562806,"quantile"
"13610","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.75,110.17258624534,"quantile"
"13611","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.8,112.134598340836,"quantile"
"13612","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.85,114.487721763907,"quantile"
"13613","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.9,116.899245861033,"quantile"
"13614","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.95,121.433253032189,"quantile"
"13615","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.975,125.483141711255,"quantile"
"13616","4 day ahead inc hosp","23",2023-10-09,2023-10-13,0.99,128.106057330874,"quantile"
"13617","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.01,73.7590944330277,"quantile"
"13618","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.025,79.1166631998115,"quantile"
"13619","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.05,84.5124709502916,"quantile"
"13620","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.1,88.349795815781,"quantile"
"13621","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.15,90.9371416249875,"quantile"
"13622","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.2,93.44751651591,"quantile"
"13623","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.25,95.3768285758641,"quantile"
"13624","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.3,97.302114486687,"quantile"
"13625","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.35,98.6765921742048,"quantile"
"13626","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.4,100.464888170119,"quantile"
"13627","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.45,102.645846085881,"quantile"
"13628","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.5,103.787906398413,"quantile"
"13629","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.55,105.284466493785,"quantile"
"13630","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.6,106.998423223062,"quantile"
"13631","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.65,109.174187154889,"quantile"
"13632","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.7,110.766883140123,"quantile"
"13633","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.75,112.347733376646,"quantile"
"13634","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.8,114.618642585178,"quantile"
"13635","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.85,117.490537584973,"quantile"
"13636","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.9,120.254016095669,"quantile"
"13637","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.95,125.002628774059,"quantile"
"13638","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.975,129.625172770806,"quantile"
"13639","5 day ahead inc hosp","23",2023-10-09,2023-10-14,0.99,134.667846758178,"quantile"
"13640","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.01,94.455264953426,"quantile"
"13641","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.025,98.56371742686,"quantile"
"13642","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.05,102.998522396311,"quantile"
"13643","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.1,108.279273982072,"quantile"
"13644","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.15,111.408634516021,"quantile"
"13645","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.2,113.932789310747,"quantile"
"13646","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.25,116.417607633925,"quantile"
"13647","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.3,117.817870135837,"quantile"
"13648","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.35,119.751999279651,"quantile"
"13649","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.4,121.324173016055,"quantile"
"13650","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.45,123.001449377229,"quantile"
"13651","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.5,124.960826505813,"quantile"
"13652","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.55,126.827846406822,"quantile"
"13653","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.6,128.657258326602,"quantile"
"13654","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.65,130.984228554225,"quantile"
"13655","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.7,133.215659634776,"quantile"
"13656","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.75,134.845008580122,"quantile"
"13657","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.8,137.514257616664,"quantile"
"13658","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.85,140.129407024496,"quantile"
"13659","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.9,142.417277395603,"quantile"
"13660","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.95,147.524763065044,"quantile"
"13661","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.975,152.86413203558,"quantile"
"13662","6 day ahead inc hosp","23",2023-10-09,2023-10-15,0.99,157.056014288349,"quantile"
"13663","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.01,80.0260185932794,"quantile"
"13664","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.025,85.6216696020896,"quantile"
"13665","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.05,89.0000384046089,"quantile"
"13666","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.1,93.31812148961,"quantile"
"13667","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.15,96.5232253478972,"quantile"
"13668","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.2,98.4041744580706,"quantile"
"13669","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.25,100.239920029724,"quantile"
"13670","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.3,102.453722245424,"quantile"
"13671","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.35,103.904371708743,"quantile"
"13672","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.4,105.337908922104,"quantile"
"13673","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.45,106.834331643867,"quantile"
"13674","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.5,108.286765582074,"quantile"
"13675","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.55,109.677329361263,"quantile"
"13676","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.6,111.584627512082,"quantile"
"13677","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.65,113.266006289347,"quantile"
"13678","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.7,114.74175460897,"quantile"
"13679","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.75,116.753592843423,"quantile"
"13680","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.8,118.69183375104,"quantile"
"13681","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.85,121.787445522397,"quantile"
"13682","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.9,124.884259138988,"quantile"
"13683","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.95,129.860030643213,"quantile"
"13684","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.975,134.122902466132,"quantile"
"13685","7 day ahead inc hosp","23",2023-10-09,2023-10-16,0.99,137.434265965405,"quantile"
"13686","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.01,99.0205020799629,"quantile"
"13687","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.025,101.735519422813,"quantile"
"13688","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.05,105.794168746066,"quantile"
"13689","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.1,110.017719144217,"quantile"
"13690","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.15,112.84562914447,"quantile"
"13691","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.2,115.167730999648,"quantile"
"13692","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.25,117.204171248727,"quantile"
"13693","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.3,119.240480993087,"quantile"
"13694","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.35,121.312947203975,"quantile"
"13695","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.4,122.885652585984,"quantile"
"13696","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.45,124.594523460813,"quantile"
"13697","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.5,125.896110088598,"quantile"
"13698","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.55,127.570235015486,"quantile"
"13699","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.6,128.618151767352,"quantile"
"13700","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.65,130.325854238776,"quantile"
"13701","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.7,132.603826784257,"quantile"
"13702","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.75,134.553521539273,"quantile"
"13703","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.8,136.922098433416,"quantile"
"13704","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.85,139.868670414356,"quantile"
"13705","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.9,143.223401102768,"quantile"
"13706","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.95,148.040682070884,"quantile"
"13707","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.975,151.572013988227,"quantile"
"13708","8 day ahead inc hosp","23",2023-10-09,2023-10-17,0.99,157.199987017635,"quantile"
"13709","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.01,90.6049784903745,"quantile"
"13710","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.025,94.8101436358078,"quantile"
"13711","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.05,99.042975853177,"quantile"
"13712","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.1,104.841277448022,"quantile"
"13713","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.15,108.845253665115,"quantile"
"13714","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.2,110.786741229742,"quantile"
"13715","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.25,112.913623775887,"quantile"
"13716","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.3,114.565758738631,"quantile"
"13717","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.35,116.204963272866,"quantile"
"13718","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.4,118.343638099994,"quantile"
"13719","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.45,120.465879345497,"quantile"
"13720","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.5,121.992574160134,"quantile"
"13721","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.55,123.766877037668,"quantile"
"13722","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.6,125.23331986516,"quantile"
"13723","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.65,127.20820371563,"quantile"
"13724","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.7,129.16448546852,"quantile"
"13725","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.75,130.756062341186,"quantile"
"13726","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.8,132.936840095235,"quantile"
"13727","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.85,135.79310661692,"quantile"
"13728","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.9,139.589141267487,"quantile"
"13729","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.95,143.545126376021,"quantile"
"13730","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.975,147.179542769305,"quantile"
"13731","9 day ahead inc hosp","23",2023-10-09,2023-10-18,0.99,152.801224084793,"quantile"
"13732","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.01,104.286491555983,"quantile"
"13733","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.025,109.228215903689,"quantile"
"13734","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.05,113.285937982185,"quantile"
"13735","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.1,118.071431219831,"quantile"
"13736","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.15,121.415808667094,"quantile"
"13737","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.2,123.578839845705,"quantile"
"13738","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.25,125.769957429962,"quantile"
"13739","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.3,127.831092966173,"quantile"
"13740","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.35,130.361246861899,"quantile"
"13741","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.4,131.939229331278,"quantile"
"13742","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.45,133.605417496472,"quantile"
"13743","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.5,135.645356103057,"quantile"
"13744","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.55,137.46420548224,"quantile"
"13745","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.6,139.313543022047,"quantile"
"13746","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.65,140.778214053866,"quantile"
"13747","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.7,142.722506957688,"quantile"
"13748","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.75,144.478838144044,"quantile"
"13749","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.8,146.977245517788,"quantile"
"13750","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.85,150.080194062503,"quantile"
"13751","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.9,153.919834403018,"quantile"
"13752","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.95,159.546671468666,"quantile"
"13753","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.975,162.974343973805,"quantile"
"13754","10 day ahead inc hosp","23",2023-10-09,2023-10-19,0.99,167.597761552976,"quantile"
"13755","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.01,193.016481442252,"quantile"
"13756","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.025,197.82023165621,"quantile"
"13757","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.05,203.044215019868,"quantile"
"13758","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.1,208.856988813034,"quantile"
"13759","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.15,212.802717322821,"quantile"
"13760","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.2,215.035773062939,"quantile"
"13761","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.25,218.002519252386,"quantile"
"13762","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.3,220.266125378525,"quantile"
"13763","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.35,222.351716225028,"quantile"
"13764","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.4,224.607032757799,"quantile"
"13765","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.45,226.910484683051,"quantile"
"13766","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.5,229.499619309784,"quantile"
"13767","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.55,231.427071711835,"quantile"
"13768","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.6,233.691630113644,"quantile"
"13769","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.65,235.786887555125,"quantile"
"13770","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.7,238.483673017641,"quantile"
"13771","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.75,241.127203091992,"quantile"
"13772","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.8,244.287541060837,"quantile"
"13773","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.85,247.738719856464,"quantile"
"13774","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.9,251.920570645118,"quantile"
"13775","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.95,257.944626724379,"quantile"
"13776","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.975,262.868763939689,"quantile"
"13777","11 day ahead inc hosp","23",2023-10-09,2023-10-20,0.99,267.785307086669,"quantile"
"13778","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.01,139.278515647565,"quantile"
"13779","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.025,144.594866677988,"quantile"
"13780","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.05,149.77314413046,"quantile"
"13781","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.1,154.836487147136,"quantile"
"13782","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.15,158.290703974939,"quantile"
"13783","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.2,160.986762900427,"quantile"
"13784","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.25,163.405775513061,"quantile"
"13785","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.3,165.89717609173,"quantile"
"13786","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.35,168.242832222682,"quantile"
"13787","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.4,170.516002249737,"quantile"
"13788","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.45,172.236386389743,"quantile"
"13789","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.5,174.084373767014,"quantile"
"13790","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.55,176.070758915743,"quantile"
"13791","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.6,177.848258263369,"quantile"
"13792","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.65,179.514217946166,"quantile"
"13793","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.7,181.343458330544,"quantile"
"13794","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.75,184.052171166343,"quantile"
"13795","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.8,186.788461988141,"quantile"
"13796","12 day ahead inc hosp","23",2023-10-09,2023-10-21,0.85,189.591231188081,"quantile"
