"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.15,0.703706554578865,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.2,1.53947349157489,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.25,2.34359814598038,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.3,2.92701674327905,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.35,3.57543361209694,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.4,4.13899773599114,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.45,4.75982128826146,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.5,5.32983570777199,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.55,6.00764021286938,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.6,6.77785109672273,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.65,7.5910370126126,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.7,8.2054305968241,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.75,8.92638244301199,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.8,9.69149560503557,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.85,10.5996734753345,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.9,11.8746682743477,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.95,13.9029984413821,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.975,15.2692355271426,"quantile"
"1 day ahead inc hosp","02",2023-03-06,2023-03-07,0.99,16.8867851537801,"quantile"
"2 day ahead inc hosp","02",2023-03-06,2023-03-08,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-03-06,2023-03-08,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-03-06,2023-03-08,0.05,0,"quantile"
