"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02","2022-09-19","2022-09-20",0.01,3.43113577138069,"quantile"
"2 day ahead inc hosp","02","2022-09-19","2022-09-21",0.01,3.15209424629098,"quantile"
"3 day ahead inc hosp","02","2022-09-19","2022-09-22",0.01,2.89552781525093,"quantile"
"4 day ahead inc hosp","02","2022-09-19","2022-09-23",0.01,2.66009623089763,"quantile"
"5 day ahead inc hosp","02","2022-09-19","2022-09-24",0.01,2.44419112566638,"quantile"
"6 day ahead inc hosp","02","2022-09-19","2022-09-25",0.01,2.24604761495845,"quantile"
"7 day ahead inc hosp","02","2022-09-19","2022-09-26",0.01,2.06258742082074,"quantile"
"8 day ahead inc hosp","02","2022-09-19","2022-09-27",0.01,1.88162013153232,"quantile"
"9 day ahead inc hosp","02","2022-09-19","2022-09-28",0.01,1.71437987136501,"quantile"
"10 day ahead inc hosp","02","2022-09-19","2022-09-29",0.01,1.56100689792495,"quantile"
"11 day ahead inc hosp","02","2022-09-19","2022-09-30",0.01,1.42150406283707,"quantile"
"12 day ahead inc hosp","02","2022-09-19","2022-10-01",0.01,1.29455017012026,"quantile"
"13 day ahead inc hosp","02","2022-09-19","2022-10-02",0.01,1.1789685730698,"quantile"
"14 day ahead inc hosp","02","2022-09-19","2022-10-03",0.01,1.07503818271003,"quantile"
"15 day ahead inc hosp","02","2022-09-19","2022-10-04",0.01,0.988961534456543,"quantile"
"16 day ahead inc hosp","02","2022-09-19","2022-10-05",0.01,0.910462863630824,"quantile"
"17 day ahead inc hosp","02","2022-09-19","2022-10-06",0.01,0.838231643246289,"quantile"
"18 day ahead inc hosp","02","2022-09-19","2022-10-07",0.01,0.770903018099668,"quantile"
"19 day ahead inc hosp","02","2022-09-19","2022-10-08",0.01,0.704188146904097,"quantile"
"20 day ahead inc hosp","02","2022-09-19","2022-10-09",0.01,0.643299788220543,"quantile"
"21 day ahead inc hosp","02","2022-09-19","2022-10-10",0.01,0.589759264358259,"quantile"
"22 day ahead inc hosp","02","2022-09-19","2022-10-11",0.01,0.542090775786856,"quantile"
"23 day ahead inc hosp","02","2022-09-19","2022-10-12",0.01,0.498322185306534,"quantile"
"24 day ahead inc hosp","02","2022-09-19","2022-10-13",0.01,0.45812717232497,"quantile"
"25 day ahead inc hosp","02","2022-09-19","2022-10-14",0.01,0.42121384000038,"quantile"
"26 day ahead inc hosp","02","2022-09-19","2022-10-15",0.01,0.385738719139952,"quantile"
"27 day ahead inc hosp","02","2022-09-19","2022-10-16",0.01,0.35272797067455,"quantile"
"28 day ahead inc hosp","02","2022-09-19","2022-10-17",0.01,0.321411705572173,"quantile"
"29 day ahead inc hosp","02","2022-09-19","2022-10-18",0.01,0.292585282218706,"quantile"
"30 day ahead inc hosp","02","2022-09-19","2022-10-19",0.01,0.268665620947624,"quantile"
"1 day ahead inc hosp","02","2022-09-19","2022-09-20",0.025,3.72056304450304,"quantile"
"2 day ahead inc hosp","02","2022-09-19","2022-09-21",0.025,3.45225194864945,"quantile"
"3 day ahead inc hosp","02","2022-09-19","2022-09-22",0.025,3.18706713936074,"quantile"
"4 day ahead inc hosp","02","2022-09-19","2022-09-23",0.025,2.96018056542029,"quantile"
"5 day ahead inc hosp","02","2022-09-19","2022-09-24",0.025,2.73014577597531,"quantile"
"6 day ahead inc hosp","02","2022-09-19","2022-09-25",0.025,2.53127968462482,"quantile"
"7 day ahead inc hosp","02","2022-09-19","2022-09-26",0.025,2.32995114997867,"quantile"
"8 day ahead inc hosp","02","2022-09-19","2022-09-27",0.025,2.14176282573902,"quantile"
"9 day ahead inc hosp","02","2022-09-19","2022-09-28",0.025,1.96705850860766,"quantile"
"10 day ahead inc hosp","02","2022-09-19","2022-09-29",0.025,1.81199092181662,"quantile"
"11 day ahead inc hosp","02","2022-09-19","2022-09-30",0.025,1.6704600821195,"quantile"
"12 day ahead inc hosp","02","2022-09-19","2022-10-01",0.025,1.54053156742231,"quantile"
"13 day ahead inc hosp","02","2022-09-19","2022-10-02",0.025,1.43068885975259,"quantile"
"14 day ahead inc hosp","02","2022-09-19","2022-10-03",0.025,1.32145625931663,"quantile"
"15 day ahead inc hosp","02","2022-09-19","2022-10-04",0.025,1.22349847967151,"quantile"
"16 day ahead inc hosp","02","2022-09-19","2022-10-05",0.025,1.1289450498278,"quantile"
"17 day ahead inc hosp","02","2022-09-19","2022-10-06",0.025,1.03765910172332,"quantile"
"18 day ahead inc hosp","02","2022-09-19","2022-10-07",0.025,0.953773978528254,"quantile"
"19 day ahead inc hosp","02","2022-09-19","2022-10-08",0.025,0.876686694677747,"quantile"
"20 day ahead inc hosp","02","2022-09-19","2022-10-09",0.025,0.808060777314543,"quantile"
"21 day ahead inc hosp","02","2022-09-19","2022-10-10",0.025,0.745623359305349,"quantile"
"22 day ahead inc hosp","02","2022-09-19","2022-10-11",0.025,0.688050854861855,"quantile"
"23 day ahead inc hosp","02","2022-09-19","2022-10-12",0.025,0.635037336272461,"quantile"
"24 day ahead inc hosp","02","2022-09-19","2022-10-13",0.025,0.586136047626914,"quantile"
"25 day ahead inc hosp","02","2022-09-19","2022-10-14",0.025,0.541023919706168,"quantile"
"26 day ahead inc hosp","02","2022-09-19","2022-10-15",0.025,0.499164084631507,"quantile"
"27 day ahead inc hosp","02","2022-09-19","2022-10-16",0.025,0.459868299546016,"quantile"
"28 day ahead inc hosp","02","2022-09-19","2022-10-17",0.025,0.423760772376373,"quantile"
"29 day ahead inc hosp","02","2022-09-19","2022-10-18",0.025,0.391546102773482,"quantile"
"30 day ahead inc hosp","02","2022-09-19","2022-10-19",0.025,0.361782661617744,"quantile"
"1 day ahead inc hosp","02","2022-09-19","2022-09-20",0.05,3.926779423627,"quantile"
"2 day ahead inc hosp","02","2022-09-19","2022-09-21",0.05,3.63388318416461,"quantile"
"3 day ahead inc hosp","02","2022-09-19","2022-09-22",0.05,3.37537116271598,"quantile"
"4 day ahead inc hosp","02","2022-09-19","2022-09-23",0.05,3.12536064124709,"quantile"
"5 day ahead inc hosp","02","2022-09-19","2022-09-24",0.05,2.90057715274943,"quantile"
"6 day ahead inc hosp","02","2022-09-19","2022-09-25",0.05,2.68977386001591,"quantile"
"7 day ahead inc hosp","02","2022-09-19","2022-09-26",0.05,2.50944291479957,"quantile"
"8 day ahead inc hosp","02","2022-09-19","2022-09-27",0.05,2.31471928291673,"quantile"
"9 day ahead inc hosp","02","2022-09-19","2022-09-28",0.05,2.14477208633403,"quantile"
"10 day ahead inc hosp","02","2022-09-19","2022-09-29",0.05,1.98940943931043,"quantile"
"11 day ahead inc hosp","02","2022-09-19","2022-09-30",0.05,1.84705243167857,"quantile"
"12 day ahead inc hosp","02","2022-09-19","2022-10-01",0.05,1.70738399872962,"quantile"
"13 day ahead inc hosp","02","2022-09-19","2022-10-02",0.05,1.58508810868967,"quantile"
"14 day ahead inc hosp","02","2022-09-19","2022-10-03",0.05,1.47538688453378,"quantile"
"15 day ahead inc hosp","02","2022-09-19","2022-10-04",0.05,1.3717428466967,"quantile"
"16 day ahead inc hosp","02","2022-09-19","2022-10-05",0.05,1.27117243352273,"quantile"
"17 day ahead inc hosp","02","2022-09-19","2022-10-06",0.05,1.17486072578968,"quantile"
"18 day ahead inc hosp","02","2022-09-19","2022-10-07",0.05,1.08468283712445,"quantile"
"19 day ahead inc hosp","02","2022-09-19","2022-10-08",0.05,1.00533788027673,"quantile"
"20 day ahead inc hosp","02","2022-09-19","2022-10-09",0.05,0.932313669431907,"quantile"
"21 day ahead inc hosp","02","2022-09-19","2022-10-10",0.05,0.864724389527552,"quantile"
"22 day ahead inc hosp","02","2022-09-19","2022-10-11",0.05,0.802207221974098,"quantile"
"23 day ahead inc hosp","02","2022-09-19","2022-10-12",0.05,0.744250670559279,"quantile"
"24 day ahead inc hosp","02","2022-09-19","2022-10-13",0.05,0.690967409907535,"quantile"
"25 day ahead inc hosp","02","2022-09-19","2022-10-14",0.05,0.640537241416613,"quantile"
"26 day ahead inc hosp","02","2022-09-19","2022-10-15",0.05,0.593707837575973,"quantile"
"27 day ahead inc hosp","02","2022-09-19","2022-10-16",0.05,0.551230641792883,"quantile"
"28 day ahead inc hosp","02","2022-09-19","2022-10-17",0.05,0.511425336439445,"quantile"
"29 day ahead inc hosp","02","2022-09-19","2022-10-18",0.05,0.474637788971816,"quantile"
"30 day ahead inc hosp","02","2022-09-19","2022-10-19",0.05,0.441078231243261,"quantile"
"1 day ahead inc hosp","02","2022-09-19","2022-09-20",0.1,4.19662962178808,"quantile"
"2 day ahead inc hosp","02","2022-09-19","2022-09-21",0.1,3.9096713800464,"quantile"
"3 day ahead inc hosp","02","2022-09-19","2022-09-22",0.1,3.63546792438325,"quantile"
"4 day ahead inc hosp","02","2022-09-19","2022-09-23",0.1,3.39098443935093,"quantile"
"5 day ahead inc hosp","02","2022-09-19","2022-09-24",0.1,3.16308100882979,"quantile"
"6 day ahead inc hosp","02","2022-09-19","2022-09-25",0.1,2.9535924331274,"quantile"
"7 day ahead inc hosp","02","2022-09-19","2022-09-26",0.1,2.75332811167738,"quantile"
"8 day ahead inc hosp","02","2022-09-19","2022-09-27",0.1,2.58108764939372,"quantile"
"9 day ahead inc hosp","02","2022-09-19","2022-09-28",0.1,2.41115021178414,"quantile"
"10 day ahead inc hosp","02","2022-09-19","2022-09-29",0.1,2.24997061907713,"quantile"
"11 day ahead inc hosp","02","2022-09-19","2022-09-30",0.1,2.09360246500749,"quantile"
"12 day ahead inc hosp","02","2022-09-19","2022-10-01",0.1,1.95327393246824,"quantile"
"13 day ahead inc hosp","02","2022-09-19","2022-10-02",0.1,1.81974908096908,"quantile"
"14 day ahead inc hosp","02","2022-09-19","2022-10-03",0.1,1.69796991638432,"quantile"
"15 day ahead inc hosp","02","2022-09-19","2022-10-04",0.1,1.58319533360284,"quantile"
"16 day ahead inc hosp","02","2022-09-19","2022-10-05",0.1,1.48197033508911,"quantile"
"17 day ahead inc hosp","02","2022-09-19","2022-10-06",0.1,1.37991890375459,"quantile"
"18 day ahead inc hosp","02","2022-09-19","2022-10-07",0.1,1.28829120296949,"quantile"
