"target","location","forecast_date","target_end_date","quantile","value","type"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.025,11,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.025,12,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.025,12,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.05,2,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.05,3,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.05,3,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.05,4,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.05,4,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.05,4,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.05,5,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.05,6,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.05,6,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.05,6,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.05,6,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.05,7,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.05,7.95,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.05,8,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.05,9,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.05,9,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.05,10,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.05,10,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.05,11,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.05,11,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.05,12,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.05,12,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.05,12,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.05,13,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.05,14,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.05,14.95,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.05,16,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.05,15,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.05,16,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.05,17,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.1,3,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.1,4,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.1,4,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.1,5,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.1,5,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.1,6,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.1,6,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.1,7,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.1,7,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.1,8,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.1,8,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.1,9,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.1,9,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.1,10,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.1,11,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.1,12,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.1,12,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.1,13,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.1,13,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.1,14,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.1,16,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.1,16,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.1,17,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.1,18,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.1,18,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.1,19,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.1,20,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.1,21,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.1,21,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.1,23,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.15,4,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.15,5,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.15,5,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.15,5,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.15,6,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.15,6,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.15,7,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.15,8,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.15,8,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.15,9,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.15,10,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.15,11,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.15,11,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.15,12,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.15,13,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.15,13,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.15,15,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.15,15,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.15,16,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.15,17,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.15,18,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.15,19,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.15,20,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.15,21,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.15,21,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.15,22,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.15,24,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.15,25,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.15,26,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.15,27,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.2,5,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.2,5,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.2,6,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.2,6,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.2,7,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.2,7,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.2,8,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.2,9,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.2,9,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.2,10,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.2,11,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.2,12,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.2,12,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.2,13,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.2,14,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.2,15,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.2,17,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.2,18,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.2,18,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.2,19,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.2,21,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.2,22,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.2,22,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.2,24,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.2,24.8,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.2,26,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.2,27,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.2,29,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.2,31,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.2,31,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.25,5,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.25,5,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.25,6,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.25,7,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.25,7,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.25,8,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.25,9,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.25,10,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.25,10,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.25,11,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.25,12,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.25,13,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.25,13.75,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.25,15,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.25,16,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.25,17,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.25,18,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.25,19,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.25,20,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.25,22,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.25,22,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.25,25,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.25,25,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.25,27,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.25,28,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.25,29.75,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.25,31,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.25,33,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.25,34,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.25,35,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.3,6,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.3,6,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.3,6,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.3,7,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.3,8,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.3,8,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.3,9,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.3,10,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.3,11,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.3,12,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.3,13,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.3,14,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.3,15,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.3,16,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.3,17,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.3,18,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.3,20,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.3,21,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.3,22,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.3,24,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.3,24,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.3,27,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.3,28,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.3,30,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.3,31,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.3,33,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.3,35,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.3,36,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.3,37,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.3,39,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.35,6,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.35,6,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.35,7,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.35,8,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.35,8,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.35,9,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.35,10,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.35,11,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.35,12,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.35,13,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.35,14,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.35,15,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.35,16,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.35,18,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.35,18,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.35,20,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.35,22,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.35,23,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.35,24,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.35,26,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.35,27,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.35,29,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.35,31,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.35,33,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.35,34.6500000000001,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.35,36,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.35,39,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.35,40,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.35,41,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.35,43,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.4,6,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.4,7,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.4,7,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.4,8,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.4,9,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.4,10,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.4,11,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.4,12,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.4,13,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.4,14,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.4,15,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.4,16,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.4,17,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.4,19,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.4,20,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.4,22,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.4,23,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.4,25,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.4,27,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.4,29,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.4,30,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.4,32,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.4,33,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.4,36,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.4,37,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.4,39,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.4,42,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.4,44,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.4,45,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.4,47,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.45,7,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.45,7,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.45,8,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.45,9,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.45,9,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.45,10,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.45,11,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.45,12,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.45,13,"quantile"
"10 day ahead inc hosp","02",2022-11-14,2022-11-24,0.45,14,"quantile"
"11 day ahead inc hosp","02",2022-11-14,2022-11-25,0.45,16,"quantile"
"12 day ahead inc hosp","02",2022-11-14,2022-11-26,0.45,17,"quantile"
"13 day ahead inc hosp","02",2022-11-14,2022-11-27,0.45,18,"quantile"
"14 day ahead inc hosp","02",2022-11-14,2022-11-28,0.45,20,"quantile"
"15 day ahead inc hosp","02",2022-11-14,2022-11-29,0.45,21,"quantile"
"16 day ahead inc hosp","02",2022-11-14,2022-11-30,0.45,23,"quantile"
"17 day ahead inc hosp","02",2022-11-14,2022-12-01,0.45,24.5500000000001,"quantile"
"18 day ahead inc hosp","02",2022-11-14,2022-12-02,0.45,27,"quantile"
"19 day ahead inc hosp","02",2022-11-14,2022-12-03,0.45,29,"quantile"
"20 day ahead inc hosp","02",2022-11-14,2022-12-04,0.45,31,"quantile"
"21 day ahead inc hosp","02",2022-11-14,2022-12-05,0.45,32,"quantile"
"22 day ahead inc hosp","02",2022-11-14,2022-12-06,0.45,34,"quantile"
"23 day ahead inc hosp","02",2022-11-14,2022-12-07,0.45,36.5500000000001,"quantile"
"24 day ahead inc hosp","02",2022-11-14,2022-12-08,0.45,39,"quantile"
"25 day ahead inc hosp","02",2022-11-14,2022-12-09,0.45,40,"quantile"
"26 day ahead inc hosp","02",2022-11-14,2022-12-10,0.45,43,"quantile"
"27 day ahead inc hosp","02",2022-11-14,2022-12-11,0.45,45,"quantile"
"28 day ahead inc hosp","02",2022-11-14,2022-12-12,0.45,49,"quantile"
"29 day ahead inc hosp","02",2022-11-14,2022-12-13,0.45,50,"quantile"
"30 day ahead inc hosp","02",2022-11-14,2022-12-14,0.45,52,"quantile"
"1 day ahead inc hosp","02",2022-11-14,2022-11-15,0.5,7,"quantile"
"2 day ahead inc hosp","02",2022-11-14,2022-11-16,0.5,8,"quantile"
"3 day ahead inc hosp","02",2022-11-14,2022-11-17,0.5,8,"quantile"
"4 day ahead inc hosp","02",2022-11-14,2022-11-18,0.5,9,"quantile"
"5 day ahead inc hosp","02",2022-11-14,2022-11-19,0.5,10,"quantile"
"6 day ahead inc hosp","02",2022-11-14,2022-11-20,0.5,11,"quantile"
"7 day ahead inc hosp","02",2022-11-14,2022-11-21,0.5,12,"quantile"
"8 day ahead inc hosp","02",2022-11-14,2022-11-22,0.5,13,"quantile"
"9 day ahead inc hosp","02",2022-11-14,2022-11-23,0.5,14,"quantile"
