"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.05,1.63803482633712,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.1,3.39077514971799,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.15,4.51442640432556,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.2,5.44726647420163,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.25,6.19774626811581,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.3,6.98036076419774,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.35,7.71392981189854,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.4,8.4111881106342,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.45,9.21324982890281,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.5,9.79450783556678,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.55,10.3520892879219,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.6,11.2505890707725,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.65,11.8428322349163,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.7,12.5973342563272,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.75,13.3224687931424,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.8,14.2384099493411,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.85,15.5169470333846,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.9,16.7736858968748,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.95,19.0206172975192,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.975,20.9385256324877,"quantile"
"1 day ahead inc hosp","02",2023-01-30,2023-01-31,0.99,23.1550094446064,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.025,0.0267363161327261,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.05,1.93495002058378,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.1,4.3598639573639,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.15,5.61505891340014,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.2,6.54974999163692,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.25,7.56415880353157,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.3,8.37489040072331,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.35,9.18367732199096,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.4,9.86729270319279,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.45,10.4248835053326,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.5,11.318140773574,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.55,11.944513423985,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.6,12.8190103391991,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.65,13.7322790945514,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.7,14.5117933296914,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.75,15.2948338283154,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.8,16.1063495033112,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.85,17.198731567334,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.9,18.259748571091,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.95,20.6324691858297,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.975,23.0731112723774,"quantile"
"2 day ahead inc hosp","02",2023-01-30,2023-02-01,0.99,26.7053680197279,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.05,1.64645491225107,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.1,3.96172592552689,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.15,5.54272443613539,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.2,6.62117834089166,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.25,7.56705442745541,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.3,8.43168417696543,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.35,9.18753451791317,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.4,9.77942267145695,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.45,10.5807375174197,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.5,11.42750697855,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.55,12.2423349539767,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.6,13.1801901090903,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.65,13.9469064867891,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.7,14.8893932500153,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.75,15.7720333253381,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.8,16.4050671802274,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.85,17.5143875332767,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.9,19.2038505173608,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.95,21.4683369068974,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.975,23.1952376415041,"quantile"
"3 day ahead inc hosp","02",2023-01-30,2023-02-02,0.99,25.0377683148619,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.025,0.705279908148258,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.05,2.10424242686672,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.1,4.19255979203555,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.15,5.61578358242818,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.2,6.72926735982224,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.25,7.36660518252967,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.3,8.30003385043358,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.35,9.05164566421759,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.4,9.81652232446852,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.45,10.6318640971063,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.5,11.2505552431924,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.55,11.9518186497786,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.6,12.6762505748925,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.65,13.4643264888928,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.7,14.2924159614608,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.75,15.3625790600901,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.8,16.3409762075497,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.85,17.6834459361901,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.9,18.8345609099802,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.95,20.9027398398784,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.975,22.5294846367501,"quantile"
"4 day ahead inc hosp","02",2023-01-30,2023-02-03,0.99,25.0967193470722,"quantile"
"5 day ahead inc hosp","02",2023-01-30,2023-02-04,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-01-30,2023-02-04,0.025,1.25427419465563,"quantile"
"5 day ahead inc hosp","02",2023-01-30,2023-02-04,0.05,3.07252121456915,"quantile"
