"target","location","forecast_date","target_end_date","quantile","value","type"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.8,8.70949077824758,"quantile"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.85,9.79596263686852,"quantile"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.9,11.0885808549849,"quantile"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.95,13.0567575110796,"quantile"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.975,14.7069005021565,"quantile"
"3 day ahead inc hosp","02",2024-02-05,2024-02-08,0.99,16.6011747611989,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.01,0,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.025,0,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.05,0,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.1,0,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.15,0.0614268403566902,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.2,0.809224900884802,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.25,1.7227067584061,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.3,2.39119033160764,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.35,3.24811966851097,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.4,3.80943870920508,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.45,4.51826090010489,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.5,5.07874025789326,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.55,5.68094425253381,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.6,6.26885628548083,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.65,6.99522064249269,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.7,7.73151127301229,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.75,8.47382270633418,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.8,9.37214529514624,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.85,10.48404369951,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.9,11.603561593806,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.95,13.2557495333207,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.975,15.0227904735627,"quantile"
"4 day ahead inc hosp","02",2024-02-05,2024-02-09,0.99,16.6183956902509,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.01,0,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.025,0,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.05,0,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.1,0,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.15,0,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.2,0.496514277910533,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.25,1.20544185553749,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.3,1.79776804368884,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.35,2.54249623339386,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.4,3.21998511262634,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.45,3.92970267833203,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.5,4.52250357350758,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.55,5.08605609482283,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.6,5.64852031513278,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.65,6.33909747357414,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.7,7.01247803828698,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.75,7.75038498242707,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.8,8.43527034050543,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.85,9.36100634439616,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.9,10.6321716632217,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.95,12.2353389188445,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.975,14.1138159670141,"quantile"
"5 day ahead inc hosp","02",2024-02-05,2024-02-10,0.99,15.8498716302379,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.01,0,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.025,0,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.05,0,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.1,0,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.15,0,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.2,0.537210794970079,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.25,1.27014235042653,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.3,1.78085408201078,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.35,2.54949759840909,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.4,3.17582496280803,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.45,3.8154595865933,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.5,4.46596357592967,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.55,5.2262741844508,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.6,5.84895174463111,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.65,6.51166922552952,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.7,7.06493831692918,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.75,7.73253623070649,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.8,8.74837852853923,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.85,9.47270286898726,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.9,10.5069411948542,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.95,12.154793520889,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.975,13.6497253494859,"quantile"
"6 day ahead inc hosp","02",2024-02-05,2024-02-11,0.99,16.0523846577962,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.01,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.025,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.05,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.1,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.15,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.2,0,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.25,0.657602528770096,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.3,1.38492034948339,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.35,2.13675696429276,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.4,2.70348926171337,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.45,3.27961584304107,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.5,4.09885596772618,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.55,4.73078063167425,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.6,5.22316475746213,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.65,5.85878778032928,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.7,6.52746884400798,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.75,7.27335384758793,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.8,8.42062993553906,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.85,9.37648573129012,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.9,10.5648567334222,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.95,12.4183916938426,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.975,13.7486322703833,"quantile"
"7 day ahead inc hosp","02",2024-02-05,2024-02-12,0.99,15.2262193322422,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.01,0,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.025,0,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.05,0,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.1,0,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.15,0,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.2,0.257815527089614,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.25,1.15613917656667,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.3,2.09440060588614,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.35,2.62780552548185,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.4,3.23342028470378,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.45,3.95783597923344,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.5,4.53082737840064,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.55,5.25337576291264,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.6,5.91988939144485,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.65,6.56633120155215,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.7,7.41438593063588,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.75,8.01079967068674,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.8,8.9661926330177,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.85,10.0053624378122,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.9,11.3237867864697,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.95,13.3924540163564,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.975,15.3421830425295,"quantile"
"8 day ahead inc hosp","02",2024-02-05,2024-02-13,0.99,16.6608615274464,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.01,0,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.025,0,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.05,0,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.1,0,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.15,0,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.2,0.0449709069323411,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.25,0.860707260882664,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.3,1.74788381685014,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.35,2.49477564964418,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.4,3.09406140394509,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.45,3.71076819646048,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.5,4.47324064382252,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.55,4.99458177521509,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.6,5.666140632859,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.65,6.39428785628643,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.7,6.9572410290756,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.75,7.63837722910746,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.8,8.33145344652351,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.85,9.21634593747231,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.9,10.3939411944034,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.95,12.6190702467838,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.975,13.9784504097992,"quantile"
"9 day ahead inc hosp","02",2024-02-05,2024-02-14,0.99,15.3314098892715,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.01,0,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.025,0,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.05,0,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.1,0,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.15,0,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.2,0.895943799557327,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.25,1.75889381465326,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.3,2.45813819399007,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.35,3.31572215957969,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.4,3.96204802022814,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.45,4.6513821998314,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.5,5.37411902496599,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.55,6.11385308957725,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.6,6.83847753779024,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.65,7.59882226506107,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.7,8.35287205662254,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.75,9.06791000122812,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.8,10.0353226332152,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.85,11.0850748679023,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.9,12.2718896465698,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.95,14.1770994972644,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.975,15.8789188138057,"quantile"
"10 day ahead inc hosp","02",2024-02-05,2024-02-15,0.99,16.9075189387773,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.01,0,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.025,0,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.05,0,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.1,0,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.15,0,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.2,0.768694884697355,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.25,1.69136282143768,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.3,2.38917647736767,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.35,3.0166713241977,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.4,3.76679127427836,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.45,4.43423663867802,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.5,5.21630982170706,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.55,5.89352981427759,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.6,6.58543074299748,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.65,7.19812498058024,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.7,7.82649394004978,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.75,8.63923339781736,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.8,9.50612407937246,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.85,10.678455519489,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.9,11.8881637562016,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.95,13.8554235083098,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.975,15.9689339887158,"quantile"
"11 day ahead inc hosp","02",2024-02-05,2024-02-16,0.99,18.0743200220909,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.01,0,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.025,0,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.05,0,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.1,0,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.15,0,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.2,1.03483809249744,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.25,1.78593168982233,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.3,2.53164821884865,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.35,3.16843117856077,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.4,3.95643494333054,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.45,4.6248828663033,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.5,5.16789532696498,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.55,5.7492018314941,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.6,6.41867713240547,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.65,7.16501114375679,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.7,7.80213976812699,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.75,8.53623337993404,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.8,9.5943211983034,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.85,10.6268476475935,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.9,11.9657096053102,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.95,13.5084091979256,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.975,14.8122036763473,"quantile"
"12 day ahead inc hosp","02",2024-02-05,2024-02-17,0.99,16.7284866657283,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.01,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.025,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.05,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.1,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.15,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.2,0,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.25,0.689435345534576,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.3,1.52975225903026,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.35,2.36041006123334,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.4,3.17328835436398,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.45,3.91836345192337,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.5,4.69930062566056,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.55,5.53459594179537,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.6,6.17458878456463,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.65,6.76068728282548,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.7,7.73322030134204,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.75,8.57311840924318,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.8,9.50398510580604,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.85,10.3353985272863,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.9,11.5716045195898,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.95,13.9678062772802,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.975,16.6066305576691,"quantile"
"13 day ahead inc hosp","02",2024-02-05,2024-02-18,0.99,18.1715391067816,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.01,0,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.025,0,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.05,0,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.1,0,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.15,0,"quantile"
"14 day ahead inc hosp","02",2024-02-05,2024-02-19,0.2,0.161970933310166,"quantile"
