"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.3,0.625018513877139,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.35,1.16059465950397,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.4,1.87277492955409,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.45,2.42762188774509,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.5,3.00004238553877,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.55,3.68892528133171,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.6,4.3474811009836,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.65,5.01673977438114,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.7,5.67760687419208,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.75,6.41592641930634,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.8,7.38216505360976,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.85,8.37269748248025,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.9,9.24724993498219,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.95,10.9725443038216,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.975,12.7048537152277,"quantile"
"1 day ahead inc hosp","02",2023-07-03,2023-07-04,0.99,14.2967919284614,"quantile"
"2 day ahead inc hosp","02",2023-07-03,2023-07-05,0.01,0,"quantile"
