"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.25,0.589322854999623,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.3,1.30355238581717,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.35,1.92242187973196,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.4,2.48818264613686,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.45,3.2412640532811,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.5,3.68933281264924,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.55,4.2324716244141,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.6,4.79918832796337,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.65,5.50114396319604,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.7,6.09912304069078,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.75,6.72741279435322,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.8,7.4903632137738,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.85,8.29207081315273,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.9,9.75472501867927,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.95,11.1506179467795,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.975,12.3411627927457,"quantile"
"1 day ahead inc hosp","02",2023-09-11,2023-09-12,0.99,14.4917464872445,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.25,0.832302054572128,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.3,1.54827524248284,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.35,2.09725624818104,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.4,2.7275641818352,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.45,3.31876708908592,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.5,3.90345567748132,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.55,4.47187573282675,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.6,5.1134796938901,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.65,5.67809934364516,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.7,6.42856615584701,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.75,7.02127546294614,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.8,7.79649263998374,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.85,8.49311609428848,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.9,9.63098813386555,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.95,10.8676493886097,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.975,12.0944400198771,"quantile"
"2 day ahead inc hosp","02",2023-09-11,2023-09-13,0.99,13.460803318634,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.25,0.535391212455624,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.3,1.26253168649838,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.35,1.84208449409667,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.4,2.56694359438596,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.45,3.18906836370076,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.5,3.65723645359086,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.55,4.27419853354607,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.6,4.83197610813868,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.65,5.41723014229379,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.7,6.06795459837357,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.75,7.09644485132388,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.8,7.98539455233762,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.85,9.02967237953403,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.9,10.1660182267555,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.95,11.6558842347311,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.975,13.4104278511579,"quantile"
"3 day ahead inc hosp","02",2023-09-11,2023-09-14,0.99,14.8417131246713,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.2,0,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.25,0.578224170437618,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.3,1.36181725484743,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.35,2.29846474728776,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.4,2.91352658223001,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.45,3.54308707823769,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.5,4.15293581904364,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.55,4.77576152611577,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.6,5.37278681292227,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.65,6.13884956322177,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.7,6.74558553143816,"quantile"
"4 day ahead inc hosp","02",2023-09-11,2023-09-15,0.75,7.42637029771699,"quantile"
