"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.15,0.897529307842609,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.2,1.75410469647133,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.25,2.59355300106165,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.3,3.44213669416015,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.35,4.13007738441276,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.4,4.74364932649298,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.45,5.3252992528194,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.5,5.99844383345806,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.55,6.60987675605337,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.6,7.27424732363046,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.65,8.13546713099517,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.7,9.18291420983522,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.75,10.0588044019389,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.8,10.6450418427936,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.85,11.6646344803261,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.9,13.1916744036007,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.95,15.3902177639336,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.975,17.1292902770564,"quantile"
"1 day ahead inc hosp","02",2023-01-23,2023-01-24,0.99,18.7765742005837,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.15,1.12240500883566,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.2,2.050846516372,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.25,2.78493493775312,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.3,3.4800314152317,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.35,4.33306488905672,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.4,5.07062450175171,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.45,5.65545062018067,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.5,6.25193317425836,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.55,6.91995025294856,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.6,7.6283804679457,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.65,8.28880987028004,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.7,9.10959650900963,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.75,10.1826044233484,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.8,11.0071154002947,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.85,12.0234660265197,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.9,13.1675118408746,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.95,15.0579087247024,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.975,16.3504866194367,"quantile"
"2 day ahead inc hosp","02",2023-01-23,2023-01-25,0.99,19.0277534092107,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.15,0.540715891943838,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.2,1.41180471166643,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.25,2.34416531931396,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.3,2.89913686024159,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.35,3.47087613260149,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.4,4.2314908869992,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.45,4.78465188415906,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.5,5.4979195366726,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.55,6.23122619691831,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.6,6.79619150349067,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.65,7.37901579518395,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.7,8.30345425136715,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.75,9.33384550401783,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.8,10.1561787705096,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.85,11.0264109522814,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.9,12.1462288970921,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.95,14.5409069047968,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.975,16.3297127043114,"quantile"
"3 day ahead inc hosp","02",2023-01-23,2023-01-26,0.99,17.7262590838665,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.15,0.382920441064415,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.2,1.49317347894365,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.25,2.34796798633267,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.3,3.05627522735123,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.35,3.90322206099053,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.4,4.55999294939593,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.45,5.25864872019109,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.5,6.11606132081134,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.55,6.82257123026375,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.6,7.40068759523335,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.65,8.14537924115081,"quantile"
"4 day ahead inc hosp","02",2023-01-23,2023-01-27,0.7,8.84255800230018,"quantile"
