"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.3,0.551665991086384,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.35,1.20258138640975,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.4,1.90085983040599,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.45,2.52568386124305,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.5,3.09203809483844,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.55,3.63057725672769,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.6,4.21474910341127,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.65,5.00642841810414,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.7,5.61160645015212,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.75,6.25120551987324,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.8,7.00126828598875,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.85,8.02463385280039,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.9,9.2487253479714,"quantile"
"1 day ahead inc hosp","02",2023-08-28,2023-08-29,0.95,10.5827721989196,"quantile"
