"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.01,0,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.025,0.807175307372783,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.05,2.41034157710701,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.1,4.46984726968211,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.15,5.87253743456998,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.2,6.98519754248051,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.25,7.9748230523285,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.3,8.68845179279066,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.35,9.56580362994316,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.4,10.1337752349537,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.45,11.0481019529782,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.5,11.8222372980558,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.55,12.4756560636265,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.6,13.0543967323799,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.65,13.7185580416003,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.7,14.4712273613954,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.75,15.3986111890328,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.8,16.4562864746065,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.85,18.1163233045213,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.9,19.5793641029738,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.95,21.4269018514003,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.975,23.847021802272,"quantile"
"1 day ahead inc hosp","02",2022-12-11,2022-12-12,0.99,26.0026687881456,"quantile"
"2 day ahead inc hosp","02",2022-12-11,2022-12-13,0.01,0,"quantile"
"2 day ahead inc hosp","02",2022-12-11,2022-12-13,0.025,2.08523180472,"quantile"
