"target","location","forecast_date","target_end_date","quantile","value","type"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.55,3.61544149670629,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.6,4.31532030315087,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.65,5.10476526550905,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.7,5.79061432780858,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.75,6.66214671614146,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.8,7.30056579807128,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.85,8.27234517171896,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.9,9.41714174589929,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.95,10.744327908958,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.975,12.0213784025513,"quantile"
"6 day ahead inc hosp","02",2023-05-22,2023-05-28,0.99,13.8237905999764,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.01,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.025,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.05,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.1,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.15,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.2,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.25,0,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.3,0.273030417392749,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.35,0.922689747087057,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.4,1.44659372997314,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.45,1.95972459587669,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.5,2.55220674237529,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.55,3.28869574212651,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.6,4.04187288225088,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.65,4.77635252634507,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.7,5.48809571073753,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.75,6.20772500259045,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.8,7.03762825862198,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.85,8.07834122135453,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.9,9.14341861145955,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.95,11.2698621690441,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.975,12.8113013073743,"quantile"
"7 day ahead inc hosp","02",2023-05-22,2023-05-29,0.99,14.9869384484589,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.01,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.025,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.05,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.1,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.15,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.2,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.25,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.3,0,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.35,0.479600021973694,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.4,1.38339762452941,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.45,2.14301378699147,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.5,2.72125548695303,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.55,3.46471591663312,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.6,4.04514212345014,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.65,4.79735010899689,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.7,5.8115540772978,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.75,6.55512235700457,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.8,7.41671172832158,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.85,8.57356563807143,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.9,9.70158494585972,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.95,12.1614307903331,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.975,13.5465071007654,"quantile"
"8 day ahead inc hosp","02",2023-05-22,2023-05-30,0.99,14.8537903689099,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.01,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.025,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.05,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.1,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.15,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.2,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.25,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.3,0,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.35,0.368478208549971,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.4,1.05190553615296,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.45,1.65662438609956,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.5,2.30943861224627,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.55,3.12916004190038,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.6,3.75186668861257,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.65,4.32421796892773,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.7,4.98713710380245,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.75,5.74611457065964,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.8,6.65432461399529,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.85,7.57496991095333,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.9,8.62365393981587,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.95,10.9596902531269,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.975,12.2339231382556,"quantile"
"9 day ahead inc hosp","02",2023-05-22,2023-05-31,0.99,14.7988426911198,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.01,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.025,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.05,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.1,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.15,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.2,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.25,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.3,0,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.35,0.340780941773954,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.4,0.892496643505982,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.45,1.63084966136517,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.5,2.31529598088624,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.55,3.03287201560229,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.6,3.59868294762353,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.65,4.22328635697886,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.7,4.92552968776353,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.75,5.72084911729742,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.8,6.51892783531376,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.85,7.80199354014517,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.9,8.93615157873603,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.95,11.0214436665644,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.975,12.7311196507868,"quantile"
"10 day ahead inc hosp","02",2023-05-22,2023-06-01,0.99,15.4185949290551,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.01,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.025,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.05,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.1,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.15,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.2,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.25,0,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.3,0.114961355393477,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.35,0.874367292709459,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.4,1.49549426656729,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.45,2.4305555359564,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.5,3.16338861183103,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.55,3.80871131962398,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.6,4.54610277762143,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.65,5.26111290497461,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.7,5.95995131656104,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.75,7.00197386472149,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.8,8.01394936822868,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.85,9.03406614086554,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.9,10.6217595662004,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.95,12.248185297909,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.975,13.8606009202428,"quantile"
"11 day ahead inc hosp","02",2023-05-22,2023-06-02,0.99,15.6815769108007,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.01,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.025,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.05,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.1,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.15,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.2,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.25,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.3,0,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.35,0.544985403517025,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.4,1.24679023704439,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.45,2.05137581774969,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.5,2.69827488205448,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.55,3.23830359313419,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.6,3.91963961486477,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.65,4.65763880915677,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.7,5.46631367475582,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.75,6.50239569368288,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.8,7.29212954046754,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.85,8.47110049212803,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.9,10.2975844961215,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.95,12.5073402344803,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.975,14.4351317797757,"quantile"
"12 day ahead inc hosp","02",2023-05-22,2023-06-03,0.99,16.0129415350284,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.01,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.025,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.05,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.1,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.15,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.2,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.25,0,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.3,0.0261927772612234,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.35,0.807758938187117,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.4,1.5702113900462,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.45,2.29780377313251,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.5,2.92359392698397,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.55,3.56009336424015,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.6,4.33108837206299,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.65,5.07527719944443,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.7,5.75289734728903,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.75,6.52706184181161,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.8,7.56788668751092,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.85,8.92811790357729,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.9,10.3590323451817,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.95,12.3115739715176,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.975,13.9067951077864,"quantile"
"13 day ahead inc hosp","02",2023-05-22,2023-06-04,0.99,16.1471879791136,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.01,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.025,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.05,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.1,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.15,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.2,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.25,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.3,0,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.35,0.309110624037288,"quantile"
"14 day ahead inc hosp","02",2023-05-22,2023-06-05,0.4,1.19457697095528,"quantile"
