"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.2,0.187475423173628,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.25,0.779970309706364,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.3,1.49752916477063,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.35,2.16321550481903,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.4,2.81702216034659,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.45,3.39907315888279,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.5,4.05012581433836,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.55,4.79963268240364,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.6,5.56324620675161,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.65,6.10123017065931,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.7,6.78606362653301,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.75,7.53159704542059,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.8,8.27834461610998,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.85,9.24959081720465,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.9,10.2382482356306,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.95,11.9431868135353,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.975,13.1544930532692,"quantile"
"1 day ahead inc hosp","02",2023-05-15,2023-05-16,0.99,14.7047568270168,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.2,0.166829820255035,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.25,0.76848177317798,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.3,1.58111554814797,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.35,2.38909172441945,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.4,3.0368153786432,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.45,3.59695425772655,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.5,4.41649415265535,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.55,5.04876587337139,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.6,5.62229222945923,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.65,6.26956686545589,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.7,7.06085340527677,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.75,7.85049004757572,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.8,8.85174903035982,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.85,9.77288553511565,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.9,11.0048368472093,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.95,12.6203844746934,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.975,14.4804007509937,"quantile"
"2 day ahead inc hosp","02",2023-05-15,2023-05-17,0.99,16.1094162947315,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.2,0.47503672618439,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.25,1.19017967315096,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.3,2.00633669457227,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.35,2.71370109705304,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.4,3.5112914152855,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.45,4.21352509344137,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.5,4.84451943203679,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.55,5.56293372607014,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.6,6.25892585251936,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.65,6.79809355561297,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.7,7.38760909723565,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.75,8.22620752942517,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.8,9.15367221438942,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.85,10.2088788314254,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.9,11.2778085305528,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.95,12.9933912712192,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.975,14.5188216253984,"quantile"
"3 day ahead inc hosp","02",2023-05-15,2023-05-18,0.99,16.671655203825,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.2,0.345719285532363,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.25,1.07915743683317,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.3,1.79282916971198,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.35,2.62538762465218,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.4,3.28591166234151,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.45,3.90958725745417,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.5,4.46138659747816,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.55,5.14267445478629,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.6,5.7041778695576,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.65,6.2767367076843,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.7,6.88499220650961,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.75,7.76161500205728,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.8,8.76631100627126,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.85,10.0141621572973,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.9,11.2308764359991,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.95,13.2990713535416,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.975,15.0193677262701,"quantile"
"4 day ahead inc hosp","02",2023-05-15,2023-05-19,0.99,16.6614108980482,"quantile"
"5 day ahead inc hosp","02",2023-05-15,2023-05-20,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-05-15,2023-05-20,0.025,0,"quantile"
"5 day ahead inc hosp","02",2023-05-15,2023-05-20,0.05,0,"quantile"
"5 day ahead inc hosp","02",2023-05-15,2023-05-20,0.1,0,"quantile"
