"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.01,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.025,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.05,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.1,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.15,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.2,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.25,0,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.3,0.0253578872330422,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.35,0.845336277000906,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.4,1.61233889880697,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.45,2.30844710659877,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.5,3.01891137635374,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.55,3.57551240384986,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.6,4.16284363110857,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.65,4.94934816101113,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.7,5.60719630794717,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.75,6.14003980585839,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.8,6.89817255336946,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.85,7.73350045296032,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.9,8.5934448351809,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.95,10.353631653264,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.975,11.6860903866264,"quantile"
"1 day ahead inc hosp","02",2023-08-07,2023-08-08,0.99,13.6908404465588,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.01,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.025,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.05,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.1,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.15,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.2,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.25,0,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.3,0.46894965448202,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.35,1.06465856313517,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.4,1.69007110933118,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.45,2.35026350550916,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.5,2.88434876703567,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.55,3.62262640988422,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.6,4.14705573753143,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.65,4.70181999239998,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.7,5.40855677214348,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.75,6.1503042749251,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.8,6.821327802681,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.85,7.67794175246948,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.9,8.68444148243558,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.95,10.2625544406203,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.975,11.6973601026178,"quantile"
"2 day ahead inc hosp","02",2023-08-07,2023-08-09,0.99,13.3743016216781,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.01,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.025,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.05,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.1,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.15,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.2,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.25,0,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.3,0.438350467188128,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.35,1.21229031059531,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.4,1.77200691117756,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.45,2.32970983452514,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.5,2.92660651588935,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.55,3.51788127651934,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.6,4.07048265138797,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.65,4.73102438405126,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.7,5.19933768412369,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.75,6.00179716098224,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.8,6.71585035667442,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.85,7.97132222185995,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.9,9.21812603570377,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.95,10.8695625997885,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.975,12.3369854174749,"quantile"
"3 day ahead inc hosp","02",2023-08-07,2023-08-10,0.99,14.0769324418596,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.01,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.025,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.05,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.1,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.15,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.2,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.25,0,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.3,0.318645544644889,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.35,1.0801482610497,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.4,1.6894939379568,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.45,2.26729049438102,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.5,2.94438408037199,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.55,3.52114396926806,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.6,4.3735576337812,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.65,4.99888212617558,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.7,5.73822806424961,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.75,6.41676297526882,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.8,7.26550141274573,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.85,8.17174928248354,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.9,8.94814951782732,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.95,10.390272754702,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.975,11.8128951126299,"quantile"
"4 day ahead inc hosp","02",2023-08-07,2023-08-11,0.99,13.7963153726301,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.01,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.025,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.05,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.1,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.15,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.2,0,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.25,0.152949487785934,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.3,0.808567890425555,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.35,1.47590519081307,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.4,2.05621893181455,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.45,2.57355904591267,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.5,3.22135852836492,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.55,3.76775849212581,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.6,4.31946198243784,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.65,4.94596667742567,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.7,5.76991318564312,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.75,6.44027298131741,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.8,7.16460765129263,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.85,8.0538181719257,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.9,8.95727778769587,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.95,10.9681256068505,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.975,12.7044968714533,"quantile"
"5 day ahead inc hosp","02",2023-08-07,2023-08-12,0.99,14.1504308773152,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.01,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.025,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.05,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.1,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.15,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.2,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.25,0,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.3,0.373377164340805,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.35,1.09555097409916,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.4,1.81373897120093,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.45,2.36324672265145,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.5,2.97022294602115,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.55,3.51830764774121,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.6,4.19527242723107,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.65,4.79466119271587,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.7,5.41611121614376,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.75,6.25293204540058,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.8,7.06418500182223,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.85,8.05176855749617,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.9,9.10052390629238,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.95,10.3845841616097,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.975,12.4631331766168,"quantile"
"6 day ahead inc hosp","02",2023-08-07,2023-08-13,0.99,13.6184901145405,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.01,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.025,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.05,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.1,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.15,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.2,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.25,0,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.3,0.280714556401637,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.35,1.1508053025708,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.4,1.69608588633624,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.45,2.34992986611933,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.5,2.89136506981611,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.55,3.54873487768715,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.6,4.20214523009664,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.65,4.91979602110155,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.7,5.60846617213042,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.75,6.55179335058258,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.8,7.37559877412487,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.85,8.22020740154542,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.9,9.26342551581187,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.95,11.0792784697122,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.975,12.5041382163142,"quantile"
"7 day ahead inc hosp","02",2023-08-07,2023-08-14,0.99,14.5268812964482,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.01,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.025,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.05,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.1,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.15,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.2,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.25,0,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.3,0.738266483900083,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.35,1.37594783253699,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.4,1.9702420447016,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.45,2.46548126579162,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.5,3.16679493011826,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.55,3.90658458616975,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.6,4.40048843202588,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.65,5.01287951134959,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.7,5.58703209523133,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.75,6.52269252343056,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.8,7.48092518004885,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.85,8.31749856081661,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.9,9.32919393404282,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.95,11.1824691900188,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.975,13.6124072505924,"quantile"
"8 day ahead inc hosp","02",2023-08-07,2023-08-15,0.99,15.4438543013839,"quantile"
"9 day ahead inc hosp","02",2023-08-07,2023-08-16,0.01,0,"quantile"
"9 day ahead inc hosp","02",2023-08-07,2023-08-16,0.025,0,"quantile"
"9 day ahead inc hosp","02",2023-08-07,2023-08-16,0.05,0,"quantile"
"9 day ahead inc hosp","02",2023-08-07,2023-08-16,0.1,0,"quantile"
"9 day ahead inc hosp","02",2023-08-07,2023-08-16,0.15,0,"quantile"
