"target","location","forecast_date","target_end_date","quantile","value","type"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.01,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.025,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.05,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.1,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.15,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.2,0,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.25,0.28337984822104,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.3,1.00104528769688,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.35,1.68224550874489,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.4,2.31011212308614,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.45,3.00563101484764,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.5,3.61176603596563,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.55,4.35013577070601,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.6,4.85854380686767,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.65,5.40424427396243,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.7,6.13505729811471,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.75,7.05908712247991,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.8,7.93751374881277,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.85,8.84073302915255,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.9,10.1958457739428,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.95,12.1113817777304,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.975,13.8216145540612,"quantile"
"1 day ahead inc hosp","02",2022-11-20,2022-11-21,0.99,16.1115188665606,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.01,0,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.025,0,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.05,0,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.1,0,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.15,0,"quantile"
"2 day ahead inc hosp","02",2022-11-20,2022-11-22,0.2,0,"quantile"
