date,location,location_name,value
3/14/20,33,New Hampshire,0
3/14/20,34,New Jersey,1
3/14/20,35,New Mexico,0
3/14/20,36,New York,2
3/14/20,37,North Carolina,0
3/14/20,38,North Dakota,0
3/14/20,39,Ohio,0
3/14/20,40,Oklahoma,0
3/14/20,41,Oregon,0
3/14/20,42,Pennsylvania,0
3/14/20,44,Rhode Island,0
3/14/20,45,South Carolina,0
3/14/20,46,South Dakota,1
3/14/20,47,Tennessee,0
3/14/20,48,Texas,0
3/14/20,49,Utah,0
3/14/20,50,Vermont,0
3/14/20,51,Virginia,1
3/14/20,53,Washington,39
3/14/20,54,West Virginia,0
3/14/20,55,Wisconsin,0
3/14/20,56,Wyoming,0
3/14/20,US,US,52
3/15/20,01,Alabama,0
3/15/20,02,Alaska,0
3/15/20,04,Arizona,0
3/15/20,05,Arkansas,0
3/15/20,06,California,5
3/15/20,08,Colorado,1
3/15/20,09,Connecticut,0
3/15/20,10,Delaware,0
3/15/20,11,District of Columbia,0
3/15/20,12,Florida,3
3/15/20,13,Georgia,1
3/15/20,15,Hawaii,0
3/15/20,16,Idaho,0
3/15/20,17,Illinois,0
3/15/20,18,Indiana,0
3/15/20,19,Iowa,0
3/15/20,20,Kansas,1
3/15/20,21,Kentucky,0
3/15/20,22,Louisiana,2
3/15/20,23,Maine,0
3/15/20,24,Maryland,0
3/15/20,25,Massachusetts,0
3/15/20,26,Michigan,0
3/15/20,27,Minnesota,0
3/15/20,28,Mississippi,0
3/15/20,29,Missouri,0
3/15/20,30,Montana,0
3/15/20,31,Nebraska,0
3/15/20,32,Nevada,0
3/15/20,33,New Hampshire,0
3/15/20,34,New Jersey,2
3/15/20,35,New Mexico,0
3/15/20,36,New York,2
3/15/20,37,North Carolina,0
3/15/20,38,North Dakota,0
3/15/20,39,Ohio,0
3/15/20,40,Oklahoma,0
3/15/20,41,Oregon,1
3/15/20,42,Pennsylvania,0
3/15/20,44,Rhode Island,0
3/15/20,45,South Carolina,0
3/15/20,46,South Dakota,1
3/15/20,47,Tennessee,0
3/15/20,48,Texas,0
3/15/20,49,Utah,0
3/15/20,50,Vermont,0
3/15/20,51,Virginia,1
3/15/20,53,Washington,40
3/15/20,54,West Virginia,0
3/15/20,55,Wisconsin,0
3/15/20,56,Wyoming,0
3/15/20,US,US,60
3/16/20,01,Alabama,0
3/16/20,02,Alaska,0
3/16/20,04,Arizona,0
3/16/20,05,Arkansas,0
3/16/20,06,California,7
3/16/20,08,Colorado,1
3/16/20,09,Connecticut,0
3/16/20,10,Delaware,0
3/16/20,11,District of Columbia,0
3/16/20,12,Florida,3
3/16/20,13,Georgia,1
3/16/20,15,Hawaii,0
3/16/20,16,Idaho,0
3/16/20,17,Illinois,0
3/16/20,18,Indiana,1
3/16/20,19,Iowa,0
3/16/20,20,Kansas,1
3/16/20,21,Kentucky,1
3/16/20,22,Louisiana,3
3/16/20,23,Maine,0
3/16/20,24,Maryland,0
3/16/20,25,Massachusetts,0
3/16/20,26,Michigan,0
3/16/20,27,Minnesota,0
3/16/20,28,Mississippi,0
3/16/20,29,Missouri,0
3/16/20,30,Montana,0
3/16/20,31,Nebraska,0
3/16/20,32,Nevada,1
3/16/20,33,New Hampshire,0
3/16/20,34,New Jersey,2
3/16/20,35,New Mexico,0
3/16/20,36,New York,10
3/16/20,37,North Carolina,0
3/16/20,38,North Dakota,0
3/16/20,39,Ohio,0
3/16/20,40,Oklahoma,0
3/16/20,41,Oregon,1
3/16/20,42,Pennsylvania,0
3/16/20,44,Rhode Island,0
3/16/20,45,South Carolina,1
3/16/20,46,South Dakota,1
3/16/20,47,Tennessee,0
3/16/20,48,Texas,0
3/16/20,49,Utah,0
3/16/20,50,Vermont,0
3/16/20,51,Virginia,2
3/16/20,53,Washington,48
3/16/20,54,West Virginia,0
3/16/20,55,Wisconsin,0
3/16/20,56,Wyoming,0
3/16/20,US,US,84
3/17/20,01,Alabama,0
3/17/20,02,Alaska,0
3/17/20,04,Arizona,0
3/17/20,05,Arkansas,0
3/17/20,06,California,12
3/17/20,08,Colorado,2
3/17/20,09,Connecticut,0
3/17/20,10,Delaware,0
3/17/20,11,District of Columbia,0
3/17/20,12,Florida,5
3/17/20,13,Georgia,1
3/17/20,15,Hawaii,0
3/17/20,16,Idaho,0
3/17/20,17,Illinois,1
3/17/20,18,Indiana,2
3/17/20,19,Iowa,0
3/17/20,20,Kansas,1
3/17/20,21,Kentucky,1
3/17/20,22,Louisiana,4
3/17/20,23,Maine,0
3/17/20,24,Maryland,0
3/17/20,25,Massachusetts,0
3/17/20,26,Michigan,0
3/17/20,27,Minnesota,0
3/17/20,28,Mississippi,0
3/17/20,29,Missouri,0
3/17/20,30,Montana,0
3/17/20,31,Nebraska,0
3/17/20,32,Nevada,1
3/17/20,33,New Hampshire,0
3/17/20,34,New Jersey,3
3/17/20,35,New Mexico,0
3/17/20,36,New York,13
3/17/20,37,North Carolina,0
3/17/20,38,North Dakota,0
3/17/20,39,Ohio,0
3/17/20,40,Oklahoma,0
3/17/20,41,Oregon,1
3/17/20,42,Pennsylvania,0
3/17/20,44,Rhode Island,0
3/17/20,45,South Carolina,1
3/17/20,46,South Dakota,1
3/17/20,47,Tennessee,0
3/17/20,48,Texas,1
3/17/20,49,Utah,0
3/17/20,50,Vermont,0
3/17/20,51,Virginia,2
3/17/20,53,Washington,55
3/17/20,54,West Virginia,0
3/17/20,55,Wisconsin,0
3/17/20,56,Wyoming,0
3/17/20,US,US,107
3/18/20,01,Alabama,0
3/18/20,02,Alaska,0
3/18/20,04,Arizona,0
3/18/20,05,Arkansas,0
3/18/20,06,California,16
3/18/20,08,Colorado,2
3/18/20,09,Connecticut,1
3/18/20,10,Delaware,0
3/18/20,11,District of Columbia,0
3/18/20,12,Florida,7
3/18/20,13,Georgia,3
3/18/20,15,Hawaii,0
3/18/20,16,Idaho,0
3/18/20,17,Illinois,1
3/18/20,18,Indiana,2
3/18/20,19,Iowa,0
3/18/20,20,Kansas,1
3/18/20,21,Kentucky,1
3/18/20,22,Louisiana,6
3/18/20,23,Maine,0
3/18/20,24,Maryland,0
3/18/20,25,Massachusetts,0
3/18/20,26,Michigan,1
3/18/20,27,Minnesota,0
3/18/20,28,Mississippi,0
3/18/20,29,Missouri,1
3/18/20,30,Montana,0
3/18/20,31,Nebraska,0
3/18/20,32,Nevada,1
3/18/20,33,New Hampshire,0
3/18/20,34,New Jersey,5
3/18/20,35,New Mexico,0
3/18/20,36,New York,17
3/18/20,37,North Carolina,0
3/18/20,38,North Dakota,0
3/18/20,39,Ohio,0
3/18/20,40,Oklahoma,0
3/18/20,41,Oregon,3
3/18/20,42,Pennsylvania,1
3/18/20,44,Rhode Island,0
3/18/20,45,South Carolina,1
3/18/20,46,South Dakota,1
3/18/20,47,Tennessee,0
3/18/20,48,Texas,3
3/18/20,49,Utah,0
3/18/20,50,Vermont,0
3/18/20,51,Virginia,2
3/18/20,53,Washington,67
3/18/20,54,West Virginia,0
3/18/20,55,Wisconsin,0
3/18/20,56,Wyoming,0
3/18/20,US,US,143
3/19/20,01,Alabama,0
3/19/20,02,Alaska,0
3/19/20,04,Arizona,0
3/19/20,05,Arkansas,0
3/19/20,06,California,18
3/19/20,08,Colorado,4
3/19/20,09,Connecticut,3
3/19/20,10,Delaware,0
3/19/20,11,District of Columbia,0
3/19/20,12,Florida,9
3/19/20,13,Georgia,10
3/19/20,15,Hawaii,0
3/19/20,16,Idaho,0
3/19/20,17,Illinois,4
3/19/20,18,Indiana,2
3/19/20,19,Iowa,0
3/19/20,20,Kansas,1
3/19/20,21,Kentucky,2
3/19/20,22,Louisiana,10
3/19/20,23,Maine,0
3/19/20,24,Maryland,1
3/19/20,25,Massachusetts,0
3/19/20,26,Michigan,1
3/19/20,27,Minnesota,0
3/19/20,28,Mississippi,1
3/19/20,29,Missouri,1
3/19/20,30,Montana,0
3/19/20,31,Nebraska,0
3/19/20,32,Nevada,1
3/19/20,33,New Hampshire,0
3/19/20,34,New Jersey,9
3/19/20,35,New Mexico,0
3/19/20,36,New York,38
3/19/20,37,North Carolina,0
3/19/20,38,North Dakota,0
3/19/20,39,Ohio,0
3/19/20,40,Oklahoma,1
3/19/20,41,Oregon,3
3/19/20,42,Pennsylvania,1
3/19/20,44,Rhode Island,0
3/19/20,45,South Carolina,1
3/19/20,46,South Dakota,1
3/19/20,47,Tennessee,0
3/19/20,48,Texas,5
3/19/20,49,Utah,0
3/19/20,50,Vermont,2
3/19/20,51,Virginia,2
3/19/20,53,Washington,73
3/19/20,54,West Virginia,0
3/19/20,55,Wisconsin,4
3/19/20,56,Wyoming,0
3/19/20,US,US,209
3/20/20,01,Alabama,0
3/20/20,02,Alaska,0
3/20/20,04,Arizona,0
3/20/20,05,Arkansas,0
3/20/20,06,California,24
3/20/20,08,Colorado,4
3/20/20,09,Connecticut,4
3/20/20,10,Delaware,0
3/20/20,11,District of Columbia,1
3/20/20,12,Florida,11
3/20/20,13,Georgia,14
3/20/20,15,Hawaii,0
3/20/20,16,Idaho,0
3/20/20,17,Illinois,5
3/20/20,18,Indiana,3
3/20/20,19,Iowa,0
3/20/20,20,Kansas,1
3/20/20,21,Kentucky,2
3/20/20,22,Louisiana,14
3/20/20,23,Maine,0
3/20/20,24,Maryland,2
3/20/20,25,Massachusetts,1
3/20/20,26,Michigan,1
3/20/20,27,Minnesota,0
3/20/20,28,Mississippi,1
3/20/20,29,Missouri,3
3/20/20,30,Montana,0
3/20/20,31,Nebraska,0
3/20/20,32,Nevada,2
3/20/20,33,New Hampshire,0
3/20/20,34,New Jersey,11
3/20/20,35,New Mexico,0
3/20/20,36,New York,46
3/20/20,37,North Carolina,0
3/20/20,38,North Dakota,0
3/20/20,39,Ohio,3
3/20/20,40,Oklahoma,1
3/20/20,41,Oregon,3
3/20/20,42,Pennsylvania,1
3/20/20,44,Rhode Island,0
3/20/20,45,South Carolina,3
3/20/20,46,South Dakota,1
3/20/20,47,Tennessee,1
3/20/20,48,Texas,4
3/20/20,49,Utah,0
3/20/20,50,Vermont,2
3/20/20,51,Virginia,2
3/20/20,53,Washington,83
3/20/20,54,West Virginia,0
3/20/20,55,Wisconsin,3
3/20/20,56,Wyoming,0
3/20/20,US,US,258
3/21/20,01,Alabama,0
3/21/20,02,Alaska,0
3/21/20,04,Arizona,1
3/21/20,05,Arkansas,0
3/21/20,06,California,25
3/21/20,08,Colorado,6
3/21/20,09,Connecticut,4
3/21/20,10,Delaware,0
3/21/20,11,District of Columbia,0
3/21/20,12,Florida,13
3/21/20,13,Georgia,20
3/21/20,15,Hawaii,0
3/21/20,16,Idaho,0
3/21/20,17,Illinois,6
3/21/20,18,Indiana,4
3/21/20,19,Iowa,0
3/21/20,20,Kansas,2
3/21/20,21,Kentucky,3
3/21/20,22,Louisiana,20
3/21/20,23,Maine,0
3/21/20,24,Maryland,2
3/21/20,25,Massachusetts,1
3/21/20,26,Michigan,3
3/21/20,27,Minnesota,1
3/21/20,28,Mississippi,1
3/21/20,29,Missouri,3
3/21/20,30,Montana,0
3/21/20,31,Nebraska,0
3/21/20,32,Nevada,2
3/21/20,33,New Hampshire,0
3/21/20,34,New Jersey,16
3/21/20,35,New Mexico,0
3/21/20,36,New York,60
3/21/20,37,North Carolina,0
3/21/20,38,North Dakota,0
3/21/20,39,Ohio,3
3/21/20,40,Oklahoma,1
3/21/20,41,Oregon,4
3/21/20,42,Pennsylvania,2
3/21/20,44,Rhode Island,0
3/21/20,45,South Carolina,3
3/21/20,46,South Dakota,1
3/21/20,47,Tennessee,1
3/21/20,48,Texas,5
3/21/20,49,Utah,0
3/21/20,50,Vermont,2
3/21/20,51,Virginia,3
3/21/20,53,Washington,94
3/21/20,54,West Virginia,0
3/21/20,55,Wisconsin,4
3/21/20,56,Wyoming,0
3/21/20,US,US,318
3/22/20,01,Alabama,0
3/22/20,02,Alaska,0
3/22/20,04,Arizona,2
3/22/20,05,Arkansas,0
3/22/20,06,California,30
3/22/20,08,Colorado,6
3/22/20,09,Connecticut,8
3/22/20,10,Delaware,0
3/22/20,11,District of Columbia,2
3/22/20,12,Florida,13
3/22/20,13,Georgia,25
3/22/20,15,Hawaii,0
3/22/20,16,Idaho,0
3/22/20,17,Illinois,9
3/22/20,18,Indiana,6
3/22/20,19,Iowa,0
3/22/20,20,Kansas,2
3/22/20,21,Kentucky,3
3/22/20,22,Louisiana,20
3/22/20,23,Maine,0
3/22/20,24,Maryland,3
3/22/20,25,Massachusetts,5
3/22/20,26,Michigan,9
3/22/20,27,Minnesota,1
3/22/20,28,Mississippi,1
3/22/20,29,Missouri,3
3/22/20,30,Montana,0
3/22/20,31,Nebraska,0
3/22/20,32,Nevada,2
3/22/20,33,New Hampshire,0
3/22/20,34,New Jersey,20
3/22/20,35,New Mexico,0
3/22/20,36,New York,117
3/22/20,37,North Carolina,0
3/22/20,38,North Dakota,0
3/22/20,39,Ohio,3
3/22/20,40,Oklahoma,2
3/22/20,41,Oregon,5
3/22/20,42,Pennsylvania,4
3/22/20,44,Rhode Island,0
3/22/20,45,South Carolina,3
3/22/20,46,South Dakota,1
3/22/20,47,Tennessee,2
3/22/20,48,Texas,7
3/22/20,49,Utah,1
3/22/20,50,Vermont,2
3/22/20,51,Virginia,6
3/22/20,53,Washington,97
3/22/20,54,West Virginia,0
3/22/20,55,Wisconsin,4
3/22/20,56,Wyoming,0
3/22/20,US,US,427
3/23/20,01,Alabama,0
3/23/20,02,Alaska,0
3/23/20,04,Arizona,2
3/23/20,05,Arkansas,0
3/23/20,06,California,39
3/23/20,08,Colorado,7
3/23/20,09,Connecticut,10
3/23/20,10,Delaware,0
3/23/20,11,District of Columbia,2
3/23/20,12,Florida,18
3/23/20,13,Georgia,25
3/23/20,15,Hawaii,0
3/23/20,16,Idaho,0
3/23/20,17,Illinois,12
3/23/20,18,Indiana,7
3/23/20,19,Iowa,0
3/23/20,20,Kansas,2
3/23/20,21,Kentucky,4
3/23/20,22,Louisiana,35
3/23/20,23,Maine,0
3/23/20,24,Maryland,3
3/23/20,25,Massachusetts,9
3/23/20,26,Michigan,15
3/23/20,27,Minnesota,1
3/23/20,28,Mississippi,1
3/23/20,29,Missouri,4
3/23/20,30,Montana,0
3/23/20,31,Nebraska,0
3/23/20,32,Nevada,4
3/23/20,33,New Hampshire,1
3/23/20,34,New Jersey,27
3/23/20,35,New Mexico,0
3/23/20,36,New York,158
3/23/20,37,North Carolina,0
3/23/20,38,North Dakota,0
3/23/20,39,Ohio,6
3/23/20,40,Oklahoma,2
3/23/20,41,Oregon,5
3/23/20,42,Pennsylvania,6
3/23/20,44,Rhode Island,0
3/23/20,45,South Carolina,5
3/23/20,46,South Dakota,1
3/23/20,47,Tennessee,2
3/23/20,48,Texas,9
3/23/20,49,Utah,1
3/23/20,50,Vermont,5
3/23/20,51,Virginia,6
3/23/20,53,Washington,109
3/23/20,54,West Virginia,0
3/23/20,55,Wisconsin,5
3/23/20,56,Wyoming,0
3/23/20,US,US,552
3/24/20,01,Alabama,0
3/24/20,02,Alaska,0
3/24/20,04,Arizona,5
3/24/20,05,Arkansas,2
3/24/20,06,California,50
3/24/20,08,Colorado,8
3/24/20,09,Connecticut,12
3/24/20,10,Delaware,0
3/24/20,11,District of Columbia,2
3/24/20,12,Florida,18
3/24/20,13,Georgia,32
3/24/20,15,Hawaii,1
3/24/20,16,Idaho,0
3/24/20,17,Illinois,16
3/24/20,18,Indiana,12
3/24/20,19,Iowa,0
3/24/20,20,Kansas,2
3/24/20,21,Kentucky,4
3/24/20,22,Louisiana,46
3/24/20,23,Maine,0
3/24/20,24,Maryland,4
3/24/20,25,Massachusetts,11
3/24/20,26,Michigan,24
3/24/20,27,Minnesota,1
3/24/20,28,Mississippi,1
3/24/20,29,Missouri,7
3/24/20,30,Montana,0
3/24/20,31,Nebraska,0
3/24/20,32,Nevada,4
3/24/20,33,New Hampshire,1
3/24/20,34,New Jersey,44
3/24/20,35,New Mexico,0
3/24/20,36,New York,210
3/24/20,37,North Carolina,0
3/24/20,38,North Dakota,0
3/24/20,39,Ohio,8
3/24/20,40,Oklahoma,3
3/24/20,41,Oregon,8
3/24/20,42,Pennsylvania,8
3/24/20,44,Rhode Island,0
3/24/20,45,South Carolina,5
3/24/20,46,South Dakota,1
3/24/20,47,Tennessee,2
3/24/20,48,Texas,12
3/24/20,49,Utah,1
3/24/20,50,Vermont,7
3/24/20,51,Virginia,9
3/24/20,53,Washington,116
3/24/20,54,West Virginia,0
3/24/20,55,Wisconsin,5
3/24/20,56,Wyoming,0
3/24/20,US,US,706
3/25/20,01,Alabama,1
3/25/20,02,Alaska,1
3/25/20,04,Arizona,6
3/25/20,05,Arkansas,2
3/25/20,06,California,65
3/25/20,08,Colorado,16
3/25/20,09,Connecticut,19
3/25/20,10,Delaware,0
3/25/20,11,District of Columbia,2
3/25/20,12,Florida,23
3/25/20,13,Georgia,40
3/25/20,15,Hawaii,0
3/25/20,16,Idaho,0
3/25/20,17,Illinois,19
3/25/20,18,Indiana,14
3/25/20,19,Iowa,1
3/25/20,20,Kansas,3
3/25/20,21,Kentucky,5
3/25/20,22,Louisiana,65
3/25/20,23,Maine,0
3/25/20,24,Maryland,4
3/25/20,25,Massachusetts,15
3/25/20,26,Michigan,43
3/25/20,27,Minnesota,1
3/25/20,28,Mississippi,3
3/25/20,29,Missouri,8
3/25/20,30,Montana,0
3/25/20,31,Nebraska,0
3/25/20,32,Nevada,6
3/25/20,33,New Hampshire,1
3/25/20,34,New Jersey,62
3/25/20,35,New Mexico,1
3/25/20,36,New York,285
3/25/20,37,North Carolina,2
3/25/20,38,North Dakota,0
3/25/20,39,Ohio,11
3/25/20,40,Oklahoma,5
3/25/20,41,Oregon,10
3/25/20,42,Pennsylvania,15
3/25/20,44,Rhode Island,0
3/25/20,45,South Carolina,7
3/25/20,46,South Dakota,1
3/25/20,47,Tennessee,3
3/25/20,48,Texas,15
3/25/20,49,Utah,1
3/25/20,50,Vermont,8
3/25/20,51,Virginia,9
3/25/20,53,Washington,133
3/25/20,54,West Virginia,0
3/25/20,55,Wisconsin,7
3/25/20,56,Wyoming,0
3/25/20,US,US,942
3/26/20,01,Alabama,1
3/26/20,02,Alaska,1
3/26/20,04,Arizona,8
3/26/20,05,Arkansas,2
3/26/20,06,California,81
3/26/20,08,Colorado,19
3/26/20,09,Connecticut,21
3/26/20,10,Delaware,1
3/26/20,11,District of Columbia,3
3/26/20,12,Florida,29
3/26/20,13,Georgia,48
3/26/20,15,Hawaii,0
3/26/20,16,Idaho,3
3/26/20,17,Illinois,26
3/26/20,18,Indiana,17
3/26/20,19,Iowa,1
3/26/20,20,Kansas,3
3/26/20,21,Kentucky,5
3/26/20,22,Louisiana,83
3/26/20,23,Maine,0
3/26/20,24,Maryland,4
3/26/20,25,Massachusetts,25
3/26/20,26,Michigan,61
3/26/20,27,Minnesota,2
3/26/20,28,Mississippi,6
3/26/20,29,Missouri,9
3/26/20,30,Montana,0
3/26/20,31,Nebraska,0
3/26/20,32,Nevada,10
3/26/20,33,New Hampshire,1
3/26/20,34,New Jersey,81
3/26/20,35,New Mexico,1
3/26/20,36,New York,385
3/26/20,37,North Carolina,3
3/26/20,38,North Dakota,0
3/26/20,39,Ohio,15
3/26/20,40,Oklahoma,7
3/26/20,41,Oregon,11
3/26/20,42,Pennsylvania,18
3/26/20,44,Rhode Island,0
3/26/20,45,South Carolina,9
3/26/20,46,South Dakota,1
3/26/20,47,Tennessee,3
3/26/20,48,Texas,21
3/26/20,49,Utah,1
3/26/20,50,Vermont,9
3/26/20,51,Virginia,10
3/26/20,53,Washington,150
3/26/20,54,West Virginia,0
3/26/20,55,Wisconsin,10
3/26/20,56,Wyoming,0
3/26/20,US,US,1209
3/27/20,01,Alabama,4
3/27/20,02,Alaska,1
3/27/20,04,Arizona,13
3/27/20,05,Arkansas,3
3/27/20,06,California,94
3/27/20,08,Colorado,27
3/27/20,09,Connecticut,27
3/27/20,10,Delaware,2
3/27/20,11,District of Columbia,3
3/27/20,12,Florida,35
3/27/20,13,Georgia,64
3/27/20,15,Hawaii,0
3/27/20,16,Idaho,3
3/27/20,17,Illinois,34
3/27/20,18,Indiana,25
3/27/20,19,Iowa,3
3/27/20,20,Kansas,4
3/27/20,21,Kentucky,7
3/27/20,22,Louisiana,119
3/27/20,23,Maine,1
3/27/20,24,Maryland,5
3/27/20,25,Massachusetts,35
3/27/20,26,Michigan,92
3/27/20,27,Minnesota,4
3/27/20,28,Mississippi,8
3/27/20,29,Missouri,9
3/27/20,30,Montana,1
3/27/20,31,Nebraska,0
3/27/20,32,Nevada,10
3/27/20,33,New Hampshire,1
3/27/20,34,New Jersey,108
3/27/20,35,New Mexico,1
3/27/20,36,New York,527
3/27/20,37,North Carolina,4
3/27/20,38,North Dakota,1
3/27/20,39,Ohio,19
3/27/20,40,Oklahoma,8
3/27/20,41,Oregon,12
3/27/20,42,Pennsylvania,22
3/27/20,44,Rhode Island,0
3/27/20,45,South Carolina,13
3/27/20,46,South Dakota,1
3/27/20,47,Tennessee,6
3/27/20,48,Texas,26
3/27/20,49,Utah,1
3/27/20,50,Vermont,10
3/27/20,51,Virginia,10
3/27/20,53,Washington,157
3/27/20,54,West Virginia,0
3/27/20,55,Wisconsin,14
3/27/20,56,Wyoming,0
3/27/20,US,US,1581
3/28/20,01,Alabama,4
3/28/20,02,Alaska,2
3/28/20,04,Arizona,15
3/28/20,05,Arkansas,5
3/28/20,06,California,110
3/28/20,08,Colorado,31
3/28/20,09,Connecticut,33
3/28/20,10,Delaware,5
3/28/20,11,District of Columbia,4
3/28/20,12,Florida,54
3/28/20,13,Georgia,69
3/28/20,15,Hawaii,0
3/28/20,16,Idaho,4
3/28/20,17,Illinois,47
3/28/20,18,Indiana,31
3/28/20,19,Iowa,3
3/28/20,20,Kansas,4
3/28/20,21,Kentucky,9
3/28/20,22,Louisiana,137
3/28/20,23,Maine,1
3/28/20,24,Maryland,5
3/28/20,25,Massachusetts,44
3/28/20,26,Michigan,111
3/28/20,27,Minnesota,5
3/28/20,28,Mississippi,13
3/28/20,29,Missouri,10
3/28/20,30,Montana,1
3/28/20,31,Nebraska,2
3/28/20,32,Nevada,10
3/28/20,33,New Hampshire,2
3/28/20,34,New Jersey,140
3/28/20,35,New Mexico,1
3/28/20,36,New York,883
3/28/20,37,North Carolina,5
3/28/20,38,North Dakota,1
3/28/20,39,Ohio,25
3/28/20,40,Oklahoma,15
3/28/20,41,Oregon,13
3/28/20,42,Pennsylvania,34
3/28/20,44,Rhode Island,2
3/28/20,45,South Carolina,15
3/28/20,46,South Dakota,1
3/28/20,47,Tennessee,7
3/28/20,48,Texas,30
3/28/20,49,Utah,1
3/28/20,50,Vermont,12
3/28/20,51,Virginia,13
3/28/20,53,Washington,188
3/28/20,54,West Virginia,0
3/28/20,55,Wisconsin,17
3/28/20,56,Wyoming,0
3/28/20,US,US,2181
3/29/20,01,Alabama,10
3/29/20,02,Alaska,2
3/29/20,04,Arizona,17
3/29/20,05,Arkansas,6
3/29/20,06,California,124
3/29/20,08,Colorado,47
3/29/20,09,Connecticut,34
3/29/20,10,Delaware,6
3/29/20,11,District of Columbia,5
3/29/20,12,Florida,56
3/29/20,13,Georgia,80
3/29/20,15,Hawaii,0
3/29/20,16,Idaho,5
3/29/20,17,Illinois,66
3/29/20,18,Indiana,32
3/29/20,19,Iowa,4
3/29/20,20,Kansas,7
3/29/20,21,Kentucky,9
3/29/20,22,Louisiana,151
3/29/20,23,Maine,3
3/29/20,24,Maryland,10
3/29/20,25,Massachusetts,48
3/29/20,26,Michigan,132
3/29/20,27,Minnesota,9
3/29/20,28,Mississippi,14
3/29/20,29,Missouri,13
3/29/20,30,Montana,1
3/29/20,31,Nebraska,2
3/29/20,32,Nevada,15
3/29/20,33,New Hampshire,2
3/29/20,34,New Jersey,161
3/29/20,35,New Mexico,2
3/29/20,36,New York,1063
3/29/20,37,North Carolina,7
3/29/20,38,North Dakota,1
3/29/20,39,Ohio,29
3/29/20,40,Oklahoma,16
3/29/20,41,Oregon,13
3/29/20,42,Pennsylvania,41
3/29/20,44,Rhode Island,3
3/29/20,45,South Carolina,16
3/29/20,46,South Dakota,1
3/29/20,47,Tennessee,8
3/29/20,48,Texas,37
3/29/20,49,Utah,2
3/29/20,50,Vermont,12
3/29/20,51,Virginia,20
3/29/20,53,Washington,198
3/29/20,54,West Virginia,0
3/29/20,55,Wisconsin,18
3/29/20,56,Wyoming,0
3/29/20,US,US,2565
3/30/20,01,Alabama,10
3/30/20,02,Alaska,3
3/30/20,04,Arizona,20
3/30/20,05,Arkansas,7
3/30/20,06,California,146
3/30/20,08,Colorado,47
3/30/20,09,Connecticut,36
3/30/20,10,Delaware,6
3/30/20,11,District of Columbia,9
3/30/20,12,Florida,63
3/30/20,13,Georgia,87
3/30/20,15,Hawaii,0
3/30/20,16,Idaho,6
3/30/20,17,Illinois,73
3/30/20,18,Indiana,35
3/30/20,19,Iowa,6
3/30/20,20,Kansas,8
3/30/20,21,Kentucky,11
3/30/20,22,Louisiana,185
3/30/20,23,Maine,3
3/30/20,24,Maryland,15
3/30/20,25,Massachusetts,56
3/30/20,26,Michigan,184
3/30/20,27,Minnesota,10
3/30/20,28,Mississippi,16
3/30/20,29,Missouri,13
3/30/20,30,Montana,5
3/30/20,31,Nebraska,2
3/30/20,32,Nevada,15
3/30/20,33,New Hampshire,3
3/30/20,34,New Jersey,198
3/30/20,35,New Mexico,2
3/30/20,36,New York,1342
3/30/20,37,North Carolina,7
3/30/20,38,North Dakota,2
3/30/20,39,Ohio,40
3/30/20,40,Oklahoma,16
3/30/20,41,Oregon,16
3/30/20,42,Pennsylvania,50
3/30/20,44,Rhode Island,4
3/30/20,45,South Carolina,18
3/30/20,46,South Dakota,1
3/30/20,47,Tennessee,14
3/30/20,48,Texas,45
3/30/20,49,Utah,4
3/30/20,50,Vermont,12
3/30/20,51,Virginia,15
3/30/20,53,Washington,205
3/30/20,54,West Virginia,1
3/30/20,55,Wisconsin,20
3/30/20,56,Wyoming,0
3/30/20,US,US,3102
3/31/20,01,Alabama,23
3/31/20,02,Alaska,3
3/31/20,04,Arizona,24
3/31/20,05,Arkansas,8
3/31/20,06,California,173
3/31/20,08,Colorado,69
3/31/20,09,Connecticut,69
3/31/20,10,Delaware,10
3/31/20,11,District of Columbia,9
3/31/20,12,Florida,85
3/31/20,13,Georgia,111
3/31/20,15,Hawaii,0
3/31/20,16,Idaho,8
3/31/20,17,Illinois,99
3/31/20,18,Indiana,49
3/31/20,19,Iowa,7
3/31/20,20,Kansas,9
3/31/20,21,Kentucky,11
3/31/20,22,Louisiana,239
3/31/20,23,Maine,5
3/31/20,24,Maryland,18
3/31/20,25,Massachusetts,89
3/31/20,26,Michigan,259
3/31/20,27,Minnesota,12
3/31/20,28,Mississippi,20
3/31/20,29,Missouri,15
3/31/20,30,Montana,5
3/31/20,31,Nebraska,3
3/31/20,32,Nevada,26
3/31/20,33,New Hampshire,3
3/31/20,34,New Jersey,267
3/31/20,35,New Mexico,4
3/31/20,36,New York,1714
3/31/20,37,North Carolina,12
3/31/20,38,North Dakota,3
3/31/20,39,Ohio,55
3/31/20,40,Oklahoma,23
3/31/20,41,Oregon,18
3/31/20,42,Pennsylvania,63
3/31/20,44,Rhode Island,8
3/31/20,45,South Carolina,22
3/31/20,46,South Dakota,1
3/31/20,47,Tennessee,23
3/31/20,48,Texas,54
3/31/20,49,Utah,5
3/31/20,50,Vermont,13
3/31/20,51,Virginia,27
3/31/20,53,Washington,225
3/31/20,54,West Virginia,1
3/31/20,55,Wisconsin,25
3/31/20,56,Wyoming,0
3/31/20,US,US,4037
4/1/20,01,Alabama,27
4/1/20,02,Alaska,3
4/1/20,04,Arizona,29
