forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,1 wk ahead inc death,2020-08-15,US,point,NA,8674.39221544106
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.01,4457.20065467854
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.025,5121.24109172763
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.05,5692.46451983075
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.1,6351.06646026191
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.15,6795.57291716729
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.2,7148.67637424734
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.25,7451.65502083215
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.3,7723.74300662712
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.35,7975.87170983429
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.4,8215.11117605698
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.45,8446.59172043808
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.5,8674.39221544106
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.55,8902.19271044403
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.6,9133.67325482514
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.65,9372.91272104782
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.7,9625.041424255
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.75,9897.12941004997
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.8,10200.1080566348
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.85,10553.2115137148
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.9,10997.7179706202
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.95,11656.3199110514
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.975,12227.5433391545
2020-08-10,1 wk ahead inc death,2020-08-15,US,quantile,0.99,12891.5837762036
2020-08-10,1 wk ahead inc death,2020-08-15,36,point,NA,67.7079757725637
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.01,34.6270061039448
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.025,39.8359469927447
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.05,44.316802231786
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.1,49.4830818520453
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.15,52.969929534092
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.2,55.7397834962008
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.25,58.1164427665942
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.3,60.2507860316774
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.35,62.2285624412168
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.4,64.1052316443152
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.45,65.921037437629
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.5,67.7079757725637
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.55,69.4949141074984
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.6,71.3107199008122
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.65,73.1873891039106
2020-08-10,1 wk ahead inc death,2020-08-15,36,quantile,0.7,75.16516551345
