BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_CSSE-DECOM,PSI-DRAFT,MOBS-GLEAM_COVID,Karlen-pypm,CovidAnalytics-DELPHI,QJHong-Encounter,epiforecasts-ensemble1,UCLA-SuEIR,locations
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,13
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,66
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,15
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,16
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,17
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,18
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,19
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,20
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,21
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,22
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,23
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,24
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,25
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,26
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,27
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,28
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,29
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,30
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,31
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,32
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,33
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,34
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,35
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,36
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,37
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,38
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,69
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,39
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,40
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,41
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,42
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,72
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,44
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,45
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,46
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,47
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,48
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,49
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,50
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,78
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,51
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,53
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,54
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,55
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,56
0.1087082950917117,0.09375741152103038,0.08577538688289149,0.12805983883455935,0.0626949971429985,0.07106730035399936,0.19371863232958694,0.059066455310356314,0.07120075545981867,0.12595092707304742,0,0,0,0,60
0.25790393071610607,0.011896381628553094,0.013560801479972334,0.01797643530552373,0,0,0.03548324152926951,0,0,0.2999879286264488,0.006565633655184932,0.2400686105394374,0.01952688759421829,0.09703014892528584,US
