BPagano-RtDriven,CMU-TimeSeries,COVIDhub-baseline,CU-select,CUB_PopCouncil-SLSTM,GT-DeepCOVID,MOBS-GLEAM_COVID,MUNI-ARIMA,UT-Osiris,UMass-gbq,Karlen-pypm,CEPH-Rtrend_covid,locations
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,32
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,33
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,34
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,35
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,36
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,37
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,38
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,39
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,40
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,41
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,42
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,44
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,45
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,46
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,47
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,48
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,49
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,50
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,51
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,53
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,54
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,55
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,56
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,72
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,60
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,78
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,66
0.051535586010981425,0.2992554935438148,0.026344469284795644,0.013429628598086036,0.11811288778416054,0.018606631655512032,0.08981580991213972,0.09446167179015724,0.04359161697184112,0.24484620444851196,0,0,69
0.051967637126047045,0.1555142115928256,0.0738049589313558,0.04781984512095924,0.07615305493893781,0,0.13657760381438594,0.08106163881616014,0,0.20797133900821332,0.14368665766989414,0.025443052981220966,US
