BPagano-RtDriven,CU-select,GT-DeepCOVID,IHME-CurveFit,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,epiforecasts-ensemble1,JHUAPL-Bucky,DDS-NBDS,QJHong-Encounter,locations
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,01
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,02
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,04
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,05
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,06
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,08
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,09
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,10
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,11
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,12
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,13
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,15
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,16
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,17
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,18
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,19
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,20
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,21
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,22
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,23
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,24
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,25
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,26
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,27
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,28
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,29
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,30
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,31
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,32
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,33
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,34
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,35
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,36
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,37
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,38
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,39
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,40
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,41
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,42
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,44
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,45
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,46
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,47
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,48
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,49
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,50
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,51
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,53
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,54
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,55
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,56
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,72
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,60
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,66
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,69
0.0978993794994773,0.06663628770054267,0.12777228674712598,0.06646588531120831,0.1178267463547793,0.09159159138264791,0.07193280332317323,0.1689522754736884,0.12331014808987285,0.0676125961174843,0,0,0,78
0.19086049476306105,0.0542970664424755,0,0.07811567673160587,0.06254811041896213,0,0,0.11889866582638442,0.1286802942083317,0.06899955987810995,0.08008338036034142,0.07208756137701308,0.14542918999371482,US
