BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,GT-DeepCOVID,JHUAPL-Bucky,MUNI-ARIMA,PSI-DICE,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,Karlen-pypm,locations
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,01
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,02
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,04
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,05
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,06
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,08
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,09
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,10
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,11
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,12
0.0645715046635172,0.29820039320389274,0.04146229486845128,0.027580671441819703,0.07770353004378656,0.10612252409323203,0.05019276448210457,0.12450281314768841,0.10607340393690674,0.1035901001186007,0,13
