CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,OHT_JHU-nbxd,MOBS-GLEAM_COVID,locations
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,22
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,23
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,24
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,25
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,26
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,27
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,28
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,29
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,30
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,31
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,32
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,33
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,34
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,35
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,36
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,37
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,38
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,39
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,40
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,41
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,42
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,72
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,44
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,45
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,46
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,47
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,48
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,49
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,50
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,51
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,53
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,54
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,55
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,56
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,60
0.006955783563844697,0.298956307518112,0.015941841655247042,0.04342698315053992,0.1562481322710855,0.20078683018811247,0.08899933376311538,0.08461879911580751,0.05947327159660218,0.044592717177533325,0,78
0.06660494294614899,0.12475621224319078,0.08033325180461096,0.049419374882027634,0.12648508538139525,0.2967345463867313,0.14344401220618033,0.08373278596293143,0,0.017002858585308013,0.011486929601475425,US
