CMU-TimeSeries,PSI-DICE,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UT-Osiris,MUNI-ARIMA,UMass-gbq,OHT_JHU-nbxd,cfa-wwrenewal,COVIDhub-baseline,locations
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,01
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,02
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,04
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,05
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,06
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,08
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,09
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,10
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,11
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,12
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,13
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,15
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,16
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,17
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,18
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,19
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,20
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,21
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,22
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,23
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,24
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,25
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,26
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,27
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,28
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,29
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,30
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,31
0.29959898242411825,0.10562992385797869,0.2647702582742255,0.024939727255360537,0.006445708865528291,0.006906950028559631,0.004406193697663206,0.07943544216579308,0.1667196084872315,0.04114720494354138,0,32
