BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,Karlen-pypm,PSI-DICE,UMass-trends_ensemble,UVA-Ensemble,LUcompUncertLab-VAR_3streams,UMass-sarix,USC-SI_kJalpha,locations
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,01
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,02
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,04
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,05
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,06
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,08
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,09
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,10
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,11
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,12
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,13
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,15
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,16
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,17
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,18
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,19
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,20
0.058327668154729215,0.29711881204029345,0.12678295573663462,0.06127529205266423,0.055290919822197526,0.05523529240340854,0.1485068322139892,0.014496947988221124,0.09364488807399636,0.08932039151386625,0,21
