BPagano-RtDriven,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,locations
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,13
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,66
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,15
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,16
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,17
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,18
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,19
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,20
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,21
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,22
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,23
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,24
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,25
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,26
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,27
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,28
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,29
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,30
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,31
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,32
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,33
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,34
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,35
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,36
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,37
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,38
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,69
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,39
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,40
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,41
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,42
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,72
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,44
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,45
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,46
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,47
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,48
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,49
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,50
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,78
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,51
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,53
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,54
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,55
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,56
0.10368577625947396,0.22212018287403706,0.12820518762970587,0.27164081197497264,0.043268439081178126,0.05112375023990718,0.010451059782079275,0.08731033981253986,0.034810596981944206,0.047383855364162994,0,0,60
0.13661357142742553,0.06433931648815434,0.09528555621026445,0.09096996448979984,0,0.09218713096241678,0,0.07657370650426011,0.09192139548648029,0.09109879363092596,0.09887799488442414,0.16213256991584846,US
