BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,Microsoft-DeepSTIA,QJHong-Encounter,USC-SI_kJalpha,locations
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,21
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,22
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,23
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,24
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,25
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,26
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,27
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,28
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,29
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,30
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,31
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,32
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,33
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,34
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,35
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,36
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,37
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,38
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,39
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,40
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,41
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,42
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,44
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,45
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,46
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,47
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,48
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,49
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,50
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,51
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,53
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,54
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,55
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,56
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,72
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,60
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,66
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,69
0.23462147191784075,0.031462717634349276,0.17832895419394246,0.08738120523454554,0.19540198931983543,0.020266695162469192,0.08708689875396397,0.049289970524154736,0.02661944598439618,0.08954065127450236,0,0,0,78
0.17649570879204632,0,0.21806808518159065,0.11310297832248592,0.17398009583431437,0,0.02109545275577657,0.029121008929994165,0,0.13871765188719073,0.021492454646749027,0.05526353673620286,0.05266302691364943,US
