BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,UCSD_NEU-DeepGLEAM,locations
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,01
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,02
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,04
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,05
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,06
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,08
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,09
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,10
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,11
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,12
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,13
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,66
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,15
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,16
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,17
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,18
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,19
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,20
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,21
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,22
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,23
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,24
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,25
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,26
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,27
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,28
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,29
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,30
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,31
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,32
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,33
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,34
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,35
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,36
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,37
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,38
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,69
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,39
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,40
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,41
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,42
0.05096485502508532,0.10734573207657798,0.1734605045841931,0.16770766548701951,0.3756730443557119,0.016329521732173394,0.02062707091451371,0.05857135418792741,0.01346728030905146,0.015852971327746466,0,0,0,72
