CEPH-Rtrend_covid,CMU-TimeSeries,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,OHT_JHU-nbxd,COVIDhub-baseline,locations
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,01
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,02
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,04
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,05
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,06
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,08
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,09
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,10
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,11
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,12
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,13
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,15
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,16
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,17
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,18
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,19
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,20
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,21
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,22
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,23
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,24
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,25
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,26
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,27
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,28
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,29
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,30
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,31
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,32
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,33
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,34
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,35
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,36
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,37
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,38
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,39
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,40
0.010192402052662945,0.2990105932442182,0.12358339405084812,0.006181405022842113,0.07281791319917258,0.21035726137956115,0.07666641000902592,0.09263946325443288,0.03139271332583887,0.07715844446139726,0,41
